Trace
Log Plot
A.16.09,N9010A
1071.51930523761,-45.7511212993548
1100.69417125221,-45.9019798088294
1130.66339794964,-45.9403345715917
1161.44861384034,-45.9234223552304
1193.07203632653,-46.0386974796508
1225.55648773628,-46.1484015979797
1258.92541179417,-45.9587362245693
1293.20289054041,-45.7305029928248
1328.41366171065,-45.5745383475662
1364.58313658892,-45.5984464014322
1401.73741834677,-45.7546435380807
1439.90332088163,-45.7271733127095
1479.10838816821,-45.7120294782083
1519.38091413666,-45.5716022672669
1560.74996309211,-45.615851300895
1603.24539069004,-45.5438003517432
1646.89786548287,-45.5659927048186
1691.73889105314,-45.4636613976428
1737.80082874938,-45.483424479073
1785.11692104095,-45.4959737160486
1833.72131550888,-45.5820802034053
1883.6490894898,-45.7296465875028
1934.93627539095,-45.8808427152643
1987.61988669444,-45.7977144840953
2041.73794466953,-45.9227655716986
2097.3295058122,-46.1034944387794
2154.43469003188,-46.1706595436621
2213.09470960564,-46.1385004889048
2273.35189892063,-46.1732052688404
2335.24974502649,-46.260168305154
2398.83291901949,-46.2194619948215
2464.14730828128,-46.2920710944619
2531.24004959536,-46.3046879862467
2600.15956316527,-46.2371831211057
2670.95558755899,-46.2920863260417
2743.67921560478,-46.3531701775027
2818.38293126445,-46.4900096590809
2895.1206475105,-46.5434974733441
2973.94774523461,-46.665575510824
3054.92111321551,-46.7019155475744
3138.09918917513,-46.8419564795573
3223.54200195246,-46.8264502408701
3311.31121482591,-46.9285767825676
3401.47017001504,-46.9635592586307
3494.08393439407,-46.9150057230862
3589.21934645005,-47.019332841853
3686.94506451957,-47.1713822956113
3787.33161633883,-47.2601673386467
3890.45144994281,-47.2303026676264
3996.37898595041,-47.3307849360578
4105.19067127308,-47.3811570872675
4216.96503428582,-47.5889636245177
4331.78274150041,-47.6137420397431
4449.72665578166,-47.8622139214273
4570.88189614875,-47.8886127499907
4695.33589920485,-47.989466342127
4823.17848223931,-48.172564530343
4954.5019080479,-48.2862217410256
5089.40095151809,-48.3465905734659
5227.97296802712,-48.3749452070194
5370.31796370253,-48.4631040938899
5516.53866759558,-48.5553199137644
5666.74060581991,-48.6385695076669
5821.03217770872,-48.6617050723218
5979.52473404552,-48.8457024605804
6142.33265742502,-48.9492484957261
6309.57344480193,-48.9783816383763
6481.36779228742,-49.1466262989201
6657.83968225436,-49.337221068751
6839.1164728143,-49.4020824223
7025.32898973052,-49.4504345308373
7216.61162083388,-49.5682070163388
7413.10241300917,-49.7369558956861
7614.94317182231,-49.9941880580482
7822.27956386003,-50.035750623263
8035.26122185617,-50.3073766302304
8254.04185268019,-50.4935051309234
8478.77934826592,-50.7479826278113
8709.6358995608,-50.9738269931672
8946.77811357749,-51.1448369485002
9190.3771336326,-51.3657029527096
9440.60876285923,-51.6061988892603
9697.6535910825,-51.8676275004634
9961.69712514941,-52.0428791714631
10232.9299228075,-52.6114899381896
10511.5477302287,-53.0421159774183
10797.7516232771,-53.279176248966
11091.748152624,-53.4305279618451
11393.7494928134,-53.8663505724405
11703.9735953862,-54.4594291858093
12022.6443461741,-54.8724752166165
12349.9917268758,-55.2524319258643
12686.2519810326,-55.6732498287921
13031.667784523,-56.183851803387
13386.4884206999,-56.6911329571241
13750.969960296,-57.1636037778359
14125.3754462275,-57.6039044205436
14509.9750834299,-58.0018798756836
14905.046433862,-58.504310457919
15310.8746168203,-58.8039874064832
15727.7525147067,-59.2275664838667
16155.9809843987,-59.836159053298
16595.8690743756,-60.4290372757678
17047.7342477552,-61.0519521895788
17511.9026114046,-61.579901114223
17988.7091512879,-62.1493513403735
18478.4979742229,-62.5364285567732
18981.6225562196,-62.6481945334741
19498.4459975804,-63.0181976646293
20029.3412849465,-63.6656597725218
20574.6915604784,-64.391366868498
21134.8903983665,-64.8129873526592
21710.3420888696,-64.9705264406123
22301.4619300874,-65.2655027745473
22908.6765276777,-65.6929294696802
23532.424102733,-66.158991549062
24173.154808041,-66.5722273418567
24831.3310529557,-66.9457310278317
25507.4278371136,-67.3253915223771
26201.9330932367,-67.7535532213303
26915.3480392692,-68.1523708476115
27648.1875401011,-68.3210049433702
28400.9804791422,-68.8541231050673
