Trace
Swept SA
A.16.09,N9010A
24302.4302430243,-30.2164611816406
24602.4602460246,-30.3053855895996
24902.4902490249,-30.3827934265137
25202.5202520252,-30.4726791381836
25502.5502550255,-30.5136089324951
25802.5802580258,-30.5535793304443
26102.6102610261,-30.6185073852539
26402.6402640264,-30.670955657959
26702.6702670267,-30.6014957427979
27002.700270027,-30.5579528808594
27302.7302730273,-30.5393676757813
27602.7602760276,-30.5102233886719
27902.7902790279,-30.3169326782227
28202.8202820282,-30.1505222320557
28502.8502850285,-30.0090675354004
28802.8802880288,-29.8944911956787
29102.9102910291,-29.8048725128174
29402.9402940294,-29.7411708831787
29702.9702970297,-29.7043476104736
30003.00030003,-29.6915225982666
30303.0303030303,-29.694055557251
30603.0603060306,-29.7177066802979
30903.0903090309,-29.6904830932617
31203.1203120312,-29.6335010528564
31503.1503150315,-29.6014766693115
31803.1803180318,-29.5953712463379
32103.2103210321,-29.6017436981201
32403.2403240324,-29.6311550140381
32703.2703270327,-29.6864833831787
33003.300330033,-29.7677307128906
33303.3303330333,-29.8739337921143
33603.3603360336,-30.0070152282715
33903.3903390339,-30.0201091766357
34203.4203420342,-30.0245609283447
34503.4503450345,-30.0520534515381
34803.4803480348,-30.1045017242432
35103.5103510351,-30.1828689575195
35403.5403540354,-30.2861919403076
35703.5703570357,-30.4144744873047
36003.600360036,-30.568675994873
36303.6303630363,-30.6931171417236
36603.6603660366,-30.7177295684814
36903.6903690369,-30.6991443634033
37203.7203720372,-30.6709594726563
37503.7503750375,-30.5794219970703
37803.7803780378,-30.4754047393799
38103.8103810381,-30.3963451385498
38403.8403840384,-30.3412818908691
38703.8703870387,-30.3102188110352
39003.900390039,-30.3041133880615
39303.9303930393,-30.3095264434814
39603.9603960396,-30.3370170593262
39903.9903990399,-30.3894653320313
40204.0204020402,-30.4659118652344
40504.0504050405,-30.4674854278564
40804.0804080408,-30.4565811157227
41104.1104110411,-30.4610328674316
41404.1404140414,-30.412691116333
41704.1704170417,-30.3845062255859
42004.200420042,-30.3803215026855
42304.2304230423,-30.3866939544678
42604.2604260426,-30.4055461883545
42904.2904290429,-30.4474353790283
43204.3204320432,-30.432689666748
43504.3504350435,-30.395866394043
43804.3804380438,-30.3840007781982
44104.4104410441,-30.3874950408936
44404.4404440444,-30.4101867675781
44704.4704470447,-30.4587955474854
45004.500450045,-30.5314025878906
45304.5304530453,-30.4869003295898
45604.5604560456,-30.4673557281494
45904.5904590459,-30.4679679870605
46204.6204620462,-30.4781818389893
46504.6504650465,-30.5037517547607
46804.6804680468,-30.5542812347412
47104.7104710471,-30.4944190979004
47404.7404740474,-30.4595165252686
47704.7704770477,-30.4495716094971
48004.800480048,-30.4540233612061
48304.8304830483,-30.4786357879639
48604.8604860486,-30.5099658966064
48904.8904890489,-30.5105800628662
49204.9204920492,-30.4891147613525
49504.9504950495,-30.4878082275391
49804.9804980498,-30.501859664917
50105.0105010501,-30.5297222137451
50405.0405040504,-30.5516929626465
50705.0705070507,-30.5995807647705
51005.100510051,-30.5524368286133
51305.1305130513,-30.5004940032959
51605.1605160516,-30.4754276275635
51905.1905190519,-30.4724407196045
52205.2205220522,-30.4819316864014
52505.2505250525,-30.5182991027832
52805.2805280528,-30.5277919769287
53105.3105310531,-30.5094451904297
53405.3405340534,-30.5102958679199
53705.3705370537,-30.5284271240234
54005.400540054,-30.5350379943848
54305.4305430543,-30.500373840332
54605.4605460546,-30.491626739502
54905.4905490549,-30.4905586242676
55205.5205520552,-30.4923706054688
55505.5505550555,-30.5143394470215
55805.5805580558,-30.4729557037354
56105.6105610561,-30.4421310424805
56405.6405640564,-30.435302734375
56705.6705670567,-30.4399948120117
57005.700570057,-30.4696445465088
57305.7305730573,-30.5175323486328
57605.7605760576,-30.4588680267334
57905.7905790579,-30.4270839691162
58205.8205820582,-30.4192962646484
58505.8505850585,-30.4249477386475
58805.8805880588,-30.4536380767822
59105.9105910591,-30.509204864502
59405.9405940594,-30.4860591888428
59705.9705970597,-30.4504337310791
60006.00060006,-30.441686630249
60306.0306030603,-30.4444580078125
60606.0606060606,-30.471227645874
60906.0906090609,-30.4835987091064
61206.1206120612,-30.4364547729492
61506.1506150615,-30.4142684936523
61806.1806180618,-30.4122409820557
62106.2106210621,-30.4255714416504
62406.2406240624,-30.4648208618164
62706.2706270627,-30.4647121429443
63006.300630063,-30.4377269744873
63306.3306330633,-30.4337787628174
63606.3606360636,-30.4432697296143
63906.3906390639,-30.4393215179443
64206.4206420642,-30.4324951171875
64506.4506450645,-30.4371871948242
64806.4806480648,-30.4361190795898
65106.5106510651,-30.4302501678467
65406.5406540654,-30.4368629455566
65706.5706570657,-30.467472076416
66006.600660066,-30.5115203857422
66306.6306630663,-30.5238914489746
66606.6606660666,-30.5612201690674
66906.6906690669,-30.6158275604248
67206.7206720672,-30.541805267334
67506.7506750675,-30.4937019348145
67806.7806780678,-30.4715156555176
68106.8106810681,-30.4694881439209
68406.8406840684,-30.474178314209
68706.8706870687,-30.4759902954102
69006.900690069,-30.4845218658447
69306.9306930693,-30.4613761901855
69606.9606960696,-30.4593486785889
69906.9906990699,-30.4707584381104
70207.0207020702,-30.4648914337158
70507.0507050705,-30.4705429077148
70807.0807080708,-30.5021114349365
71107.1107110711,-30.5039234161377
71407.1407140714,-30.4682998657227
71707.1707170717,-30.4547519683838
72007.200720072,-30.4527244567871
72307.2307230723,-30.4679756164551
72607.2607260726,-30.5081844329834
72907.2907290729,-30.4715995788574
73207.3207320732,-30.4542121887207
73507.3507350735,-30.4502639770508
73807.3807380738,-30.4568767547607
74107.4107410741,-30.4903659820557
74407.4407440744,-30.4902572631836
74707.4707470747,-30.4651908874512
75007.500750075,-30.4622039794922
75307.5307530753,-30.4688148498535
75607.5607560756,-30.4792652130127
75907.5907590759,-30.5165939331055
76207.6207620762,-30.4771308898926
76507.6507650765,-30.4616641998291
76807.6807680768,-30.461555480957
77107.7107710771,-30.4470481872559
77407.7407740774,-30.440221786499
77707.7707770777,-30.445873260498
78007.800780078,-30.4764823913574
78307.8307830783,-30.5320491790771
78607.8607860786,-30.4935436248779
78907.8907890789,-30.4799976348877
79207.9207920792,-30.4808502197266
79507.9507950795,-30.4893817901611
79807.9807980798,-30.4489555358887
80108.0108010801,-30.4344501495361
80408.0408040804,-30.4353008270264
80708.0708070807,-30.4563121795654
81008.100810081,-30.4888401031494
81308.1308130813,-30.4666538238525
81608.1608160816,-30.4463882446289
81908.1908190819,-30.4453201293945
82208.2208220822,-30.4605712890625
82508.2508250825,-30.5017395019531
82808.2808280828,-30.4814739227295
83108.3108310831,-30.4554481506348
83408.3408340834,-30.4524593353271
83708.3708370837,-30.461950302124
84008.400840084,-30.4868011474609
84308.4308430843,-30.4540557861328
84608.4608460846,-30.4472274780273
84908.4908490849,-30.4365615844727
85208.5208520852,-30.4076557159424
85508.5508550855,-30.4027481079102
85808.5808580858,-30.4093589782715
86108.6108610861,-30.4370899200439
86408.6408640864,-30.4379405975342
86708.6708670867,-30.4599113464355
87008.700870087,-30.5068397521973
87308.7308730873,-30.4548950195313
87608.7608760876,-30.4269504547119
87908.7908790879,-30.423002243042
88208.8208820882,-30.4315338134766
88508.8508850885,-30.4659824371338
88808.8808880888,-30.4505157470703
89108.9108910891,-30.4139308929443
89408.9408940894,-30.4013442993164
89708.9708970897,-30.4041156768799
90009.00090009,-30.4280052185059
90309.0309030903,-30.4778137207031
90609.0609060906,-30.4767456054688
90909.0909090909,-30.4564781188965
91209.1209120912,-30.456371307373
91509.1509150915,-30.4725818634033
91809.1809180918,-30.5147094726563
92109.2109210921,-30.4646854400635
92409.2409240924,-30.440580368042
92709.2709270927,-30.437593460083
93009.300930093,-30.4480438232422
93309.3309330933,-30.4776935577393
93609.3609360936,-30.5159816741943
93909.3909390939,-30.496675491333
94209.4209420942,-30.4533710479736
94509.4509450945,-30.4369449615479
94809.4809480948,-30.4368362426758
95109.5109510951,-30.4405689239502
95409.5409540954,-30.4337406158447
95709.5709570957,-30.4393920898438
96009.600960096,-30.4383239746094
96309.6309630963,-30.4362964630127
96609.6609660966,-30.4467468261719
96909.6909690969,-30.4284019470215
97209.7209720972,-30.4282932281494
97509.7509750975,-30.4464225769043
97809.7809780978,-30.4895114898682
98109.8109810981,-30.5009231567383
98409.8409840984,-30.4537792205811
98709.8709870987,-30.4315929412842
99009.900990099,-30.4295654296875
99309.9309930993,-30.4438552856445
99609.9609960996,-30.4351081848145
99909.9909990999,-30.4311599731445
100210.0210021,-30.4395580291748
100510.051005101,-30.4229393005371
100810.081008101,-30.4226379394531
101110.111011101,-30.4396171569824
101410.141014101,-30.4594764709473
101710.171017102,-30.4428577423096
102010.201020102,-30.4425563812256
102310.231023102,-30.4614543914795
102610.261026103,-30.4736347198486
102910.291029103,-30.4426174163818
103210.321032103,-30.429838180542
103510.351035104,-30.4295387268066
103810.381038104,-30.4474754333496
104110.411041104,-30.45485496521
104410.441044104,-30.4382362365723
104710.471047105,-30.4158592224121
105010.501050105,-30.4049987792969
105310.531053105,-30.4066200256348
105610.561056106,-30.4312763214111
105910.591059106,-30.4492149353027
106210.621062106,-30.4297180175781
106510.651065107,-30.4294166564941
106810.681068107,-30.4463958740234
107110.711071107,-30.4787330627441
107410.741074107,-30.4409961700439
107710.771077108,-30.4291763305664
108010.801080108,-30.4307975769043
108310.831083108,-30.4208984375
108610.861086109,-30.4196376800537
108910.891089109,-30.4356555938721
109210.921092109,-30.4775924682617
109510.95109511,-30.4264163970947
109810.98109811,-30.3973197937012
110111.01110111,-30.392219543457
110411.04110411,-30.3995990753174
110711.071107111,-30.4328956604004
111011.101110111,-30.4537143707275
111311.131113111,-30.44189453125
111611.161116112,-30.4079990386963
111911.191119112,-30.3932991027832
112211.221122112,-30.3939590454102
112511.251125113,-30.4080581665039
112811.281128113,-30.3837604522705
113111.311131113,-30.3805809020996
113411.341134113,-30.3908386230469
113711.371137114,-30.4279766082764
114011.401140114,-30.4430351257324
114311.431143114,-30.4120178222656
114611.461146115,-30.4049987792969
114911.491149115,-30.4094982147217
115211.521152115,-30.3871192932129
115511.551155116,-30.3810596466064
115811.581158116,-30.3874797821045
116111.611161116,-30.3900585174561
116411.641164116,-30.3868789672852
116711.671167117,-30.3990573883057
117011.701170117,-30.4102764129639
117311.731173117,-30.4138164520264
117611.761176118,-30.4413547515869
117911.791179118,-30.4948101043701
118211.821182118,-30.4503536224365
118511.851185119,-30.4049377441406
118811.881188119,-30.3854389190674
119111.911191119,-30.385139465332
119411.941194119,-30.4011573791504
119711.97119712,-30.4440536499023
120012.00120012,-30.428394317627
120312.03120312,-30.3877792358398
120612.061206121,-30.3730792999268
120912.091209121,-30.3737392425537
121212.121212121,-30.3945579528809
121512.151215122,-30.4403343200684
121812.181218122,-30.4054775238037
122112.211221122,-30.3955764770508
122412.241224122,-30.3991165161133
122712.271227123,-30.4247341156006
123012.301230123,-30.4772300720215
123312.331233123,-30.4279747009277
123612.361236124,-30.3988761901855
123912.391239124,-30.3947372436523
124212.421242124,-30.384838104248
124512.451245125,-30.3874168395996
124812.481248125,-30.41015625
125112.511251125,-30.4213752746582
125412.541254125,-30.392276763916
125712.571257126,-30.3881378173828
126012.601260126,-30.3945560455322
126312.631263126,-30.400016784668
126612.661266127,-30.3968372344971
126912.691269127,-30.3984565734863
127212.721272127,-30.3799171447754
127512.751275128,-30.37961769104
127812.781278128,-30.3610801696777
128112.811281128,-30.3559799194336
128412.841284128,-30.3624000549316
128712.871287129,-30.3937759399414
129012.901290129,-30.3886775970459
129312.931293129,-30.3624591827393
129612.96129613,-30.3592796325684
129912.99129913,-30.3685779571533
130213.02130213,-30.4037952423096
130513.051305131,-30.4399719238281
130813.081308131,-30.3955154418945
131113.111311131,-30.3760166168213
131413.141314131,-30.3747577667236
131713.171317132,-30.3917350769043
132013.201320132,-30.4346313476563
132313.231323132,-30.3892154693604
132613.261326133,-30.3591594696045
132913.291329133,-30.3540592193604
133213.321332133,-30.3595180511475
133513.351335134,-30.3908958435059
133813.381338134,-30.3733177185059
134113.411341134,-30.3643779754639
134413.441344134,-30.3563976287842
134713.471347135,-30.3608989715576
135013.501350135,-30.3893947601318
135313.531353135,-30.3775768280029
135613.561356136,-30.3667182922363
135913.591359136,-30.3596973419189
136213.621362136,-30.3641967773438
136513.651365137,-30.3926944732666
136813.681368137,-30.3703174591064
137113.711371137,-30.3584976196289
137413.741374137,-30.3610782623291
137713.771377138,-30.3838157653809
138013.801380138,-30.4334316253662
138313.831383138,-30.5080051422119
138613.861386139,-30.4952259063721
138913.891389139,-30.420051574707
139213.921392139,-30.369836807251
139513.95139514,-30.3464984893799
139813.98139814,-30.343318939209
140114.01140114,-30.3439788818359
140414.04140414,-30.3369598388672
140714.071407141,-30.3424186706543
141014.101410141,-30.3728351593018
141314.131413141,-30.3907737731934
141614.161416142,-30.36647605896
141914.191419142,-30.3440990447998
142214.221422142,-30.3428382873535
142514.251425143,-30.355978012085
142814.281428143,-30.3383979797363
143114.311431143,-30.3352184295654
143414.341434143,-30.3464374542236
143714.371437144,-30.344217300415
144014.401440144,-30.3477573394775
144314.431443144,-30.3752956390381
144614.461446145,-30.3807544708252
144914.491449145,-30.343017578125
145214.521452145,-30.3292789459229
145514.551455146,-30.3308982849121
145814.581458146,-30.3536376953125
146114.611461146,-30.3379783630371
146414.641464146,-30.3347988128662
146714.671467147,-30.3460178375244
147014.701470147,-30.3831539154053
147314.731473147,-30.3559761047363
147614.761476148,-30.3287982940674
147914.791479148,-30.3246593475342
148214.821482148,-30.3329982757568
148514.851485149,-30.3163795471191
148814.881488149,-30.3141593933105
149114.911491149,-30.3282585144043
149414.941494149,-30.3394775390625
149714.97149715,-30.3353385925293
150015.00150015,-30.343677520752
150315.03150315,-30.376974105835
150615.061506151,-30.3632354736328
150915.091509151,-30.3648548126221
151215.121512151,-30.3875923156738
151515.151515152,-30.3767337799072
151815.181518152,-30.3332366943359
152115.211521152,-30.3146991729736
152415.241524152,-30.3143997192383
152715.271527153,-30.3102588653564
153015.301530153,-30.3176383972168
153315.331533153,-30.3509349822998
153615.361536154,-30.3362369537354
153915.391539154,-30.3128986358643
154215.421542154,-30.3097190856934
154515.451545155,-30.3209381103516
154815.481548155,-30.3571147918701
155115.511551155,-30.3529758453369
155415.541554155,-30.3209972381592
155715.571557156,-30.3139781951904
156015.601560156,-30.3184776306152
156315.631563156,-30.32297706604
156615.661566157,-30.3457164764404
156915.691569157,-30.3492546081543
157215.721572157,-30.3326358795166
157515.751575158,-30.3323364257813
157815.781578158,-30.3502750396729
158115.811581158,-30.3749332427979
158415.841584158,-30.3304767608643
158715.871587159,-30.310977935791
159015.901590159,-30.3106784820557
159315.931593159,-30.3151779174805
159615.96159616,-30.3196773529053
159915.99159916,-30.3472156524658
160216.02160216,-30.3901119232178
160516.051605161,-30.3398952484131
160816.081608161,-30.3040790557861
161116.111611161,-30.2941799163818
161416.141614161,-30.2977180480957
161716.171617162,-30.3242969512939
162016.201620162,-30.3710327148438
162316.231623162,-30.3188972473145
162616.261626163,-30.2926788330078
162916.291629163,-30.2894992828369
163216.321632163,-30.2997589111328
163516.351635164,-30.3349742889404
163816.381638164,-30.3125972747803
164116.411641164,-30.3046169281006
164416.441644164,-30.3091163635254
164716.471647165,-30.3385753631592
165016.501650165,-30.385311126709
165316.531653165,-30.3379745483398
165616.561656166,-30.316556930542
165916.591659166,-30.3143367767334
166216.621662166,-30.3092365264893
166516.651665167,-30.3002967834473
166816.681668167,-30.3038368225098
167116.711671167,-30.3313751220703
167416.741674167,-30.3349151611328
167716.771677168,-30.3010177612305
168016.801680168,-30.2930374145508
168316.831683168,-30.2821788787842
168616.861686169,-30.2809181213379
168916.891689169,-30.2940578460693
169216.921692169,-30.3187160491943
169516.95169517,-30.2944183349609
169816.98169817,-30.29123878479
170117.01170117,-30.2803783416748
170417.04170417,-30.2800788879395
170717.071707171,-30.2989768981934
171017.101710171,-30.3437938690186
171317.131713171,-30.3511714935303
171617.161716172,-30.3076763153076
171917.191719172,-30.2891368865967
172217.221722172,-30.2897968292236
172517.251725173,-30.3077354431152
172817.281728173,-30.3160743713379
173117.311731173,-30.2821788787842
173417.341734173,-30.2751579284668
173717.371737174,-30.2786979675293
174017.401740174,-30.3071956634521
174317.431743174,-30.3616104125977
174617.461746175,-30.3152351379395
174917.491749175,-30.2918968200684
175217.521752175,-30.2887172698975
175517.551755176,-30.300895690918
175817.581758176,-30.3380336761475
176117.611761176,-30.3137340545654
176417.641764176,-30.2750377655029
176717.671767177,-30.2545795440674
177017.701770177,-30.2504405975342
177317.731773177,-30.2568588256836
177617.761776178,-30.2901573181152
177917.791779178,-30.3023357391357
178217.821782178,-30.2703590393066
178517.851785179,-30.2633380889893
178817.881788179,-30.2678375244141
179117.911791179,-30.2972965240479
179417.941794179,-30.3296337127686
179717.97179718,-30.2880573272705
180018.00180018,-30.2723979949951
180318.03180318,-30.2730579376221
180618.061806181,-30.2765979766846
180918.091809181,-30.2935752868652
181218.121812181,-30.2769565582275
181518.151815182,-30.2641773223877
181818.181818182,-30.2657985687256
182118.211821182,-30.2510986328125
182418.241824182,-30.2450389862061
182718.271827183,-30.2504997253418
183018.301830183,-30.2809162139893
183318.331833183,-30.337251663208
183618.361836184,-30.3052749633789
183918.391839184,-30.2704162597656
184218.421842184,-30.2605171203613
184518.451845185,-30.2640571594238
184818.481848185,-30.2906360626221
185118.511851185,-30.2807369232178
185418.541854185,-30.2545185089111
185718.571857186,-30.2513389587402
186018.601860186,-30.255838394165
186318.631863186,-30.283374786377
186618.661866187,-30.3022747039795
186918.691869187,-30.2626171112061
187218.721872187,-30.2440795898438
187518.751875188,-30.2428188323975
187818.781878188,-30.2578773498535
188118.811881188,-30.2988548278809
188418.841884188,-30.2591972351074
188718.871887189,-30.2339401245117
189018.901890189,-30.2307605743408
189318.931893189,-30.2400588989258
189618.96189619,-30.2531967163086
189918.99189919,-30.2932147979736
190219.02190219,-30.2852344512939
190519.051905191,-30.2426986694336
190819.081908191,-30.2270393371582
191119.111911191,-30.2267398834229
191419.141914191,-30.2465972900391
191719.171917192,-30.2914142608643
192019.201920192,-30.2968730926514
192319.231923192,-30.2591361999512
192619.261926193,-30.2482776641846
192919.291929193,-30.2431774139404
193219.321932193,-30.2399978637695
193519.351935194,-30.2502574920654
193819.381938194,-30.2432384490967
194119.411941194,-30.235258102417
194419.441944194,-30.2387981414795
194719.471947195,-30.2365779876709
195019.501950195,-30.2372379302979
195319.531953195,-30.2330989837646
195619.561956196,-30.2183990478516
195919.591959196,-30.2190589904785
196219.621962196,-30.2120399475098
196519.651965197,-30.2098197937012
196819.681968197,-30.2229595184326
197119.711971197,-30.262975692749
197419.741974197,-30.2569160461426
197719.771977198,-30.2297382354736
198019.801980198,-30.2265586853027
198319.831983198,-30.2224178314209
198619.861986199,-30.2288379669189
198919.891989199,-30.2477359771729
199219.921992199,-30.2119197845459
199519.9519952,-30.2029800415039
199819.9819982,-30.2065200805664
200120.0120012,-30.2150650024414
200420.0420042,-30.2143173217773
200720.072007201,-30.2318096160889
201020.102010201,-30.2742576599121
201320.132013201,-30.2466335296631
201620.162016202,-30.2170886993408
201920.192019202,-30.2125034332275
202220.222022202,-30.2184753417969
202520.252025203,-30.2340469360352
202820.282028203,-30.2141017913818
203120.312031203,-30.2133541107178
203420.342034203,-30.2289257049561
203720.372037204,-30.2713756561279
204020.402040204,-30.3407020568848
204320.432043204,-30.2842807769775
204620.462046205,-30.2384185791016
204920.492049205,-30.2117538452148
205220.522052205,-30.2081260681152
205520.552055206,-30.2150592803955
205820.582058206,-30.2488689422607
206120.612061206,-30.2202854156494
206420.642064206,-30.1993789672852
206720.672067207,-30.1976718902588
207020.702070207,-30.2122840881348
207320.732073207,-30.2470550537109
207620.762076208,-30.2587871551514
207920.792079208,-30.2215633392334
208220.822082208,-30.1987380981445
208520.852085209,-30.1960716247559
208820.882088209,-30.2087631225586
209120.912091209,-30.2464122772217
209420.942094209,-30.3109397888184
209720.97209721,-30.4013862609863
210021.00210021,-30.3305644989014
210321.03210321,-30.2616634368896
210621.062106211,-30.216760635376
210921.092109211,-30.1987342834473
211221.122112211,-30.1989479064941
211521.152115212,-30.2145195007324
211821.182118212,-30.2147331237793
212121.212121212,-30.2331848144531
212421.242124212,-30.2295570373535
212721.272127213,-30.2192115783691
213021.302130213,-30.2203845977783
213321.332133213,-30.2061996459961
213621.362136214,-30.2064113616943
213921.392139214,-30.2267837524414
214221.422142214,-30.2106781005859
214521.452145215,-30.2080116271973
214821.482148215,-30.2082233428955
215121.512151215,-30.2036380767822
215421.542154215,-30.2124900817871
215721.572157216,-30.24534034729
216021.602160216,-30.3041076660156
216321.632163216,-30.3887939453125
216621.662166217,-30.499397277832
216921.692169217,-30.4746513366699
217221.722172217,-30.3654346466064
217521.752175218,-30.2821350097656
217821.782178218,-30.2237930297852
218121.812181218,-30.1923294067383
218421.842184218,-30.1848621368408
218721.872187219,-30.1898746490479
219021.902190219,-30.2198448181152
219321.932193219,-30.256534576416
219621.96219622,-30.219310760498
219921.99219922,-30.2003269195557
220222.02220222,-30.1966991424561
220522.052205221,-30.2036323547363
220822.082208221,-30.2364826202393
221122.112211221,-30.2347755432129
221422.142214221,-30.2090702056885
221722.172217222,-30.1968040466309
222022.202220222,-30.1970176696777
222322.232223222,-30.2154693603516
222622.262226223,-30.2348804473877
222922.292229223,-30.2024574279785
223222.322232223,-30.1959495544434
223522.352235224,-30.2009620666504
223822.382238224,-30.1963768005371
224122.412241224,-30.2023487091064
224422.442244224,-30.218879699707
224722.472247225,-30.1979751586914
225022.502250225,-30.1953086853027
225322.532253225,-30.2089595794678
225622.562256226,-30.2485294342041
225922.592259226,-30.3130569458008
226222.622262226,-30.2556762695313
226522.652265227,-30.2059726715088
226822.682268227,-30.1831474304199
227122.712271227,-30.1795215606689
227422.742274227,-30.1835746765137
227722.772277228,-30.2029857635498
228022.802280228,-30.2473545074463
228322.832283228,-30.2197303771973
228622.862286229,-30.198823928833
228922.892289229,-30.1980781555176
229222.922292229,-30.2117290496826
229522.95229523,-30.2474594116211
229822.98229823,-30.205436706543
230123.01230123,-30.1845302581787
230423.04230423,-30.182825088501
230723.072307231,-30.196475982666
231023.102310231,-30.2360458374023
231323.132313231,-30.3015327453613
231623.162316232,-30.3919792175293
231923.192319232,-30.5093021392822
232223.222322232,-30.554630279541
232523.252325233,-30.4262142181396
232823.282328233,-30.3246765136719
233123.312331233,-30.2490558624268
233423.342334233,-30.1993541717529
233723.372337234,-30.1746082305908
234023.402340234,-30.1719417572021
234323.432343234,-30.1836738586426
234623.462346235,-30.2203636169434
234923.492349235,-30.2320957183838
235223.522352235,-30.1987113952637
235523.552355236,-30.1902847290039
235823.582358236,-30.1943378448486
236123.612361236,-30.2223892211914
236423.642364236,-30.2485198974609
236723.672367237,-30.2064952850342
237023.702370237,-30.1913509368896
237323.732373237,-30.1915626525879
237623.762376238,-30.2109756469727
237923.792379238,-30.2515048980713
238223.822382238,-30.1989212036133
238523.852385239,-30.170337677002
238823.882388239,-30.1628704071045
239123.912391239,-30.1640434265137
239423.942394239,-30.1872959136963
239723.97239724,-30.2163066864014
240024.00240024,-30.1867618560791
240324.03240324,-30.1821746826172
240624.062406241,-30.1862277984619
240924.092409241,-30.1768417358398
241224.122412241,-30.1808948516846
241524.152415242,-30.2060642242432
241824.182418242,-30.1688404083252
242124.212421242,-30.1565761566162
242424.242424242,-30.1587085723877
242724.272427243,-30.1819591522217
243024.302430243,-30.231128692627
243324.332433243,-30.2150230407715
243624.362436244,-30.1825981140137
243924.392439244,-30.1760921478271
244224.422442244,-30.1811046600342
244524.452445245,-30.2101154327393
244824.482448245,-30.2112884521484
245124.512451245,-30.1740646362305
245424.542454245,-30.1637172698975
245724.572457246,-30.1668109893799
246024.602460246,-30.1900615692139
246324.632463246,-30.233470916748
246624.662466247,-30.1885681152344
246924.692469247,-30.1599826812744
247224.722472247,-30.1563568115234
247524.752475248,-30.1632900238037
247824.782478248,-30.1970996856689
248124.812481248,-30.2318687438965
248424.842484248,-30.1869659423828
248724.872487249,-30.1679821014404
