Trace
Swept SA
A.16.09,N9010A
16401.6401640164,-13.7715520858765
16601.6601660166,-13.7746858596802
16801.6801680168,-13.7871999740601
17001.700170017,-13.7851219177246
17201.7201720172,-13.7945098876953
17401.7401740174,-13.8247442245483
17601.7601760176,-13.8101577758789
17801.7801780178,-13.7684707641602
18001.800180018,-13.7486724853516
18201.8201820182,-13.7465944290161
18401.8401840184,-13.7538976669312
18601.8601860186,-13.768497467041
18801.8801880188,-13.7705879211426
19001.900190019,-13.7883148193359
19201.9201920192,-13.8268880844116
19401.9401940194,-13.8863086700439
19601.9601960196,-13.8915271759033
19801.9801980198,-13.8300352096558
20002.00020002,-13.7904319763184
20202.0202020202,-13.7716760635376
20402.0402040204,-13.7695980072021
20602.0602060206,-13.7789859771729
20802.0802080208,-13.808177947998
21002.100210021,-13.8582172393799
21202.1202120212,-13.8352918624878
21402.1402140214,-13.7988166809082
21602.1602160216,-13.7831878662109
21802.1802180218,-13.7831945419312
22002.200220022,-13.7675657272339
22202.2202220222,-13.7634029388428
22402.2402240224,-13.7686214447021
22602.2602260226,-13.7926015853882
22802.2802280228,-13.8374290466309
23002.300230023,-13.8040809631348
23202.3202320232,-13.7874097824097
23402.3402340234,-13.7863740921021
23602.3602360236,-13.7978458404541
23802.3802380238,-13.8301658630371
24002.400240024,-13.8166217803955
24202.4202420242,-13.7926540374756
24402.4402440244,-13.7895336151123
24602.4602460246,-13.7947521209717
24802.4802480248,-13.7655725479126
25002.500250025,-13.7541131973267
25202.5202520252,-13.7562046051025
25402.5402540254,-13.7739315032959
25602.5602560256,-13.8135471343994
25802.5802580258,-13.8302307128906
26002.600260026,-13.806263923645
26202.6202620262,-13.8021001815796
26402.6402640264,-13.807318687439
26602.6602660266,-13.8323421478271
26802.6802680268,-13.8782119750977
27002.700270027,-13.9438858032227
27202.7202720272,-13.9584856033325
27402.7402740274,-13.9001207351685
27602.7602760276,-13.8636445999146
27802.7802780278,-13.8407201766968
28002.800280028,-13.7875661849976
28202.8202820282,-13.757345199585
28402.8402840284,-13.745885848999
28602.8602860286,-13.7479772567749
28802.8802880288,-13.7657032012939
29002.900290029,-13.8042764663696
29202.9202920292,-13.8626546859741
29402.9402940294,-13.8699579238892
29602.9602960296,-13.8168048858643
29802.9802980298,-13.7834558486938
30003.00030003,-13.7719964981079
30203.0203020302,-13.773045539856
30403.0403040304,-13.7886877059937
30603.0603060306,-13.8251762390137
30803.0803080308,-13.8825120925903
31003.100310031,-13.8189353942871
31203.1203120312,-13.7678670883179
31403.1403140314,-13.737645149231
31603.1603160316,-13.7272281646729
31803.1803180318,-13.7293195724487
32003.200320032,-13.7470455169678
32203.2203220322,-13.7741537094116
32403.2403240324,-13.814811706543
32603.2603260326,-13.8752746582031
32803.2803280328,-13.9284400939941
33003.300330033,-13.8836259841919
33203.3203320332,-13.8586158752441
33403.3403340334,-13.8534107208252
33603.3603360336,-13.8586292266846
33803.3803380338,-13.8826103210449
34003.400340034,-13.9274377822876
34203.4203420342,-13.9920692443848
34403.4403440344,-13.9712295532227
34603.4603460346,-13.9180755615234
34803.4803480348,-13.8836851119995
35003.500350035,-13.8711833953857
35203.5203520352,-13.871190071106
35403.5403540354,-13.8868312835693
35603.5603560356,-13.9222784042358
35803.5803580358,-13.9785709381104
36003.600360036,-14.006721496582
36203.6203620362,-13.9431447982788
36403.6403640364,-13.9004144668579
36603.6603660366,-13.878532409668
36803.6803680368,-13.8754119873047
37003.700370037,-13.8816719055176
37203.7203720372,-13.9077377319336
37403.7403740374,-13.9546499252319
37603.7603760376,-14.0224084854126
37803.7803780378,-13.979679107666
38003.800380038,-13.9265260696411
38203.8203820382,-13.8921346664429
38403.8403840384,-13.8796329498291
38603.8603860386,-13.8796396255493
38803.8803880388,-13.8942394256592
39003.900390039,-13.9296855926514
39203.9203920392,-13.9859790802002
39403.9403940394,-14.0224676132202
39603.9603960396,-13.9568061828613
39803.9803980398,-13.9140768051147
40004.00040004,-13.8901090621948
40204.0204020402,-13.8869886398315
40404.0404040404,-13.8932495117188
40604.0604060406,-13.9182720184326
40804.0804080408,-13.965184211731
41004.100410041,-14.0319013595581
41204.1204120412,-13.9860439300537
41404.1404140414,-13.9360179901123
41604.1604160416,-13.9068393707275
41804.1804180418,-13.8974647521973
42004.200420042,-13.9005975723267
42204.2204220422,-13.9193668365479
42404.2404240424,-13.9589824676514
42604.2604260426,-14.0194454193115
42804.2804280428,-14.0736541748047
43004.300430043,-14.0038232803345
43204.3204320432,-13.9527549743652
43404.3404340434,-13.9235754013062
43604.3604360436,-13.9142007827759
43804.3804380438,-13.9173345565796
44004.400440044,-13.9110870361328
44204.4204420442,-13.9131784439087
44404.4404440444,-13.9309043884277
44604.4604460446,-13.9705200195313
44804.4804480448,-14.0288982391357
45004.500450045,-14.0497512817383
45204.5204520452,-13.9872169494629
45404.5404540454,-13.9444875717163
45604.5604560456,-13.9236469268799
45804.5804580458,-13.9215688705444
46004.600460046,-13.9278297424316
46204.6204620462,-13.955979347229
46404.6404640464,-13.9778757095337
46604.6604660466,-13.9424419403076
46804.6804680468,-13.9268131256104
47004.700470047,-13.9268198013306
47204.7204720472,-13.9382925033569
47404.7404740474,-13.9278755187988
47604.7604760476,-13.9299669265747
47804.7804780478,-13.9487352371216
48004.800480048,-13.9883508682251
48204.8204820482,-13.990442276001
48404.8404840484,-13.9508399963379
48604.8604860486,-13.9320840835571
48804.8804880488,-13.9310483932495
49004.900490049,-13.9404363632202
49204.9204920492,-13.9696283340454
49404.9404940494,-14.0207099914551
49604.9604960496,-14.0915956497192
49804.9804980498,-14.0311460494995
50005.00050005,-13.9810924530029
50205.0205020502,-13.9507923126221
50405.0405040504,-13.9361276626587
50605.0605060506,-13.9350128173828
50805.0805080508,-13.9484910964966
51005.100510051,-13.9817743301392
51205.1205120512,-14.0348625183105
51405.1405140514,-14.1098394393921
51605.1605160516,-14.0753698348999
51805.1805180518,-14.0137996673584
52005.200520052,-13.9709911346436
52205.2205220522,-13.9500722885132
52405.2405240524,-13.9468727111816
52605.2605260526,-13.9530553817749
52805.2805280528,-13.9811267852783
53005.300530053,-13.9925203323364
53205.3205320532,-13.9570083618164
53405.3405340534,-13.9433860778809
53605.3605360536,-13.942271232605
53805.3805380538,-13.9494962692261
54005.400540054,-13.9421272277832
54205.4205420542,-13.945182800293
54405.4405440544,-13.9670000076294
54605.4605460546,-14.0096645355225
54805.4805480548,-13.9731101989746
55005.500550055,-13.9438524246216
55205.5205520552,-13.9343996047974
55405.5405540554,-13.936411857605
55605.5605560556,-13.9415512084961
55805.5805580558,-13.9331407546997
56005.600560056,-13.9361953735352
56205.6205620562,-13.9569711685181
56405.6405640564,-13.998592376709
56605.6605660566,-14.0350027084351
56805.6805680568,-13.9848985671997
57005.700570057,-13.9556407928467
57205.7205720572,-13.947229385376
57405.7405740574,-13.9492425918579
57605.7605760576,-13.9679327011108
57805.7805780578,-14.0085124969482
58005.800580058,-14.0688962936401
58205.8205820582,-14.0062837600708
58405.8405840584,-13.9624328613281
58605.8605860586,-13.9404716491699
58805.8805880588,-13.9362297058105
59005.900590059,-13.941370010376
59205.9205920592,-13.9631872177124
59405.9405940594,-14.002724647522
59605.9605960596,-14.0631084442139
59805.9805980598,-14.0901374816895
60006.00060006,-14.0212707519531
60206.0206020602,-13.974292755127
60406.0406040604,-13.9471197128296
60606.0606060606,-13.9407939910889
60806.0806080608,-13.933424949646
61006.100610061,-13.9281415939331
61206.1206120612,-13.9311962127686
61406.1406140614,-13.9530143737793
61606.1606160616,-13.9967203140259
61806.1806180618,-14.0591897964478
62006.200620062,-14.0247201919556
62206.2206220622,-13.9714879989624
62406.2406240624,-13.9401454925537
62606.2606260626,-13.927565574646
62806.2806280628,-13.9285354614258
63006.300630063,-13.9451417922974
63206.3206320632,-13.982593536377
63406.3406340634,-13.9762678146362
63606.3606360636,-13.9428405761719
63806.3806380638,-13.931303024292
64006.400640064,-13.9322729110718
64206.4206420642,-13.9488792419434
64406.4406440644,-13.9852886199951
64606.4606460646,-14.0425462722778
64806.4806480648,-14.1206502914429
65006.500650065,-14.0444869995117
65206.5206520652,-13.9891700744629
65406.5406540654,-13.9536581039429
65606.5606560656,-13.9389934539795
65806.5806580658,-13.9326677322388
66006.600660066,-13.9346799850464
66206.6206620662,-13.9523277282715
66406.6406640664,-13.9908227920532
66606.6606660666,-14.0501651763916
66806.6806680668,-13.9917211532593
67006.700670067,-13.9489126205444
67206.7206720672,-13.9269514083862
67406.7406740674,-13.923752784729
67606.7606760676,-13.9288921356201
67806.7806780678,-13.937159538269
68006.800680068,-13.9652309417725
68206.8206820682,-14.0141487121582
68406.8406840684,-14.0839138031006
68606.8606860686,-14.0160894393921
68806.8806880688,-13.9649429321289
69006.900690069,-13.9367275238037
69206.9206920692,-13.9272737503052
69406.9406940694,-13.9251174926758
69606.9606960696,-13.9281721115112
69806.9806980698,-13.9520740509033
70007.00070007,-13.9957809448242
70207.0207020702,-14.0603342056274
70407.0407040704,-14.0446271896362
70607.0607060706,-13.9851417541504
70807.0807080708,-13.9485874176025
71007.100710071,-13.9307956695557
71207.1207120712,-13.9296808242798
71407.1407140714,-13.9410753250122
71607.1607160716,-13.9733152389526
71807.1807180718,-13.9409313201904
72007.200720072,-13.9252233505249
72207.2207220722,-13.9241094589233
72407.2407240724,-13.9365453720093
72607.2607260726,-13.9281349182129
72807.2807280728,-13.9238929748535
73007.300730073,-13.9290332794189
73207.3207320732,-13.9539775848389
73407.3407340734,-13.9883031845093
73607.3607360736,-13.9454946517944
73807.3807380738,-13.9256181716919
74007.400740074,-13.9224185943604
74207.4207420742,-13.9286012649536
74407.4407440744,-13.956672668457
74607.4607460746,-14.0045480728149
74807.4807480748,-14.0732717514038
75007.500750075,-14.0606908798218
75207.5207520752,-13.9970359802246
75407.5407540754,-13.9521427154541
75607.5607560756,-13.9301815032959
75807.5807580758,-13.9259405136108
76007.600760076,-13.9289951324463
76207.6207620762,-13.9257965087891
76407.6407640764,-13.931978225708
76607.6607660766,-13.9600496292114
76807.6807680768,-14.0079259872437
77007.700770077,-14.0766487121582
77207.7207720772,-14.0400943756104
77407.7407740774,-13.9826936721802
77607.7607760776,-13.9461393356323
77807.7807780778,-13.9293899536133
78007.800780078,-13.9293174743652
78207.8207820782,-13.9417533874512
78407.8407840784,-13.9739942550659
78607.8607860786,-14.0281248092651
78807.8807880788,-14.0301370620728
79007.900790079,-13.9737787246704
79207.9207920792,-13.9372243881226
79407.9407940794,-13.9225597381592
79607.9607960796,-13.9214448928833
79807.9807980798,-13.9224157333374
80008.00080008,-13.9348516464233
80208.0208020802,-13.9670925140381
80408.0408040804,-14.021222114563
80608.0608060806,-14.0263624191284
80808.0808080808,-13.9710454940796
81008.100810081,-13.9344911575317
81208.1208120812,-13.9208688735962
81408.1408140814,-13.9197549819946
81608.1608160816,-13.9248943328857
81808.1808180818,-13.9487962722778
82008.200820082,-13.9935455322266
82208.2208220822,-14.0580987930298
82408.2408240824,-13.9996557235718
82608.2608260826,-13.9526777267456
82808.2808280828,-13.9265470504761
83008.300830083,-13.9202213287354
83208.3208320832,-13.9243183135986
83408.3408340834,-13.9461355209351
83608.3608360836,-13.9627408981323
83808.3808380838,-13.9313983917236
84008.400840084,-13.9209032058716
84208.4208420842,-13.9218740463257
84408.4408440844,-13.9363946914673
84608.4608460846,-13.9238147735596
84808.4808480848,-13.9226999282837
85008.500850085,-13.9382629394531
85208.5208520852,-13.9673767089844
85408.5408540854,-13.9318647384644
85608.5608560856,-13.9182424545288
85808.5808580858,-13.9171285629272
86008.600860086,-13.9316492080688
86208.6208620862,-13.9659748077393
86408.6408640864,-14.021146774292
86608.6608660866,-14.0961236953735
86808.6808680868,-14.040807723999
87008.700870087,-13.9792366027832
87208.7208720872,-13.9395561218262
87408.7408740874,-13.9207220077515
87608.7608760876,-13.9185647964478
87808.7808780878,-13.9153661727905
88008.800880088,-13.9236326217651
88208.8208820882,-13.9527463912964
88408.8408840884,-14.0016651153564
88608.8608860886,-14.0505828857422
88808.8808880888,-13.9858856201172
89008.900890089,-13.9399499893188
89208.9208920892,-13.915904045105
89408.9408940894,-13.9116630554199
89608.9608960896,-13.9157600402832
89808.9808980898,-13.9407043457031
90009.00090009,-13.9854536056519
90209.0209020902,-14.0520915985107
90409.0409040904,-14.0582733154297
90609.0609060906,-13.9904489517212
90809.0809080908,-13.9445142745972
91009.100910091,-13.9173412322998
91209.1209120912,-13.9068450927734
91409.1409140914,-13.9078159332275
91609.1609160916,-13.9265060424805
91809.1809180918,-13.9639587402344
92009.200920092,-14.0233001708984
92209.2209220922,-14.021143913269
92409.2409240924,-13.9637422561646
92609.2609260926,-13.9271879196167
92809.2809280928,-13.9104385375977
93009.300930093,-13.9103670120239
93209.3209320932,-13.9228029251099
93409.3409340934,-13.9560861587524
93609.3609360936,-14.0091733932495
93809.3809380938,-14.0789384841919
94009.400940094,-14.0059022903442
94209.4209420942,-13.9526710510254
94409.4409440944,-13.9213285446167
94609.4609460946,-13.9097909927368
94809.4809480948,-13.9107608795166
95009.500950095,-13.9106893539429
95209.5209520952,-13.9137439727783
95409.5409540954,-13.9355611801147
95609.5609560956,-13.9782257080078
95809.5809580958,-14.0073394775391
96009.600960096,-13.9561920166016
96209.6209620962,-13.9258918762207
96409.6409640964,-13.9164390563965
96609.6609660966,-13.9142818450928
96809.6809680968,-13.9110832214355
97009.700970097,-13.9162225723267
97209.7209720972,-13.9422092437744
97409.7409740974,-13.988000869751
97609.7609760976,-13.9431076049805
97809.7809780978,-13.9180192947388
98009.800980098,-13.9127359390259
98209.8209820982,-13.9168329238892
98409.8409840984,-13.9219732284546
98609.8609860986,-13.9125194549561
98809.8809880988,-13.914532661438
99009.900990099,-13.9332227706909
99209.9209920992,-13.9738025665283
99409.9409940994,-14.0341863632202
99609.9609960996,-14.0038862228394
99809.9809980998,-13.9496126174927
100010.0010001,-13.9161787033081
100210.0210021,-13.903470993042
100410.0410041,-13.9032707214355
100610.061006101,-13.9197483062744
100810.081008101,-13.9080820083618
101010.101010101,-13.9089250564575
101210.121012101,-13.9254026412964
101410.141014101,-13.9627265930176
101610.161016102,-14.0208978652954
101810.181018102,-14.0405025482178
102010.201020102,-13.9756774902344
102210.221022102,-13.9306564331055
102410.241024102,-13.9075241088867
102610.261026103,-13.9031553268433
102810.281028103,-13.908166885376
103010.301030103,-13.9340257644653
103210.321032103,-13.9140205383301
103410.341034103,-13.9096517562866
103610.361036104,-13.9157056808472
103810.381038104,-13.9405221939087
104010.401040104,-13.9111356735229
104210.421042104,-13.9005126953125
104410.441044104,-13.9023971557617
104610.461046105,-13.9209594726563
104810.481048105,-13.9270133972168
105010.501050105,-13.905966758728
105210.521052105,-13.9015970230103
105410.541054105,-13.9076509475708
105610.561056106,-13.934552192688
105810.581058106,-13.9583263397217
106010.601060106,-13.9206018447876
106210.621062106,-13.902681350708
106410.641064106,-13.9003973007202
106610.661066107,-13.9106206893921
106810.681068107,-13.8999967575073
107010.701070107,-13.900839805603
107210.721072107,-13.9183588027954
107410.741074107,-13.9556837081909
107610.761076108,-14.0138549804688
107810.781078108,-14.0928735733032
108010.801080108,-14.1083087921143
108210.821082108,-14.0236787796021
108410.841084108,-13.9609375
108610.861086109,-13.9180011749268
108810.881088109,-13.896954536438
109010.901090109,-13.893627166748
109210.921092109,-13.8996810913086
109410.941094109,-13.9265823364258
109610.96109611,-13.9743309020996
109810.98109811,-14.0377140045166
110011.00110011,-13.9708032608032
110211.02110211,-13.9257822036743
110411.04110411,-13.9005661010742
110611.061106111,-13.8951539993286
110811.081108111,-13.8928699493408
111011.101110111,-13.8957967758179
111211.121112111,-13.9174861907959
111411.141114111,-13.9589796066284
111611.161116112,-14.0213203430176
111811.181118112,-13.992977142334
112011.201120112,-13.9396171569824
112211.221122112,-13.9060621261597
112411.241124112,-13.8943967819214
112611.261126113,-13.8941965103149
112811.281128113,-13.909631729126
113011.301130113,-13.9448719024658
113211.321132113,-14.0020008087158
113411.341134113,-14.0632991790771
113611.361136114,-13.9880504608154
113811.381138114,-13.9357328414917
114011.401140114,-13.9021778106689
114211.421142114,-13.8905115127563
114411.441144114,-13.8903112411499
114611.461146115,-13.9067888259888
114811.481148115,-13.9430713653564
115011.501150115,-14.0002002716064
115211.521152115,-13.9718570709229
115411.541154115,-13.9237089157104
115611.561156116,-13.894323348999
115811.581158116,-13.8857841491699
116011.601160116,-13.8887119293213
116211.621162116,-13.9072732925415
116411.641164116,-13.9456405639648
116611.661166117,-14.0048542022705
116811.681168117,-14.0265436172485
117011.701170117,-13.9596338272095
117211.721172117,-13.9146127700806
117411.741174117,-13.8893957138062
117611.761176118,-13.8839845657349
117811.781178118,-13.8879537582397
118011.801180118,-13.9127702713013
118211.821182118,-13.9573907852173
118411.841184118,-13.9540634155273
118611.861186119,-13.9100856781006
118811.881188119,-13.8869533538818
119011.901190119,-13.8825845718384
119211.921192119,-13.8865537643433
119411.941194119,-13.891565322876
119611.96119612,-13.9163818359375
119811.98119812,-13.9620447158813
120012.00120012,-13.9826917648315
120212.02120212,-13.9282894134521
120412.04120412,-13.8936920166016
120612.061206121,-13.8809843063354
120812.081208121,-13.8797416687012
121012.101210121,-13.8951768875122
121212.121212121,-13.8918495178223
121412.141214121,-13.8822689056396
121612.161216122,-13.8841533660889
121812.181218122,-13.9027156829834
122012.201220122,-13.9369134902954
122212.221222122,-13.899188041687
122412.241224122,-13.8802261352539
122612.261226123,-13.8789834976196
122812.281228123,-13.8881645202637
123012.301230123,-13.9192352294922
123212.321232123,-13.971152305603
123412.341234123,-14.0439167022705
123612.361236124,-14.0374631881714
123812.381238124,-13.9653406143188
124012.401240124,-13.9130239486694
124212.421242124,-13.8825950622559
124412.441244124,-13.8709297180176
124612.461246125,-13.871771812439
124812.481248125,-13.8892917633057
125012.501250125,-13.927659034729
125212.521252125,-13.9858303070068
125412.541254125,-13.9564447402954
125612.561256126,-13.9093389511108
125812.581258126,-13.8820381164551
126012.601260126,-13.873498916626
126212.621262126,-13.8732986450195
126412.641264126,-13.8887338638306
126612.661266127,-13.9250164031982
126812.681268127,-13.9811029434204
127012.701270127,-14.0465707778931
127212.721272127,-13.9723644256592
127412.741274127,-13.9190044403076
127612.761276128,-13.8854494094849
127812.781278128,-13.8737831115723
128012.801280128,-13.874626159668
128212.821282128,-13.8723411560059
128412.841284128,-13.8825645446777
128612.861286129,-13.9136352539063
128812.881288129,-13.9645099639893
129012.901290129,-14.0289354324341
129212.921292129,-13.9588985443115
129412.941294129,-13.9086656570435
129612.96129613,-13.879280090332
129812.98129813,-13.8707408905029
130013.00130013,-13.8726253509521
130213.02130213,-13.8911876678467
130413.04130413,-13.9316396713257
130613.061306131,-13.8897457122803
130813.081308131,-13.869740486145
131013.101310131,-13.8664140701294
131213.121312131,-13.8745527267456
131413.141314131,-13.8743524551392
131613.161316132,-13.8731098175049
131813.181318132,-13.8843755722046
132013.201320132,-13.9164886474609
132213.221322132,-13.9235849380493
132413.241324132,-13.8837757110596
132613.261326133,-13.8637714385986
132813.281328133,-13.8604440689087
133013.301330133,-13.8696250915527
133213.321332133,-13.8986110687256
133413.341334133,-13.9494857788086
133613.361336134,-14.0201654434204
133813.381338134,-13.9699325561523
134013.401340134,-13.9144887924194
134213.421342134,-13.8778066635132
134413.441344134,-13.8619709014893
134613.461346135,-13.8555173873901
134813.481348135,-13.8563594818115
135013.501350135,-13.8728370666504
135213.521352135,-13.9101610183716
135413.541354135,-13.9683322906494
135613.561356136,-14.0473508834839
135813.581358136,-13.9752292633057
136013.601360136,-13.9156150817871
136213.621362136,-13.8789329528809
136413.641364136,-13.8599710464478
136613.661366137,-13.8587284088135
136813.681368137,-13.8699941635132
137013.701370137,-13.9010648727417
137213.721372137,-13.9529819488525
137413.741374137,-14.0038566589355
137613.761376138,-13.9359045028687
137813.781378138,-13.8887987136841
138013.801380138,-13.8614978790283
138213.821382138,-13.8550434112549
138413.841384138,-13.8579702377319
138613.861386139,-13.87965965271
138813.881388139,-13.9221963882446
139013.901390139,-13.9855794906616
139213.921392139,-13.9551515579224
139413.941394139,-13.900749206543
139613.96139614,-13.8651094436646
139813.98139814,-13.8513584136963
140014.00140014,-13.8511590957642
140214.02140214,-13.8655519485474
140414.04140414,-13.8997488021851
140614.061406141,-13.9547939300537
140814.081408141,-14.0306844711304
141014.101410141,-14.0044260025024
141214.121412141,-13.9354314804077
141414.141414141,-13.8883256912231
141614.161416142,-13.8620672225952
141814.181418142,-13.8535280227661
142014.201420142,-13.8543701171875
142214.221422142,-13.8708477020264
142414.241424142,-13.907130241394
142614.261426143,-13.9653015136719
142814.281428143,-13.9974145889282
143014.301430143,-13.929461479187
143214.321432143,-13.8844404220581
143414.341434143,-13.8581819534302
143614.361436144,-13.8527698516846
143814.381438144,-13.8515281677246
144014.401440144,-13.8544549942017
144214.421442144,-13.8761444091797
144414.441444144,-13.91868019104
144614.461446145,-13.9810209274292
144814.481448145,-13.9307880401611
145014.501450145,-13.8815984725952
145214.521452145,-13.8522119522095
145414.541454145,-13.8436737060547
145614.561456146,-13.8466005325317
145814.581458146,-13.8662052154541
146014.601460146,-13.9076986312866
146214.621462146,-13.904372215271
146414.641464146,-13.8635206222534
146614.661466147,-13.8435153961182
146814.681468147,-13.8412313461304
147014.701470147,-13.8493700027466
147214.721472147,-13.8387460708618
147414.741474147,-13.8395891189575
147614.761476148,-13.8560667037964
147814.781478148,-13.8923482894897
148014.801480148,-13.8744287490845
148214.821482148,-13.8512964248657
148414.841484148,-13.8469276428223
148614.861486149,-13.851939201355
148814.881488149,-13.8767557144165
149014.901490149,-13.9234609603882
149214.921492149,-13.9910135269165
149414.941494149,-13.9803905487061
149614.96149615,-13.9155645370483
149814.98149815,-13.8695011138916
150015.00150015,-13.8453273773193
150215.02150215,-13.8409576416016
150415.04150415,-13.8376312255859
150615.061506151,-13.8416004180908
150815.081508151,-13.8653745651245
151015.101510151,-13.9099950790405
151215.121512151,-13.9598274230957
151415.141514151,-13.9002141952515
151615.161516152,-13.8614473342896
151815.181518152,-13.8414421081543
152015.201520152,-13.8391580581665
152215.221522152,-13.8493814468384
152415.241524152,-13.8783664703369
152615.261526153,-13.9000558853149
152815.281528153,-13.8602466583252
153015.301530153,-13.8392000198364
153215.321532153,-13.8369150161743
153415.341534153,-13.8440113067627
153615.361536154,-13.8333883285522
153815.381538154,-13.8300609588623
154015.401540154,-13.8361148834229
154215.421542154,-13.86301612854
154415.441544154,-13.8763666152954
154615.461546155,-13.8459386825562
154815.481548155,-13.8353147506714
155015.501550155,-13.8372001647949
155215.521552155,-13.8557615280151
155415.541554155,-13.8951711654663
155615.561556156,-13.954384803772
155815.581558156,-13.9729471206665
156015.601560156,-13.9060373306274
156215.621562156,-13.8620586395264
156415.641564156,-13.836841583252
156615.661566157,-13.8324728012085
156815.681568157,-13.8364419937134
157015.701570157,-13.8362417221069
157215.721572157,-13.8256187438965
157415.741574157,-13.8264608383179
157615.761576158,-13.8439807891846
157815.781578158,-13.8833894729614
158015.801580158,-13.9415616989136
158215.821582158,-14.0216217041016
158415.841584158,-14.0537347793579
158615.861586159,-13.9680624008179
158815.881588159,-13.9011516571045
159015.901590159,-13.8571729660034
159215.921592159,-13.8319568634033
159415.941594159,-13.8275871276855
159615.96159616,-13.8253030776978
159815.98159816,-13.8251028060913
160016.00160016,-13.8415803909302
160216.02160216,-13.8778629302979
160416.04160416,-13.9131021499634
160616.061606161,-13.8618268966675
160816.081608161,-13.8334836959839
161016.101610161,-13.8239030838013
161216.121612161,-13.8257875442505
161416.141614161,-13.8266296386719
161616.161616162,-13.8305988311768
161816.181618162,-13.8554153442383
162016.201620162,-13.9010791778564
162216.221622162,-13.9279794692993
162416.241624162,-13.8735780715942
162616.261626163,-13.8379373550415
162816.281628163,-13.8241872787476
163016.301630163,-13.8229446411133
163216.321632163,-13.8217029571533
163416.341634163,-13.8319263458252
163616.361636164,-13.8619537353516
163816.381638164,-13.9138717651367
164016.401640164,-13.9855937957764
164216.421642164,-13.9228525161743
164416.441644164,-13.8684501647949
164616.461646165,-13.8338527679443
