Trace
Swept SA
A.16.09,N9010A
86008.600860086,-9.99458599090576
87008.700870087,-9.99756526947021
88008.800880088,-9.99609184265137
89008.900890089,-10.0024118423462
90009.00090009,-9.9998254776001
91009.100910091,-9.99389934539795
92009.200920092,-10.0013313293457
93009.300930093,-9.98872566223145
94009.400940094,-9.99615859985352
95009.500950095,-10.0024785995483
96009.600960096,-10.0021181106567
97009.700970097,-9.99396514892578
98009.800980098,-9.99917125701904
99009.900990099,-9.98767852783203
100010.0010001,-9.9951057434082
101010.101010101,-9.9963321685791
102010.201020102,-9.99533176422119
103010.301030103,-10.0232763290405
104010.401040104,-9.98331165313721
105010.501050105,-9.98676490783691
106010.601060106,-9.98687839508057
107010.701070107,-9.98699188232422
108010.801080108,-9.98933124542236
109010.901090109,-9.98276424407959
110011.00110011,-9.98733139038086
111011.101110111,-9.96963214874268
112011.201120112,-9.9864444732666
113011.301130113,-9.97431087493896
114011.401140114,-9.98110389709473
115011.501150115,-9.97899055480957
116011.601160116,-9.98355674743652
117011.701170117,-9.97365093231201
118011.801180118,-9.98155689239502
119011.901190119,-9.96051788330078
120012.00120012,-9.97844314575195
121012.101210121,-9.9763298034668
122012.201220122,-9.96864986419678
123012.301230123,-9.97766971588135
124012.401240124,-9.96665000915527
125012.501250125,-9.97344303131104
126012.601260126,-9.96798992156982
127012.701270127,-10.013747215271
128012.801280128,-9.96376323699951
129012.901290129,-9.97166919708252
130013.00130013,-9.96732902526855
131013.101310131,-9.96410274505615
132013.201320132,-9.97200870513916
133013.301330133,-9.96210193634033
134013.401340134,-9.97780132293701
135013.501350135,-9.96344184875488
136013.601360136,-9.96021556854248
137013.701370137,-9.9748010635376
138013.801380138,-9.95932865142822
139013.901390139,-9.95832824707031
140014.00140014,-9.95955467224121
141014.101410141,-9.95521450042725
142014.201420142,-9.9597806930542
143014.301430143,-9.95321464538574
144014.401440144,-9.95332813262939
145014.501450145,-9.94787502288818
146014.601460146,-9.94576168060303
147014.701470147,-9.95366764068604
148014.801480148,-9.94598770141602
149014.901490149,-9.94610118865967
150015.00150015,-9.94844055175781
151015.101510151,-9.94632720947266
152015.201520152,-9.94644069671631
153015.301530153,-9.9454402923584
154015.401540154,-9.94332695007324
155015.501550155,-9.950119972229
156015.601560156,-9.94021320343018
157015.701570157,-9.94477939605713
158015.801580158,-9.94600582122803
159015.901590159,-9.94277954101563
160016.00160016,-9.93621349334717
161016.101610161,-9.94300556182861
162016.201620162,-9.9375524520874
163016.301630163,-9.94434547424316
164016.401640164,-9.9355525970459
165016.501650165,-9.93900585174561
166016.601660166,-9.93355274200439
167016.701670167,-9.96149730682373
168016.801680168,-9.92821216583252
169016.901690169,-9.92832565307617
170017.00170017,-9.93066501617432
171017.101710171,-9.93411827087402
172017.201720172,-9.93200492858887
173017.301730173,-9.92655181884766
174017.401740174,-9.9288911819458
175017.501750175,-9.92232513427734
176017.601760176,-9.92355155944824
177017.701770177,-9.92477798461914
178017.801780178,-9.92489147186279
179017.901790179,-9.92277812957764
180018.00180018,-9.92289066314697
181018.101810181,-9.91966438293457
182018.201820182,-9.92200374603271
183018.301830183,-9.93547630310059
184018.401840184,-9.92111682891846
185018.501850185,-9.92345714569092
186018.601860186,-9.9157772064209
