Trace
Swept SA
A.16.09,N9010A
717671.767176718,-33.0397605895996
717971.797179718,-33.0445823669434
718271.827182718,-33.0148506164551
718571.857185719,-33.0033531188965
718871.887188719,-33.0062599182129
719171.917191719,-33.0312423706055
719471.947194719,-33.0543022155762
719771.97719772,-33.0274505615234
720072.00720072,-33.0245933532715
720372.03720372,-33.0332565307617
720672.067206721,-33.0515174865723
720972.097209721,-33.0774612426758
721272.127212721,-33.0736465454102
721572.157215722,-33.0477523803711
721872.187218722,-33.0352973937988
722172.217221722,-33.038200378418
722472.247224723,-33.0612602233887
722772.277227723,-33.0862426757813
723072.307230723,-33.0517120361328
723372.337233723,-33.0344581604004
723672.367236724,-33.0210418701172
723972.397239724,-33.0220260620117
724272.427242724,-33.0431671142578
724572.457245725,-33.0249519348145
724872.487248725,-33.0124969482422
725172.517251725,-33.0144424438477
725472.547254725,-33.028865814209
725772.577257726,-33.0346488952637
726072.607260726,-33.067310333252
726372.637263726,-33.0807723999023
726672.667266727,-33.0596771240234
726972.697269727,-33.0587425231934
727272.727272727,-33.0434074401855
727572.757275728,-33.0347938537598
727872.787278728,-33.0386543273926
728172.817281728,-33.0665168762207
728472.847284729,-33.063663482666
728772.877287729,-33.0224113464355
729072.907290729,-33.0089950561523
729372.937293729,-33.0099792480469
729672.96729673,-33.031120300293
729972.99729973,-33.035945892334
730273.02730273,-33.0225296020508
730573.057305731,-33.0244750976563
730873.087308731,-33.0408172607422
731173.117311731,-33.0456390380859
731473.147314732,-33.0763816833496
731773.177317732,-33.0869636535645
732073.207320732,-33.0562705993652
732373.237323732,-33.042854309082
732673.267326733,-33.0447998046875
732973.297329733,-33.0669021606445
733273.327332733,-33.1024436950684
733573.357335734,-33.0755882263184
733873.387338734,-33.0727348327637
734173.417341734,-33.0689163208008
734473.447344734,-33.0746994018555
734773.477347735,-33.1016044616699
735073.507350735,-33.140983581543
735373.537353735,-33.1131706237793
735673.567356736,-33.0843963623047
735973.597359736,-33.0796203613281
736273.627362736,-33.0412483215332
736573.657365737,-33.0268745422363
736873.687368737,-33.0278587341309
737173.717371737,-33.048999786377
737473.747374738,-33.095100402832
737773.777377738,-33.0615272521973
738073.807380738,-33.0538711547852
738373.837383738,-33.0538940429688
738673.867386739,-33.0606384277344
738973.897389739,-33.0779418945313
739273.927392739,-33.0789260864258
739573.95739574,-33.0501518249512
739873.98739874,-33.0453758239746
740174.01740174,-33.0511589050293
740474.04740474,-33.063663482666
740774.077407741,-33.0924835205078
741074.107410741,-33.0905876159668
741374.137413741,-33.0714149475098
741674.167416742,-33.0666389465332
741974.197419742,-33.0647430419922
742274.227422742,-33.0772438049316
742574.257425743,-33.115665435791
742874.287428743,-33.0916900634766
743174.317431743,-33.0581169128418
743474.347434744,-33.0514221191406
743774.377437744,-33.0552864074707
744074.407440744,-33.0841102600098
744374.437443744,-33.0841331481934
744674.467446745,-33.0774383544922
744974.497449745,-33.0774612426758
745274.527452745,-33.0746040344238
745574.557455746,-33.0746307373047
745874.587458746,-33.0727348327637
746174.617461746,-33.0852355957031
746474.647464746,-33.0890998840332
746774.677467747,-33.0872039794922
747074.707470747,-33.0901069641113
747374.737473747,-33.102611541748
747674.767476748,-33.1064758300781
747974.797479748,-33.1247367858887
748274.827482748,-33.0911636352539
748574.857485749,-33.0806274414063
748874.887488749,-33.0691337585449
749174.917491749,-33.0701179504395
749474.94749475,-33.0903015136719
749774.97749775,-33.1018447875977
750075.00750075,-33.0989875793457
750375.03750375,-33.089412689209
750675.067506751,-33.0903968811035
750975.097509751,-33.1115379333496
751275.127512751,-33.1509170532227
751575.157515752,-33.1125450134277
751875.187518752,-33.0991325378418
752175.217521752,-33.10107421875
752475.247524753,-33.1049385070801
752775.277527753,-33.0905647277832
753075.307530753,-33.0857887268066
753375.337533753,-33.0925331115723
753675.367536754,-33.1136741638184
753975.397539754,-33.0993003845215
754275.427542754,-33.1012420654297
754575.457545755,-33.098388671875
754875.487548755,-33.0907325744629
755175.517551755,-33.0965156555176
755475.547554755,-33.109977722168
755775.577557756,-33.0888824462891
756075.607560756,-33.0869903564453
756375.637563756,-33.1004524230957
756675.667566757,-33.1407928466797
756975.697569757,-33.1619338989258
757275.727572757,-33.128360748291
757575.757575758,-33.1053466796875
757875.787578758,-33.1034507751465
758175.817581758,-33.1159553527832
758475.847584759,-33.1543731689453
758775.877587759,-33.210075378418
759075.907590759,-33.291690826416
759375.937593759,-33.4001846313477
759675.96759676,-33.3378143310547
759975.99759976,-33.242805480957
760276.02760276,-33.1737174987793
760576.057605761,-33.1295852661133
760876.087608761,-33.1123313903809
761176.117611761,-33.1123542785645
761476.147614761,-33.1152572631836
761776.177617762,-33.1277618408203
762076.207620762,-33.1671409606934
762376.237623762,-33.1431694030762
762676.267626763,-33.1259117126465
762976.297629763,-33.1192169189453
763276.327632763,-33.1240425109863
763576.357635764,-33.1538238525391
763876.387638764,-33.1356086730957
764176.417641764,-33.126033782959
764476.447644765,-33.1145401000977
764776.477647765,-33.1155204772949
765076.507650765,-33.1366653442383
765376.537653765,-33.183723449707
765676.567656766,-33.1674308776855
765976.597659766,-33.1530532836914
766276.627662766,-33.1540374755859
766576.657665767,-33.1751823425293
766876.687668767,-33.2193603515625
767176.717671767,-33.1685104370117
767476.747674768,-33.1454963684082
767776.777677768,-33.1426391601563
768076.807680768,-33.1311454772949
768376.837683768,-33.1340484619141
768676.867686769,-33.1590309143066
768976.897689769,-33.1542549133301
769276.927692769,-33.1427612304688
769576.95769577,-33.144702911377
769876.98769877,-33.1620063781738
770177.01770177,-33.1562690734863
770477.04770477,-33.1601333618164
770777.077707771,-33.1447982788086
771077.107710771,-33.1448249816895
771377.137713771,-33.1477279663086
771677.167716772,-33.1515922546387
771977.197719772,-33.1794509887695
772277.227722772,-33.1660385131836
772577.257725773,-33.1574211120605
772877.287728773,-33.1305694580078
773177.317731773,-33.1277122497559
773477.347734774,-33.137336730957
773777.377737774,-33.1719169616699
774077.407740774,-33.2266578674316
774377.437743774,-33.2881164550781
774677.467746775,-33.3764533996582
774977.497749775,-33.3659172058105
775277.527752775,-33.2814674377441
775577.557755776,-33.2229385375977
775877.587758776,-33.1893653869629
776177.617761776,-33.1826705932617
776477.647764776,-33.1865310668945
776777.677767777,-33.1788787841797
777077.707770777,-33.1673812866211
777377.737773777,-33.1702842712402
777677.767776778,-33.181827545166
777977.797779778,-33.1828117370605
778277.827782778,-33.2049140930176
778577.857785779,-33.1866989135742
778877.887788779,-33.1656074523926
779177.917791779,-33.1598701477051
779477.94779478,-33.1656532287598
779777.97779778,-33.1858367919922
780078.00780078,-33.1849021911621
780378.03780378,-33.1993217468262
780678.067806781,-33.1916694641113
780978.097809781,-33.1964912414551
781278.127812781,-33.2243537902832
781578.157815782,-33.2301368713379
781878.187818782,-33.2004051208496
782178.217821782,-33.1821899414063
782478.247824783,-33.1812515258789
782778.277827783,-33.1975936889648
783078.307830783,-33.2292976379395
783378.337833783,-33.205322265625
783678.367836784,-33.2024688720703
783978.397839784,-33.2101707458496
784278.427842784,-33.2140350341797
784578.457845785,-33.2399749755859
784878.487848785,-33.2064018249512
785178.517851785,-33.1833877563477
785478.547854785,-33.180534362793
785778.577857786,-33.1930351257324
786078.607860786,-33.2314567565918
786378.637863786,-33.2257194519043
786678.667866787,-33.2046279907227
786978.697869787,-33.2027320861816
787278.727872787,-33.1969947814941
787578.757875788,-33.1950988769531
787878.787878788,-33.2047233581543
788178.817881788,-33.2412223815918
788478.847884789,-33.2374076843262
788778.877887789,-33.212474822998
789078.907890789,-33.203857421875
789378.937893789,-33.2077217102051
789678.96789679,-33.2346229553223
789978.99789979,-33.2231292724609
790279.02790279,-33.220272064209
790579.057905791,-33.2279777526855
790879.087908791,-33.2462387084961
791179.117911791,-33.2577819824219
791479.147914791,-33.260684967041
791779.177917792,-33.2184753417969
792079.207920792,-33.2031402587891
792379.237923792,-33.2041244506836
792679.267926793,-33.2233467102051
792979.297929793,-33.2694473266602
793279.327932793,-33.322265625
793579.357935794,-33.2675743103027
793879.387938794,-33.2378387451172
794179.417941794,-33.232105255127
794479.447944795,-33.2378883361816
794779.477947795,-33.2609519958496
795079.507950795,-33.2657737731934
795379.537953795,-33.2485198974609
795679.567956796,-33.2197456359863
795979.597959796,-33.2159309387207
796279.627962796,-33.2226753234863
796579.657965797,-33.2562942504883
796879.687968797,-33.2851181030273
797179.717971797,-33.2745819091797
797479.747974798,-33.2630844116211
797779.777977798,-33.2650299072266
798079.807980798,-33.2890510559082
798379.837983798,-33.2881164550781
798679.867986799,-33.2891006469727
798979.897989799,-33.2632064819336
799279.927992799,-33.2565116882324
799579.9579958,-33.2622947692871
799879.9879988,-33.2930374145508
800180.0180018,-33.3227844238281
800480.0480048,-33.2843551635742
800780.078007801,-33.2718467712402
801080.108010801,-33.2727737426758
801380.138013801,-33.2775421142578
801680.168016802,-33.2775115966797
801980.198019802,-33.2841987609863
802280.228022802,-33.2582473754883
802580.258025803,-33.2553367614746
802880.288028803,-33.259147644043
803180.318031803,-33.238956451416
803480.348034804,-33.237964630127
803780.378037804,-33.2542533874512
804080.408040804,-33.2810974121094
804380.438043804,-33.2743453979492
804680.468046805,-33.2551155090332
804980.498049805,-33.2541275024414
805280.528052805,-33.2646522521973
805580.558055806,-33.2799797058105
805880.588058806,-33.2943458557129
806180.618061806,-33.3010368347168
806480.648064806,-33.334602355957
806780.678067807,-33.3307304382324
807080.708070807,-33.3239784240723
807380.738073807,-33.3201065063477
807680.768076808,-33.3152770996094
807980.798079808,-33.297966003418
808280.828082808,-33.2979354858398
808580.858085809,-33.3036651611328
808880.888088809,-33.3017120361328
809180.918091809,-33.3064804077148
809480.94809481,-33.3102874755859
809780.97809781,-33.3102569580078
810081.00810081,-33.2967872619629
810381.03810381,-33.2909965515137
810681.068106811,-33.2957649230957
810981.098109811,-33.3264503479004
811281.128112811,-33.3734550476074
811581.158115812,-33.3388671875
811881.188118812,-33.3301963806152
812181.218121812,-33.3340034484863
812481.248124813,-33.3618087768555
812781.278127813,-33.3665771484375
813081.308130813,-33.3300666809082
813381.338133813,-33.3194770812988
813681.368136814,-33.3213653564453
813981.398139814,-33.3021354675293
814281.428142814,-33.2829055786133
814581.458145815,-33.2828750610352
814881.488148815,-33.301082611084
815181.518151815,-33.3442459106445
815481.548154816,-33.3595733642578
815781.578157816,-33.3624229431152
816081.608160816,-33.3547096252441
816381.638163816,-33.330680847168
816681.668166817,-33.3277702331543
816981.698169817,-33.3382987976074
817281.728172817,-33.3373069763184
817581.758175818,-33.3238372802734
817881.788178818,-33.3209266662598
818181.818181818,-33.3314514160156
818481.848184819,-33.3400611877441
818781.878187819,-33.3592262268066
819081.908190819,-33.3611145019531
819381.938193819,-33.3534049987793
819681.96819682,-33.3476142883301
819981.99819982,-33.3447036743164
820282.02820282,-33.3561897277832
820582.058205821,-33.3561592102051
820882.088208821,-33.3532485961914
821182.118211821,-33.3436164855957
821482.148214821,-33.3359069824219
821782.178217822,-33.339714050293
822082.208220822,-33.3675193786621
822382.238223822,-33.4212455749512
822682.268226823,-33.4221725463867
822982.298229823,-33.3914222717285
823282.328232823,-33.3837127685547
823582.358235824,-33.3683242797852
823882.388238824,-33.3586921691895
824182.418241824,-33.3624992370605
824482.448244825,-33.389347076416
824782.478247825,-33.3758773803711
825082.508250825,-33.3758430480957
825382.538253825,-33.391170501709
825682.568256826,-33.3853797912598
825982.598259826,-33.3920669555664
826282.628262826,-33.3987579345703
826582.658265827,-33.3958435058594
826882.688268827,-33.3881340026855
827182.718271827,-33.3919410705566
827482.748274827,-33.395751953125
827782.778277828,-33.4081993103027
828082.808280828,-33.4465637207031
828382.838283828,-33.5098876953125
828682.868286829,-33.6000862121582
828982.898289829,-33.7162055969238
829282.928292829,-33.6499404907227
829582.95829583,-33.5548782348633
829882.98829883,-33.4876518249512
830183.01830183,-33.4453811645508
830483.048304831,-33.4290313720703
830783.078307831,-33.424201965332
831083.108310831,-33.4155311584473
831383.138313831,-33.4193382263184
831683.168316832,-33.4298667907715
831983.198319832,-33.414478302002
832283.228322832,-33.4144439697266
832583.258325833,-33.4134521484375
832883.288328833,-33.4143829345703
833183.318331833,-33.4229888916016
833483.348334834,-33.3979988098145
833783.378337834,-33.3950881958008
834083.408340834,-33.4056167602539
834383.438343834,-33.4420623779297
834683.468346835,-33.457389831543
834983.498349835,-33.4448776245117
835283.528352835,-33.4227676391602
835583.558355836,-33.4208183288574
835883.588358836,-33.4351844787598
836183.618361836,-33.4380340576172
836483.648364836,-33.4485626220703
836783.678367837,-33.4398918151855
837083.708370837,-33.4446601867676
837383.738373837,-33.4724655151367
837683.768376838,-33.5271492004395
837983.798379838,-33.6067886352539
838283.828382838,-33.5443649291992
838583.858385839,-33.4915351867676
838883.888388839,-33.4502296447754
839183.918391839,-33.431957244873
839483.94839484,-33.4319267272949
839783.97839784,-33.4501342773438
840084.00840084,-33.4932975769043
840384.03840384,-33.5028686523438
840684.068406841,-33.4884376525879
840984.098409841,-33.4836044311523
841284.128412841,-33.4854927062988
841584.158415842,-33.5084991455078
841884.188418842,-33.4729499816895
842184.218421842,-33.4498825073242
842484.248424842,-33.4469718933105
842784.278427843,-33.4594192504883
843084.308430843,-33.4805068969727
843384.338433843,-33.5159912109375
843684.368436844,-33.577392578125
843984.398439844,-33.5639228820801
844284.428442844,-33.5149345397949
844584.458445845,-33.4937858581543
844884.488448845,-33.4908752441406
845184.518451845,-33.5042839050293
845484.548454846,-33.5436096191406
845784.578457846,-33.5781326293945
846084.608460846,-33.5262680053711
846384.638463846,-33.500316619873
846684.668466847,-33.4974060058594
846984.698469847,-33.5079345703125
847284.728472847,-33.5386199951172
847584.758475848,-33.5069122314453
847884.788478848,-33.4857597351074
848184.818481848,-33.4838104248047
848484.848484849,-33.499137878418
848784.878487849,-33.5355834960938
849084.908490849,-33.5355491638184
849384.938493849,-33.5000038146973
849684.96849685,-33.4903717041016
849984.99849985,-33.493221282959
850285.02850285,-33.5191040039063
850585.058505851,-33.5709114074707
850885.088508851,-33.5478401184082
851185.118511851,-33.5286102294922
851485.148514851,-33.5247383117676
851785.178517852,-33.5295066833496
852085.208520852,-33.5563545227051
852385.238523852,-33.6100769042969
852685.268526853,-33.5649299621582
852985.298529853,-33.5428199768066
853285.328532853,-33.5408706665039
853585.358535854,-33.5542755126953
853885.388538854,-33.5619239807129
854185.418541854,-33.5561332702637
854485.448544855,-33.5570602416992
854785.478547855,-33.5541496276855
855085.508550855,-33.5483589172363
855385.538553855,-33.5118522644043
855685.568556856,-33.5012588500977
855985.598559856,-33.505069732666
856285.628562856,-33.5309562683105
856585.658565857,-33.5827598571777
856885.688568857,-33.5625686645508
857185.718571857,-33.560619354248
857485.748574857,-33.5759429931641
857785.778577858,-33.5528755187988
858085.808580858,-33.5470848083496
858385.838583858,-33.5528106689453
858685.868586859,-33.5844573974609
858985.898589859,-33.6017036437988
859285.928592859,-33.611270904541
859585.95859586,-33.6467590332031
859885.98859886,-33.6083297729492
860186.01860186,-33.577579498291
860486.048604861,-33.5698699951172
860786.078607861,-33.5755996704102
861086.108610861,-33.5832443237305
861386.138613861,-33.5620956420898
861686.168616862,-33.5611038208008
861986.198619862,-33.577392578125
862286.228622862,-33.5696830749512
862586.258625863,-33.5686912536621
862886.288628863,-33.5840187072754
863186.318631863,-33.5916633605957
863486.348634864,-33.5925941467285
863786.378637864,-33.6146392822266
864086.408640864,-33.6270866394043
864386.438643864,-33.6328163146973
864686.468646865,-33.6615829467773
864986.498649865,-33.6394729614258
865286.528652865,-33.6298408508301
865586.558655866,-33.6336479187012
865886.588658866,-33.6403388977051
866186.618661866,-33.6422271728516
866486.648664867,-33.6575508117676
866786.678667867,-33.643123626709
867086.708670867,-33.6430892944336
867386.738673867,-33.6353797912598
867686.768676868,-33.6305503845215
867986.798679868,-33.6381950378418
868286.828682868,-33.671760559082
868586.858685869,-33.701488494873
868886.888688869,-33.6726608276367
869186.918691869,-33.6601486206055
869486.94869487,-33.6553192138672
869786.97869787,-33.6610450744629
870087.00870087,-33.646614074707
870387.03870387,-33.6437034606934
870687.068706871,-33.6532707214355
870987.098709871,-33.6542015075684
871287.128712871,-33.6724090576172
871587.158715872,-33.7155723571777
871887.188718872,-33.705940246582
872187.218721872,-33.6972694396973
872487.248724872,-33.6694030761719
872787.278727873,-33.6655311584473
873087.308730873,-33.6741371154785
873387.338733873,-33.7077026367188
873687.368736874,-33.7028732299805
873987.398739874,-33.6654052734375
874287.428742874,-33.6538543701172
874587.458745875,-33.6557426452637
874887.488748875,-33.6787490844727
875187.518751875,-33.7286338806152
875487.548754876,-33.8034744262695
875787.578757876,-33.7784843444824
876087.608760876,-33.7189407348633
876387.638763876,-33.6833915710449
876687.668766877,-33.6737594604492
876987.698769877,-33.6775665283203
877287.728772877,-33.6852149963379
877587.758775878,-33.6851844787598
877887.788778878,-33.7033920288086
878187.818781878,-33.7263984680176
878487.848784879,-33.7302055358887
878787.878787879,-33.7301750183105
879087.908790879,-33.7291831970215
879387.938793879,-33.7425918579102
879687.96879688,-33.7502403259277
879987.99879988,-33.7386894226074
880288.02880288,-33.7242584228516
880588.058805881,-33.720386505127
880888.088808881,-33.7289924621582
881188.118811881,-33.7625617980957
881488.148814882,-33.8057250976563
881788.178817882,-33.7864952087402
882088.208820882,-33.7595863342285
882388.238823882,-33.7480354309082
882688.268826883,-33.7499237060547
882988.298829883,-33.7738914489746
883288.328832883,-33.8237724304199
883588.358835884,-33.7872657775879
883888.388838884,-33.7709159851074
884188.418841884,-33.7708854675293
884488.448844885,-33.7890892028809
884788.478847885,-33.8341751098633
885088.508850885,-33.7919082641602
885388.538853885,-33.7697982788086
885688.568856886,-33.7668876647949
885988.598859886,-33.7793350219727
886288.628862886,-33.7850608825684
886588.658865887,-33.7792701721191
886888.688868887,-33.7849998474121
887188.718871887,-33.7888069152832
887488.748874887,-33.7954940795898
887788.778877888,-33.8137016296387
888088.808880888,-33.8213500976563
888388.838883888,-33.7925224304199
888688.868886889,-33.7876892089844
888988.898889889,-33.7847785949707
889288.928892889,-33.7885856628418
889588.95889589,-33.8163948059082
889888.98889889,-33.8394012451172
890189.01890189,-33.8211288452148
890489.048904891,-33.8210983276367
890789.078907891,-33.8393058776855
891089.108910891,-33.8824691772461
891389.138913891,-33.8488426208496
891689.168916892,-33.8353691101074
891989.198919892,-33.8362998962402
892289.228922892,-33.8401069641113
892589.258925893,-33.8458366394043
892889.288928893,-33.8669204711914
893189.318931893,-33.8505706787109
893489.348934894,-33.8294219970703
893789.378937894,-33.8236312866211
894089.408940894,-33.822639465332
894389.438943894,-33.8254890441895
894689.468946895,-33.851375579834
894989.498949895,-33.9031791687012
895289.528952895,-33.8820304870605
895589.558955896,-33.8570404052734
895889.588958896,-33.8416481018066
896189.618961896,-33.8416175842285
896489.648964897,-33.861743927002
896789.678967897,-33.9068298339844
897089.708970897,-33.8779983520508
897389.738973897,-33.8654899597168
897689.768976898,-33.8673782348633
897989.798979898,-33.879825592041
898289.828982898,-33.8951530456543
898589.858985899,-33.9267997741699
898889.888988899,-33.9210090637207
899189.918991899,-33.9094581604004
899489.9489949,-33.9027061462402
899789.9789979,-33.8997955322266
900090.0090009,-33.9122428894043
900390.0390039,-33.9093322753906
900690.069006901,-33.9073791503906
900990.099009901,-33.9083099365234
901290.129012901,-33.8900375366211
901590.159015902,-33.890007019043
901890.189018902,-33.9072532653809
902190.219021902,-33.917781829834
902490.249024902,-33.9273490905762
902790.279027903,-33.9618759155273
903090.309030903,-33.9570426940918
903390.339033903,-33.9598922729492
903690.369036904,-33.9867362976074
903990.399039904,-33.9809455871582
904290.429042904,-33.9425201416016
904590.459045905,-33.9232902526855
904890.489048905,-33.9232559204102
905190.519051905,-33.9395446777344
905490.549054906,-33.9827079772949
905790.579057906,-33.9605979919434
906090.609060906,-33.9576873779297
906390.639063906,-33.9595756530762
906690.669066907,-33.9729843139648
906990.699069907,-33.982551574707
907290.729072907,-33.9690818786621
907590.759075908,-33.9709701538086
907890.789078908,-33.9776573181152
908190.819081908,-33.990104675293
908490.849084908,-34.0275115966797
908790.879087909,-34.0073204040527
909090.909090909,-33.9938507080078
909390.939093909,-33.9947776794434
909690.96909691,-34.0158653259277
909990.99909991,-33.9995155334473
910291.02910291,-34.0004425048828
910591.059105911,-34.0061721801758
910891.089108911,-34.0070991516113
911191.119111911,-34.0214653015137
911491.149114912,-34.0387153625488
911791.179117912,-34.0319633483887
912091.209120912,-34.0367317199707
912391.239123912,-34.0664558410645
912691.269126913,-34.0587463378906
912991.299129913,-34.0155181884766
913291.329132913,-33.9972496032715
913591.359135914,-33.998176574707
913891.389138914,-34.0163841247559
914191.419141914,-34.0384292602539
914491.449144915,-34.0355186462402
914791.479147915,-34.0441284179688
915091.509150915,-34.0796127319336
915391.539153915,-34.0959014892578
915691.569156916,-34.0622711181641
915991.599159916,-34.0536003112793
916291.629162916,-34.0574073791504
916591.659165917,-34.0765762329102
916891.689168917,-34.076545715332
917191.719171917,-34.0851516723633
917491.749174918,-34.0707206726074
917791.779177918,-34.0697288513184
918091.809180918,-34.0850563049316
918391.839183918,-34.0850257873535
918691.869186919,-34.0821151733398
918991.899189919,-34.0936012268066
919291.929192919,-34.1300468444824
919591.95919592,-34.1924095153809
919891.98919892,-34.1491813659668
920192.01920192,-34.1280326843262
920492.049204921,-34.1270408630371
920792.079207921,-34.1414070129395
921092.109210921,-34.1288986206055
921392.139213921,-34.1183090209961
921692.169216922,-34.1153945922852
921992.199219922,-34.1240043640137
922292.229222922,-34.1585311889648
922592.259225923,-34.1354598999023
922892.289228923,-34.1085510253906
923192.319231923,-34.104679107666
923492.349234923,-34.1123275756836
923792.379237924,-34.1468544006348
924092.409240924,-34.1669807434082
924392.439243924,-34.1535110473633
924692.469246925,-34.1553993225098
924992.499249925,-34.1774444580078
925292.529252925,-34.2014122009277
925592.559255926,-34.1725807189941
925892.589258926,-34.1514320373535
926192.619261926,-34.1494827270508
926492.649264927,-34.1638488769531
926792.679267927,-34.1954956054688
927092.709270927,-34.2252197265625
927392.739273927,-34.2799034118652
927692.769276928,-34.3614654541016
927992.799279928,-34.4689445495605
928292.829282928,-34.5073089599609
928592.859285929,-34.3940086364746
928892.889288929,-34.3056640625
929192.919291929,-34.244197845459
929492.94929493,-34.207691192627
929792.97929793,-34.1961402893066
930093.00930093,-34.1989860534668
930393.03930393,-34.2210350036621
930693.069306931,-34.2526779174805
930993.099309931,-34.2382507324219
931293.129312931,-34.2305374145508
931593.159315932,-34.2189865112305
931893.189318932,-34.220874786377
932193.219321932,-34.2419624328613
932493.249324933,-34.2620887756348
932793.279327933,-34.2284622192383
933093.309330933,-34.2025108337402
933393.339333933,-34.2005615234375
933693.369336934,-34.2110862731934
933993.399339934,-34.2465744018555
934293.429342934,-34.3050956726074
934593.459345935,-34.2733879089355
934893.489348935,-34.2656784057617
935193.519351935,-34.2704467773438
935493.549354936,-34.3001708984375
935793.579357936,-34.3462142944336
936093.609360936,-34.3087463378906
936393.639363936,-34.2971954345703
936693.669366937,-34.3000450134277
936993.699369937,-34.315372467041
937293.729372937,-34.320140838623
937593.759375938,-34.3421859741211
937893.789378938,-34.3901519775391
938193.819381938,-34.3478851318359
938493.849384938,-34.3238525390625
938793.879387939,-34.3209419250488
939093.909390939,-34.3218727111816
939393.939393939,-34.3333587646484
939693.96939694,-34.3390884399414
939993.99939994,-34.3476943969727
940294.02940294,-34.3255844116211
940594.059405941,-34.3236351013184
940894.089408941,-34.3226432800293
941194.119411941,-34.328369140625
941494.149414942,-34.3590545654297
941794.179417942,-34.3686256408691
942094.209420942,-34.3685913085938
942394.239423942,-34.3695220947266
942694.269426943,-34.3675689697266
942994.299429943,-34.3809776306152
943294.329432943,-34.3713455200195
943594.359435944,-34.3425178527832
943894.389438944,-34.3376846313477
944194.419441944,-34.3434143066406
944494.449444945,-34.3750610351563
944794.479447945,-34.4201431274414
945094.509450945,-34.409553527832
945394.539453945,-34.4124031066895
945694.569456946,-34.4190902709961
945994.599459946,-34.3998603820801
946294.629462946,-34.398868560791
946594.659465947,-34.4151573181152
946894.689468947,-34.4218444824219
947194.719471947,-34.4266128540039
947494.749474948,-34.4524993896484
947794.779477948,-34.4438285827637
948094.809480948,-34.4466743469238
948394.839483948,-34.4620018005371
948694.869486949,-34.4658126831055
948994.899489949,-34.4561805725098
949294.929492949,-34.4513473510742
949594.95949595,-34.4589958190918
949894.98949895,-34.492561340332
950195.01950195,-34.5040512084961
950495.049504951,-34.4828987121582
950795.079507951,-34.4809494018555
951095.109510951,-34.4924354553223
951395.139513951,-34.4962463378906
951695.169516952,-34.5240516662598
951995.199519952,-34.5566558837891
952295.229522952,-34.5191879272461
952595.259525953,-34.5076370239258
952895.289528953,-34.5095252990723
953195.319531953,-34.5325317382813
953495.349534953,-34.5795364379883
953795.379537954,-34.5487899780273
954095.409540954,-34.5333976745605
954395.439543954,-34.5256881713867
954695.469546955,-34.5275764465332
954995.499549955,-34.5409812927246
955295.529552955,-34.5313529968262
955595.559555956,-34.5265197753906
955895.589558956,-34.5216903686523
956195.619561956,-34.527416229248
956495.649564957,-34.5590629577637
956795.679567957,-34.5772705078125
957095.709570957,-34.5733985900879
957395.739573957,-34.5820083618164
957695.769576958,-34.5973358154297
957995.799579958,-34.6030616760254
958295.829582958,-34.6001510620117
958595.859585959,-34.590518951416
958895.889588959,-34.5885696411133
959195.919591959,-34.601978302002
959495.94959496,-34.642261505127
959795.97959796,-34.6307106018066
960096.00960096,-34.6316375732422
960396.03960396,-34.6354484558105
960696.069606961,-34.6642150878906
960996.099609961,-34.6622619628906
961296.129612961,-34.6459121704102
961596.159615962,-34.6286010742188
961896.189618962,-34.6276092529297
962196.219621962,-34.6448593139648
962496.249624963,-34.6870613098145
962796.279627963,-34.6668739318848
963096.309630963,-34.658203125
963396.339633963,-34.6620101928711
963696.369636964,-34.6888580322266
963996.399639964,-34.726261138916
964296.429642964,-34.689754486084
964596.459645965,-34.6772422790527
964896.489648965,-34.6695327758789
965196.519651965,-34.67333984375
965496.549654966,-34.7011451721191
965796.579657966,-34.7548713684082
966096.609660966,-34.7577171325684
966396.639663966,-34.7336883544922
966696.669666967,-34.7317390441895
966996.699669967,-34.7413063049316
967296.729672967,-34.7777519226074
967596.759675968,-34.7546806335449
967896.789678968,-34.7402496337891
968196.819681968,-34.7363815307617
968496.849684969,-34.7421073913574
968796.879687969,-34.7478370666504
969096.909690969,-34.7679634094238
969396.939693969,-34.7372131347656
969696.96969697,-34.7304611206055
969996.99969997,-34.7361907958984
970297.02970297,-34.7486381530762
970597.059705971,-34.7582054138184
970897.089708971,-34.764892578125
971197.119711971,-34.7543029785156
971497.149714972,-34.757152557373
971797.179717972,-34.7820777893066
972097.209720972,-34.8329200744629
972397.239723972,-34.8290519714355
972697.269726973,-34.8184585571289
972997.299729973,-34.8213081359863
973297.329732973,-34.8145561218262
973597.359735974,-34.7924461364746
973897.389738974,-34.7904968261719
974197.419741974,-34.8048629760742
974497.449744975,-34.8441886901855
974797.479747975,-34.864315032959
975097.509750975,-34.8738822937012
975397.539753975,-34.8623313903809
975697.569756976,-34.8661422729492
975997.599759976,-34.8747482299805
976297.629762976,-34.8660774230957
976597.659765977,-34.8602867126465
976897.689768977,-34.8660163879395
977197.719771977,-34.8765411376953
977497.749774978,-34.889949798584
977797.779777978,-34.9283142089844
978097.809780978,-34.9071655273438
978397.839783978,-34.881217956543
978697.869786979,-34.879264831543
978997.899789979,-34.8897933959961
979297.929792979,-34.9166374206543
979597.95979598,-34.9146881103516
979897.98979898,-34.8906593322754
980198.01980198,-34.8810272216797
980498.049804981,-34.8838768005371
980798.079807981,-34.9088020324707
981098.109810981,-34.9567642211914
981398.139813981,-34.9778518676758
