Trace
Swept SA
A.16.09,N9010A
16401.6401640164,-3.76188778877258
16601.6601660166,-3.79420709609985
16801.6801680168,-3.75356221199036
17001.700170017,-3.73167943954468
17201.7201720172,-3.72751665115356
17401.7401740174,-3.73377728462219
17601.7601760176,-3.74941897392273
17801.7801780178,-3.76401829719543
18001.800180018,-3.79112601280212
18201.8201820182,-3.79530191421509
18401.8401840184,-3.81615543365479
18601.8601860186,-3.84951710700989
18801.8801880188,-3.82450723648071
19001.900190019,-3.81930208206177
19201.9201920192,-3.82139325141907
19401.9401940194,-3.79534101486206
19601.9601960196,-3.77762770652771
19801.9801980198,-3.77554965019226
20002.00020002,-3.78493714332581
20202.0202020202,-3.79536724090576
20402.0402040204,-3.79016208648682
20602.0602060206,-3.79538035392761
20802.0802080208,-3.82040309906006
21002.100210021,-3.86523079872131
21202.1202120212,-3.88191485404968
21402.1402140214,-3.83814263343811
21602.1602160216,-3.81521773338318
21802.1802180218,-3.81209707260132
22002.200220022,-3.81835770606995
22202.2202220222,-3.80689835548401
22402.2402240224,-3.78188872337341
22602.2602260226,-3.77668356895447
22802.2802280228,-3.78085947036743
23002.300230023,-3.80483984947205
23202.3202320232,-3.82152414321899
23402.3402340234,-3.81214952468872
23602.3602360236,-3.81319832801819
23802.3802380238,-3.82988238334656
24002.400240024,-3.8027880191803
24202.4202420242,-3.79445576667786
24402.4402440244,-3.79758930206299
24602.4602460246,-3.81948518753052
24802.4802480248,-3.82574582099915
25002.500250025,-3.83826041221619
25202.5202520252,-3.84452104568481
25402.5402540254,-3.83306169509888
25602.5602560256,-3.82368731498718
25802.5802580258,-3.80701613426209
26002.600260026,-3.8070228099823
26202.6202620262,-3.81953740119934
26402.6402640264,-3.81328988075256
26602.6602660266,-3.80078816413879
26802.6802680268,-3.80079483985901
27002.700270027,-3.81539416313171
27202.7202720272,-3.82790899276733
27402.7402740274,-3.82791543006897
27602.7602760276,-3.8310489654541
27802.7802780278,-3.82897090911865
28002.800280028,-3.83731627464294
28202.8202820282,-3.82168745994568
28402.8402840284,-3.81439757347107
28602.8602860286,-3.8175311088562
28802.8802880288,-3.8383846282959
29002.900290029,-3.88112759590149
29202.9202920292,-3.94367480278015
29402.9402940294,-4.02706909179688
29602.9602960296,-3.99476289749146
29802.9802980298,-3.92388987541199
30003.00030003,-3.873863697052
30203.0203020302,-3.84468460083008
30403.0403040304,-3.82071709632874
30603.0603060306,-3.81134247779846
30803.0803080308,-3.81343364715576
31003.100310031,-3.83220243453979
31203.1203120312,-3.83220911026001
31403.1403140314,-3.83221554756165
31603.1603160316,-3.8457727432251
31803.1803180318,-3.83952522277832
32003.200320032,-3.81555771827698
32203.2203220322,-3.81035256385803
32403.2403240324,-3.81244373321533
32603.2603260326,-3.83017015457153
32803.2803280328,-3.8187108039856
33003.300330033,-3.81142091751099
33203.3203320332,-3.81559681892395
33403.3403340334,-3.83853507041931
33603.3603360336,-3.83020281791687
33803.3803380338,-3.82499766349792
34003.400340034,-3.82291960716248
34203.4203420342,-3.82396841049194
34403.4403440344,-3.83648300170898
34603.4603460346,-3.85420966148376
34803.4803480348,-3.87089371681213
35003.500350035,-3.86256146430969
35203.5203520352,-3.86569499969482
35403.5403540354,-3.88654851913452
35603.5603560356,-3.88655495643616
35803.5803580358,-3.87718033790588
36003.600360036,-3.87927174568176
36203.6203620362,-3.8980405330658
36403.6403640364,-3.89908933639526
36603.6603660366,-3.89701128005981
36803.6803680368,-3.90535640716553
37003.700370037,-3.88764309883118
37203.7203720372,-3.87514162063599
37403.7403740374,-3.87619042396545
37603.7603760376,-3.89078974723816
37803.7803780378,-3.9220666885376
38003.800380038,-3.95230150222778
38203.8203820382,-3.92103743553162
38403.8403840384,-3.90957832336426
38603.8603860386,-3.91062712669373
38803.8803880388,-3.89916777610779
39003.900390039,-3.90021681785584
39203.9203920392,-3.91481614112854
39403.9403940394,-3.94713544845581
39603.9603960396,-3.99717473983765
39803.9803980398,-4.0691032409668
40004.00040004,-4.06494045257568
40204.0204020402,-3.99719429016113
40404.0404040404,-3.95133757591248
40604.0604060406,-3.92528533935547
40804.0804080408,-3.9159107208252
41004.100410041,-3.91800212860107
41204.1204120412,-3.92217803001404
41404.1404140414,-3.93573498725891
41604.1604160416,-3.97013902664185
41804.1804180418,-3.94512915611267
42004.200420042,-3.9201192855835
42204.2204220422,-3.91491413116455
42404.2404240424,-3.91909003257751
42604.2604260426,-3.92743539810181
42804.2804280428,-3.9170184135437
43004.300430043,-3.91910982131958
43204.3204320432,-3.93579387664795
43404.3404340434,-3.97436714172363
43604.3604360436,-3.94101858139038
43804.3804380438,-3.92851710319519
44004.400440044,-3.92852354049683
44204.4204420442,-3.92540311813354
44404.4404440444,-3.92540955543518
44604.4604460446,-3.9379243850708
44804.4804480448,-3.93167686462402
45004.500450045,-3.92855620384216
45204.5204520452,-3.93377447128296
45404.5404540454,-3.95983982086182
45604.5604560456,-3.94525337219238
45804.5804580458,-3.94109058380127
46004.600460046,-3.93901252746582
46204.6204620462,-3.93484950065613
46404.6404640464,-3.94006776809692
46604.6604660466,-3.93694734573364
46804.6804680468,-3.93278455734253
47004.700470047,-3.93800282478333
47204.7204720472,-3.96198344230652
47404.7404740474,-3.96094751358032
47604.7604760476,-3.95053052902222
47804.7804780478,-3.95157957077026
48004.800480048,-3.9672212600708
48204.8204820482,-3.94950795173645
48404.8404840484,-3.94951438903809
48604.8604860486,-3.96098685264587
48804.8804880488,-3.99330615997314
49004.900490049,-3.96725392341614
49204.9204920492,-3.95996403694153
49404.9404940494,-3.96413993835449
49604.9604960496,-3.96727347373962
49804.9804980498,-3.95060253143311
50005.00050005,-3.95058107376099
50205.0205020502,-3.95989012718201
50405.0405040504,-3.9837920665741
50605.0605060506,-4.02645635604858
50805.0805080508,-4.09101009368896
51005.100510051,-4.04924392700195
51205.1205120512,-3.99496984481812
51405.1405140514,-3.96050047874451
51605.1605160516,-3.94687795639038
51805.1805180518,-3.94576358795166
52005.200520052,-3.95611500740051
52205.2205220522,-3.96542429924011
52405.2405240524,-3.98515677452087
52605.2605260526,-4.0257363319397
52805.2805280528,-4.02566432952881
53005.300530053,-3.98077130317688
53205.3205320532,-3.95464062690735
53405.3405340534,-3.94935703277588
53605.3605360536,-3.95345425605774
53805.3805380538,-3.95963644981384
54005.400540054,-3.96060681343079
54205.4205420542,-3.97825455665588
54405.4405440544,-3.96150517463684
54605.4605460546,-3.9499671459198
54805.4805480548,-3.95093750953674
55005.500550055,-3.96754312515259
55205.5205520552,-3.95809006690979
55405.5405540554,-3.95072150230408
55605.5605560556,-3.95273423194885
55805.5805580558,-3.97455167770386
56005.600560056,-3.99219942092896
56205.6205620562,-3.96294164657593
56405.6405640564,-3.9524462223053
56605.6605660566,-3.95445895195007
56805.6805680568,-3.96481037139893
57005.700570057,-3.99392414093018
57205.7205720572,-4.04284238815308
57405.7405740574,-4.08759117126465
57605.7605760576,-4.02497863769531
57805.7805780578,-3.98217034339905
58005.800580058,-3.9612512588501
58205.8205820582,-3.94971346855164
58405.8405840584,-3.94547200202942
58605.8605860586,-3.94852709770203
58805.8805880588,-3.96825981140137
59005.900590059,-3.95880651473999
59205.9205920592,-3.95039582252502
59405.9405940594,-3.9524085521698
59605.9605960596,-3.95233654975891
59805.9805980598,-3.95330691337585
60006.00060006,-3.94698071479797
60206.0206020602,-3.94586634635925
60406.0406040604,-3.95726013183594
60606.0606060606,-3.98637390136719
60806.0806080608,-3.95920085906982
61006.100610061,-3.95287489891052
61206.1206120612,-3.95697212219238
61406.1406140614,-3.97149300575256
61606.1606160616,-3.95682811737061
61806.1806180618,-3.94945979118347
62006.200620062,-3.95251488685608
62206.2206220622,-3.96703553199768
62406.2406240624,-3.98781061172485
62606.2606260626,-3.96584939956665
62806.2806280628,-3.95431137084961
63006.300630063,-3.95423936843872
63206.3206320632,-3.96980261802673
63406.3406340634,-3.9780695438385
63606.3606360636,-3.96340465545654
63806.3806380638,-3.94978213310242
64006.400640064,-3.9486677646637
64206.4206420642,-3.96006155014038
64406.4406440644,-3.95269298553467
64606.4606460646,-3.95679044723511
64806.4806480648,-3.97860765457153
65006.500650065,-3.98478984832764
65206.5206520652,-3.95657444000244
65406.5406540654,-3.94816374778748
65606.5606560656,-3.9512186050415
65806.5806580658,-3.96469712257385
66006.600660066,-3.95107460021973
66206.6206620662,-3.94996023178101
66406.6406640664,-3.95718479156494
66606.6606660666,-3.94773149490356
66806.6806680668,-3.94974422454834
67006.700670067,-3.94967222213745
67206.7206720672,-3.94647336006165
67406.7406740674,-3.94744348526001
67606.7606760676,-3.96509146690369
67806.7806780678,-3.99837470054626
68006.800680068,-3.96182036399841
68206.8206820682,-3.94507098197937
68406.8406840684,-3.94499897956848
68606.8606860686,-3.95118093490601
68806.8806880688,-3.94381260871887
69006.900690069,-3.93748641014099
69206.9206920692,-3.94158387184143
69406.9406940694,-3.96340107917786
69606.9606960696,-4.00710773468018
69806.9806980698,-3.96742653846741
70007.00070007,-3.94859218597412
70207.0207020702,-3.94539308547974
70407.0407040704,-3.95470237731934
70607.0607060706,-3.94420671463013
70807.0807080708,-3.93996548652649
71007.100710071,-3.94510507583618
71207.1207120712,-3.97109174728394
71407.1407140714,-3.96580815315247
71607.1607160716,-3.94593143463135
71807.1807180718,-3.94377470016479
72007.200720072,-3.94266033172607
72207.2207220722,-3.95405411720276
72407.2407240724,-3.95293998718262
72607.2607260726,-3.93514800071716
72807.2807280728,-3.93507599830627
73007.300730073,-3.94646978378296
73207.3207320732,-3.97871065139771
73407.3407340734,-3.97759628295898
73607.3607360736,-3.95250773429871
73807.3807380738,-3.94826650619507
74007.400740074,-3.94402503967285
74207.4207420742,-3.94812250137329
74407.4407440744,-3.95013523101807
74607.4607460746,-3.93963956832886
74807.4807480748,-3.9406099319458
75007.500750075,-3.95930027961731
75207.5207520752,-3.94776248931885
75407.5407540754,-3.9424786567688
75607.5607560756,-3.94449138641357
75807.5807580758,-3.94858884811401
76007.600760076,-3.96623659133911
76207.6207620762,-4.00160455703735
76407.6407640764,-4.05781936645508
76607.6607660766,-4.0514931678772
76807.6807680768,-3.99304962158203
77007.700770077,-3.95753788948059
77207.7207720772,-3.94078826904297
77407.7407740774,-3.93967390060425
77607.7607760776,-3.94168663024902
77807.7807780778,-3.9593346118927
78007.800780078,-3.99887180328369
78207.8207820782,-4.05821371078491
78407.8407840784,-4.13944482803345
78607.8607860786,-4.06328105926514
78807.8807880788,-4.00171089172363
79007.900790079,-3.95890235900879
79207.9207920792,-3.93902587890625
79407.9407940794,-3.93582677841187
79607.9607960796,-3.94409370422363
79807.9807980798,-3.95444512367249
80008.00080008,-3.94916129112244
80208.0208020802,-3.95325875282288
80408.0408040804,-3.97194886207581
80608.0608060806,-3.94477581977844
80808.0808080808,-3.93949222564697
81008.100810081,-3.93942022323608
81208.1208120812,-3.94351744651794
81408.1408140814,-3.95282673835754
81608.1608160816,-3.95379710197449
81808.1808180818,-3.97144484519959
82008.200820082,-4.01098203659058
82208.2208220822,-4.01091003417969
82408.2408240824,-3.96601724624634
82608.2608260826,-3.93988656997681
82808.2808280828,-3.93564510345459
83008.300830083,-3.9387001991272
83208.3208320832,-3.95113635063171
83408.3408340834,-3.93855619430542
83608.3608360836,-3.93952631950378
83808.3808380838,-3.9550895690918
84008.400840084,-3.95501756668091
84208.4208420842,-3.93826818466187
84408.4408440844,-3.93506908416748
84608.4608460846,-3.93603944778442
84808.4808480848,-3.95160245895386
85008.500850085,-3.98488569259644
85208.5208520852,-4.03797340393066
85408.5408540854,-4.01184272766113
85608.5608560856,-3.9700767993927
85808.5808580858,-3.94915795326233
86008.600860086,-3.94074702262878
86208.6208620862,-3.94171738624573
86408.6408640864,-3.9312219619751
86608.6608660866,-3.93219232559204
86808.6808680868,-3.94984006881714
87008.700870087,-3.98833513259888
87208.7208720872,-4.03308391571045
87408.7408740874,-3.97985219955444
87608.7608760876,-3.94642519950867
87808.7808780878,-3.93592953681946
88008.800880088,-3.93585753440857
88208.8208820882,-3.93995499610901
88408.8408840884,-3.9607298374176
88608.8608860886,-3.96586966514587
88808.8808880888,-3.94390845298767
89008.900890089,-3.93966698646545
89208.9208920892,-3.94480681419373
89408.9408940894,-3.94577693939209
89608.9608960896,-3.93423914909363
89808.9808980898,-3.93520951271057
90009.00090009,-3.95181512832642
90209.0209020902,-3.95799708366394
90409.0409040904,-3.93707823753357
90609.0609060906,-3.93492150306702
90809.0809080908,-3.94318842887878
91009.100910091,-3.94103169441223
91209.1209120912,-3.93366312980652
91409.1409140914,-3.9294216632843
91609.1609160916,-3.93560385704041
91809.1809180918,-3.96159052848816
92009.200920092,-4.00842428207397
92209.2209220922,-3.98437809944153
92409.2409240924,-3.94782400131226
92609.2609260926,-3.9331591129303
92809.2809280928,-3.93204474449158
93009.300930093,-3.93093037605286
93209.3209320932,-3.93398547172546
93409.3409340934,-3.94120979309082
93609.3609360936,-3.95781540870667
93809.3809380938,-3.99526786804199
94009.400940094,-3.96913719177246
94209.4209420942,-3.94092178344727
94409.4409440944,-3.9325110912323
94609.4609460946,-3.93452382087708
94809.4809480948,-3.94279050827026
95009.500950095,-3.93542218208313
95209.5209520952,-3.93847703933716
95409.5409540954,-3.95716738700867
95609.5609560956,-3.99670457839966
95809.5809580958,-4.05708885192871
96009.600960096,-3.99864530563354
96209.6209620962,-3.95896410942078
96409.6409640964,-3.93908739089966
96609.6609660966,-3.93588852882385
96809.6809680968,-3.92956233024597
97009.700970097,-3.92844796180725
97209.7209720972,-3.93358778953552
97409.7409740974,-3.95123553276062
97609.7609760976,-3.98973035812378
97809.7809780978,-4.04802989959717
98009.800980098,-4.00001001358032
98209.8209820982,-3.95615935325623
98409.8409840984,-3.93419790267944
98609.8609860986,-3.92995667457581
98809.8809880988,-3.9350962638855
99009.900990099,-3.93189740180969
99209.9209920992,-3.93078303337097
99409.9409940994,-3.94426155090332
99609.9609960996,-3.97233295440674
99809.9809980998,-3.96913385391235
100010.0010001,-3.93986964225769
100210.0210021,-3.93028855323792
100410.0410041,-3.93217325210571
100610.061006101,-3.9361424446106
100810.081008101,-3.93385791778564
101010.101010101,-3.92740368843079
101210.121012101,-3.92720365524292
101410.141014101,-3.94055414199829
101610.161016102,-3.97475171089172
101810.181018102,-3.95057773590088
102010.201020102,-3.94516587257385
102210.221022102,-3.94809293746948
102410.241024102,-3.96352815628052
102610.261026103,-3.93309998512268
102810.281028103,-3.92247653007507
103010.301030103,-3.92436122894287
103210.321032103,-3.94188117980957
103410.341034103,-3.92500352859497
103610.361036104,-3.92271876335144
103810.381038104,-3.92877292633057
104010.401040104,-3.94003868103027
104210.421042104,-3.97215151786804
104410.441044104,-3.94172334671021
104610.461046105,-3.92693042755127
104810.481048105,-3.9267303943634
105010.501050105,-3.93695378303528
105210.521052105,-3.92841506004334
105410.541054105,-3.93029975891113
105610.561056106,-3.95094680786133
105810.581058106,-3.92885732650757
106010.601060106,-3.92553043365479
106210.621062106,-3.92637276649475
106410.641064106,-3.93451142311096
106610.661066107,-3.9343113899231
106810.681068107,-3.93098425865173
107010.701070107,-3.91931843757629
107210.721072107,-3.91599154472351
107410.741074107,-3.92517256736755
107610.761076108,-3.95415830612183
107810.781078108,-3.93206882476807
108010.801080108,-3.92040300369263
108210.821082108,-3.92020297050476
108410.841084108,-3.92938423156738
108610.861086109,-3.92814183235168
108810.881088109,-3.91856074333191
109010.901090109,-3.91940307617188
109210.921092109,-3.93588066101074
109410.941094109,-3.97216272354126
109610.96109611,-3.95736980438232
109810.98109811,-3.92798399925232
110011.00110011,-3.91944527626038
110211.02110211,-3.92132997512817
110411.04110411,-3.92529940605164
110611.061106111,-3.9261417388916
110811.081108111,-3.94470381736755
111011.101110111,-3.98411297798157
111211.121112111,-4.04332685470581
111411.141114111,-3.99934816360474
111611.161116112,-3.95224261283875
111811.181118112,-3.9249415397644
112011.201120112,-3.91848731040955
112211.221122112,-3.9130756855011
112411.241124112,-3.90974855422974
112611.261126113,-3.90954852104187
112811.281128113,-3.909348487854
113011.301130113,-3.92582607269287
113211.321132113,-3.9600236415863
113411.341134113,-3.9275107383728
113611.361136114,-3.91480255126953
113811.381138114,-3.9156448841095
114011.401140114,-3.92586827278137
114211.421142114,-3.90899085998535
114411.441144114,-3.90879082679749
114611.461146115,-3.91067552566528
114811.481148115,-3.91256022453308
115011.501150115,-3.93216466903687
115211.521152115,-3.97261619567871
115411.541154115,-3.97867035865784
115611.561156116,-3.94407272338867
115811.581158116,-3.92719531059265
116011.601160116,-3.91240239143372
116211.621162116,-3.91011762619019
116411.641164116,-3.91304469108582
116611.661166117,-3.90971755981445
116811.681168117,-3.91681408882141
117011.701170117,-3.92495274543762
117211.721172117,-3.91224455833435
117411.741174117,-3.91204452514648
117611.761176118,-3.92643737792969
117811.781178118,-3.907475233078
118011.801180118,-3.90519046783447
118211.821182118,-3.90915989875793
118411.841184118,-3.91834092140198
118611.861186119,-3.93273377418518
118811.881188119,-3.90960216522217
119011.901190119,-3.90523266792297
119211.921192119,-3.90920209884644
119411.941194119,-3.91212916374207
119611.96119612,-3.90671730041504
119811.98119812,-3.90026330947876
120012.00120012,-3.90423250198364
120212.02120212,-3.9269642829895
120412.04120412,-3.97054290771484
120612.061206121,-3.93386054039001
120812.081208121,-3.90655946731567
121012.101210121,-3.90010547637939
121212.121212121,-3.90407490730286
121412.141214121,-3.90387487411499
121612.161216122,-3.9151406288147
121812.181218122,-3.91911005973816
122012.201220122,-3.90744423866272
122212.221222122,-3.90724420547485
122412.241224122,-3.92372179031372
122612.261226123,-3.90475940704346
122812.281228123,-3.90038990974426
123012.301230123,-3.90227460861206
123212.321232123,-3.91041350364685
123412.341234123,-3.90604400634766
123612.361236124,-3.90480160713196
123812.381238124,-3.92023682594299
124012.401240124,-3.92837572097778
124212.421242124,-3.90315914154053
124412.441244124,-3.89774751663208
124612.461246125,-3.90275931358337
124812.481248125,-3.90255928039551
125012.501250125,-3.89610505104065
125212.521252125,-3.90007448196411
125412.541254125,-3.92072129249573
125612.561256126,-3.90280151367188
125812.581258126,-3.90260148048401
126012.601260126,-3.91386723518372
126212.621262126,-3.90115904808044
126412.641264126,-3.89887428283691
126612.661266127,-3.9070131778717
126812.681268127,-3.92349076271057
127012.701270127,-3.90140128135681
127212.721272127,-3.8970320224762
127412.741274127,-3.90204358100891
127612.761276128,-3.89663195610046
127812.781278128,-3.89434719085693
128012.801280128,-3.90457057952881
128212.821282128,-3.8939471244812
128412.841284128,-3.89478945732117
128612.861286129,-3.90084362030029
128812.881288129,-3.89751648902893
129012.901290129,-3.90252828598022
129212.921292129,-3.92942929267883
129412.941294129,-3.93131399154663
129612.96129613,-3.90297055244446
129812.98129813,-3.89338946342468
130013.00130013,-3.89423179626465
130213.02130213,-3.89403176307678
130413.04130413,-3.8990433216095
130613.061306131,-3.90509748458862
130813.081308131,-3.93199849128723
131013.101310131,-3.95264530181885
131213.121312131,-3.9128360748291
131413.141314131,-3.89283156394959
131613.161316132,-3.89054679870605
131813.181318132,-3.89034676551819
132013.201320132,-3.89952802658081
132213.221322132,-3.92747139930725
132413.241324132,-3.96583819389343
132613.261326133,-3.9666805267334
132813.281328133,-3.92270183563232
133013.301330133,-3.90165495872498
133213.321332133,-3.89624309539795
133413.341334133,-3.89917016029358
133613.361336134,-3.89688539505005
133813.381338134,-3.88938903808594
134013.401340134,-3.88397717475891
134213.421342134,-3.88898897171021
134413.441344134,-3.89504289627075
134613.461346135,-3.88650417327881
134813.481348135,-3.88838887214661
135013.501350135,-3.88714647293091
135213.521352135,-3.90258169174194
135413.541354135,-3.93782162666321
135613.561356136,-3.99495053291321
135813.581358136,-4.05416440963745
136013.601360136,-3.97891545295715
136213.621362136,-3.92555570602417
136413.641364136,-3.89200043678284
136613.661366137,-3.87929224967957
136813.681368137,-3.88013458251953
137013.701370137,-3.87889218330383
137213.721372137,-3.89015817642212
137413.741374137,-3.88995814323425
137613.761376138,-3.88246154785156
137813.781378138,-3.88538861274719
138013.801380138,-3.90186619758606
138213.821382138,-3.88081908226013
138413.841384138,-3.87749218940735
138613.861386139,-3.88458847999573
138813.881388139,-3.91148948669434
139013.901390139,-3.94255995750427
139213.921392139,-3.90483546257019
139413.941394139,-3.88587307929993
139613.96139614,-3.88358855247498
139813.98139814,-3.89381194114685
140014.00140014,-3.87901902198792
140214.02140214,-3.87360715866089
140414.04140414,-3.87549185752869
140614.061406141,-3.89405417442322
140814.081408141,-3.9324209690094
141014.101410141,-3.92492461204529
141214.121412141,-3.89345407485962
141414.141414141,-3.88178825378418
141614.161416142,-3.8753342628479
141814.181418142,-3.87513422966003
142014.201420142,-3.87493419647217
142214.221422142,-3.8778612613678
142414.241424142,-3.87557649612427
142614.261426143,-3.88371515274048
142814.281428143,-3.89393877983093
143014.301430143,-3.879145860672
143214.321432143,-3.8779034614563
143414.341434143,-3.87249159812927
143614.361436144,-3.87333393096924
143814.381438144,-3.88772678375244
144014.401440144,-3.90107727050781
144214.421442144,-3.88941144943237
144414.441444144,-3.88921141624451
144614.461446145,-3.90568900108337
144814.481448145,-3.94301342964172
145014.501450145,-4.00118494033813
145214.521452145,-4.04580593109131
145414.541454145,-3.97472620010376
145614.561456146,-3.92240881919861
145814.581458146,-3.89198064804077
146014.601460146,-3.88135719299316
146214.621462146,-3.88324189186096
146414.641464146,-3.90076184272766
146614.661466147,-3.87971472740173
146814.681468147,-3.86909127235413
147014.701470147,-3.87097597122192
147214.721472147,-3.86869120597839
147414.741474147,-3.86744904518127
147614.761476148,-3.87975716590881
147814.781478148,-3.911869764328
148014.801480148,-3.90645813941956
148214.821482148,-3.87915706634521
148414.841484148,-3.87270283699036
148614.861486149,-3.87667226791382
148814.881488149,-3.86917591094971
149014.901490149,-3.86897587776184
149214.921492149,-3.86669111251831
149414.941494149,-3.8748300075531
149614.96149615,-3.90381550788879
149814.98149815,-3.94218254089355
150015.00150015,-3.90341567993164
150215.02150215,-3.88445329666138
150415.04150415,-3.87382984161377
150615.061506151,-3.86320638656616
150815.081508151,-3.86404871940613
151015.101510151,-3.86280632019043
151215.121512151,-3.87511444091797
151415.141514151,-3.90722727775574
151615.161516152,-3.95497512817383
151815.181518152,-3.93809747695923
152015.201520152,-3.89203429222107
152215.221522152,-3.86681795120239
152415.241524152,-3.86140608787537
152615.261526153,-3.8612060546875
152815.281528153,-3.86413311958313
153015.301530153,-3.88373780250549
153215.321532153,-3.92523169517517
153415.341534153,-3.90418457984924
153615.361536154,-3.87062954902649
153815.381538154,-3.85896372795105
154015.401540154,-3.85876369476318
154215.421542154,-3.87524127960205
154415.441544154,-3.91152334213257
154615.461546155,-3.96865248680115
154815.481548155,-3.98096060752869
155015.501550155,-3.92030429840088
155215.521552155,-3.88049507141113
155415.541554155,-3.86153292655945
155615.561556156,-3.85924816131592
155815.581558156,-3.85696339607239
156015.601560156,-3.85572099685669
156215.621562156,-3.85760569572449
156415.641564156,-3.86157512664795
156615.661566157,-3.88430690765381
156815.681568157,-3.92788529396057
157015.701570157,-3.98501443862915
157215.721572157,-3.92540073394775
157415.741574157,-3.88454914093018
157615.761576158,-3.86141729354858
157815.781578158,-3.8549633026123
158015.801580158,-3.85893273353577
158215.821582158,-3.87228322029114
158415.841584158,-3.86895608901978
158615.861586159,-3.8750102519989
158815.881588159,-3.89357233047485
159015.901590159,-3.86105966567993
159215.921592159,-3.84939384460449
159415.941594159,-3.84815144538879
159615.96159616,-3.84795141220093
159815.98159816,-3.84879374504089
160016.00160016,-3.85589003562927
160216.02160216,-3.8588171005249
160416.04160416,-3.88050651550293
160616.061606161,-3.92200040817261
160816.081608161,-3.9697482585907
161016.101610161,-3.91430377960205
161216.121612161,-3.87866401672363
161416.141614161,-3.8638710975647
161616.161616162,-3.85012054443359
161816.181618162,-3.84783577919006
162016.201620162,-3.85701704025269
162216.221622162,-3.88600277900696
162416.241624162,-3.88580274581909
162616.261626163,-3.86267113685608
162816.281628163,-3.85517454147339
163016.301630163,-3.84976291656494
163216.321632163,-3.84956288337708
163416.341634163,-3.84519338607788
163616.361636164,-3.85124754905701
163816.381638164,-3.87710618972778
