Trace
Swept SA
A.16.09,N9010A
16401.6401640164,-15.2391777038574
16601.6601660166,-15.2468738555908
16801.6801680168,-15.271897315979
17001.700170017,-15.3177671432495
17201.7201720172,-15.346565246582
17401.7401740174,-15.2861156463623
17601.7601760176,-15.2454710006714
17801.7801780178,-15.2256727218628
18001.800180018,-15.2235946655273
18201.8201820182,-15.232982635498
18401.8401840184,-15.2621746063232
18601.8601860186,-15.2657022476196
18801.8801880188,-15.2386074066162
19001.900190019,-15.2323598861694
19201.9201920192,-15.236536026001
19401.9401940194,-15.2584314346313
19601.9601960196,-15.2413673400879
19801.9801980198,-15.2372045516968
20002.00020002,-15.2434644699097
20202.0202020202,-15.2684879302979
20402.0402040204,-15.2678451538086
20602.0602060206,-15.254301071167
20802.0802080208,-15.2543077468872
21002.100210021,-15.2678651809692
21202.1202120212,-15.3033113479614
21402.1402140214,-15.3533506393433
21602.1602160216,-15.2981128692627
21802.1802180218,-15.2626791000366
22002.200220022,-15.2470502853394
22202.2202220222,-15.2470569610596
22402.2402240224,-15.2606143951416
22602.2602260226,-15.295018196106
22802.2802280228,-15.3492269515991
23002.300230023,-15.3040189743042
23202.3202320232,-15.2581624984741
23402.3402340234,-15.2321100234985
23602.3602360236,-15.2258625030518
23802.3802380238,-15.2310810089111
24002.400240024,-15.2540187835693
24202.4202420242,-15.2978038787842
24402.4402440244,-15.3013315200806
24602.4602460246,-15.3055076599121
24802.4802480248,-15.2634258270264
25002.500250025,-15.2321624755859
25202.5202520252,-15.2217454910278
25402.5402540254,-15.2227945327759
25602.5602560256,-15.2394781112671
25802.5802580258,-15.2780513763428
26002.600260026,-15.3364295959473
26202.6202620262,-15.4118785858154
26402.6402640264,-15.3906450271606
26602.6602660266,-15.3416614532471
26802.6802680268,-15.3135242462158
27002.700270027,-15.3062343597412
27202.7202720272,-15.3093681335449
27402.7402740274,-15.3302211761475
27602.7602760276,-15.3708791732788
27802.7802780278,-15.3191623687744
28002.800280028,-15.2555856704712
28202.8202820282,-15.2128562927246
28402.8402840284,-15.1909732818604
28602.8602860286,-15.1878528594971
28802.8802880288,-15.1941137313843
29002.900290029,-15.2212209701538
29202.9202920292,-15.2681331634521
29402.9402940294,-15.336935043335
29602.9602960296,-15.4255409240723
29802.9802980298,-15.416166305542
30003.00030003,-15.4026222229004
30203.0203020302,-15.3744850158691
30403.0403040304,-15.3129930496216
30603.0603060306,-15.2723484039307
30803.0803080308,-15.2525501251221
31003.100310031,-15.2504720687866
31203.1203120312,-15.2588176727295
31403.1403140314,-15.2880096435547
31603.1603160316,-15.2390260696411
31803.1803180318,-15.1931686401367
32003.200320032,-15.1671171188354
32203.2203220322,-15.1608695983887
32403.2403240324,-15.1650457382202
32603.2603260326,-15.1890258789063
32803.2803280328,-15.2328109741211
33003.300330033,-15.2974433898926
33203.3203320332,-15.3818798065186
33403.3403340334,-15.4012975692749
33603.3603360336,-15.4023466110229
33803.3803380338,-15.420072555542
34003.400340034,-15.4586458206177
34203.4203420342,-15.5170240402222
34403.4403440344,-15.4607439041138
34603.4603460346,-15.3909130096436
34803.4803480348,-15.3408870697021
35003.500350035,-15.3117074966431
35203.5203520352,-15.3023328781128
35403.5403540354,-15.3054666519165
35603.5603560356,-15.3242359161377
35803.5803580358,-15.3638515472412
36003.600360036,-15.3840560913086
36203.6203620362,-15.3809356689453
36403.6403640364,-15.3861541748047
36603.6603660366,-15.4132614135742
36803.6803680368,-15.4601736068726
37003.700370037,-15.4851961135864
37203.7203720372,-15.4320430755615
37403.7403740374,-15.3997373580933
37603.7603760376,-15.3882780075073
37803.7803780378,-15.3893270492554
38003.800380038,-15.4060106277466
38203.8203820382,-15.4435415267944
38403.8403840384,-15.4911031723022
38603.8603860386,-15.4243993759155
38803.8803880388,-15.379584312439
39003.900390039,-15.3545751571655
39203.9203920392,-15.3493700027466
39403.9403940394,-15.3535451889038
39603.9603960396,-15.3664541244507
39803.9803980398,-15.3831377029419
40004.00040004,-15.4196262359619
40204.0204020402,-15.4734420776367
40404.0404040404,-15.4192457199097
40604.0604060406,-15.3838129043579
40804.0804080408,-15.3702688217163
41004.100410041,-15.3702754974365
41204.1204120412,-15.3838329315186
41404.1404140414,-15.3988256454468
41604.1604160416,-15.386323928833
41804.1804180418,-15.3863306045532
42004.200420042,-15.4009294509888
42204.2204220422,-15.3838653564453
42404.2404240424,-15.3671941757202
42604.2604260426,-15.3672008514404
42804.2804280428,-15.3797149658203
43004.300430043,-15.3988780975342
43204.3204320432,-15.3895034790039
43404.3404340434,-15.3915948867798
43604.3604360436,-15.4103631973267
43804.3804380438,-15.4207935333252
44004.400440044,-15.3968257904053
44204.4204420442,-15.3849725723267
44404.4404440444,-15.3828945159912
44604.4604460446,-15.3901977539063
44804.4804480448,-15.4183473587036
45004.500450045,-15.4673442840576
45204.5204520452,-15.5361461639404
45404.5404540454,-15.4771318435669
45604.5604560456,-15.4333600997925
45804.5804580458,-15.4093923568726
46004.600460046,-15.4052295684814
46204.6204620462,-15.4104480743408
46404.6404640464,-15.4010734558105
46604.6604660466,-15.4031648635864
46804.6804680468,-15.4208917617798
47004.700470047,-15.4236316680908
47204.7204720472,-15.3965368270874
47404.7404740474,-15.3892469406128
47604.7604760476,-15.3923807144165
47804.7804780478,-15.4142761230469
48004.800480048,-15.4146766662598
48204.8204820482,-15.4115562438965
48404.8404840484,-15.4178161621094
48604.8604860486,-15.4449243545532
48804.8804880488,-15.4309864044189
49004.900490049,-15.4111881256104
49204.9204920492,-15.4091100692749
49404.9404940494,-15.4174556732178
49604.9604960496,-15.446647644043
49804.9804980498,-15.4366245269775
50005.00050005,-15.4251375198364
50205.0205020502,-15.4261074066162
50405.0405040504,-15.4416704177856
50605.0605060506,-15.4307813644409
50805.0805080508,-15.4171590805054
51005.100510051,-15.4160451889038
51205.1205120512,-15.4205360412598
51405.1405140514,-15.4225482940674
51605.1605160516,-15.4422807693481
51805.1805180518,-15.4828605651855
52005.200520052,-15.5432453155518
52205.2205220522,-15.5358762741089
52405.2405240524,-15.4753484725952
52605.2605260526,-15.4356670379639
52805.2805280528,-15.4157905578613
53005.300530053,-15.4136333465576
53205.3205320532,-15.4198160171509
53405.3405340534,-15.4218282699585
53605.3605360536,-15.4426031112671
53805.3805380538,-15.4842252731323
54005.400540054,-15.5216779708862
54205.4205420542,-15.4674034118652
54405.4405440544,-15.4318923950195
54605.4605460546,-15.4157915115356
54805.4805480548,-15.4105072021484
55005.500550055,-15.4156475067139
55205.5205520552,-15.4201383590698
55405.5405540554,-15.4398708343506
55605.5605560556,-15.480450630188
55805.5805580558,-15.5175094604492
56005.600560056,-15.4559383392334
56205.6205620562,-15.4162578582764
56405.6405640564,-15.3963804244995
56605.6605660566,-15.3942241668701
56805.6805680568,-15.4035329818726
57005.700570057,-15.423659324646
57205.7205720572,-15.4465188980103
57405.7405740574,-15.4891834259033
57605.7605760576,-15.5199880599976
57805.7805780578,-15.4594602584839
58005.800580058,-15.4218635559082
58205.8205820582,-15.4030294418335
58405.8405840584,-15.4019145965576
58605.8605860586,-15.4112243652344
58805.8805880588,-15.4376039505005
59005.900590059,-15.411473274231
59205.9205920592,-15.4061899185181
59405.9405940594,-15.4092445373535
59605.9605960596,-15.4129486083984
59805.9805980598,-15.4014110565186
60006.00060006,-15.4023809432983
60206.0206020602,-15.4099988937378
60406.0406040604,-15.4297313690186
60606.0606060606,-15.4609298706055
60806.0806080608,-15.4254188537598
61006.100610061,-15.4107532501221
61206.1206120612,-15.4096393585205
61406.1406140614,-15.4231176376343
61606.1606160616,-15.4511890411377
61806.1806180618,-15.4219312667847
62006.200620062,-15.4124784469604
62206.2206220622,-15.4134483337402
62406.2406240624,-15.433180809021
62606.2606260626,-15.4222917556763
62806.2806280628,-15.4003305435181
63006.300630063,-15.396089553833
63206.3206320632,-15.402271270752
63406.3406340634,-15.4078044891357
63606.3606360636,-15.4098176956177
63806.3806380638,-15.4285078048706
64006.400640064,-15.469087600708
64206.4206420642,-15.4654941558838
64406.4406440644,-15.4237289428711
64606.4606460646,-15.4048948287964
64806.4806480648,-15.4027376174927
65006.500650065,-15.4110040664673
65206.5206520652,-15.4175806045532
65406.5406540654,-15.4164657592773
65606.5606560656,-15.4268169403076
65806.5806580658,-15.4569730758667
66006.600660066,-15.4471263885498
66206.6206620662,-15.4136991500854
66406.6406640664,-15.4011192321777
66606.6606660666,-15.4000053405762
66806.6806680668,-15.4155683517456
67006.700670067,-15.4242286682129
67206.7206720672,-15.4147758483887
67406.7406740674,-15.4136610031128
67606.7606760676,-15.4281816482544
67806.7806780678,-15.4625072479248
68006.800680068,-15.4749431610107
68206.8206820682,-15.4363050460815
68406.8406840684,-15.4174709320068
68606.8606860686,-15.4153137207031
68806.8806880688,-15.4121150970459
69006.900690069,-15.4141273498535
69206.9206920692,-15.4338598251343
69406.9406940694,-15.4754819869995
69606.9606960696,-15.5369081497192
69806.9806980698,-15.5270614624023
70007.00070007,-15.4634065628052
70207.0207020702,-15.4195556640625
70407.0407040704,-15.3975944519043
70607.0607060706,-15.3943958282471
70807.0807080708,-15.3995351791382
71007.100710071,-15.4265642166138
71207.1207120712,-15.4633684158325
71407.1407140714,-15.5195827484131
71607.1607160716,-15.4586610794067
71807.1807180718,-15.4148101806641
72007.200720072,-15.3928489685059
72207.2207220722,-15.3886079788208
72407.2407240724,-15.3937473297119
72607.2607260726,-15.4076194763184
72807.2807280728,-15.4231824874878
73007.300730073,-15.4595928192139
73207.3207320732,-15.4966516494751
73407.3407340734,-15.4413356781006
73607.3607360736,-15.4068660736084
73807.3807380738,-15.3932437896729
74007.400740074,-15.392128944397
74207.4207420742,-15.4066495895386
74407.4407440744,-15.4184370040894
74607.4607460746,-15.4141960144043
74807.4807480748,-15.4203777313232
75007.500750075,-15.446364402771
75207.5207520752,-15.417106628418
75407.5407540754,-15.4076538085938
75607.5607560756,-15.4040613174438
75807.5807580758,-15.3946084976196
76007.600760076,-15.3966207504272
76207.6207620762,-15.416353225708
76407.6407640764,-15.4569330215454
76607.6607660766,-15.5183591842651
76807.6807680768,-15.4665632247925
77007.700770077,-15.4247980117798
77207.7207720772,-15.4049215316772
77407.7407740774,-15.4017219543457
77607.7607760776,-15.4037351608276
77807.7807780778,-15.4057474136353
78007.800780078,-15.4233951568604
78207.8207820782,-15.4629325866699
78407.8407840784,-15.4353656768799
78607.8607860786,-15.4019384384155
78807.8807880788,-15.3893585205078
79007.900790079,-15.3892869949341
79207.9207920792,-15.4048500061035
79407.9407940794,-15.4093408584595
79607.9607960796,-15.4311580657959
79807.9807980798,-15.473822593689
80008.00080008,-15.4723138809204
80208.0208020802,-15.4242944717407
80408.0408040804,-15.3960790634155
80608.0608060806,-15.3876686096191
80808.0808080808,-15.3907232284546
81008.100810081,-15.412540435791
81208.1208120812,-15.4034805297852
81408.1408140814,-15.4034090042114
81608.1608160816,-15.4189720153809
81808.1808180818,-15.4553823471069
82008.200820082,-15.4226036071777
82208.2208220822,-15.3933458328247
82408.2408240824,-15.3849353790283
82608.2608260826,-15.3869485855103
82808.2808280828,-15.398736000061
83008.300830083,-15.398663520813
83208.3208320832,-15.4152688980103
83408.3408340834,-15.4516792297363
83608.3608360836,-15.5089359283447
83808.3808380838,-15.4765520095825
84008.400840084,-15.4327011108398
84208.4208420842,-15.408655166626
84408.4408440844,-15.4033708572388
84608.4608460846,-15.4085111618042
84808.4808480848,-15.4334554672241
85008.500850085,-15.4094095230103
85208.5208520852,-15.3968296051025
85408.5408540854,-15.3967571258545
85608.5608560856,-15.4119262695313
85808.5808580858,-15.3930921554565
86008.600860086,-15.391978263855
86208.6208620862,-15.4012870788574
86408.6408640864,-15.4068202972412
86608.6608660866,-15.4255104064941
86808.6808680868,-15.4660902023315
87008.700870087,-15.4264087677002
87208.7208720872,-15.4034051895142
87408.7408740874,-15.3991641998291
87608.7608760876,-15.4043035507202
87808.7808780878,-15.3871603012085
88008.800880088,-15.3829193115234
88208.8208820882,-15.3880586624146
88408.8408840884,-15.4040155410767
88608.8608860886,-15.4300022125244
88808.8808880888,-15.4413967132568
89008.900890089,-15.4131813049316
89208.9208920892,-15.4047698974609
89408.9408940894,-15.4053468704224
89608.9608960896,-15.3917245864868
89808.9808980898,-15.3916521072388
90009.00090009,-15.4061727523804
90209.0209020902,-15.4404983520508
90409.0409040904,-15.4376935958862
90609.0609060906,-15.403223991394
90809.0809080908,-15.3916854858398
91009.100910091,-15.3916139602661
91209.1209120912,-15.3946685791016
91409.1409140914,-15.3879489898682
91609.1609160916,-15.3878774642944
91809.1809180918,-15.4034404754639
92009.200920092,-15.4398508071899
92209.2209220922,-15.4971075057983
92409.2409240924,-15.4849214553833
92609.2609260926,-15.4369010925293
92809.2809280928,-15.4086856842041
93009.300930093,-15.4013175964355
93209.3209320932,-15.404372215271
93409.3409340934,-15.4251470565796
93609.3609360936,-15.4407110214233
93809.3809380938,-15.4104108810425
94009.400940094,-15.3988723754883
94209.4209420942,-15.3998432159424
94409.4409440944,-15.3837423324585
94609.4609460946,-15.3826274871826
94809.4809480948,-15.3929796218872
95009.500950095,-15.4016399383545
95209.5209520952,-15.4286689758301
95409.5409540954,-15.4338083267212
95609.5609560956,-15.4045505523682
95809.5809580958,-15.3950977325439
96009.600960096,-15.3873357772827
96209.6209620962,-15.3820514678955
96409.6409640964,-15.3871917724609
96609.6609660966,-15.411093711853
96809.6809680968,-15.4558420181274
97009.700970097,-15.5214385986328
97209.7209720972,-15.5255355834961
97409.7409740974,-15.4566688537598
97609.7609760976,-15.4096908569336
97809.7809780978,-15.3825178146362
98009.800980098,-15.3761920928955
98209.8209820982,-15.379246711731
98409.8409840984,-15.4010639190674
98609.8609860986,-15.4437284469604
98809.8809880988,-15.487829208374
99009.900990099,-15.4345970153809
99209.9209920992,-15.4022121429443
99409.9409940994,-15.3906745910645
99609.9609960996,-15.3916444778442
99809.9809980998,-15.400954246521
100010.0010001,-15.3946208953857
100210.0210021,-15.3985910415649
100410.0410041,-15.4213228225708
100610.061006101,-15.464900970459
100810.081008101,-15.4219646453857
101010.101010101,-15.39466381073
101210.121012101,-15.3892517089844
101410.141014101,-15.3771924972534
101610.161016102,-15.376992225647
101810.181018102,-15.3913850784302
102010.201020102,-15.4165954589844
102210.221022102,-15.4570465087891
102410.241024102,-15.5193872451782
102610.261026103,-15.5025100708008
102810.281028103,-15.4470653533936
103010.301030103,-15.4114255905151
103210.321032103,-15.387900352478
103410.341034103,-15.3751926422119
103610.361036104,-15.3749923706055
103810.381038104,-15.3893852233887
104010.401040104,-15.3979177474976
104210.421042104,-15.4196071624756
104410.441044104,-15.4631853103638
104610.461046105,-15.485523223877
104810.481048105,-15.4259090423584
105010.501050105,-15.3892269134521
105210.521052105,-15.3713073730469
105410.541054105,-15.3700647354126
105610.561056106,-15.3813304901123
105810.581058106,-15.4134435653687
106010.601060106,-15.3990440368652
106210.621062106,-15.3842515945435
106410.641064106,-15.3798818588257
106610.661066107,-15.3838510513306
106810.681068107,-15.3749189376831
107010.701070107,-15.3705492019653
107210.721072107,-15.3755617141724
107410.741074107,-15.4014196395874
107610.761076108,-15.412036895752
107810.781078108,-15.385778427124
108010.801080108,-15.3803663253784
108210.821082108,-15.3843355178833
108410.841084108,-15.391432762146
108610.861086109,-15.417290687561
108810.881088109,-15.4650392532349
109010.901090109,-15.4992361068726
109210.921092109,-15.4396228790283
109410.941094109,-15.4008560180664
109610.96109611,-15.3829355239868
109810.98109811,-15.3740034103394
110011.00110011,-15.3706760406494
110211.02110211,-15.37672996521
110411.04110411,-15.4036312103271
110611.061106111,-15.4503374099731
110811.081108111,-15.5178899765015
111011.101110111,-15.5197744369507
111211.121112111,-15.4497365951538
111411.141114111,-15.4015893936157
111611.161116112,-15.3732452392578
111811.181118112,-15.364706993103
112011.201120112,-15.3676338195801
112211.221122112,-15.3882808685303
112411.241124112,-15.4297742843628
112611.261126113,-15.3997402191162
112811.281128113,-15.3818197250366
113011.301130113,-15.3805780410767
113211.321132113,-15.376856803894
113411.341134113,-15.3589372634888
113611.361136114,-15.3587369918823
113811.381138114,-15.370002746582
114011.401140114,-15.4021158218384
114211.421142114,-15.4550752639771
114411.441144114,-15.4260835647583
114611.461146115,-15.3894014358521
114811.481148115,-15.3714809417725
115011.501150115,-15.3702392578125
115211.521152115,-15.3815050125122
115411.541154115,-15.4042358398438
115611.561156116,-15.4467725753784
115811.581158116,-15.4267683029175
116011.601160116,-15.3890438079834
116211.621162116,-15.3690385818481
116411.641164116,-15.3677959442139
116611.661166117,-15.3728084564209
116811.681168117,-15.369481086731
117011.701170117,-15.3626337051392
117211.721172117,-15.3593063354492
117411.741174117,-15.3674449920654
117611.761176118,-15.3943462371826
117811.781178118,-15.44313621521
118011.801180118,-15.5127735137939
118211.821182118,-15.4598073959351
118411.841184118,-15.4085321426392
118611.861186119,-15.3781042098999
118811.881188119,-15.3685235977173
119011.901190119,-15.3554210662842
119211.921192119,-15.3520946502686
119411.941194119,-15.3591909408569
119611.96119612,-15.3881769180298
119811.98119812,-15.3842010498047
120012.00120012,-15.3662805557251
120212.02120212,-15.3650379180908
120412.04120412,-15.3759107589722
120612.061206121,-15.3527784347534
120812.081208121,-15.34840965271
121012.101210121,-15.3534212112427
121212.121212121,-15.379280090332
121412.141214121,-15.4259853363037
121612.161216122,-15.3855276107788
121812.181218122,-15.3634386062622
122012.201220122,-15.3590688705444
122212.221222122,-15.365122795105
122412.241224122,-15.3488941192627
122612.261226123,-15.3466091156006
122812.281228123,-15.3568325042725
123012.301230123,-15.3868608474731
123212.321232123,-15.3922662734985
123412.341234123,-15.3649654388428
123612.361236124,-15.3585109710693
123812.381238124,-15.3614377975464
124012.401240124,-15.3841695785522
124212.421242124,-15.3850116729736
124412.441244124,-15.3660497665405
124612.461246125,-15.3637647628784
124812.481248125,-15.3719034194946
125012.501250125,-15.3935928344727
125212.521252125,-15.3642072677612
125412.541254125,-15.3546257019043
125612.561256126,-15.3436088562012
125812.581258126,-15.3434085845947
126012.601260126,-15.3578014373779
126212.621262126,-15.3600797653198
126412.641264126,-15.3598804473877
126612.661266127,-15.3774003982544
126812.681268127,-15.4147243499756
127012.701270127,-15.3703527450562
127212.721272127,-15.3461780548096
127412.741274127,-15.3418092727661
127612.761276128,-15.345778465271
127812.781278128,-15.3636913299561
128012.801280128,-15.3541107177734
128212.821282128,-15.3559951782227
128412.841284128,-15.375599861145
128612.861286129,-15.3576803207397
128812.881288129,-15.3518743515015
129012.901290129,-15.3391666412354
129212.921292129,-15.3389663696289
129412.941294129,-15.3533592224121
129612.96129613,-15.388599395752
129812.98129813,-15.4446859359741
130013.00130013,-15.428201675415
130213.02130213,-15.3831806182861
130413.04130413,-15.3569221496582
130613.061306131,-15.3525524139404
130813.081308131,-15.3565225601196
131013.101310131,-15.380295753479
131213.121312131,-15.4249172210693
131413.141314131,-15.4122085571289
131613.161316132,-15.373441696167
131813.181318132,-15.3544797897339
132013.201320132,-15.3521947860718
132213.221322132,-15.3488683700562
132413.241324132,-15.346583366394
132613.261326133,-15.3345241546631
132813.281328133,-15.3311967849731
133013.301330133,-15.3403778076172
133213.321332133,-15.36936378479
133413.341334133,-15.352879524231
133613.361336134,-15.3464250564575
133813.381338134,-15.3503952026367
134013.401340134,-15.3654365539551
134213.421342134,-15.3370933532715
134413.441344134,-15.3295965194702
134613.461346135,-15.3325233459473
134813.481348135,-15.3542127609253
135013.501350135,-15.39674949646
135213.521352135,-15.3906888961792
135413.541354135,-15.3571338653564
135613.561356136,-15.3454675674438
135813.581358136,-15.3452672958374
136013.601360136,-15.3502788543701
136213.621362136,-15.3340501785278
136413.641364136,-15.3296813964844
136613.661366137,-15.3336505889893
136813.681368137,-15.3574247360229
137013.701370137,-15.3649139404297
137213.721372137,-15.3449096679688
137413.741374137,-15.3426246643066
137613.761376138,-15.351806640625
137813.781378138,-15.3668479919434
138013.801380138,-15.3385047912598
138213.821382138,-15.3310079574585
138413.841384138,-15.3339347839355
138613.861386139,-15.3556241989136
138813.881388139,-15.342267036438
139013.901390139,-15.3389406204224
139213.921392139,-15.3460369110107
139413.941394139,-15.3739795684814
139613.96139614,-15.3748226165771
139813.98139814,-15.3464794158936
140014.00140014,-15.3389825820923
140214.02140214,-15.3419094085693
140414.04140414,-15.3625564575195
140614.061406141,-15.3425521850586
140814.081408141,-15.337140083313
141014.101410141,-15.3421516418457
141214.121412141,-15.3290500640869
141414.141414141,-15.3278074264526
141614.161416142,-15.341157913208
141814.181418142,-15.3413515090942
142014.201420142,-15.3401098251343
142214.221422142,-15.3482484817505
142414.241424142,-15.3355398178101
142614.261426143,-15.3353395462036
142814.281428143,-15.3243227005005
143014.301430143,-15.3230800628662
143214.321432143,-15.3353881835938
143414.341434143,-15.3658103942871
143614.361436144,-15.3416366577148
143814.381438144,-15.3372669219971
144014.401440144,-15.334981918335
144214.421442144,-15.337908744812
144414.441444144,-15.3248071670532
144614.461446145,-15.3162689208984
144814.481448145,-15.3191957473755
145014.501450145,-15.3388004302979
145214.521452145,-15.3802938461304
145414.541454145,-15.4415922164917
145614.561456146,-15.5237379074097
145814.581458146,-15.62672996521
146014.601460146,-15.6905069351196
146214.621462146,-15.5787763595581
146414.641464146,-15.4889345169067
146614.661466147,-15.4188966751099
146814.681468147,-15.3697061538696
147014.701470147,-15.3403205871582
147214.721472147,-15.3317813873291
147414.741474147,-15.3326244354248
147614.761476148,-15.328254699707
147814.781478148,-15.3343086242676
148014.801480148,-15.3597736358643
148214.821482148,-15.3303880691528
148414.841484148,-15.3208065032959
148614.861486149,-15.3226919174194
148814.881488149,-15.3353929519653
149014.901490149,-15.329981803894
149214.921492149,-15.3276968002319
149414.941494149,-15.330623626709
149614.96149615,-15.352313041687
149814.98149815,-15.3235759735107
150015.00150015,-15.308783531189
150215.02150215,-15.3075408935547
150415.04150415,-15.3198490142822
150615.061506151,-15.3519620895386
150815.081508151,-15.326096534729
151015.101510151,-15.3196430206299
151215.121512151,-15.3225698471069
151415.141514151,-15.3265390396118
151615.161516152,-15.328423500061
151815.181518152,-15.3288726806641
152015.201520152,-15.314079284668
152215.221522152,-15.312837600708
152415.241524152,-15.3251457214355
152615.261526153,-15.3399314880371
152815.281528153,-15.3230543136597
153015.301530153,-15.3228540420532
153215.321532153,-15.3351621627808
153415.341534153,-15.3491611480713
153615.361536154,-15.312479019165
153815.381538154,-15.2976865768433
154015.401540154,-15.296443939209
154215.421542154,-15.3097944259644
154415.441544154,-15.3391742706299
154615.461546155,-15.3733711242676
154815.481548155,-15.4273738861084
155015.501550155,-15.5022230148315
155215.521552155,-15.4509477615356
155415.541554155,-15.3861217498779
155615.561556156,-15.341100692749
155815.581558156,-15.3179693222046
156015.601560156,-15.3135995864868
156215.621562156,-15.3186111450195
156415.641564156,-15.3288354873657
156615.661566157,-15.3230295181274
156815.681568157,-15.3040676116943
157015.701570157,-15.3017826080322
157215.721572157,-15.3120059967041
157415.741574157,-15.3420343399048
157615.761576158,-15.3203382492065
157815.781578158,-15.3149271011353
158015.801580158,-15.3188962936401
158215.821582158,-15.3322467803955
158415.841584158,-15.3170604705811
158615.861586159,-15.2980976104736
158815.881588159,-15.2958135604858
159015.901590159,-15.3060369491577
159215.921592159,-15.3208227157593
159415.941594159,-15.3122844696045
159615.96159616,-15.312084197998
159815.98159816,-15.3202228546143
160016.00160016,-15.3154602050781
160216.02160216,-15.2964973449707
160416.04160416,-15.2942132949829
160616.061606161,-15.3044366836548
160816.081608161,-15.335506439209
161016.101610161,-15.3874244689941
161216.121612161,-15.4591464996338
161416.141614161,-15.4051380157471
161616.161616162,-15.3507356643677
161816.181618162,-15.3161382675171
162016.201620162,-15.3034296035767
162216.221622162,-15.3021879196167
162416.241624162,-15.3176231384277
162616.261626163,-15.3330583572388
162816.281628163,-15.3120107650757
163016.301630163,-15.3020362854004
163216.321632163,-15.2882852554321
163416.341634163,-15.2880859375
163616.361636164,-15.3024787902832
163816.381638164,-15.3047571182251
164016.401640164,-15.3066415786743
164216.421642164,-15.3252038955688
164416.441644164,-15.3187494277954
164616.461646165,-15.3049993515015
164816.481648165,-15.2866859436035
