MeasResult
PNOISE:LPL
A.16.09,N9010A
544 B25 B40 EXM FS1 MPB P44 RTL ,01
AllowZeroAtten,False
AM Rejection,True
Automatic Trigger Time,0.1
Automatic Trigger Time State,False
Average Mode,Repeat
Average Number,10
Average State,False
Cancellation,False
Carrier Frequency,1693620901.961
Electrical Atten,0
Electrical Atten State,False
External Array Trigger Delay,1E-06,1E-06,0,0
External Array Trigger Delay State,False,False,False,False
External Array Trigger Level,1.2,1.2,0,0
External Array Trigger Slope,Positive,Positive,Positive,Positive
ExternalGainValueSelection,Preamp
ExtGainPreampDb,0
Input Port,RF
Internal Preamp,False
Internal Preamp Band,Low
Line Trigger Delay,1E-06
Line Trigger Delay State,False
Line Trigger Slope,Positive
Meas Type,PhaseNoise
Mechanical Atten,20
MechanicalAttenStepEnum,S2dB
Overdrive(Mech Atten),False
Periodic Timer Period,0.02
Periodic Timer Sync Source,None
Periodic Timer Trigger Delay,1E-06
Periodic Timer Trigger Delay State,False
Preselector Adjust,0
Reference Trace,3
RFBurst Trigger Delay,1E-06
RFBurst Trigger Delay State,False
RFBurst Trigger Level Abs,-20
RFBurst Trigger Level Rel,-6
RFBurst Trigger Level Type,Absolute
RFBurst Trigger Slope,Positive
Smoothing,4
Start Offset,100
Stop Offset,1000000
Threshold,0.01
Trace Type,Raw,Smoothed,Blank,Raw,Raw,Raw
Trigger Holdoff,0.1
Trigger Holdoff State,False
Trigger Source,Free
MeasResult1,MeasResult2,MeasResult3,MeasResult4,MeasResult5,MeasResult6
,,357.5472,357.5472,,
,,-36.72,-36.87,,
,,363.0781,363.0781,,
,,-36.13,-37.29,,
,,368.6945,368.6945,,
,,-38.38,-37.62,,
,,374.3978,374.3978,,
,,-38.56,-37.96,,
,,380.1894,380.1894,,
,,-38.36,-38.14,,
,,386.0705,386.0705,,
,,-39.37,-38.16,,
,,392.0427,392.0427,,
,,-36.69,-38.3,,
,,398.1072,398.1072,,
,,-36.76,-38.25,,
,,404.2655,404.2655,,
,,-45.81,-38.29,,
,,410.5191,410.5191,,
,,-36.34,-38.41,,
,,416.8694,416.8694,,
,,-35.92,-38.6,,
,,423.3179,423.3179,,
,,-37.36,-38.84,,
,,429.8662,429.8662,,
,,-42.86,-39.1,,
,,436.5158,436.5158,,
,,-39,-39.36,,
,,443.2683,443.2683,,
,,-41.3,-39.46,,
,,450.1252,450.1252,,
,,-40.43,-39.51,,
,,457.0882,457.0882,,
,,-39.09,-39.56,,
,,464.1589,464.1589,,
,,-38.46,-39.43,,
,,471.339,471.339,,
,,-37.24,-39.58,,
,,478.6301,478.6301,,
,,-38.49,-39.65,,
,,486.034,486.034,,
,,-38.78,-39.41,,
,,493.5525,493.5525,,
,,-39.59,-39.67,,
,,501.1872,501.1872,,
,,-41.71,-40.05,,
,,508.9401,508.9401,,
,,-42.6,-40.19,,
,,516.8129,516.8129,,
,,-42.25,-40.03,,
,,524.8075,524.8075,,
,,-40.59,-40.08,,
,,532.9257,532.9257,,
,,-39.61,-39.85,,
,,541.1695,541.1695,,
,,-39.65,-39.82,,
,,549.5409,549.5409,,
,,-36.44,-39.85,,
,,558.0417,558.0417,,
,,-40.07,-39.9,,
,,566.6741,566.6741,,
,,-38.34,-40.05,,
,,575.4399,575.4399,,
,,-40.33,-40.01,,
,,584.3414,584.3414,,
,,-42.33,-40.01,,
,,593.3806,593.3806,,
,,-44.72,-39.94,,
,,602.5596,602.5596,,
,,-40.44,-39.75,,
,,611.8806,611.8806,,
,,-39.29,-39.58,,
,,621.3458,621.3458,,
,,-40.04,-39.35,,
,,630.9573,630.9573,,
,,-36.17,-39.32,,
,,640.7176,640.7176,,
,,-39.62,-39.49,,
,,650.6289,650.6289,,
,,-39.89,-39.5,,
,,660.6934,660.6934,,
,,-39.56,-39.54,,
,,670.9137,670.9137,,
,,-40.66,-39.71,,
,,681.2921,681.2921,,
,,-37.46,-39.89,,
,,691.831,691.831,,
,,-38.78,-39.85,,
,,702.5329,702.5329,,
,,-38.13,-40.03,,
,,713.4004,713.4004,,
,,-37.35,-39.8,,
,,724.436,724.436,,
,,-38.6,-39.75,,
,,735.6423,735.6423,,
,,-36.97,-39.77,,
,,747.0219,747.0219,,
,,-39.9,-39.9,,
,,758.5776,758.5776,,
,,-43.61,-40.23,,
,,770.312,770.312,,
,,-39.73,-40.44,,
,,782.228,782.228,,
,,-37.53,-40.6,,
,,794.3282,794.3282,,
,,-43.78,-40.76,,
,,806.6157,806.6157,,
,,-42.6,-40.79,,
,,819.0932,819.0932,,
,,-39.32,-40.9,,
,,831.7638,831.7638,,
,,-46.51,-41.01,,
,,844.6303,844.6303,,
,,-39.36,-41.13,,
,,857.6959,857.6959,,
,,-39.42,-41.24,,
,,870.9636,870.9636,,
,,-39.61,-41.52,,
,,884.4365,884.4365,,
,,-43.23,-41.67,,
,,898.1179,898.1179,,
,,-43.7,-41.67,,
,,912.0108,912.0108,,
,,-44.42,-41.63,,
,,926.1187,926.1187,,
,,-43.48,-41.71,,
,,940.4449,940.4449,,
,,-43.34,-41.88,,
,,954.9926,954.9926,,
,,-41.22,-41.8,,
,,969.7654,969.7654,,
,,-40.03,-41.71,,
,,984.7667,984.7667,,
,,-41.41,-41.91,,
,,1000,1000,,
,,-40.82,-41.72,,
,,1015.469,1015.469,,
,,-39.89,-41.85,,
,,1031.1773,1031.1773,,
,,-45.11,-41.84,,
,,1047.1285,1047.1285,,
,,-40.45,-41.93,,
,,1063.3266,1063.3266,,
,,-39.74,-41.81,,
,,1079.7752,1079.7752,,
,,-42.79,-41.61,,
