MeasResult
PNOISE:LPL
A.16.09,N9010A
544 B25 B40 EXM FS1 MPB P44 RTL ,01
AllowZeroAtten,False
AM Rejection,True
Automatic Trigger Time,0.1
Automatic Trigger Time State,False
Average Mode,Repeat
Average Number,10
Average State,False
Cancellation,False
Carrier Frequency,1504289480.09684
Electrical Atten,0
Electrical Atten State,False
External Array Trigger Delay,1E-06,1E-06,1E-06,1E-06
External Array Trigger Delay State,False,False,False,False
External Array Trigger Level,1.2,1.2,1.2,1.2
External Array Trigger Slope,Positive,Positive,Positive,Positive
ExternalGainValueSelection,Preamp
ExtGainPreampDb,0
Input Port,RF
Internal Preamp,False
Internal Preamp Band,Low
Line Trigger Delay,1E-06
Line Trigger Delay State,False
Line Trigger Slope,Positive
Meas Type,PhaseNoise
Mechanical Atten,20
MechanicalAttenStepEnum,S2dB
Overdrive(Mech Atten),False
Periodic Timer Period,0.02
Periodic Timer Sync Source,None
Periodic Timer Trigger Delay,1E-06
Periodic Timer Trigger Delay State,False
Preselector Adjust,0
Reference Trace,3
RFBurst Trigger Delay,1E-06
RFBurst Trigger Delay State,False
RFBurst Trigger Level Abs,-20
RFBurst Trigger Level Rel,-6
RFBurst Trigger Level Type,Absolute
RFBurst Trigger Slope,Positive
Smoothing,4
Start Offset,100
Stop Offset,1000000
Threshold,0.01
Trace Type,Raw,Smoothed,Blank,Raw,Raw,Raw
Trigger Holdoff,0.1
Trigger Holdoff State,False
Trigger Source,Free
MeasResult1,MeasResult2,MeasResult3,MeasResult4,MeasResult5,MeasResult6
,,-36.61,-37.72,,
,,357.5472,357.5472,,
,,-42.43,-38.1,,
,,363.0781,363.0781,,
,,-35.81,-38.52,,
,,368.6945,368.6945,,
,,-43.99,-38.93,,
,,374.3978,374.3978,,
,,-38.41,-39.4,,
,,380.1894,380.1894,,
,,-36.81,-39.92,,
,,386.0705,386.0705,,
,,-41.86,-40.33,,
,,392.0427,392.0427,,
,,-40.41,-40.6,,
,,398.1072,398.1072,,
,,-46.17,-40.99,,
,,404.2655,404.2655,,
,,-39.03,-41.54,,
,,410.5191,410.5191,,
,,-40.38,-41.84,,
,,416.8694,416.8694,,
,,-45.58,-42.15,,
,,423.3179,423.3179,,
,,-42.95,-42.57,,
,,429.8662,429.8662,,
,,-43.89,-42.92,,
,,436.5158,436.5158,,
,,-44.98,-43.48,,
,,443.2683,443.2683,,
,,-42.39,-43.77,,
,,450.1252,450.1252,,
,,-43.71,-44.27,,
,,457.0882,457.0882,,
,,-41.96,-44.62,,
,,464.1589,464.1589,,
,,-45.42,-44.76,,
,,471.339,471.339,,
,,-42.56,-45.03,,
,,478.6301,478.6301,,
,,-43.99,-45.13,,
,,486.034,486.034,,
,,-44.6,-45.54,,
,,493.5525,493.5525,,
,,-45.62,-45.7,,
,,501.1872,501.1872,,
,,-46.07,-45.79,,
,,508.9401,508.9401,,
,,-50.48,-46.03,,
,,516.8129,516.8129,,
,,-48.85,-46.18,,
,,524.8075,524.8075,,
,,-50.7,-46.28,,
,,532.9257,532.9257,,
,,-49.78,-46.61,,
,,541.1695,541.1695,,
,,-44.82,-46.87,,
,,549.5409,549.5409,,
,,-45.24,-47.05,,
,,558.0417,558.0417,,
,,-46.44,-47.35,,
,,566.6741,566.6741,,
,,-48.68,-47.57,,
,,575.4399,575.4399,,
,,-48.31,-47.78,,
,,584.3414,584.3414,,
,,-44.2,-48.01,,
,,593.3806,593.3806,,
,,-47.59,-48.32,,
,,602.5596,602.5596,,
,,-48.52,-48.5,,
,,611.8806,611.8806,,
,,-47.26,-48.64,,
,,621.3458,621.3458,,
,,-47.18,-48.89,,
,,630.9573,630.9573,,
,,-50.07,-49.11,,
,,640.7176,640.7176,,
,,-49.67,-49.41,,
,,650.6289,650.6289,,
,,-46.22,-49.8,,
,,660.6934,660.6934,,
,,-52.16,-50.12,,
,,670.9137,670.9137,,
,,-47.63,-50.37,,
,,681.2921,681.2921,,
,,-48.83,-50.54,,
,,691.831,691.831,,
,,-49.81,-50.83,,
,,702.5329,702.5329,,
,,-52.9,-51.27,,
,,713.4004,713.4004,,
,,-50.21,-51.56,,
,,724.436,724.436,,
,,-53.77,-51.98,,
,,735.6423,735.6423,,
,,-54.45,-52.37,,
,,747.0219,747.0219,,
,,-55.82,-52.73,,
,,758.5776,758.5776,,
,,-56.56,-53.03,,
,,770.312,770.312,,
,,-53.86,-53.33,,
,,782.228,782.228,,
,,-52.54,-53.88,,
,,794.3282,794.3282,,
,,-52.37,-54.05,,
,,806.6157,806.6157,,
,,-52.51,-54.4,,
,,819.0932,819.0932,,
