MeasResult
PNOISE:LPL
A.16.09,N9010A
544 B25 B40 EXM FS1 MPB P44 RTL ,01
AllowZeroAtten,False
AM Rejection,True
Automatic Trigger Time,0.1
Automatic Trigger Time State,False
Average Mode,Repeat
Average Number,10
Average State,False
Cancellation,False
Carrier Frequency,1466952943.2031
Electrical Atten,0
Electrical Atten State,False
External Array Trigger Delay,1E-06,1E-06,1E-06,1E-06
External Array Trigger Delay State,False,False,False,False
External Array Trigger Level,1.2,1.2,1.2,1.2
External Array Trigger Slope,Positive,Positive,Positive,Positive
ExternalGainValueSelection,Preamp
ExtGainPreampDb,0
Input Port,RF
Internal Preamp,False
Internal Preamp Band,Low
Line Trigger Delay,1E-06
Line Trigger Delay State,False
Line Trigger Slope,Positive
Meas Type,PhaseNoise
Mechanical Atten,20
MechanicalAttenStepEnum,S2dB
Overdrive(Mech Atten),False
Periodic Timer Period,0.02
Periodic Timer Sync Source,None
Periodic Timer Trigger Delay,1E-06
Periodic Timer Trigger Delay State,False
Preselector Adjust,0
Reference Trace,3
RFBurst Trigger Delay,1E-06
RFBurst Trigger Delay State,False
RFBurst Trigger Level Abs,-20
RFBurst Trigger Level Rel,-6
RFBurst Trigger Level Type,Absolute
RFBurst Trigger Slope,Positive
Smoothing,4
Start Offset,100
Stop Offset,1000000
Threshold,0.01
Trace Type,Raw,Smoothed,Blank,Raw,Raw,Raw
Trigger Holdoff,0.1
Trigger Holdoff State,False
Trigger Source,Free
MeasResult1,MeasResult2,MeasResult3,MeasResult4,MeasResult5,MeasResult6
,,357.5472,357.5472,,
,,-35.59,-38.69,,
,,363.0781,363.0781,,
,,-39.88,-38.72,,
,,368.6945,368.6945,,
,,-40.09,-38.93,,
,,374.3978,374.3978,,
,,-36.72,-38.8,,
,,380.1894,380.1894,,
,,-33.84,-38.81,,
,,386.0705,386.0705,,
,,-38.25,-38.71,,
,,392.0427,392.0427,,
,,-40.91,-38.61,,
,,398.1072,398.1072,,
,,-40.57,-38.63,,
,,404.2655,404.2655,,
,,-38.41,-38.81,,
,,410.5191,410.5191,,
,,-38.42,-38.78,,
,,416.8694,416.8694,,
,,-39.19,-39.02,,
,,423.3179,423.3179,,
,,-39.41,-38.99,,
,,429.8662,429.8662,,
,,-38.5,-39.21,,
,,436.5158,436.5158,,
,,-38.02,-39.25,,
,,443.2683,443.2683,,
,,-38.53,-39.2,,
,,450.1252,450.1252,,
,,-38.42,-39.25,,
,,457.0882,457.0882,,
,,-38.82,-39.51,,
,,464.1589,464.1589,,
,,-40.61,-39.64,,
,,471.339,471.339,,
,,-40.98,-39.59,,
,,478.6301,478.6301,,
,,-43.75,-39.63,,
,,486.034,486.034,,
,,-38.87,-39.76,,
,,493.5525,493.5525,,
,,-42.37,-39.85,,
,,501.1872,501.1872,,
,,-36.51,-39.86,,
,,508.9401,508.9401,,
,,-40.68,-39.92,,
,,516.8129,516.8129,,
,,-40.86,-40.03,,
,,524.8075,524.8075,,
,,-38.87,-40.27,,
,,532.9257,532.9257,,
,,-37.96,-40.43,,
,,541.1695,541.1695,,
,,-39.74,-40.58,,
,,549.5409,549.5409,,
,,-41.32,-40.71,,
,,558.0417,558.0417,,
,,-39.73,-40.7,,
,,566.6741,566.6741,,
,,-41.61,-40.62,,
,,575.4399,575.4399,,
,,-41.17,-40.56,,
,,584.3414,584.3414,,
,,-40.49,-40.74,,
,,593.3806,593.3806,,
,,-39.42,-40.69,,
,,602.5596,602.5596,,
,,-40.93,-40.91,,
,,611.8806,611.8806,,
,,-41.02,-40.99,,
,,621.3458,621.3458,,
,,-43.57,-41.08,,
,,630.9573,630.9573,,
,,-42.13,-41.24,,
,,640.7176,640.7176,,
,,-41.85,-41.64,,
,,650.6289,650.6289,,
,,-41.92,-41.83,,
,,660.6934,660.6934,,
,,-40.42,-41.84,,
,,670.9137,670.9137,,
,,-38.93,-41.84,,
,,681.2921,681.2921,,
,,-42.55,-41.87,,
,,691.831,691.831,,
,,-42.84,-41.88,,
,,702.5329,702.5329,,
,,-41.31,-41.81,,
,,713.4004,713.4004,,
,,-41.48,-41.96,,
,,724.436,724.436,,
,,-42.54,-42.08,,
,,735.6423,735.6423,,
,,-43.12,-42.04,,
,,747.0219,747.0219,,
,,-42.5,-42.02,,
,,758.5776,758.5776,,
,,-47.07,-42,,
,,770.312,770.312,,
,,-44.25,-41.98,,
,,782.228,782.228,,
,,-41.54,-41.97,,
,,794.3282,794.3282,,
,,-39.53,-41.99,,
,,806.6157,806.6157,,
,,-42.42,-42.07,,
,,819.0932,819.0932,,
,,-41.45,-42.02,,
,,831.7638,831.7638,,
,,-38.86,-42.08,,
,,844.6303,844.6303,,
,,-42.94,-42.02,,
,,857.6959,857.6959,,
,,-43.52,-41.95,,
,,870.9636,870.9636,,
,,-40.13,-41.96,,
,,884.4365,884.4365,,
,,-43.1,-42.04,,
,,898.1179,898.1179,,
,,-41.81,-42.07,,
,,912.0108,912.0108,,
,,-41.19,-41.82,,
,,926.1187,926.1187,,
,,-41.91,-41.93,,
,,940.4449,940.4449,,
,,-40.66,-42.01,,
,,954.9926,954.9926,,
,,-40.97,-42.13,,
,,969.7654,969.7654,,
,,-41.33,-42.2,,
,,984.7667,984.7667,,
,,-44.29,-42.15,,
,,1000,1000,,
,,-39.93,-42.26,,
,,1015.469,1015.469,,
,,-39.89,-42.28,,
,,1031.1773,1031.1773,,
,,-42.61,-42.18,,
,,1047.1285,1047.1285,,
,,-44.92,-42.48,,
,,1063.3266,1063.3266,,
,,-43.38,-42.45,,
,,1079.7752,1079.7752,,
,,-41.13,-42.52,,
,,1096.4782,1096.4782,,
,,-46.81,-42.53,,
,,1113.4396,1113.4396,,
,,-43.42,-42.63,,
,,1130.6634,1130.6634,,
,,-42.21,-42.73,,
,,1148.1536,1148.1536,,
,,-44.15,-42.69,,
,,1165.9144,1165.9144,,
,,-40.17,-42.82,,
,,1183.9499,1183.9499,,
,,-41.57,-42.74,,
,,1202.2644,1202.2644,,
,,-43.21,-42.83,,
,,1220.8623,1220.8623,,
,,-41.43,-42.89,,
,,1239.7478,1239.7478,,
,,-46.91,-42.79,,
,,1258.9254,1258.9254,,
,,-42.33,-42.72,,
,,1278.3997,1278.3997,,
,,-43.57,-42.61,,
,,1298.1753,1298.1753,,
,,-41.36,-42.7,,
,,1318.2567,1318.2567,,
,,-44.23,-42.56,,
,,1338.6488,1338.6488,,
,,-42.92,-42.61,,
,,1359.3564,1359.3564,,
,,-40.18,-42.79,,
,,1380.3843,1380.3843,,
,,-44.22,-42.69,,
,,1401.7374,1401.7374,,
,,-42.36,-42.78,,
,,1423.4209,1423.4209,,
,,-42.11,-42.86,,
,,1445.4398,1445.4398,,
,,-41.28,-42.84,,
,,1467.7993,1467.7993,,
,,-40.37,-42.89,,
,,1490.5046,1490.5046,,
,,-43.26,-42.65,,
,,1513.5612,1513.5612,,
,,-40.76,-42.69,,
,,1536.9745,1536.9745,,
,,-43.34,-42.67,,
,,1560.75,1560.75,,
,,-43.56,-42.64,,
,,1584.8932,1584.8932,,
,,-44.42,-42.55,,
,,1609.4099,1609.4099,,
,,-46.44,-42.51,,
,,1634.3058,1634.3058,,
,,-41.85,-42.51,,
,,1659.5869,1659.5869,,
,,-42.17,-42.67,,
