MeasResult
PNOISE:LPL
A.16.09,N9010A
544 B25 B40 EXM FS1 MPB P44 RTL ,01
AllowZeroAtten,False
AM Rejection,True
Automatic Trigger Time,0.1
Automatic Trigger Time State,False
Average Mode,Repeat
Average Number,10
Average State,False
Cancellation,False
Carrier Frequency,1345464662.08589
Electrical Atten,0
Electrical Atten State,False
External Array Trigger Delay,1E-06,1E-06,0,0
External Array Trigger Delay State,False,False,False,False
External Array Trigger Level,1.2,1.2,0,0
External Array Trigger Slope,Positive,Positive,Positive,Positive
ExternalGainValueSelection,Preamp
ExtGainPreampDb,0
Input Port,RF
Internal Preamp,False
Internal Preamp Band,Low
Line Trigger Delay,1E-06
Line Trigger Delay State,False
Line Trigger Slope,Positive
Meas Type,PhaseNoise
Mechanical Atten,30
MechanicalAttenStepEnum,S2dB
Overdrive(Mech Atten),False
Periodic Timer Period,0.02
Periodic Timer Sync Source,None
Periodic Timer Trigger Delay,1E-06
Periodic Timer Trigger Delay State,False
Preselector Adjust,0
Reference Trace,3
RFBurst Trigger Delay,1E-06
RFBurst Trigger Delay State,False
RFBurst Trigger Level Abs,-20
RFBurst Trigger Level Rel,-6
RFBurst Trigger Level Type,Absolute
RFBurst Trigger Slope,Positive
Smoothing,4
Start Offset,100
Stop Offset,1000000
Threshold,0.01
Trace Type,Raw,Smoothed,Blank,Raw,Raw,Raw
Trigger Holdoff,0.1
Trigger Holdoff State,False
Trigger Source,Free
MeasResult1,MeasResult2,MeasResult3,MeasResult4,MeasResult5,MeasResult6
,,357.5472,357.5472,,
,,-33.46,-35.72,,
,,363.0781,363.0781,,
,,-35.67,-35.6,,
,,368.6945,368.6945,,
,,-40.58,-35.71,,
,,374.3978,374.3978,,
,,-36.69,-36.01,,
,,380.1894,380.1894,,
,,-34.84,-36.4,,
,,386.0705,386.0705,,
,,-38.47,-36.63,,
,,392.0427,392.0427,,
,,-37.01,-37.01,,
,,398.1072,398.1072,,
,,-38.82,-37.31,,
,,404.2655,404.2655,,
,,-33.91,-37.22,,
,,410.5191,410.5191,,
,,-35.92,-37.73,,
,,416.8694,416.8694,,
,,-37.92,-37.9,,
,,423.3179,423.3179,,
,,-36.85,-38.29,,
,,429.8662,429.8662,,
,,-34.86,-38.68,,
,,436.5158,436.5158,,
,,-38.95,-38.91,,
,,443.2683,443.2683,,
,,-40.41,-38.95,,
,,450.1252,450.1252,,
,,-43.5,-39.25,,
,,457.0882,457.0882,,
,,-40.69,-39.76,,
,,464.1589,464.1589,,
,,-40.55,-40,,
,,471.339,471.339,,
,,-40.8,-40.34,,
,,478.6301,478.6301,,
,,-35.87,-40.49,,
,,486.034,486.034,,
,,-45.02,-40.85,,
,,493.5525,493.5525,,
,,-39.05,-41.29,,
,,501.1872,501.1872,,
,,-40.91,-41.75,,
,,508.9401,508.9401,,
,,-42.26,-42.27,,
,,516.8129,516.8129,,
,,-41.14,-42.78,,
,,524.8075,524.8075,,
,,-41.44,-43.12,,
,,532.9257,532.9257,,
,,-43.66,-43.51,,
,,541.1695,541.1695,,
,,-46.41,-43.86,,
,,549.5409,549.5409,,
,,-43.99,-44.23,,
,,558.0417,558.0417,,
,,-44.84,-44.55,,
,,566.6741,566.6741,,
,,-42.25,-45.03,,
,,575.4399,575.4399,,
,,-42.27,-45.54,,
,,584.3414,584.3414,,
,,-46.04,-45.7,,
,,593.3806,593.3806,,
,,-48.51,-46.13,,
,,602.5596,602.5596,,
,,-48.81,-46.48,,
,,611.8806,611.8806,,
,,-46.62,-46.9,,
,,621.3458,621.3458,,
,,-46.79,-47.31,,
,,630.9573,630.9573,,
,,-49.29,-47.72,,
,,640.7176,640.7176,,
,,-51.61,-47.97,,
,,650.6289,650.6289,,
,,-49.13,-48.24,,
,,660.6934,660.6934,,
,,-47.86,-48.55,,
,,670.9137,670.9137,,
,,-51.96,-48.68,,
,,681.2921,681.2921,,
,,-47.63,-49.02,,
,,691.831,691.831,,
,,-48.74,-49.38,,
,,702.5329,702.5329,,
,,-48.76,-49.73,,
,,713.4004,713.4004,,
,,-49.04,-49.8,,
,,724.436,724.436,,
,,-51.89,-49.91,,
,,735.6423,735.6423,,
,,-50.69,-50.16,,
,,747.0219,747.0219,,
,,-50.77,-50.46,,
,,758.5776,758.5776,,
,,-49.37,-50.57,,
,,770.312,770.312,,
,,-52.65,-50.6,,
,,782.228,782.228,,
,,-51.04,-50.9,,
,,794.3282,794.3282,,
,,-47.84,-51.24,,
,,806.6157,806.6157,,
,,-50.25,-51.22,,
,,819.0932,819.0932,,
,,-50.47,-51.56,,
,,831.7638,831.7638,,
,,-54.06,-51.78,,
,,844.6303,844.6303,,
,,-50.07,-52.13,,
,,857.6959,857.6959,,
,,-51.46,-52.43,,
,,870.9636,870.9636,,
,,-52.29,-52.63,,
,,884.4365,884.4365,,
,,-53.65,-52.86,,
,,898.1179,898.1179,,
,,-51.92,-53.1,,
,,912.0108,912.0108,,
,,-52.37,-53.39,,
,,926.1187,926.1187,,
,,-56.01,-53.65,,
,,940.4449,940.4449,,
,,-55.69,-53.89,,
,,954.9926,954.9926,,
,,-51.34,-54.27,,
,,969.7654,969.7654,,
,,-55.48,-54.64,,
,,984.7667,984.7667,,
,,-53.82,-54.95,,
,,1000,1000,,
,,-56.86,-55.1,,
,,1015.469,1015.469,,
,,-55.88,-55.36,,
,,1031.1773,1031.1773,,
,,-56.6,-55.72,,
,,1047.1285,1047.1285,,
,,-55.92,-55.94,,
,,1063.3266,1063.3266,,
,,-56.18,-56.15,,
,,1079.7752,1079.7752,,
,,-56.09,-56.38,,
,,1096.4782,1096.4782,,
,,-58.66,-56.69,,
,,1113.4396,1113.4396,,
,,-56.52,-56.92,,
,,1130.6634,1130.6634,,
,,-56.55,-57.08,,
,,1148.1536,1148.1536,,
,,-58.86,-57.5,,
,,1165.9144,1165.9144,,
,,-57.6,-57.64,,
,,1183.9499,1183.9499,,
,,-57.4,-57.9,,
,,1202.2644,1202.2644,,
,,-56.1,-58.11,,
,,1220.8623,1220.8623,,
,,-59.75,-58.34,,
,,1239.7478,1239.7478,,
,,-57.45,-58.5,,
,,1258.9254,1258.9254,,
,,-58.32,-58.69,,
,,1278.3997,1278.3997,,
,,-57.4,-58.95,,
,,1298.1753,1298.1753,,
,,-59.49,-59.18,,
,,1318.2567,1318.2567,,
,,-61.19,-59.2,,
,,1338.6488,1338.6488,,
,,-59.49,-59.41,,
,,1359.3564,1359.3564,,
,,-60.92,-59.65,,
,,1380.3843,1380.3843,,
,,-58.79,-59.84,,
,,1401.7374,1401.7374,,
,,-59.66,-60.08,,
,,1423.4209,1423.4209,,
,,-61.71,-60.33,,
,,1445.4398,1445.4398,,
,,-61.26,-60.66,,
,,1467.7993,1467.7993,,
,,-60.18,-60.85,,
,,1490.5046,1490.5046,,
,,-60.3,-60.97,,
,,1513.5612,1513.5612,,
,,-62.25,-61.3,,
,,1536.9745,1536.9745,,
,,-61.26,-61.6,,
,,1560.75,1560.75,,
,,-59.2,-61.77,,
,,1584.8932,1584.8932,,
,,-61.4,-61.96,,
,,1609.4099,1609.4099,,
,,-61.92,-62.13,,
,,1634.3058,1634.3058,,
,,-63.23,-62.29,,
,,1659.5869,1659.5869,,
,,-63.22,-62.84,,
,,1685.259,1685.259,,
,,-63.11,-63.25,,
,,1711.3283,1711.3283,,
,,-63.72,-63.44,,
,,1737.8008,1737.8008,,
,,-64.08,-63.94,,
,,1764.6829,1764.6829,,
,,-60.2,-64.18,,
,,1791.9807,1791.9807,,
,,-65.88,-64.46,,
,,1819.7009,1819.7009,,
,,-64.4,-64.63,,
,,1847.8498,1847.8498,,
,,-63.31,-65.11,,
,,1876.4342,1876.4342,,
,,-65.67,-65.66,,
,,1905.4607,1905.4607,,
,,-63.22,-66.03,,
,,1934.9363,1934.9363,,
,,-64.77,-66.4,,
,,1964.8678,1964.8678,,
,,-71.31,-66.81,,
,,1995.2623,1995.2623,,
,,-69.06,-67.22,,
,,2026.127,2026.127,,
,,-66.19,-67.47,,
,,2057.4692,2057.4692,,
,,-72.65,-67.76,,
,,2089.2961,2089.2961,,
,,-65.78,-68.04,,
,,2121.6154,2121.6154,,
,,-66.72,-68.35,,
,,2154.4347,2154.4347,,
,,-66.22,-68.62,,
,,2187.7616,2187.7616,,
,,-72.22,-68.83,,
,,2221.6041,2221.6041,,
,,-71.9,-69.05,,
,,2255.9701,2255.9701,,
,,-69.89,-69.33,,
,,2290.8677,2290.8677,,
,,-70.47,-69.69,,
,,2326.3051,2326.3051,,
,,-72.66,-70,,
,,2362.2907,2362.2907,,
,,-72.65,-69.97,,
,,2398.8329,2398.8329,,
,,-68.92,-70.04,,
,,2435.9404,2435.9404,,
,,-70.25,-70.27,,
,,2473.622,2473.622,,
,,-70.51,-70.14,,
,,2511.8864,2511.8864,,
,,-67.5,-70.26,,
,,2550.7428,2550.7428,,
,,-71.96,-70.51,,
,,2590.2002,2590.2002,,
,,-69.34,-70.9,,
,,2630.268,2630.268,,
,,-68.27,-70.77,,
,,2670.9556,2670.9556,,
,,-72.2,-70.63,,
,,2712.2726,2712.2726,,
,,-71.5,-70.82,,
,,2754.2287,2754.2287,,
,,-71.95,-70.91,,
,,2796.8338,2796.8338,,
,,-70.51,-71,,
,,2840.098,2840.098,,
,,-70.74,-70.91,,
,,2884.0315,2884.0315,,
,,-71.4,-71.06,,
,,2928.6446,2928.6446,,
,,-69.69,-71.29,,
,,2973.9477,2973.9477,,
,,-68.43,-71.58,,
,,3019.9517,3019.9517,,
,,-72.51,-71.87,,
,,3066.6673,3066.6673,,
,,-75.33,-71.9,,
,,3114.1056,3114.1056,,
,,-69.04,-72.32,,
,,3162.2777,3162.2777,,
,,-68.78,-72.63,,
,,3211.1949,3211.1949,,
,,-74.29,-72.95,,
,,3260.8689,3260.8689,,
,,-72.41,-73.02,,
,,3311.3112,3311.3112,,
,,-74.89,-73.04,,
,,3362.5339,3362.5339,,
,,-70.6,-73.19,,
,,3414.5489,3414.5489,,
,,-72.36,-73.58,,
,,3467.3685,3467.3685,,
,,-75.56,-73.55,,
,,3521.0052,3521.0052,,
,,-77,-73.64,,
,,3575.4716,3575.4716,,
,,-74.16,-74.04,,
,,3630.7805,3630.7805,,
,,-72.8,-74.28,,
,,3686.9451,3686.9451,,
,,-78.88,-74.4,,
,,3743.9784,3743.9784,,
,,-75.36,-74.74,,
,,3801.894,3801.894,,
,,-79.75,-74.95,,
,,3860.7054,3860.7054,,
,,-73.05,-75.11,,
,,3920.4267,3920.4267,,
,,-72.42,-75.38,,
,,3981.0717,3981.0717,,
,,-73.98,-75.42,,
,,4042.6549,4042.6549,,
,,-79.69,-75.69,,
,,4105.1907,4105.1907,,
,,-70.61,-75.94,,
,,4168.6938,4168.6938,,
,,-71.88,-76,,
,,4233.1793,4233.1793,,
,,-77.55,-76.04,,
,,4298.6623,4298.6623,,
,,-78.16,-76.18,,
,,4365.1583,4365.1583,,
,,-77.95,-76.41,,
,,4432.6829,4432.6829,,
,,-76.96,-76.28,,
,,4501.2521,4501.2521,,
,,-73.64,-76.46,,
,,4570.8819,4570.8819,,
,,-77.93,-76.44,,
,,4641.5888,4641.5888,,
,,-78.63,-76.56,,
,,4713.3895,4713.3895,,
,,-75.88,-76.74,,
,,4786.3009,4786.3009,,
,,-76.64,-77.06,,
,,4860.3402,4860.3402,,
,,-78.1,-77.02,,
,,4935.5247,4935.5247,,
,,-76.91,-77.32,,
,,5011.8723,5011.8723,,
,,-77.97,-77.71,,
,,5089.401,5089.401,,
,,-77.49,-77.77,,
,,5168.1289,5168.1289,,
,,-78.06,-77.72,,
,,5248.0746,5248.0746,,
,,-75.78,-77.7,,
,,5329.257,5329.257,,
,,-79.62,-77.86,,
,,5411.6953,5411.6953,,
,,-79.21,-78.11,,
,,5495.4087,5495.4087,,
,,-75.9,-78.09,,
,,5580.4172,5580.4172,,
,,-76.41,-77.9,,
,,5666.7406,5666.7406,,
,,-81.31,-77.88,,
,,5754.3994,5754.3994,,
,,-78.83,-77.87,,
,,5843.4141,5843.4141,,
,,-77.54,-77.73,,
,,5933.8059,5933.8059,,
,,-80.88,-77.74,,
,,6025.5959,6025.5959,,
,,-78.95,-77.78,,
,,6118.8058,6118.8058,,
,,-77.08,-77.93,,
,,6213.4575,6213.4575,,
,,-77.38,-78.1,,
,,6309.5734,6309.5734,,
,,-80.62,-78.31,,
,,6407.1762,6407.1762,,
,,-79.4,-78.27,,
,,6506.2887,6506.2887,,
,,-77.55,-78.3,,
,,6606.9345,6606.9345,,
,,-74.09,-78.32,,
,,6709.1371,6709.1371,,
,,-75.6,-78.44,,
,,6812.9207,6812.9207,,
,,-76.27,-78.46,,
,,6918.3097,6918.3097,,
,,-74.84,-78.63,,
,,7025.329,7025.329,,
,,-77.18,-78.81,,
,,7134.0038,7134.0038,,
,,-78.87,-78.78,,
,,7244.3596,7244.3596,,
,,-81.13,-78.73,,
,,7356.4225,7356.4225,,
,,-81.86,-78.94,,
,,7470.219,7470.219,,
,,-80.58,-79.15,,
,,7585.7758,7585.7758,,
,,-78.84,-79.14,,
,,7703.1201,7703.1201,,
,,-79.85,-79.17,,
,,7822.2796,7822.2796,,
,,-76.22,-79.32,,
,,7943.2823,7943.2823,,
,,-79.18,-79.75,,
,,8066.1569,8066.1569,,
,,-81.8,-80.04,,
,,8190.9322,8190.9322,,
,,-82.9,-80.29,,
,,8317.6377,8317.6377,,
,,-81.59,-80.56,,
,,8446.3032,8446.3032,,
,,-80.26,-80.85,,
,,8576.959,8576.959,,
,,-77.65,-81.18,,
,,8709.6359,8709.6359,,
,,-82.02,-81.26,,
,,8844.3652,8844.3652,,
,,-82.15,-81.33,,
,,8981.1786,8981.1786,,
,,-80.39,-81.29,,
,,9120.1084,9120.1084,,
,,-80.22,-81.43,,
,,9261.1873,9261.1873,,
,,-80.8,-81.72,,
,,9404.4485,9404.4485,,
,,-83.97,-82.13,,
,,9549.9259,9549.9259,,
,,-82.29,-82.48,,
,,9697.6536,9697.6536,,
,,-82.06,-82.58,,
,,9847.6665,9847.6665,,
,,-80.98,-82.67,,
,,10000,10000,,
,,-83.99,-82.8,,
,,10154.6899,10154.6899,,
,,-86.3,-82.88,,
,,10311.7727,10311.7727,,
,,-83.08,-83.08,,
,,10471.2855,10471.2855,,
,,-83.35,-83.06,,
,,10633.2657,10633.2657,,
,,-79.66,-82.96,,
,,10797.7516,10797.7516,,
,,-82.23,-83,,
,,10964.782,10964.782,,
,,-86.52,-83.1,,
,,11134.3961,11134.3961,,
,,-85.56,-83.14,,
,,11306.634,11306.634,,
,,-87.17,-83.06,,
,,11481.5362,11481.5362,,
,,-84.28,-83.09,,
,,11659.144,11659.144,,
,,-84.9,-83.25,,
,,11839.4992,11839.4992,,
,,-84.63,-83.33,,
,,12022.6443,12022.6443,,
