Trace
Log Plot
A.16.09,N9010A
1513.56124843621,-60.8434199776326
1536.97451593527,-64.831832142179
1560.74996309211,-65.2769110714635
1584.89319246111,-64.3903797660947
1609.40989326254,-61.7152382369556
1634.30584272314,-67.1851215523087
1659.58690743756,-65.1996881292029
1685.25904475075,-65.5208063820422
1711.32830416178,-64.6634599827483
1737.80082874938,-63.3903597477064
1764.6828566195,-64.884008181833
1791.98072237533,-64.7936253576405
1819.70085860998,-67.6286192157179
1847.84979742229,-66.0283758701051
1876.43417195609,-64.5116044564452
1905.46071796325,-67.5284193697888
1934.93627539095,-67.6444235118469
1964.86778999347,-66.6420098419058
1995.26231496888,-68.6390384204863
2026.12701262114,-67.2060702180671
2057.46915604784,-68.5382003769329
2089.29613085404,-69.1976324706883
2121.61543689268,-67.4232868921919
2154.43469003188,-68.0393893625953
2187.76162394955,-70.6159444351498
2221.60409195581,-69.6347063192836
2255.97006884358,-68.3112246048804
2290.86765276777,-71.6998085197938
2326.30506715363,-67.3330383412058
2362.29066263446,-71.3330382747783
2398.83291901949,-67.2192094453081
2435.94044729203,-64.4522831165258
2473.62199163862,-67.2384872550231
2511.88643150958,-64.6477940031185
2550.74278371136,-65.3930090864089
2590.20020453132,-63.9616089709489
2630.26799189538,-63.0744728048608
2670.95558755899,-67.0475861380604
2712.27257933203,-70.8101091910831
2754.22870333817,-67.8563533938675
2796.83384630908,-66.7231455917552
2840.09804791422,-69.3258143641079
2884.03150312661,-68.9915913777028
2928.64456462524,-75.4995620170381
2973.94774523461,-70.8218951300771
3019.95172040202,-70.5377202836204
3066.66733071318,-71.472331374406
3114.10558444676,-68.2995740184845
3162.27766016838,-71.0723843989323
3211.19490936482,-72.9529530219255
3260.86885911893,-69.2805952062514
3311.31121482591,-67.0949551777977
3362.53386295163,-68.6677771637365
3414.5488738336,-71.7526457962297
3467.36850452532,-73.0142216715994
3521.00520168452,-73.2324444653091
3575.47160450621,-76.884353032678
3630.78054770101,-71.0870495118169
3686.94506451958,-72.7354616855276
3743.97838982381,-76.0981906413685
3801.89396320561,-71.9136132840254
3860.70543215381,-72.2271076179622
3920.42665527015,-74.7130236042967
3981.07170553497,-69.8934449590453
4042.65487362344,-73.2003356918764
4105.19067127308,-73.3285059969631
4168.69383470336,-73.5051975709612
4233.17932808821,-71.9083467360613
4298.66234708228,-74.2734590510194
4365.15832240166,-70.9714979168478
4432.68292346009,-74.0680852012517
4501.25206206134,-72.112216416812
4570.88189614875,-74.4072123501143
4641.58883361278,-73.1216255386954
4713.38953615741,-75.321605433656
4786.30092322638,-77.2450237179464
4860.34017599022,-74.6270615890388
4935.52474139481,-73.9755526344199
5011.87233627272,-78.5294366202045
5089.40095151809,-74.1259523485116
5168.12885632604,-73.4917418399529
5248.07460249773,-73.6006695278107
5329.257028812,-74.0895308140096
5411.69526546464,-74.9600487966353
5495.40873857625,-74.5122073301399
5580.41717476996,-76.0447110435782
5666.74060581991,-75.3052346104243
5754.39937337157,-74.3774633565316
5843.41413373518,-73.5248463628884
5933.80586275328,-74.8846361878757
6025.59586074358,-73.9856678904804
6118.80575751822,-79.6024476587375
6213.45751748076,-75.1913261591807
6309.57344480193,-78.185059725717
6407.17618867554,-81.2851525518738
6506.28874865557,-77.355377504686
6606.93448007596,-73.8258956400932
6709.13709955411,-77.902512094662
6812.92069057961,-76.9966328092167
6918.30970918937,-76.7999627042236
7025.32898973052,-80.1542268414302
7134.00375071256,-80.3546921960424
7244.3596007499,-76.4909557782403
7356.42254459641,-80.3775112275564
7470.21898927332,-76.3382340168565
7585.77575029184,-77.4103904929776
7703.12005797215,-76.3224439362491
7822.27956386003,-78.6827979590016
7943.28234724281,-78.2704860188202
8066.15692176614,-79.4057820194738
8190.93224215297,-76.8879188960659
8317.63771102671,-78.0450239449792
8446.30318583969,-80.5265968445404
8576.95898590894,-77.6977458239327
8709.63589956081,-78.7777424282038
8844.365191386,-79.9497119380061
8981.17860960694,-78.4490227975276
9120.1083935591,-80.3215160592519
9261.18728128793,-80.9181837353369
9404.44851726352,-78.4629046155752
9549.92586021436,-80.9660383018894
9697.65359108249,-79.0859833452374
