-5.363421e-006,1.35921
-5.358421e-006,1.36561
-5.353421e-006,1.37841
-5.348421e-006,1.37201
-5.343421e-006,1.36561
-5.338421e-006,1.37201
-5.333421e-006,1.37201
-5.328421e-006,1.37841
-5.323421e-006,1.39121
-5.318421e-006,1.38481
-5.313421e-006,1.39121
-5.308421e-006,1.39121
-5.303421e-006,1.39761
-5.298421e-006,1.40401
-5.293421e-006,1.40401
-5.288421e-006,1.40401
-5.283421e-006,1.40401
-5.278421e-006,1.41041
-5.273421e-006,1.42321
-5.268421e-006,1.41041
-5.263421e-006,1.42961
-5.258421e-006,1.42961
-5.253421e-006,1.42961
-5.248421e-006,1.41681
-5.243421e-006,1.43601
-5.238421e-006,1.41681
-5.233421e-006,1.42961
-5.228421e-006,1.43601
-5.223421e-006,1.43601
-5.218421e-006,1.44241
-5.213421e-006,1.45521
-5.208421e-006,1.44881
-5.203421e-006,1.44241
-5.198421e-006,1.45521
-5.193421e-006,1.45521
-5.188421e-006,1.45521
-5.183421e-006,1.46161
-5.178421e-006,1.46161
-5.173421e-006,1.46161
-5.168421e-006,1.4808
-5.163421e-006,1.4808
-5.158421e-006,1.4808
-5.153421e-006,1.4744
-5.148421e-006,1.4808
-5.143421e-006,1.4872
-5.138421e-006,1.4872
-5.133421e-006,1.4872
-5.128421e-006,1.4936
-5.123421e-006,1.5
-5.118421e-006,1.5
-5.113421e-006,1.5
-5.108421e-006,1.5064
-5.103421e-006,1.5064
-5.098421e-006,1.5064
-5.093421e-006,1.5192
-5.088421e-006,1.5
-5.083421e-006,1.5192
-5.078421e-006,1.5128
-5.073421e-006,1.5128
-5.068421e-006,1.5128
-5.063421e-006,1.532
-5.058421e-006,1.5256
-5.053421e-006,1.5256
-5.048421e-006,1.5384
-5.043421e-006,1.532
-5.038421e-006,1.5384
-5.033421e-006,1.5384
-5.028421e-006,1.5576
-5.023421e-006,1.5448
-5.018421e-006,1.5512
-5.013421e-006,1.5576
-5.008421e-006,1.5576
-5.003421e-006,1.5704
-4.998421e-006,1.5576
-4.993421e-006,1.5704
-4.988421e-006,1.5704
-4.983421e-006,1.5832
-4.978421e-006,1.5768
-4.973421e-006,1.5832
-4.968421e-006,1.5768
-4.963421e-006,1.5896
-4.958421e-006,1.5768
-4.953421e-006,1.5832
-4.948421e-006,1.596
-4.943421e-006,1.5768
-4.938421e-006,1.6024
-4.933421e-006,1.5896
-4.928421e-006,1.596
-4.923421e-006,1.6024
-4.918421e-006,1.6088
-4.913421e-006,1.6024
-4.908421e-006,1.6152
-4.903421e-006,1.6088
-4.898421e-006,1.6216
-4.893421e-006,1.6088
-4.888421e-006,1.628
-4.883421e-006,1.6344
-4.878421e-006,1.6344
-4.873421e-006,1.6216
-4.868421e-006,1.6408
-4.863421e-006,1.6344
-4.858421e-006,1.6472
-4.853421e-006,1.6408
-4.848421e-006,1.6472
-4.843421e-006,1.6536
-4.838421e-006,1.66
-4.833421e-006,1.6536
-4.828421e-006,1.6536
-4.823421e-006,1.6664
-4.818421e-006,1.6664
-4.813421e-006,1.6792
-4.808421e-006,1.6728
-4.803421e-006,1.6664
-4.798421e-006,1.6792
-4.793421e-006,1.6856
-4.788421e-006,1.6856
-4.783421e-006,1.6856
-4.778421e-006,1.6856
-4.773421e-006,1.6792
-4.768421e-006,1.6856
-4.763421e-006,1.692
-4.758421e-006,1.692
-4.753421e-006,1.6984
-4.748421e-006,1.6984
-4.743421e-006,1.7112
-4.738421e-006,1.6984
-4.733421e-006,1.692
-4.728421e-006,1.7112
-4.723421e-006,1.7112
-4.718421e-006,1.724
-4.713421e-006,1.7176
-4.708421e-006,1.724
-4.703421e-006,1.74319
-4.698421e-006,1.73039
-4.693421e-006,1.73039
-4.688421e-006,1.74319
-4.683421e-006,1.73039
-4.678421e-006,1.73679
-4.673421e-006,1.74959
-4.668421e-006,1.74319
-4.663421e-006,1.74319
-4.658421e-006,1.75599
-4.653421e-006,1.74319
-4.648421e-006,1.74319
-4.643421e-006,1.74319
-4.638421e-006,1.74959
-4.633421e-006,1.74959
-4.628421e-006,1.76239
-4.623421e-006,1.74959
-4.618421e-006,1.78159
-4.613421e-006,1.76239
-4.608421e-006,1.76239
-4.603421e-006,1.78159
-4.598421e-006,1.77519
-4.593421e-006,1.78159
-4.588421e-006,1.78799
-4.583421e-006,1.78159
-4.578421e-006,1.78799
-4.573421e-006,1.79439
-4.568421e-006,1.79439
-4.563421e-006,1.79439
-4.558421e-006,1.79439
-4.553421e-006,1.80079
-4.548421e-006,1.80079
-4.543421e-006,1.80079
-4.538421e-006,1.80719
-4.533421e-006,1.80079
-4.528421e-006,1.80079
-4.523421e-006,1.81359
-4.518421e-006,1.81359
-4.513421e-006,1.80719
-4.508421e-006,1.81999
-4.503421e-006,1.82639
-4.498421e-006,1.83919
-4.493421e-006,1.83279
-4.488421e-006,1.83279
-4.483421e-006,1.83279
-4.478421e-006,1.82639
-4.473421e-006,1.81999
-4.468421e-006,1.83279
-4.463421e-006,1.83919
-4.458421e-006,1.82639
-4.453421e-006,1.85839
-4.448421e-006,1.84559
-4.443421e-006,1.85839
-4.438421e-006,1.85199
-4.433421e-006,1.85839
-4.428421e-006,1.85199
-4.423421e-006,1.85839
-4.418421e-006,1.86479
-4.413421e-006,1.87119
-4.408421e-006,1.86479
-4.403421e-006,1.87119
-4.398421e-006,1.87119
-4.393421e-006,1.87119
-4.388421e-006,1.87759
-4.383421e-006,1.87119
-4.378421e-006,1.88399
-4.373421e-006,1.87119
-4.368421e-006,1.89039
-4.363421e-006,1.87759
-4.358421e-006,1.88399
-4.353421e-006,1.88399
-4.348421e-006,1.89039
-4.343421e-006,1.88399
-4.338421e-006,1.89039
-4.333421e-006,1.89679
-4.328421e-006,1.89039
-4.323421e-006,1.90959
-4.318421e-006,1.89679
-4.313421e-006,1.90319
-4.308421e-006,1.89679
-4.303421e-006,1.90959
-4.298421e-006,1.91599
-4.293421e-006,1.89679
-4.288421e-006,1.90959
-4.283421e-006,1.90959
-4.278421e-006,1.91599
-4.273421e-006,1.89679
-4.268421e-006,1.92239
-4.263421e-006,1.91599
-4.258421e-006,1.92239
-4.253421e-006,1.91599
-4.248421e-006,1.92239
-4.243421e-006,1.90959
-4.238421e-006,1.93519
-4.233421e-006,1.92239
-4.228421e-006,1.94159
-4.223421e-006,1.92239
-4.218421e-006,1.94799
-4.213421e-006,1.93519
-4.208421e-006,1.93519
-4.203421e-006,1.93519
-4.198421e-006,1.95439
-4.193421e-006,1.94159
-4.188421e-006,1.93519
-4.183421e-006,1.94159
-4.178421e-006,1.95439
-4.173421e-006,1.93519
-4.168421e-006,1.95439
-4.163421e-006,1.94159
-4.158421e-006,1.95439
-4.153421e-006,1.96079
-4.148421e-006,1.96719
-4.143421e-006,1.95439
-4.138421e-006,1.96079
-4.133421e-006,1.96719
-4.128421e-006,1.95439
-4.123421e-006,1.96079
-4.118421e-006,1.96719
-4.113421e-006,1.96079
-4.108421e-006,1.96719
-4.103421e-006,1.96719
-4.098421e-006,1.96719
-4.093421e-006,1.96079
-4.088421e-006,1.97359
-4.083421e-006,1.97359
-4.078421e-006,1.97359
-4.073421e-006,1.97359
-4.068421e-006,1.97999
-4.063421e-006,1.97999
-4.058421e-006,1.97359
-4.053421e-006,1.99278
-4.048421e-006,1.99278
-4.043421e-006,1.97999
-4.038421e-006,1.98639
-4.033421e-006,1.99278
-4.028421e-006,1.97359
-4.023421e-006,1.97999
-4.018421e-006,1.99278
-4.013421e-006,1.97999
-4.008421e-006,1.97999
-4.003421e-006,1.99278
-3.998421e-006,1.97999
-3.993421e-006,1.99278
-3.988421e-006,1.99918
-3.983421e-006,1.98639
-3.978421e-006,1.98639
-3.973421e-006,1.99918
-3.968421e-006,1.97999
-3.963421e-006,2.00558
-3.958421e-006,1.99918
-3.953421e-006,1.99918
-3.948421e-006,2.00558
-3.943421e-006,1.99918
-3.938421e-006,1.99278
-3.933421e-006,2.01198
-3.928421e-006,1.99278
-3.923421e-006,2.00558
-3.918421e-006,1.99918
-3.913421e-006,1.99918
-3.908421e-006,1.99918
-3.903421e-006,2.00558
-3.898421e-006,1.99918
-3.893421e-006,1.99278
-3.888421e-006,2.01198
-3.883421e-006,2.00558
-3.878421e-006,2.00558
-3.873421e-006,2.01198
-3.868421e-006,1.99918
-3.863421e-006,2.00558
-3.858421e-006,2.01838
-3.853421e-006,2.01838
-3.848421e-006,2.01198
-3.843421e-006,2.01198
-3.838421e-006,1.99918
-3.833421e-006,2.02478
-3.828421e-006,2.01198
-3.823421e-006,2.01838
-3.818421e-006,2.00558
-3.813421e-006,2.01838
-3.808421e-006,2.00558
-3.803421e-006,2.01198
-3.798421e-006,2.00558
-3.793421e-006,2.01198
-3.788421e-006,1.99918
-3.783421e-006,2.02478
-3.778421e-006,2.01198
-3.773421e-006,1.99918
-3.768421e-006,2.01838
-3.763421e-006,1.99918
-3.758421e-006,2.01198
-3.753421e-006,2.00558
-3.748421e-006,2.01198
-3.743421e-006,2.00558
-3.738421e-006,2.01838
-3.733421e-006,1.99918
-3.728421e-006,2.01838
-3.723421e-006,2.01838
-3.718421e-006,2.02478
-3.713421e-006,2.01198
-3.708421e-006,2.01838
-3.703421e-006,2.01198
-3.698421e-006,1.99918
-3.693421e-006,2.01198
-3.688421e-006,2.01838
-3.683421e-006,2.01198
-3.678421e-006,2.02478
-3.673421e-006,2.00558
-3.668421e-006,2.02478
-3.663421e-006,2.01838
-3.658421e-006,2.01838
-3.653421e-006,2.00558
-3.648421e-006,2.01198
-3.643421e-006,2.02478
-3.638421e-006,2.01198
-3.633421e-006,2.01838
-3.628421e-006,2.01198
-3.623421e-006,2.02478
-3.618421e-006,2.02478
-3.613421e-006,2.01198
-3.608421e-006,2.01198
-3.603421e-006,2.01198
-3.598421e-006,2.01198
-3.593421e-006,1.99918
-3.588421e-006,2.00558
-3.583421e-006,2.01198
-3.578421e-006,2.00558
-3.573421e-006,2.01198
-3.568421e-006,2.00558
-3.563421e-006,2.00558
-3.558421e-006,2.01838
-3.553421e-006,1.99918
-3.548421e-006,1.99918
-3.543421e-006,2.00558
-3.538421e-006,2.00558
-3.533421e-006,1.99918
-3.528421e-006,2.01198
-3.523421e-006,1.99918
-3.518421e-006,1.99918
-3.513421e-006,1.99278
-3.508421e-006,1.99278
-3.503421e-006,1.98639
-3.498421e-006,1.99918
-3.493421e-006,1.99278
-3.488421e-006,1.99918
-3.483421e-006,1.99918
-3.478421e-006,2.00558
-3.473421e-006,1.99278
-3.468421e-006,1.99918
-3.463421e-006,1.99278
-3.458421e-006,1.98639
-3.453421e-006,1.99278
-3.448421e-006,1.99278
-3.443421e-006,1.97999
-3.438421e-006,1.97999
-3.433421e-006,1.97999
-3.428421e-006,1.97999
-3.423421e-006,1.99278
-3.418421e-006,1.97999
-3.413421e-006,1.97999
-3.408421e-006,1.97999
-3.403421e-006,1.99278
-3.398421e-006,1.98639
-3.393421e-006,1.97999
-3.388421e-006,1.97359
-3.383421e-006,1.97999
-3.378421e-006,1.97999
-3.373421e-006,1.97999
-3.368421e-006,1.97999
-3.363421e-006,1.96719
-3.358421e-006,1.98639
-3.353421e-006,1.97999
-3.348421e-006,1.96079
-3.343421e-006,1.96719
-3.338421e-006,1.96719
-3.333421e-006,1.97359
-3.328421e-006,1.95439
-3.323421e-006,1.96079
-3.318421e-006,1.96079
-3.313421e-006,1.95439
-3.308421e-006,1.94799
-3.303421e-006,1.96719
-3.298421e-006,1.95439
-3.293421e-006,1.96719
-3.288421e-006,1.93519
-3.283421e-006,1.94799
-3.278421e-006,1.94159
-3.273421e-006,1.94159
-3.268421e-006,1.93519
-3.263421e-006,1.93519
-3.258421e-006,1.93519
-3.253421e-006,1.93519
-3.248421e-006,1.93519
-3.243421e-006,1.93519
-3.238421e-006,1.94799
-3.233421e-006,1.93519
-3.228421e-006,1.92879
-3.223421e-006,1.93519
-3.218421e-006,1.93519
-3.213421e-006,1.92239
-3.208421e-006,1.90959
-3.203421e-006,1.93519
-3.198421e-006,1.91599
-3.193421e-006,1.91599
-3.188421e-006,1.91599
-3.183421e-006,1.92879
-3.178421e-006,1.89679
-3.173421e-006,1.92879
-3.168421e-006,1.91599
-3.163421e-006,1.91599
-3.158421e-006,1.91599
-3.153421e-006,1.90959
-3.148421e-006,1.90959
-3.143421e-006,1.90319
-3.138421e-006,1.90319
-3.133421e-006,1.90319
-3.128421e-006,1.88399
-3.123421e-006,1.90319
-3.118421e-006,1.89039
-3.113421e-006,1.87759
-3.108421e-006,1.89039
-3.103421e-006,1.89679
-3.098421e-006,1.87759
-3.093421e-006,1.87759
-3.088421e-006,1.88399
-3.083421e-006,1.88399
-3.078421e-006,1.87759
-3.073421e-006,1.86479
-3.068421e-006,1.87759
-3.063421e-006,1.87119
-3.058421e-006,1.87119
-3.053421e-006,1.87119
-3.048421e-006,1.85839
-3.043421e-006,1.86479
-3.038421e-006,1.85839
-3.033421e-006,1.85199
-3.028421e-006,1.85199
-3.023421e-006,1.86479
-3.018421e-006,1.86479
-3.013421e-006,1.86479
-3.008421e-006,1.85199
-3.003421e-006,1.85839
-2.998421e-006,1.84559
-2.993421e-006,1.84559
-2.988421e-006,1.84559
-2.983421e-006,1.83919
-2.978421e-006,1.84559
-2.973421e-006,1.83279
-2.968421e-006,1.83919
-2.963421e-006,1.83919
-2.958421e-006,1.83919
-2.953421e-006,1.83279
-2.948421e-006,1.82639
-2.943421e-006,1.81999
-2.938421e-006,1.81359
-2.933421e-006,1.80719
-2.928421e-006,1.81359
-2.923421e-006,1.81999
-2.918421e-006,1.82639
-2.913421e-006,1.80079
-2.908421e-006,1.82639
-2.903421e-006,1.80079
-2.898421e-006,1.80719
-2.893421e-006,1.78799
-2.888421e-006,1.79439
-2.883421e-006,1.78799
-2.878421e-006,1.79439
-2.873421e-006,1.78799
-2.868421e-006,1.79439
-2.863421e-006,1.78159
-2.858421e-006,1.77519
-2.853421e-006,1.78159
-2.848421e-006,1.78159
-2.843421e-006,1.78159
-2.838421e-006,1.77519
-2.833421e-006,1.75599
-2.828421e-006,1.76879
-2.823421e-006,1.76879
-2.818421e-006,1.76239
-2.813421e-006,1.75599
-2.808421e-006,1.75599
-2.803421e-006,1.74959
-2.798421e-006,1.75599
-2.793421e-006,1.73039
-2.788421e-006,1.73679
-2.783421e-006,1.73039
-2.778421e-006,1.73679
-2.773421e-006,1.74319
-2.768421e-006,1.74959
-2.763421e-006,1.73039
-2.758421e-006,1.73039
-2.753421e-006,1.73679
-2.748421e-006,1.724
-2.743421e-006,1.73039
-2.738421e-006,1.73679
-2.733421e-006,1.7176
-2.728421e-006,1.7048
-2.723421e-006,1.7176
-2.718421e-006,1.7112
-2.713421e-006,1.6984
-2.708421e-006,1.7176
-2.703421e-006,1.7048
-2.698421e-006,1.7048
-2.693421e-006,1.692
-2.688421e-006,1.6984
-2.683421e-006,1.6984
-2.678421e-006,1.6984
-2.673421e-006,1.6792
-2.668421e-006,1.6984
-2.663421e-006,1.6856
-2.658421e-006,1.6728
-2.653421e-006,1.6792
-2.648421e-006,1.6728
-2.643421e-006,1.6728
-2.638421e-006,1.66
-2.633421e-006,1.6728
-2.628421e-006,1.6536
-2.623421e-006,1.66
-2.618421e-006,1.66
-2.613421e-006,1.6536
-2.608421e-006,1.6472
-2.603421e-006,1.6536
-2.598421e-006,1.6408
-2.593421e-006,1.6536
-2.588421e-006,1.6408
-2.583421e-006,1.628
-2.578421e-006,1.6408
-2.573421e-006,1.6344
-2.568421e-006,1.628
-2.563421e-006,1.6344
-2.558421e-006,1.6408
-2.553421e-006,1.6152
-2.548421e-006,1.6152
-2.543421e-006,1.6216
-2.538421e-006,1.6088
-2.533421e-006,1.6088
-2.528421e-006,1.6088
-2.523421e-006,1.6024
-2.518421e-006,1.596
-2.513421e-006,1.5896
-2.508421e-006,1.5896
-2.503421e-006,1.5896
-2.498421e-006,1.5896
-2.493421e-006,1.596
-2.488421e-006,1.5896
-2.483421e-006,1.5768
-2.478421e-006,1.5704
-2.473421e-006,1.5768
-2.468421e-006,1.5768
-2.463421e-006,1.5576
-2.458421e-006,1.564
-2.453421e-006,1.564
-2.448421e-006,1.5576
-2.443421e-006,1.5512
-2.438421e-006,1.5576
-2.433421e-006,1.5576
-2.428421e-006,1.5512
-2.423421e-006,1.5512
-2.418421e-006,1.532
-2.413421e-006,1.5448
-2.408421e-006,1.5384
-2.403421e-006,1.5448
-2.398421e-006,1.5384
-2.393421e-006,1.532
-2.388421e-006,1.5192
-2.383421e-006,1.5192
-2.378421e-006,1.5256
-2.373421e-006,1.5128
-2.368421e-006,1.5128
-2.363421e-006,1.5192
-2.358421e-006,1.5064
-2.353421e-006,1.5
-2.348421e-006,1.5064
-2.343421e-006,1.5064
-2.338421e-006,1.5064
-2.333421e-006,1.5064
-2.328421e-006,1.4936
-2.323421e-006,1.4936
-2.318421e-006,1.4872
-2.313421e-006,1.4808
-2.308421e-006,1.4936
-2.303421e-006,1.4808
-2.298421e-006,1.4936
-2.293421e-006,1.46161
-2.288421e-006,1.4744
-2.283421e-006,1.45521
-2.278421e-006,1.4744
-2.273421e-006,1.468
-2.268421e-006,1.46161
-2.263421e-006,1.45521
-2.258421e-006,1.468
-2.253421e-006,1.44881
-2.248421e-006,1.44881
-2.243421e-006,1.43601
-2.238421e-006,1.45521
-2.233421e-006,1.44881
-2.228421e-006,1.43601
-2.223421e-006,1.42321
-2.218421e-006,1.42961
-2.213421e-006,1.42321
-2.208421e-006,1.42321
-2.203421e-006,1.43601
-2.198421e-006,1.42961
-2.193421e-006,1.42961
-2.188421e-006,1.42321
-2.183421e-006,1.42961
-2.178421e-006,1.42321
-2.173421e-006,1.41041
-2.168421e-006,1.41041
-2.163421e-006,1.41041
-2.158421e-006,1.41041
-2.153421e-006,1.39121
-2.148421e-006,1.37841
-2.143421e-006,1.37841
-2.138421e-006,1.37841
-2.133421e-006,1.40401
-2.128421e-006,1.37841
-2.123421e-006,1.38481
-2.118421e-006,1.39121
-2.113421e-006,1.37841
-2.108421e-006,1.40401
-2.103421e-006,1.36561
-2.098421e-006,1.37841
-2.093421e-006,1.37201
-2.088421e-006,1.35921
-2.083421e-006,1.35921
-2.078421e-006,1.34641
-2.073421e-006,1.35921
-2.068421e-006,1.36561
-2.063421e-006,1.34001
-2.058421e-006,1.36561
-2.053421e-006,1.33361
-2.048421e-006,1.34641
-2.043421e-006,1.35281
-2.038421e-006,1.33361
-2.033421e-006,1.34641
-2.028421e-006,1.35281
-2.023421e-006,1.32721
-2.018421e-006,1.36561
-2.013421e-006,1.34641
-2.008421e-006,1.33361
-2.003421e-006,1.35281
-1.998421e-006,1.31441
-1.993421e-006,1.32081
-1.988421e-006,1.32081
-1.983421e-006,1.29521
-1.978421e-006,1.31441
-1.973421e-006,1.31441
-1.968421e-006,1.29521
-1.963421e-006,1.32721
-1.958421e-006,1.30161
-1.953421e-006,1.30161
-1.948421e-006,1.30161
-1.943421e-006,1.29521
-1.938421e-006,1.30801
-1.933421e-006,1.30801
-1.928421e-006,1.28881
-1.923421e-006,1.30161
-1.918421e-006,1.30161
-1.913421e-006,1.28241
-1.908421e-006,1.29521
-1.903421e-006,1.28881
-1.898421e-006,1.28241
-1.893421e-006,1.28881
-1.888421e-006,1.28881
-1.883421e-006,1.26961
-1.878421e-006,1.28241
-1.873421e-006,1.28241
-1.868421e-006,1.26321
-1.863421e-006,1.27601
-1.858421e-006,1.26961
-1.853421e-006,1.26321
-1.848421e-006,1.26321
-1.843421e-006,1.26961
-1.838421e-006,1.26321
-1.833421e-006,1.26961
-1.828421e-006,1.25041
-1.823421e-006,1.25041
-1.818421e-006,1.25681
-1.813421e-006,1.25041
-1.808421e-006,1.25041
-1.803421e-006,1.25681
-1.798421e-006,1.24401
-1.793421e-006,1.24401
-1.788421e-006,1.23761
-1.783421e-006,1.24401
-1.778421e-006,1.23761
-1.773421e-006,1.22481
-1.768421e-006,1.24401
-1.763421e-006,1.23121
-1.758421e-006,1.22481
-1.753421e-006,1.23761
-1.748421e-006,1.24401
-1.743421e-006,1.23121
-1.738421e-006,1.22481
-1.733421e-006,1.22481
-1.728421e-006,1.23121
-1.723421e-006,1.23121
-1.718421e-006,1.22481
-1.713421e-006,1.21841
-1.708421e-006,1.21201
-1.703421e-006,1.21841
-1.698421e-006,1.21201
-1.693421e-006,1.21201
-1.688421e-006,1.20561
-1.683421e-006,1.21201
-1.678421e-006,1.18642
-1.673421e-006,1.20561
-1.668421e-006,1.20561
-1.663421e-006,1.19282
-1.658421e-006,1.19922
-1.653421e-006,1.19922
-1.648421e-006,1.19282
-1.643421e-006,1.19922
-1.638421e-006,1.19282
-1.633421e-006,1.19282
-1.628421e-006,1.18642
-1.623421e-006,1.21201
-1.618421e-006,1.18642
-1.613421e-006,1.18002
-1.608421e-006,1.18002
-1.603421e-006,1.18642
-1.598421e-006,1.17362
-1.593421e-006,1.18002
-1.588421e-006,1.18002
-1.583421e-006,1.18002
-1.578421e-006,1.18642
-1.573421e-006,1.18002
-1.568421e-006,1.18002
-1.563421e-006,1.18002
-1.558421e-006,1.17362
-1.553421e-006,1.14802
-1.548421e-006,1.18642
-1.543421e-006,1.17362
-1.538421e-006,1.16722
-1.533421e-006,1.16722
-1.528421e-006,1.16082
-1.523421e-006,1.16722
-1.518421e-006,1.16722
-1.513421e-006,1.16722
-1.508421e-006,1.16082
-1.503421e-006,1.16722
-1.498421e-006,1.16082
-1.493421e-006,1.15442
-1.488421e-006,1.16722
-1.483421e-006,1.16082
-1.478421e-006,1.15442
-1.473421e-006,1.16082
-1.468421e-006,1.15442
-1.463421e-006,1.15442
-1.458421e-006,1.15442
-1.453421e-006,1.15442
-1.448421e-006,1.15442
-1.443421e-006,1.16722
-1.438421e-006,1.14802
-1.433421e-006,1.15442
-1.428421e-006,1.15442
-1.423421e-006,1.15442
-1.418421e-006,1.14802
-1.413421e-006,1.15442
-1.408421e-006,1.14802
-1.403421e-006,1.14802
-1.398421e-006,1.14802
-1.393421e-006,1.14802
-1.388421e-006,1.14802
-1.383421e-006,1.14802
-1.378421e-006,1.14802
-1.373421e-006,1.13522
-1.368421e-006,1.13522
-1.363421e-006,1.14162
-1.358421e-006,1.15442
-1.353421e-006,1.14802
-1.348421e-006,1.13522
-1.343421e-006,1.12882
-1.338421e-006,1.14162
-1.333421e-006,1.14162
-1.328421e-006,1.14162
-1.323421e-006,1.14802
-1.318421e-006,1.13522
-1.313421e-006,1.12242
-1.308421e-006,1.14802
-1.303421e-006,1.13522
-1.298421e-006,1.15442
-1.293421e-006,1.14802
-1.288421e-006,1.14162
-1.283421e-006,1.12882
-1.278421e-006,1.14162
-1.273421e-006,1.14162
-1.268421e-006,1.14802
-1.263421e-006,1.14802
-1.258421e-006,1.14162
-1.253421e-006,1.13522
-1.248421e-006,1.14802
-1.243421e-006,1.12242
-1.238421e-006,1.13522
-1.233421e-006,1.12882
-1.228421e-006,1.13522
-1.223421e-006,1.12882
-1.218421e-006,1.13522
-1.213421e-006,1.13522
-1.208421e-006,1.14802
-1.203421e-006,1.14802
-1.198421e-006,1.14802
-1.193421e-006,1.13522
-1.188421e-006,1.12882
-1.183421e-006,1.13522
-1.178421e-006,1.13522
-1.173421e-006,1.13522
-1.168421e-006,1.13522
-1.163421e-006,1.14802
-1.158421e-006,1.11602
-1.153421e-006,1.12882
-1.148421e-006,1.14802
-1.143421e-006,1.14802
-1.138421e-006,1.14162
-1.133421e-006,1.13522
-1.128421e-006,1.12882
-1.123421e-006,1.13522
-1.118421e-006,1.13522
-1.113421e-006,1.14802
-1.108421e-006,1.14162
-1.103421e-006,1.14802
-1.098421e-006,1.14802
-1.093421e-006,1.13522
-1.088421e-006,1.14162
-1.083421e-006,1.15442
-1.078421e-006,1.14162
-1.073421e-006,1.13522
-1.068421e-006,1.14802
-1.063421e-006,1.13522
-1.058421e-006,1.16082
-1.053421e-006,1.15442
-1.048421e-006,1.16082
-1.043421e-006,1.14162
-1.038421e-006,1.15442
-1.033421e-006,1.13522
-1.028421e-006,1.14162
-1.023421e-006,1.14802
-1.018421e-006,1.16082
-1.013421e-006,1.16082
-1.008421e-006,1.16082
-1.003421e-006,1.16082
-9.984214e-007,1.14802
-9.934214e-007,1.15442
-9.884214e-007,1.15442
-9.834214e-007,1.15442
-9.784214e-007,1.14802
-9.734214e-007,1.15442
-9.684214e-007,1.14802
-9.634214e-007,1.18002
-9.584214e-007,1.16082
-9.534214e-007,1.16082
-9.484214e-007,1.16082
-9.434214e-007,1.16082
-9.384214e-007,1.15442
-9.334214e-007,1.17362
-9.284214e-007,1.15442
-9.234214e-007,1.17362
-9.184214e-007,1.18002
-9.134214e-007,1.17362
-9.084214e-007,1.16722
-9.034214e-007,1.16722
-8.984214e-007,1.18002
-8.934214e-007,1.16722
-8.884214e-007,1.18642
-8.834214e-007,1.16722
-8.784214e-007,1.18002
-8.734214e-007,1.17362
-8.684214e-007,1.18642
-8.634214e-007,1.18002
-8.584214e-007,1.18002
-8.534214e-007,1.17362
-8.484214e-007,1.17362
-8.434214e-007,1.19282
-8.384214e-007,1.17362
-8.334214e-007,1.18642
-8.284214e-007,1.19282
-8.234214e-007,1.19282
-8.184214e-007,1.18002
-8.134214e-007,1.19282
-8.084214e-007,1.18002
-8.034214e-007,1.21201
-7.984214e-007,1.20561
