MeasResult
PNOISE:LPL
A.16.09,N9010A
544 B25 B40 EXM FS1 MPB P44 RTL ,01
AllowZeroAtten,False
AM Rejection,True
Automatic Trigger Time,0.1
Automatic Trigger Time State,False
Average Mode,Repeat
Average Number,10
Average State,False
Cancellation,False
Carrier Frequency,2250883793.02634
Electrical Atten,0
Electrical Atten State,False
External Array Trigger Delay,1E-06,1E-06,0,0
External Array Trigger Delay State,False,False,False,False
External Array Trigger Level,1.2,1.2,0,0
External Array Trigger Slope,Positive,Positive,Positive,Positive
ExternalGainValueSelection,Preamp
ExtGainPreampDb,0
Input Port,RF
Internal Preamp,False
Internal Preamp Band,Low
Line Trigger Delay,1E-06
Line Trigger Delay State,False
Line Trigger Slope,Positive
Meas Type,PhaseNoise
Mechanical Atten,10
MechanicalAttenStepEnum,S2dB
Overdrive(Mech Atten),False
Periodic Timer Period,0.02
Periodic Timer Sync Source,None
Periodic Timer Trigger Delay,1E-06
Periodic Timer Trigger Delay State,False
Preselector Adjust,0
Reference Trace,3
RFBurst Trigger Delay,1E-06
RFBurst Trigger Delay State,False
RFBurst Trigger Level Abs,-20
RFBurst Trigger Level Rel,-6
RFBurst Trigger Level Type,Absolute
RFBurst Trigger Slope,Positive
Smoothing,4
Start Offset,100
Stop Offset,10000000
Threshold,0.01
Trace Type,Raw,Smoothed,Blank,Raw,Raw,Raw
Trigger Holdoff,0.1
Trigger Holdoff State,False
Trigger Source,Free
MeasResult1,MeasResult2,MeasResult3,MeasResult4,MeasResult5,MeasResult6
,,-41.78,-38.27,,
,,354.8134,354.8134,,
,,-42.75,-38.56,,
,,361.6874,361.6874,,
,,-40.9,-39.07,,
,,368.6945,368.6945,,
,,-44.37,-39.46,,
,,375.8374,375.8374,,
,,-40.56,-39.63,,
,,383.1187,383.1187,,
,,-43.8,-40.06,,
,,390.541,390.541,,
,,-39.28,-40.6,,
,,398.1072,398.1072,,
,,-38.45,-40.84,,
,,405.8199,405.8199,,
,,-40.65,-41.04,,
,,413.682,413.682,,
,,-39.3,-41.29,,
,,421.6965,421.6965,,
,,-42.17,-41.46,,
,,429.8662,429.8662,,
,,-41.24,-41.42,,
,,438.1942,438.1942,,
,,-39.82,-41.38,,
,,446.6836,446.6836,,
,,-44.97,-41.23,,
,,455.3374,455.3374,,
,,-41.17,-41.24,,
,,464.1589,464.1589,,
,,-37.22,-41.1,,
,,473.1513,473.1513,,
,,-44.57,-41.17,,
,,482.3178,482.3178,,
,,-47.09,-41.17,,
,,491.662,491.662,,
,,-40.24,-41.29,,
,,501.1872,501.1872,,
,,-41.35,-41.41,,
,,510.897,510.897,,
,,-40.94,-41.61,,
,,520.7948,520.7948,,
,,-39.04,-41.75,,
,,530.8844,530.8844,,
,,-40.96,-41.81,,
,,541.1695,541.1695,,
,,-40.89,-41.84,,
,,551.6539,551.6539,,
,,-39.26,-41.81,,
,,562.3413,562.3413,,
,,-41.24,-41.74,,
,,573.2358,573.2358,,
,,-40.95,-41.76,,
,,584.3414,584.3414,,
,,-42.28,-41.85,,
,,595.6621,595.6621,,
,,-43.77,-41.65,,
,,607.2022,607.2022,,
,,-42.03,-41.52,,
,,618.9658,618.9658,,
,,-41.26,-41.56,,
,,630.9573,630.9573,,
,,-45.32,-41.69,,
,,643.1812,643.1812,,
,,-42.49,-41.86,,
,,655.6418,655.6418,,
,,-43.59,-42,,
,,668.3439,668.3439,,
,,-41.86,-42.05,,
,,681.2921,681.2921,,
,,-39.2,-42.03,,
,,694.4911,694.4911,,
,,-43.28,-42.15,,
,,707.9458,707.9458,,
,,-41.55,-42.24,,
,,721.6612,721.6612,,
,,-39.46,-42.26,,
,,735.6423,735.6423,,
,,-39.88,-42.24,,
,,749.8942,749.8942,,
,,-44.12,-42.16,,
,,764.4223,764.4223,,
,,-41.07,-42.14,,
,,779.2318,779.2318,,
,,-44.35,-42.15,,
,,794.3282,794.3282,,
,,-44.86,-42.15,,
,,809.7171,809.7171,,
,,-42.24,-42.25,,
,,825.4042,825.4042,,
,,-42.22,-42.37,,
,,841.3951,841.3951,,
,,-40.46,-42.46,,
,,857.6959,857.6959,,
,,-41.92,-42.51,,
,,874.3125,874.3125,,
,,-43.23,-42.48,,
,,891.2509,891.2509,,
,,-41.55,-42.41,,
,,908.5176,908.5176,,
,,-41.75,-42.51,,
,,926.1187,926.1187,,
,,-41.97,-42.59,,
,,944.0609,944.0609,,
,,-41.64,-42.54,,
,,962.3506,962.3506,,
,,-41.38,-42.57,,
,,980.9947,980.9947,,
,,-45.48,-42.52,,
,,1000,1000,,
,,-44.69,-42.45,,
,,1019.3735,1019.3735,,
,,-46.4,-42.48,,
,,1039.1223,1039.1223,,
,,-43.8,-42.55,,
,,1059.2537,1059.2537,,
,,-40.33,-42.74,,
,,1079.7752,1079.7752,,
,,-42.65,-42.75,,
,,1100.6942,1100.6942,,
,,-39.86,-42.75,,
,,1122.0185,1122.0185,,
,,-41.86,-42.78,,
,,1143.7559,1143.7559,,
,,-41.65,-42.68,,
,,1165.9144,1165.9144,,
,,-43,-42.7,,
,,1188.5022,1188.5022,,
,,-41.91,-42.63,,
,,1211.5277,1211.5277,,
,,-43.15,-42.78,,
,,1234.9992,1234.9992,,
,,-43.31,-42.68,,
,,1258.9254,1258.9254,,
,,-42.91,-42.59,,
,,1283.3152,1283.3152,,
,,-43.8,-42.45,,
,,1308.1775,1308.1775,,
,,-44.69,-42.43,,
,,1333.5214,1333.5214,,
,,-42.29,-42.7,,
,,1359.3564,1359.3564,,
,,-43.2,-42.77,,
,,1385.6919,1385.6919,,
,,-42.15,-42.81,,
,,1412.5375,1412.5375,,
,,-39.56,-42.8,,
,,1439.9033,1439.9033,,
,,-42.48,-42.76,,
,,1467.7993,1467.7993,,
,,-39.89,-42.7,,
,,1496.2357,1496.2357,,
,,-44.79,-42.68,,
,,1525.223,1525.223,,
,,-43.32,-42.66,,
,,1554.7718,1554.7718,,
,,-42.61,-42.72,,
,,1584.8932,1584.8932,,
,,-43.1,-42.76,,
,,1615.5981,1615.5981,,
,,-43.41,-42.79,,
,,1646.8979,1646.8979,,
,,-46.44,-42.73,,
,,1678.804,1678.804,,
,,-44.41,-42.78,,
,,1711.3283,1711.3283,,
,,-40.67,-42.72,,
,,1744.4827,1744.4827,,
,,-41.69,-42.89,,
,,1778.2794,1778.2794,,
,,-40.72,-43.12,,
,,1812.7309,1812.7309,,
,,-41.58,-43.19,,
,,1847.8498,1847.8498,,
,,-41.39,-43.49,,
,,1883.6491,1883.6491,,
,,-42.78,-43.51,,
,,1920.1419,1920.1419,,
,,-44.65,-43.62,,
,,1957.3418,1957.3418,,
,,-43.91,-43.75,,
,,1995.2623,1995.2623,,
,,-44.45,-43.74,,
,,2033.9175,2033.9175,,
,,-43.3,-43.84,,
,,2073.3216,2073.3216,,
,,-43.5,-43.85,,
,,2113.489,2113.489,,
,,-41.81,-43.84,,
,,2154.4347,2154.4347,,
,,-46.07,-43.98,,
,,2196.1736,2196.1736,,
,,-44.77,-44.07,,
,,2238.7211,2238.7211,,
,,-44.14,-44.3,,
,,2282.093,2282.093,,
,,-46.66,-44.4,,
,,2326.3051,2326.3051,,
,,-45.21,-44.61,,
,,2371.3737,2371.3737,,
,,-45.9,-44.91,,
,,2417.3155,2417.3155,,
,,-45.56,-45.1,,
,,2464.1473,2464.1473,,
,,-43.08,-45.11,,
,,2511.8864,2511.8864,,
,,-45.53,-45.13,,
,,2560.5504,2560.5504,,
,,-46.64,-45.34,,
,,2610.1572,2610.1572,,
,,-44.38,-45.37,,
,,2660.7251,2660.7251,,
,,-43.78,-45.44,,
,,2712.2726,2712.2726,,
,,-43.74,-45.48,,
,,2764.8188,2764.8188,,
,,-46.14,-45.76,,
,,2818.3829,2818.3829,,
,,-43.78,-45.76,,
,,2872.9848,2872.9848,,
,,-46.14,-45.66,,
,,2928.6446,2928.6446,,
,,-49.79,-45.68,,
,,2985.3826,2985.3826,,
,,-48.93,-45.86,,
,,3043.2199,3043.2199,,
,,-44.3,-45.92,,
,,3102.1777,3102.1777,,
,,-44.89,-46.04,,
,,3162.2777,3162.2777,,
,,-48.17,-46.03,,
,,3223.542,3223.542,,
,,-44.11,-46.03,,
,,3285.9932,3285.9932,,
,,-43.4,-46.21,,
,,3349.6544,3349.6544,,
,,-47.07,-46.52,,
,,3414.5489,3414.5489,,
,,-51.11,-46.61,,
,,3480.7006,3480.7006,,
,,-44.2,-46.78,,
,,3548.1339,3548.1339,,
,,-44.36,-46.9,,
,,3616.8736,3616.8736,,
,,-45.72,-46.92,,
,,3686.9451,3686.9451,,
,,-49.98,-46.84,,
,,3758.374,3758.374,,
,,-46.91,-46.86,,
,,3831.1868,3831.1868,,
,,-45.82,-47.02,,
,,3905.4103,3905.4103,,
,,-45.41,-47.26,,
,,3981.0717,3981.0717,,
,,-46.53,-47.45,,
,,4058.1989,4058.1989,,
,,-48.58,-47.64,,
,,4136.8204,4136.8204,,
,,-50.97,-47.8,,
,,4216.965,4216.965,,
,,-45.78,-47.79,,
,,4298.6623,4298.6623,,
,,-50.09,-47.75,,
,,4381.9424,4381.9424,,
,,-46.35,-47.94,,
,,4466.8359,4466.8359,,
,,-46.76,-48.09,,
,,4553.3741,4553.3741,,
,,-47.83,-48.17,,
,,4641.5888,4641.5888,,
,,-49.5,-48.12,,
,,4731.5126,4731.5126,,
,,-47.9,-48.24,,
,,4823.1785,4823.1785,,
,,-50.37,-48.44,,
,,4916.6203,4916.6203,,
,,-52.63,-48.62,,
,,5011.8723,5011.8723,,
,,-48.38,-48.76,,
,,5108.9698,5108.9698,,
,,-47.16,-48.79,,
,,5207.9483,5207.9483,,
,,-46.73,-48.7,,
,,5308.8444,5308.8444,,
,,-50.31,-48.99,,
,,5411.6953,5411.6953,,
,,-48.51,-48.89,,
,,5516.5387,5516.5387,,
,,-47.85,-49.1,,
,,5623.4133,5623.4133,,
,,-47.62,-49.35,,
,,5732.3584,5732.3584,,
,,-48.86,-49.46,,
,,5843.4141,5843.4141,,
,,-49.62,-49.52,,
,,5956.6214,5956.6214,,
,,-50.4,-49.67,,
,,6072.022,6072.022,,
,,-49.6,-49.75,,
,,6189.6582,6189.6582,,
,,-49.61,-49.78,,
,,6309.5734,6309.5734,,
,,-49.37,-49.96,,
,,6431.8119,6431.8119,,
,,-48.94,-50.19,,
,,6556.4185,6556.4185,,
,,-52.39,-50.62,,
,,6683.4392,6683.4392,,
,,-47.76,-50.76,,
,,6812.9207,6812.9207,,
,,-51.27,-50.97,,
,,6944.9107,6944.9107,,
,,-52.37,-51.3,,
,,7079.4578,7079.4578,,
,,-50.53,-51.68,,
,,7216.6116,7216.6116,,
,,-50.73,-52,,
,,7356.4225,7356.4225,,
,,-51.41,-52.15,,
,,7498.9421,7498.9421,,
,,-52.14,-52.45,,
,,7644.2227,7644.2227,,
,,-53.48,-52.65,,
,,7792.318,7792.318,,
,,-52.49,-52.89,,
,,7943.2823,7943.2823,,
,,-52.3,-53.14,,
,,8097.1714,8097.1714,,
,,-56.62,-53.37,,
,,8254.0419,8254.0419,,
,,-53.65,-53.46,,
,,8413.9514,8413.9514,,
,,-53.37,-53.76,,
,,8576.959,8576.959,,
,,-55.43,-54.01,,
,,8743.1246,8743.1246,,
,,-56.22,-54.35,,
,,8912.5094,8912.5094,,
,,-56.36,-54.72,,
,,9085.1758,9085.1758,,
,,-53.11,-55.06,,
,,9261.1873,9261.1873,,
,,-57.19,-55.56,,
,,9440.6088,9440.6088,,
,,-54.14,-55.86,,
,,9623.5063,9623.5063,,
,,-55.23,-55.96,,
,,9809.9471,9809.9471,,
,,-55.07,-56.1,,
,,10000,10000,,
,,-54.17,-56.33,,
,,10193.7349,10193.7349,,
,,-54.51,-56.51,,
,,10391.223,10391.223,,
,,-54.69,-56.9,,
,,10592.5373,10592.5373,,
,,-56.94,-57.15,,
,,10797.7516,10797.7516,,
,,-60.19,-57.47,,
,,11006.9417,11006.9417,,
,,-59.23,-57.61,,
,,11220.1845,11220.1845,,
,,-58.55,-57.87,,
,,11437.5586,11437.5586,,
,,-62.84,-58.23,,
,,11659.144,11659.144,,
,,-58.99,-58.42,,
,,11885.0223,11885.0223,,
,,-55.85,-58.69,,
,,12115.2766,12115.2766,,
,,-55.72,-58.9,,
,,12349.9917,12349.9917,,
,,-57.64,-59.23,,
,,12589.2541,12589.2541,,
,,-60.68,-59.67,,
,,12833.1519,12833.1519,,
,,-62.49,-59.99,,
,,13081.7747,13081.7747,,
,,-59.25,-60.35,,
,,13335.2143,13335.2143,,
,,-62.83,-60.62,,
,,13593.5639,13593.5639,,
,,-59.43,-60.75,,
,,13856.9186,13856.9186,,
,,-62.35,-61.06,,
,,14125.3754,14125.3754,,
,,-61.35,-61.38,,
,,14399.0332,14399.0332,,
,,-61.47,-61.49,,
,,14677.9927,14677.9927,,
,,-60.46,-61.95,,
,,14962.3566,14962.3566,,
,,-59.93,-62.4,,
,,15252.2296,15252.2296,,
,,-62.7,-62.83,,
,,15547.7184,15547.7184,,
,,-64.33,-63.32,,
,,15848.9319,15848.9319,,
,,-61.77,-63.55,,
,,16155.981,16155.981,,
,,-63.12,-63.82,,
,,16468.9787,16468.9787,,
,,-63.07,-64.16,,
,,16788.0402,16788.0402,,
,,-63.27,-64.4,,
,,17113.283,17113.283,,
,,-66.23,-64.73,,
,,17444.827,17444.827,,
,,-65.97,-65.05,,
,,17782.7941,17782.7941,,
,,-65.45,-65.53,,
,,18127.3088,18127.3088,,
,,-69.38,-65.9,,
,,18478.498,18478.498,,
,,-66.33,-66.16,,
,,18836.4909,18836.4909,,
,,-65.63,-66.48,,
,,19201.4194,19201.4194,,
,,-68.83,-66.64,,
,,19573.4178,19573.4178,,
,,-65.94,-66.78,,
,,19952.6231,19952.6231,,
,,-68.74,-67.24,,
,,20339.175,20339.175,,
,,-67.03,-67.46,,
,,20733.2157,20733.2157,,
,,-68.35,-67.77,,
,,21134.8904,21134.8904,,
,,-67.2,-68.08,,
,,21544.3469,21544.3469,,
,,-69.56,-68.47,,
,,21961.736,21961.736,,
,,-72.44,-68.71,,
,,22387.2114,22387.2114,,
,,-69.87,-68.82,,
,,22820.9297,22820.9297,,
,,-66.61,-68.74,,
,,23263.0507,23263.0507,,
,,-67.34,-68.84,,
,,23713.7371,23713.7371,,
,,-66.3,-69.11,,
,,24173.1548,24173.1548,,
,,-67.44,-69.31,,
,,24641.4731,24641.4731,,
,,-72.51,-69.53,,
,,25118.8643,25118.8643,,
,,-67.99,-69.62,,
,,25605.5043,25605.5043,,
,,-70.2,-69.73,,
,,26101.5722,26101.5722,,
,,-70.61,-69.99,,
,,26607.2506,26607.2506,,
,,-75.18,-70.2,,
,,27122.7258,27122.7258,,
,,-71.33,-70.4,,
,,27648.1875,27648.1875,,
,,-68.07,-70.63,,
,,28183.8293,28183.8293,,
,,-67.56,-70.92,,
,,28729.8483,28729.8483,,
,,-68.62,-71.31,,
,,29286.4456,29286.4456,,
,,-71.74,-71.55,,
,,29853.8262,29853.8262,,
,,-73.49,-72.09,,
,,30432.1989,30432.1989,,
,,-71.08,-72.55,,
,,31021.7766,31021.7766,,
,,-70.84,-72.6,,
,,31622.7766,31622.7766,,
,,-69.4,-73.04,,
,,32235.42,32235.42,,
,,-74.3,-73.25,,
,,32859.9325,32859.9325,,
,,-72.08,-73.32,,
,,33496.5439,33496.5439,,
,,-74.29,-73.43,,
,,34145.4887,34145.4887,,
,,-77.58,-73.64,,
,,34807.0059,34807.0059,,
,,-76.7,-74,,
,,35481.3389,35481.3389,,
,,-75.42,-74.48,,
,,36168.7361,36168.7361,,
,,-72.87,-74.82,,
,,36869.4506,36869.4506,,
,,-78.75,-75.11,,
,,37583.7404,37583.7404,,
,,-78.13,-75.34,,
,,38311.8685,38311.8685,,
,,-73.66,-75.67,,
,,39054.1029,39054.1029,,
,,-78.09,-75.84,,
,,39810.7171,39810.7171,,
,,-74.97,-76.22,,
,,40581.9894,40581.9894,,
,,-72.23,-76.29,,
,,41368.204,41368.204,,
,,-77.62,-76.57,,
,,42169.6503,42169.6503,,
,,-76.33,-76.67,,
,,42986.6235,42986.6235,,
,,-76.28,-76.74,,
,,43819.4242,43819.4242,,
,,-78.57,-76.85,,
,,44668.3592,44668.3592,,
,,-76.32,-77.06,,
,,45533.741,45533.741,,
,,-78.4,-77.24,,
,,46415.8883,46415.8883,,
,,-78.88,-77.25,,
,,47315.1259,47315.1259,,
,,-78.69,-77.25,,
,,48231.7848,48231.7848,,
,,-74.63,-77.59,,
,,49166.2026,49166.2026,,
,,-78.14,-77.78,,
,,50118.7234,50118.7234,,
,,-75.96,-78.04,,
,,51089.6977,51089.6977,,
,,-78.58,-78.35,,
,,52079.4833,52079.4833,,
,,-76.57,-78.37,,
,,53088.4444,53088.4444,,
,,-79.11,-78.65,,
,,54116.9527,54116.9527,,
,,-79.39,-78.85,,
,,55165.3867,55165.3867,,
,,-80.21,-79,,
,,56234.1325,56234.1325,,
,,-76.99,-79.16,,
,,57323.5837,57323.5837,,
,,-78.96,-79.39,,
,,58434.1413,58434.1413,,
,,-78.07,-79.47,,
,,59566.2144,59566.2144,,
,,-81.62,-79.68,,
,,60720.2196,60720.2196,,
,,-82.33,-80.01,,
,,61896.5819,61896.5819,,
,,-81.07,-80.28,,
,,63095.7344,63095.7344,,
,,-79.36,-80.65,,
,,64318.1188,64318.1188,,
,,-78.05,-80.87,,
,,65564.1849,65564.1849,,
,,-82.81,-81.04,,
,,66834.3918,66834.3918,,
,,-80.74,-81.16,,
,,68129.2069,68129.2069,,
,,-82.2,-81.35,,
,,69449.1071,69449.1071,,
,,-79.92,-81.37,,
,,70794.5784,70794.5784,,
,,-83.63,-81.56,,
,,72166.1162,72166.1162,,
,,-80.89,-81.83,,
,,73564.2254,73564.2254,,
,,-83.42,-82.09,,
,,74989.4209,74989.4209,,
,,-82.3,-82.19,,
,,76442.2274,76442.2274,,
,,-84.2,-82.27,,
,,77923.1798,77923.1798,,
,,-84.59,-82.47,,
,,79432.8235,79432.8235,,
,,-83.48,-82.65,,
,,80971.7142,80971.7142,,
,,-80.61,-82.95,,
,,82540.4185,82540.4185,,
,,-81.91,-83.13,,
,,84139.5142,84139.5142,,
,,-83.69,-83.35,,
,,85769.5899,85769.5899,,
,,-80.62,-83.53,,
,,87431.2458,87431.2458,,
,,-81.43,-83.9,,
,,89125.0938,89125.0938,,
,,-85.09,-84.21,,
,,90851.7576,90851.7576,,
,,-84.03,-84.59,,
,,92611.8728,92611.8728,,
,,-83.94,-84.83,,
,,94406.0876,94406.0876,,
,,-84.14,-85.19,,
,,96235.0626,96235.0626,,
,,-85.68,-85.41,,
,,98099.4713,98099.4713,,
,,-83.48,-85.56,,
,,100000,100000,,
,,-85.1,-85.77,,
,,101937.3486,101937.3486,,
,,-86.96,-86.17,,
,,103912.2304,103912.2304,,
,,-85.77,-86.61,,
,,105925.3725,105925.3725,,
,,-86.33,-86.82,,
,,107977.5162,107977.5162,,
,,-88.39,-87.29,,
,,110069.4171,110069.4171,,
,,-90.66,-87.55,,
,,112201.8454,112201.8454,,
,,-89.64,-87.66,,
,,114375.5863,114375.5863,,
,,-88.96,-87.94,,
,,116591.4401,116591.4401,,
,,-90.69,-88.19,,
,,118850.2227,118850.2227,,
,,-89.21,-88.47,,
,,121152.7659,121152.7659,,
,,-87.99,-88.73,,
,,123499.9173,123499.9173,,
,,-88.33,-89.13,,
,,125892.5412,125892.5412,,
,,-89.89,-89.24,,
,,128331.5186,128331.5186,,
,,-92.06,-89.33,,
,,130817.7474,130817.7474,,
,,-88.53,-89.46,,
,,133352.1432,133352.1432,,
,,-91.38,-89.66,,
,,135935.6391,135935.6391,,
,,-87.37,-89.69,,
,,138569.1863,138569.1863,,
,,-87.71,-89.72,,
,,141253.7545,141253.7545,,
,,-90.36,-89.7,,
,,143990.3321,143990.3321,,
,,-89.81,-89.84,,
,,146779.9268,146779.9268,,
,,-90.45,-90.01,,
,,149623.5656,149623.5656,,
,,-91.76,-90.09,,
,,152522.2957,152522.2957,,
,,-92.65,-90.31,,
,,155477.1842,155477.1842,,
,,-87.73,-90.6,,
,,158489.3192,158489.3192,,
,,-88.96,-90.78,,
,,161559.8098,161559.8098,,
,,-88.74,-90.84,,
,,164689.7865,164689.7865,,
,,-91.03,-91.07,,
,,167880.4018,167880.4018,,
,,-88.92,-91.08,,
,,171132.8304,171132.8304,,
,,-91.31,-91.24,,
,,174448.2699,174448.2699,,
,,-89.16,-91.6,,
,,177827.941,177827.941,,
,,-92.33,-91.8,,
,,181273.0881,181273.0881,,
,,-94.45,-92.05,,
,,184784.9797,184784.9797,,
,,-91.17,-92.24,,
,,188364.9089,188364.9089,,
,,-93.12,-92.4,,
,,192014.1939,192014.1939,,
,,-94.96,-92.53,,
,,195734.1781,195734.1781,,
,,-94.05,-92.88,,
,,199526.2315,199526.2315,,
,,-93.41,-93.19,,
,,203391.7501,203391.7501,,
,,-93.8,-93.5,,
,,207332.1573,207332.1573,,
,,-91.66,-93.72,,
,,211348.904,211348.904,,
,,-91.08,-94.09,,
,,215443.469,215443.469,,
,,-95.99,-94.34,,
,,219617.36,219617.36,,
,,-94.76,-94.61,,
,,223872.1139,223872.1139,,
,,-95.67,-94.78,,
,,228209.2971,228209.2971,,
,,-94.77,-94.87,,
,,232630.5067,232630.5067,,
,,-95.6,-95.12,,
,,237137.3706,237137.3706,,
,,-95.57,-95.26,,
,,241731.5481,241731.5481,,
,,-95.71,-95.32,,
,,246414.7308,246414.7308,,
,,-96.13,-95.48,,
,,251188.6432,251188.6432,,
,,-95.76,-95.68,,
,,256055.0428,256055.0428,,
,,-96.16,-95.93,,
,,261015.7216,261015.7216,,
,,-97.36,-96.28,,
,,266072.506,266072.506,,
,,-97.26,-96.6,,
,,271227.2579,271227.2579,,
,,-95.31,-96.82,,
,,276481.8754,276481.8754,,
,,-96.23,-96.99,,
,,281838.2931,281838.2931,,
,,-96.42,-97.07,,
,,287298.4833,287298.4833,,
,,-97.11,-97.18,,
,,292864.4565,292864.4565,,
,,-96.14,-97.25,,
,,298538.2619,298538.2619,,
,,-96.51,-97.39,,
,,304321.9887,304321.9887,,
,,-97.75,-97.52,,
,,310217.7665,310217.7665,,
,,-97.99,-97.51,,
,,316227.766,316227.766,,
,,-99.39,-97.49,,
,,322354.2002,322354.2002,,
