MeasResult
PNOISE:LPL
A.16.09,N9010A
544 B25 B40 EXM FS1 MPB P44 RTL ,01
AllowZeroAtten,False
AM Rejection,True
Automatic Trigger Time,0.1
Automatic Trigger Time State,False
Average Mode,Repeat
Average Number,10
Average State,False
Cancellation,False
Carrier Frequency,2609927865.30108
Electrical Atten,0
Electrical Atten State,False
External Array Trigger Delay,1E-06,1E-06,0,0
External Array Trigger Delay State,False,False,False,False
External Array Trigger Level,1.2,1.2,0,0
External Array Trigger Slope,Positive,Positive,Positive,Positive
ExternalGainValueSelection,Preamp
ExtGainPreampDb,0
Input Port,RF
Internal Preamp,False
Internal Preamp Band,Low
Line Trigger Delay,1E-06
Line Trigger Delay State,False
Line Trigger Slope,Positive
Meas Type,PhaseNoise
Mechanical Atten,10
MechanicalAttenStepEnum,S2dB
Overdrive(Mech Atten),False
Periodic Timer Period,0.02
Periodic Timer Sync Source,None
Periodic Timer Trigger Delay,1E-06
Periodic Timer Trigger Delay State,False
Preselector Adjust,0
Reference Trace,3
RFBurst Trigger Delay,1E-06
RFBurst Trigger Delay State,False
RFBurst Trigger Level Abs,-20
RFBurst Trigger Level Rel,-6
RFBurst Trigger Level Type,Absolute
RFBurst Trigger Slope,Positive
Smoothing,4
Start Offset,100
Stop Offset,10000000
Threshold,0.01
Trace Type,Raw,Smoothed,Blank,Raw,Raw,Raw
Trigger Holdoff,0.1
Trigger Holdoff State,False
Trigger Source,Free
MeasResult1,MeasResult2,MeasResult3,MeasResult4,MeasResult5,MeasResult6
,,-32.58,-33.2,,
,,155.4772,155.4772,,
,,-35.59,-33.1,,
,,158.4893,158.4893,,
,,-33.92,-33.15,,
,,161.5598,161.5598,,
,,-30.63,-33.12,,
,,164.6898,164.6898,,
,,-33.66,-32.97,,
,,167.8804,167.8804,,
,,-34.98,-32.94,,
,,171.1328,171.1328,,
,,-31.57,-33.14,,
,,174.4483,174.4483,,
,,-31.68,-33.2,,
,,177.8279,177.8279,,
,,-32.02,-33.25,,
,,181.2731,181.2731,,
,,-38.01,-33.45,,
,,184.785,184.785,,
,,-35.35,-33.28,,
,,188.3649,188.3649,,
,,-30.56,-33.38,,
,,192.0142,192.0142,,
,,-33.15,-33.4,,
,,195.7342,195.7342,,
,,-34.27,-33.23,,
,,199.5262,199.5262,,
,,-33.33,-33.33,,
,,203.3918,203.3918,,
,,-29.4,-33.51,,
,,207.3322,207.3322,,
,,-32.69,-33.56,,
,,211.3489,211.3489,,
,,-34.53,-33.51,,
,,215.4435,215.4435,,
,,-32.17,-33.63,,
,,219.6174,219.6174,,
,,-33.85,-33.86,,
,,223.8721,223.8721,,
,,-35.8,-34.03,,
,,228.2093,228.2093,,
,,-31.46,-33.82,,
,,232.6305,232.6305,,
,,-36.45,-33.77,,
,,237.1374,237.1374,,
,,-33.2,-33.87,,
,,241.7315,241.7315,,
,,-31.69,-33.78,,
,,246.4147,246.4147,,
,,-36.17,-33.73,,
,,251.1886,251.1886,,
,,-34.71,-33.67,,
,,256.055,256.055,,
,,-34.91,-34.05,,
,,261.0157,261.0157,,
,,-33.84,-34.14,,
,,266.0725,266.0725,,
,,-34.24,-34.16,,
,,271.2273,271.2273,,
,,-36.93,-34.22,,
,,276.4819,276.4819,,
,,-35.89,-34.4,,
,,281.8383,281.8383,,
,,-33.3,-34.47,,
,,287.2985,287.2985,,
,,-34.29,-34.87,,
,,292.8645,292.8645,,
,,-32.85,-34.87,,
,,298.5383,298.5383,,
,,-31.1,-35.06,,
,,304.322,304.322,,
,,-33.06,-35.6,,
,,310.2178,310.2178,,
,,-31.87,-35.68,,
,,316.2278,316.2278,,
,,-38.26,-35.9,,
,,322.3542,322.3542,,
,,-34.57,-35.93,,
,,328.5993,328.5993,,
,,-35.08,-36.13,,
,,334.9654,334.9654,,
,,-33.47,-36.3,,
,,341.4549,341.4549,,
,,-38.02,-36.47,,
,,348.0701,348.0701,,
,,-37.58,-36.47,,
,,354.8134,354.8134,,
,,-40.61,-36.7,,
,,361.6874,361.6874,,
,,-36.3,-36.78,,
,,368.6945,368.6945,,
,,-37.77,-36.98,,
,,375.8374,375.8374,,
,,-44.01,-37.41,,
,,383.1187,383.1187,,
,,-37.97,-37.85,,
,,390.541,390.541,,
,,-39.89,-38.12,,
,,398.1072,398.1072,,
,,-35.5,-38.18,,
,,405.8199,405.8199,,
,,-38.54,-38.37,,
,,413.682,413.682,,
,,-37.97,-38.57,,
,,421.6965,421.6965,,
,,-40.96,-38.98,,
,,429.8662,429.8662,,
,,-35.92,-39.17,,
,,438.1942,438.1942,,
,,-38.52,-39.34,,
,,446.6836,446.6836,,
,,-36.07,-39.41,,
,,455.3374,455.3374,,
,,-37.58,-39.61,,
,,464.1589,464.1589,,
,,-40.82,-39.79,,
,,473.1513,473.1513,,
,,-43.23,-39.76,,
,,482.3178,482.3178,,
,,-38.04,-39.87,,
,,491.662,491.662,,
,,-39.72,-39.92,,
,,501.1872,501.1872,,
,,-38.94,-40.14,,
,,510.897,510.897,,
,,-39.6,-40.19,,
,,520.7948,520.7948,,
,,-42.94,-40.36,,
,,530.8844,530.8844,,
,,-42.52,-40.28,,
,,541.1695,541.1695,,
,,-41.31,-40.51,,
,,551.6539,551.6539,,
,,-42.38,-40.52,,
,,562.3413,562.3413,,
,,-40.82,-40.74,,
,,573.2358,573.2358,,
,,-42.03,-40.73,,
,,584.3414,584.3414,,
,,-43.22,-40.78,,
,,595.6621,595.6621,,
,,-40.52,-40.64,,
,,607.2022,607.2022,,
,,-40.95,-40.68,,
,,618.9658,618.9658,,
,,-40.64,-40.78,,
,,630.9573,630.9573,,
,,-39.57,-40.93,,
,,643.1812,643.1812,,
,,-42.03,-40.87,,
,,655.6418,655.6418,,
,,-39.01,-40.81,,
,,668.3439,668.3439,,
,,-41.38,-40.87,,
,,681.2921,681.2921,,
,,-38.7,-40.84,,
,,694.4911,694.4911,,
,,-41.1,-40.79,,
,,707.9458,707.9458,,
,,-37.24,-40.74,,
,,721.6612,721.6612,,
,,-42,-40.55,,
,,735.6423,735.6423,,
,,-40.18,-40.37,,
,,749.8942,749.8942,,
,,-38.88,-40.41,,
,,764.4223,764.4223,,
,,-41.92,-40.26,,
,,779.2318,779.2318,,
,,-42.42,-40.26,,
,,794.3282,794.3282,,
,,-38.32,-40.24,,
,,809.7171,809.7171,,
,,-41.39,-40.16,,
,,825.4042,825.4042,,
,,-44.07,-40.29,,
,,841.3951,841.3951,,
,,-40.48,-40.28,,
,,857.6959,857.6959,,
,,-41.28,-40.49,,
,,874.3125,874.3125,,
,,-39.67,-40.49,,
,,891.2509,891.2509,,
,,-37.72,-40.63,,
,,908.5176,908.5176,,
,,-38.99,-40.61,,
,,926.1187,926.1187,,
,,-41.54,-40.57,,
,,944.0609,944.0609,,
,,-37.55,-40.65,,
,,962.3506,962.3506,,
,,-40.43,-40.65,,
,,980.9947,980.9947,,
,,-39.23,-40.56,,
,,1000,1000,,
,,-40.24,-40.79,,
,,1019.3735,1019.3735,,
,,-41.95,-40.84,,
,,1039.1223,1039.1223,,
,,-41.07,-40.75,,
,,1059.2537,1059.2537,,
,,-43.61,-40.78,,
,,1079.7752,1079.7752,,
,,-41.14,-40.75,,
,,1100.6942,1100.6942,,
,,-40.32,-40.78,,
,,1122.0185,1122.0185,,
,,-41.62,-40.98,,
,,1143.7559,1143.7559,,
,,-39.18,-41.12,,
,,1165.9144,1165.9144,,
,,-40.87,-41.14,,
,,1188.5022,1188.5022,,
,,-41.82,-41.31,,
,,1211.5277,1211.5277,,
,,-40.42,-41.34,,
,,1234.9992,1234.9992,,
,,-43.66,-41.45,,
,,1258.9254,1258.9254,,
,,-42.49,-41.52,,
,,1283.3152,1283.3152,,
,,-41.96,-41.46,,
,,1308.1775,1308.1775,,
,,-41.23,-41.44,,
,,1333.5214,1333.5214,,
,,-40.56,-41.37,,
,,1359.3564,1359.3564,,
,,-40.31,-41.4,,
,,1385.6919,1385.6919,,
,,-42.36,-41.48,,
,,1412.5375,1412.5375,,
,,-42.14,-41.41,,
,,1439.9033,1439.9033,,
,,-42.16,-41.55,,
,,1467.7993,1467.7993,,
,,-41.28,-41.64,,
,,1496.2357,1496.2357,,
,,-41.3,-41.7,,
,,1525.223,1525.223,,
,,-41.7,-41.72,,
,,1554.7718,1554.7718,,
,,-41.72,-41.68,,
,,1584.8932,1584.8932,,
,,-40.58,-41.74,,
,,1615.5981,1615.5981,,
,,-40.59,-41.82,,
,,1646.8979,1646.8979,,
,,-42.1,-41.96,,
,,1678.804,1678.804,,
,,-41.89,-42.06,,
,,1711.3283,1711.3283,,
,,-42.16,-42.21,,
,,1744.4827,1744.4827,,
,,-39.93,-42.28,,
,,1778.2794,1778.2794,,
,,-42.42,-42.36,,
,,1812.7309,1812.7309,,
,,-42.91,-42.39,,
,,1847.8498,1847.8498,,
,,-43.26,-42.56,,
,,1883.6491,1883.6491,,
,,-40.93,-42.57,,
,,1920.1419,1920.1419,,
,,-42.61,-42.7,,
,,1957.3418,1957.3418,,
,,-43.97,-42.77,,
,,1995.2623,1995.2623,,
,,-43.73,-43.14,,
,,2033.9175,2033.9175,,
,,-44.4,-43.38,,
,,2073.3216,2073.3216,,
,,-42.95,-43.53,,
,,2113.489,2113.489,,
,,-43.72,-43.6,,
,,2154.4347,2154.4347,,
,,-43.9,-43.73,,
,,2196.1736,2196.1736,,
,,-44.18,-44.05,,
,,2238.7211,2238.7211,,
,,-42.81,-44.24,,
,,2282.093,2282.093,,
,,-45.19,-44.42,,
,,2326.3051,2326.3051,,
,,-41.45,-44.47,,
,,2371.3737,2371.3737,,
,,-44.74,-44.52,,
,,2417.3155,2417.3155,,
,,-43.27,-44.59,,
,,2464.1473,2464.1473,,
,,-49.09,-44.62,,
,,2511.8864,2511.8864,,
,,-46.21,-44.63,,
,,2560.5504,2560.5504,,
,,-45.47,-44.8,,
,,2610.1572,2610.1572,,
,,-43.53,-45.09,,
,,2660.7251,2660.7251,,
,,-45.18,-45.34,,
,,2712.2726,2712.2726,,
,,-47.17,-45.47,,
,,2764.8188,2764.8188,,
,,-46.9,-45.66,,
,,2818.3829,2818.3829,,
,,-47.02,-45.89,,
,,2872.9848,2872.9848,,
,,-44.47,-46.01,,
,,2928.6446,2928.6446,,
,,-42.08,-46.32,,
,,2985.3826,2985.3826,,
,,-44.2,-46.33,,
,,3043.2199,3043.2199,,
,,-44.69,-46.42,,
,,3102.1777,3102.1777,,
,,-44,-46.25,,
,,3162.2777,3162.2777,,
,,-48.13,-46.35,,
,,3223.542,3223.542,,
,,-49.81,-46.43,,
,,3285.9932,3285.9932,,
,,-49.47,-46.68,,
,,3349.6544,3349.6544,,
,,-46.75,-46.92,,
,,3414.5489,3414.5489,,
,,-48.5,-46.95,,
,,3480.7006,3480.7006,,
,,-48.18,-47.08,,
,,3548.1339,3548.1339,,
,,-47.87,-47.23,,
,,3616.8736,3616.8736,,
,,-48.56,-47.34,,
,,3686.9451,3686.9451,,
,,-44.96,-47.65,,
,,3758.374,3758.374,,
,,-45.53,-47.97,,
,,3831.1868,3831.1868,,
,,-45.07,-48.32,,
,,3905.4103,3905.4103,,
,,-48.6,-48.65,,
,,3981.0717,3981.0717,,
,,-47.24,-48.75,,
,,4058.1989,4058.1989,,
,,-49.39,-48.6,,
,,4136.8204,4136.8204,,
,,-50.56,-48.73,,
,,4216.965,4216.965,,
,,-47.89,-49.02,,
,,4298.6623,4298.6623,,
,,-49.85,-49.3,,
,,4381.9424,4381.9424,,
,,-50.57,-49.54,,
,,4466.8359,4466.8359,,
,,-46.87,-49.76,,
,,4553.3741,4553.3741,,
,,-49.35,-50.05,,
,,4641.5888,4641.5888,,
,,-51.48,-50.32,,
,,4731.5126,4731.5126,,
,,-52.77,-50.45,,
,,4823.1785,4823.1785,,
,,-51.62,-50.89,,
,,4916.6203,4916.6203,,
,,-50.26,-51.02,,
,,5011.8723,5011.8723,,
,,-46.49,-51.38,,
,,5108.9698,5108.9698,,
,,-52.37,-51.47,,
,,5207.9483,5207.9483,,
,,-53.5,-51.58,,
,,5308.8444,5308.8444,,
,,-54.92,-51.8,,
,,5411.6953,5411.6953,,
,,-53.6,-51.91,,
,,5516.5387,5516.5387,,
,,-53.01,-52.08,,
,,5623.4133,5623.4133,,
,,-55.33,-52.44,,
,,5732.3584,5732.3584,,
,,-51.06,-52.76,,
,,5843.4141,5843.4141,,
,,-48.63,-53,,
,,5956.6214,5956.6214,,
,,-55.16,-53.18,,
,,6072.022,6072.022,,
,,-51.48,-53.3,,
,,6189.6582,6189.6582,,
,,-55.51,-53.65,,
,,6309.5734,6309.5734,,
,,-51.48,-54.2,,
,,6431.8119,6431.8119,,
,,-53.13,-54.4,,
,,6556.4185,6556.4185,,
,,-52.86,-54.67,,
,,6683.4392,6683.4392,,
,,-52.53,-54.73,,
,,6812.9207,6812.9207,,
,,-54.42,-54.93,,
,,6944.9107,6944.9107,,
,,-55.17,-55.07,,
,,7079.4578,7079.4578,,
,,-56.78,-55.1,,
,,7216.6116,7216.6116,,
,,-56.81,-55.46,,
,,7356.4225,7356.4225,,
,,-56.97,-55.92,,
,,7498.9421,7498.9421,,
,,-54.42,-56.26,,
,,7644.2227,7644.2227,,
,,-58.26,-56.69,,
,,7792.318,7792.318,,
,,-59.16,-56.96,,
,,7943.2823,7943.2823,,
,,-56.97,-57.47,,
,,8097.1714,8097.1714,,
,,-59.67,-57.71,,
,,8254.0419,8254.0419,,
,,-56.43,-58.18,,
,,8413.9514,8413.9514,,
,,-58.19,-58.55,,
,,8576.959,8576.959,,
,,-56.2,-58.95,,
,,8743.1246,8743.1246,,
,,-56.15,-59.24,,
,,8912.5094,8912.5094,,
,,-59.31,-59.46,,
,,9085.1758,9085.1758,,
,,-59.02,-59.72,,
,,9261.1873,9261.1873,,
,,-63.1,-59.95,,
,,9440.6088,9440.6088,,
,,-61.43,-60.39,,
,,9623.5063,9623.5063,,
,,-61.61,-60.65,,
,,9809.9471,9809.9471,,
,,-63.23,-60.78,,
,,10000,10000,,
,,-58.59,-61.11,,
,,10193.7349,10193.7349,,
,,-63.81,-61.22,,
,,10391.223,10391.223,,
,,-61,-61.54,,
,,10592.5373,10592.5373,,
,,-63.68,-61.73,,
,,10797.7516,10797.7516,,
,,-61.69,-62.1,,
,,11006.9417,11006.9417,,
,,-61.96,-62.53,,
,,11220.1845,11220.1845,,
,,-62.67,-62.68,,
,,11437.5586,11437.5586,,
,,-62.3,-63.02,,
,,11659.144,11659.144,,
,,-64.51,-63.19,,
,,11885.0223,11885.0223,,
,,-64.17,-63.41,,
,,12115.2766,12115.2766,,
,,-62.22,-63.6,,
,,12349.9917,12349.9917,,
,,-64.67,-63.71,,
,,12589.2541,12589.2541,,
,,-62.21,-64.07,,
,,12833.1519,12833.1519,,
,,-63.79,-64.15,,
,,13081.7747,13081.7747,,
,,-62.41,-64.44,,
,,13335.2143,13335.2143,,
,,-64.85,-64.6,,
,,13593.5639,13593.5639,,
,,-66,-64.83,,
,,13856.9186,13856.9186,,
,,-62.81,-65.09,,
,,14125.3754,14125.3754,,
,,-66.8,-65.5,,
,,14399.0332,14399.0332,,
,,-66.99,-65.66,,
,,14677.9927,14677.9927,,
,,-66.55,-65.87,,
,,14962.3566,14962.3566,,
,,-65.93,-66.07,,
,,15252.2296,15252.2296,,
,,-65.82,-66.33,,
,,15547.7184,15547.7184,,
,,-66.71,-66.54,,
,,15848.9319,15848.9319,,
,,-65.82,-66.91,,
,,16155.981,16155.981,,
,,-67.6,-67.17,,
,,16468.9787,16468.9787,,
,,-67.42,-67.38,,
,,16788.0402,16788.0402,,
,,-66.86,-67.52,,
,,17113.283,17113.283,,
,,-67.92,-67.67,,
,,17444.827,17444.827,,
,,-72.08,-68.24,,
,,17782.7941,17782.7941,,
,,-66.02,-68.48,,
,,18127.3088,18127.3088,,
,,-69.43,-68.65,,
,,18478.498,18478.498,,
,,-68.61,-68.68,,
,,18836.4909,18836.4909,,
,,-68.27,-68.86,,
,,19201.4194,19201.4194,,
,,-69.48,-69.22,,
,,19573.4178,19573.4178,,
,,-70.75,-69.42,,
,,19952.6231,19952.6231,,
,,-69.79,-69.86,,
,,20339.175,20339.175,,
,,-67.15,-70.02,,
,,20733.2157,20733.2157,,
,,-68.07,-70.12,,
,,21134.8904,21134.8904,,
,,-69.5,-70.46,,
,,21544.3469,21544.3469,,
,,-75.91,-70.79,,
,,21961.736,21961.736,,
,,-72.32,-70.85,,
,,22387.2114,22387.2114,,
,,-71.02,-71.11,,
,,22820.9297,22820.9297,,
,,-67.11,-71.31,,
,,23263.0507,23263.0507,,
,,-70.01,-71.57,,
,,23713.7371,23713.7371,,
,,-74.11,-71.84,,
,,24173.1548,24173.1548,,
,,-71.51,-72.06,,
,,24641.4731,24641.4731,,
,,-75.91,-72.35,,
,,25118.8643,25118.8643,,
,,-71.09,-72.64,,
,,25605.5043,25605.5043,,
,,-69.82,-73.1,,
,,26101.5722,26101.5722,,
,,-74.6,-73.32,,
,,26607.2506,26607.2506,,
,,-75.63,-73.51,,
,,27122.7258,27122.7258,,
,,-73.41,-73.44,,
,,27648.1875,27648.1875,,
,,-71.96,-73.66,,
,,28183.8293,28183.8293,,
,,-74.16,-73.86,,
,,28729.8483,28729.8483,,
,,-74.49,-74.51,,
,,29286.4456,29286.4456,,
,,-74.42,-74.9,,
,,29853.8262,29853.8262,,
,,-74.65,-75.21,,
,,30432.1989,30432.1989,,
,,-77.38,-75.61,,
,,31021.7766,31021.7766,,
,,-76.57,-75.71,,
,,31622.7766,31622.7766,,
,,-77.55,-75.82,,
,,32235.42,32235.42,,
,,-73.29,-76.13,,
,,32859.9325,32859.9325,,
,,-73.86,-76.26,,
,,33496.5439,33496.5439,,
,,-74.2,-76.37,,
,,34145.4887,34145.4887,,
,,-77.54,-76.59,,
,,34807.0059,34807.0059,,
,,-75.41,-76.7,,
,,35481.3389,35481.3389,,
,,-82.08,-76.89,,
,,36168.7361,36168.7361,,
,,-79.11,-76.95,,
,,36869.4506,36869.4506,,
,,-81.12,-77.09,,
,,37583.7404,37583.7404,,
,,-80.8,-77.23,,
,,38311.8685,38311.8685,,
,,-78.25,-77.37,,
,,39054.1029,39054.1029,,
,,-73.56,-77.63,,
,,39810.7171,39810.7171,,
,,-76.94,-77.67,,
,,40581.9894,40581.9894,,
,,-77.53,-77.95,,
,,41368.204,41368.204,,
,,-78.21,-78.16,,
,,42169.6503,42169.6503,,
,,-78.45,-78.38,,
,,42986.6235,42986.6235,,
,,-74.49,-78.34,,
,,43819.4242,43819.4242,,
,,-78.54,-78.65,,
,,44668.3592,44668.3592,,
,,-75.92,-78.75,,
,,45533.741,45533.741,,
,,-77.56,-78.81,,
,,46415.8883,46415.8883,,
,,-77.81,-78.83,,
,,47315.1259,47315.1259,,
,,-80.69,-78.88,,
,,48231.7848,48231.7848,,
,,-82.67,-79.11,,
,,49166.2026,49166.2026,,
,,-78.39,-79.57,,
,,50118.7234,50118.7234,,
,,-79.67,-79.86,,
,,51089.6977,51089.6977,,
,,-78.61,-80.03,,
,,52079.4833,52079.4833,,
,,-79.29,-80.12,,
,,53088.4444,53088.4444,,
,,-76.7,-80.44,,
,,54116.9527,54116.9527,,
,,-82.45,-80.86,,
,,55165.3867,55165.3867,,
,,-84.45,-81.11,,
,,56234.1325,56234.1325,,
,,-80.43,-81.37,,
,,57323.5837,57323.5837,,
,,-81.78,-81.52,,
,,58434.1413,58434.1413,,
,,-81.77,-81.73,,
,,59566.2144,59566.2144,,
,,-83.61,-81.79,,
,,60720.2196,60720.2196,,
,,-84.26,-81.76,,
,,61896.5819,61896.5819,,
,,-83.45,-81.89,,
,,63095.7344,63095.7344,,
,,-81.39,-82.04,,
,,64318.1188,64318.1188,,
,,-80.42,-82.13,,
,,65564.1849,65564.1849,,
,,-85.84,-82.29,,
,,66834.3918,66834.3918,,
,,-84.2,-82.38,,
,,68129.2069,68129.2069,,
,,-84.08,-82.25,,
,,69449.1071,69449.1071,,
,,-81.91,-82.3,,
,,70794.5784,70794.5784,,
,,-81.15,-82.44,,
,,72166.1162,72166.1162,,
,,-82.59,-82.45,,
,,73564.2254,73564.2254,,
,,-82.03,-82.74,,
,,74989.4209,74989.4209,,
,,-82.05,-82.74,,
,,76442.2274,76442.2274,,
,,-81.3,-82.8,,
,,77923.1798,77923.1798,,
,,-83.22,-82.9,,
,,79432.8235,79432.8235,,
,,-80.6,-83.16,,
,,80971.7142,80971.7142,,
,,-83.03,-83.42,,
,,82540.4185,82540.4185,,
,,-78.84,-83.51,,
,,84139.5142,84139.5142,,
,,-79.47,-83.74,,
,,85769.5899,85769.5899,,
,,-85.46,-83.8,,
,,87431.2458,87431.2458,,
,,-83.76,-83.97,,
,,89125.0938,89125.0938,,
,,-81.88,-84.1,,
,,90851.7576,90851.7576,,
,,-88.38,-84.37,,
,,92611.8728,92611.8728,,
,,-83.72,-84.73,,
,,94406.0876,94406.0876,,
,,-85.56,-84.94,,
,,96235.0626,96235.0626,,
,,-85.75,-85.26,,
,,98099.4713,98099.4713,,
,,-87.37,-85.39,,
,,100000,100000,,
,,-86.57,-85.71,,
,,101937.3486,101937.3486,,
,,-87.75,-85.74,,
,,103912.2304,103912.2304,,
,,-89.65,-86.11,,
,,105925.3725,105925.3725,,
,,-85.47,-86.44,,
,,107977.5162,107977.5162,,
,,-85.67,-86.51,,
,,110069.4171,110069.4171,,
,,-84.23,-86.51,,
,,112201.8454,112201.8454,,
,,-88.84,-86.79,,
,,114375.5863,114375.5863,,
,,-90.16,-86.74,,
,,116591.4401,116591.4401,,
,,-86.92,-86.91,,
,,118850.2227,118850.2227,,
,,-88.72,-86.88,,
,,121152.7659,121152.7659,,
,,-86.18,-86.89,,
,,123499.9173,123499.9173,,
,,-87.88,-86.69,,
,,125892.5412,125892.5412,,
,,-83.74,-86.43,,
,,128331.5186,128331.5186,,
,,-87.44,-86.33,,
,,130817.7474,130817.7474,,
,,-87.07,-86.16,,
,,133352.1432,133352.1432,,
,,-87,-86.17,,
,,135935.6391,135935.6391,,
,,-83.77,-86.19,,
,,138569.1863,138569.1863,,
,,-88.21,-86.28,,
,,141253.7545,141253.7545,,
,,-87.34,-86.18,,
,,143990.3321,143990.3321,,
,,-87.64,-85.85,,
,,146779.9268,146779.9268,,
,,-84.83,-85.74,,
,,149623.5656,149623.5656,,
,,-86.08,-85.58,,
,,152522.2957,152522.2957,,
,,-82.58,-85.56,,
,,155477.1842,155477.1842,,
,,-80.76,-85.43,,
,,158489.3192,158489.3192,,
,,-79.04,-85.7,,
,,161559.8098,161559.8098,,
,,-81.35,-85.97,,
,,164689.7865,164689.7865,,
,,-75.89,-86.08,,
,,167880.4018,167880.4018,,
,,-75.18,-86.26,,
,,171132.8304,171132.8304,,
,,-78.65,-86.56,,
,,174448.2699,174448.2699,,
,,-84.64,-86.79,,
,,177827.941,177827.941,,
,,-82.61,-87.11,,
,,181273.0881,181273.0881,,
,,-84.37,-87.43,,
,,184784.9797,184784.9797,,
,,-84.93,-87.83,,
,,188364.9089,188364.9089,,
,,-85.83,-88.16,,
,,192014.1939,192014.1939,,
,,-85.01,-88.7,,
,,195734.1781,195734.1781,,
,,-89.78,-89.26,,
,,199526.2315,199526.2315,,
,,-93.68,-89.55,,
,,203391.7501,203391.7501,,
,,-89.67,-89.86,,
,,207332.1573,207332.1573,,
,,-91.1,-90.2,,
,,211348.904,211348.904,,
,,-90.68,-90.53,,
,,215443.469,215443.469,,
,,-93.47,-91,,
,,219617.36,219617.36,,
,,-94.72,-91.56,,
,,223872.1139,223872.1139,,
,,-95.04,-92.23,,
,,228209.2971,228209.2971,,
,,-94,-92.86,,
,,232630.5067,232630.5067,,
,,-93.77,-93.52,,
,,237137.3706,237137.3706,,
,,-94.81,-93.97,,
,,241731.5481,241731.5481,,
,,-93.79,-94.59,,
,,246414.7308,246414.7308,,
,,-91.98,-95.05,,
,,251188.6432,251188.6432,,
,,-92.67,-95.32,,
,,256055.0428,256055.0428,,
,,-93.79,-95.78,,
,,261015.7216,261015.7216,,
,,-93.65,-96.13,,
,,266072.506,266072.506,,
,,-97.2,-96.46,,
,,271227.2579,271227.2579,,
,,-99.42,-96.72,,
,,276481.8754,276481.8754,,
,,-98.04,-96.98,,
,,281838.2931,281838.2931,,
,,-98.66,-97.19,,
,,287298.4833,287298.4833,,
,,-100.16,-97.5,,
,,292864.4565,292864.4565,,
,,-96.11,-97.86,,
,,298538.2619,298538.2619,,
,,-99.43,-98.15,,
,,304321.9887,304321.9887,,
,,-100.39,-98.3,,
,,310217.7665,310217.7665,,
,,-99.72,-98.66,,
,,316227.766,316227.766,,
,,-100.29,-99.08,,
,,322354.2002,322354.2002,,
,,-99.27,-99.5,,
