MeasResult
PNOISE:LPL
A.16.09,N9010A
544 B25 B40 EXM FS1 MPB P44 RTL ,01
AllowZeroAtten,False
AM Rejection,True
Automatic Trigger Time,0.1
Automatic Trigger Time State,False
Average Mode,Repeat
Average Number,10
Average State,False
Cancellation,False
Carrier Frequency,2254310105.3512
Electrical Atten,0
Electrical Atten State,False
External Array Trigger Delay,1E-06,1E-06,0,0
External Array Trigger Delay State,False,False,False,False
External Array Trigger Level,1.2,1.2,0,0
External Array Trigger Slope,Positive,Positive,Positive,Positive
ExternalGainValueSelection,Preamp
ExtGainPreampDb,0
Input Port,RF
Internal Preamp,False
Internal Preamp Band,Low
Line Trigger Delay,1E-06
Line Trigger Delay State,False
Line Trigger Slope,Positive
Meas Type,PhaseNoise
Mechanical Atten,10
MechanicalAttenStepEnum,S2dB
Overdrive(Mech Atten),False
Periodic Timer Period,0.02
Periodic Timer Sync Source,None
Periodic Timer Trigger Delay,1E-06
Periodic Timer Trigger Delay State,False
Preselector Adjust,0
Reference Trace,3
RFBurst Trigger Delay,1E-06
RFBurst Trigger Delay State,False
RFBurst Trigger Level Abs,-20
RFBurst Trigger Level Rel,-6
RFBurst Trigger Level Type,Absolute
RFBurst Trigger Slope,Positive
Smoothing,4
Start Offset,100
Stop Offset,10000000
Threshold,0.01
Trace Type,Raw,Smoothed,Blank,Raw,Raw,Raw
Trigger Holdoff,0.1
Trigger Holdoff State,False
Trigger Source,Free
MeasResult1,MeasResult2,MeasResult3,MeasResult4,MeasResult5,MeasResult6
,,-28.35,-30.76,,
,,155.4772,155.4772,,
,,-30.04,-30.65,,
,,158.4893,158.4893,,
,,-30.39,-30.55,,
,,161.5598,161.5598,,
,,-33.81,-30.62,,
,,164.6898,164.6898,,
,,-35.1,-30.86,,
,,167.8804,167.8804,,
,,-30.09,-31.19,,
,,171.1328,171.1328,,
,,-29.89,-31.34,,
,,174.4483,174.4483,,
,,-31.82,-31.38,,
,,177.8279,177.8279,,
,,-34.21,-31.34,,
,,181.2731,181.2731,,
,,-31.85,-31.33,,
,,184.785,184.785,,
,,-28.7,-31.41,,
,,188.3649,188.3649,,
,,-29.41,-31.42,,
,,192.0142,192.0142,,
,,-28.87,-31.48,,
,,195.7342,195.7342,,
,,-30.14,-31.47,,
,,199.5262,199.5262,,
,,-32.18,-31.51,,
,,203.3918,203.3918,,
,,-32.7,-31.5,,
,,207.3322,207.3322,,
,,-34.85,-31.35,,
,,211.3489,211.3489,,
,,-31.39,-31.51,,
,,215.4435,215.4435,,
,,-31.38,-31.61,,
,,219.6174,219.6174,,
,,-31.66,-31.72,,
,,223.8721,223.8721,,
,,-31.2,-31.65,,
,,228.2093,228.2093,,
,,-32.49,-31.68,,
,,232.6305,232.6305,,
,,-32.23,-31.93,,
,,237.1374,237.1374,,
,,-29.65,-32.45,,
,,241.7315,241.7315,,
,,-29.83,-32.62,,
,,246.4147,246.4147,,
,,-31.34,-32.74,,
,,251.1886,251.1886,,
,,-33.55,-33.01,,
,,256.055,256.055,,
,,-31.63,-33.08,,
,,261.0157,261.0157,,
,,-33.67,-33.06,,
,,266.0725,266.0725,,
,,-32.34,-33.18,,
,,271.2273,271.2273,,
,,-34.34,-33.33,,
,,276.4819,276.4819,,
,,-32.49,-33.86,,
,,281.8383,281.8383,,
,,-32.53,-34.24,,
,,287.2985,287.2985,,
,,-34.46,-34.51,,
,,292.8645,292.8645,,
,,-41.33,-34.84,,
,,298.5383,298.5383,,
,,-33,-35.51,,
,,304.322,304.322,,
,,-32.87,-35.99,,
,,310.2178,310.2178,,
,,-38.35,-36.4,,
,,316.2278,316.2278,,
,,-34.37,-36.66,,
,,322.3542,322.3542,,
,,-34.35,-37.03,,
,,328.5993,328.5993,,
,,-34.07,-37.37,,
,,334.9654,334.9654,,
,,-34.84,-37.55,,
,,341.4549,341.4549,,
,,-43.79,-37.89,,
,,348.0701,348.0701,,
,,-40,-38.41,,
,,354.8134,354.8134,,
,,-38.67,-38.9,,
,,361.6874,361.6874,,
,,-39.97,-39.1,,
,,368.6945,368.6945,,
,,-45,-39.1,,
,,375.8374,375.8374,,
,,-40.85,-39.24,,
,,383.1187,383.1187,,
,,-40.84,-39.69,,
,,390.541,390.541,,
,,-39.53,-39.78,,
,,398.1072,398.1072,,
,,-39.93,-39.93,,
,,405.8199,405.8199,,
,,-41.6,-40.14,,
,,413.682,413.682,,
,,-36.58,-40.4,,
,,421.6965,421.6965,,
,,-42.13,-40.73,,
,,429.8662,429.8662,,
,,-44.31,-40.71,,
,,438.1942,438.1942,,
,,-43.78,-41.01,,
,,446.6836,446.6836,,
,,-39.25,-41.32,,
,,455.3374,455.3374,,
,,-41.27,-41.45,,
,,464.1589,464.1589,,
,,-36.22,-41.35,,
,,473.1513,473.1513,,
,,-43.15,-41.46,,
,,482.3178,482.3178,,
,,-40.45,-41.67,,
,,491.662,491.662,,
,,-37.9,-41.85,,
,,501.1872,501.1872,,
,,-39.19,-41.95,,
,,510.897,510.897,,
,,-39.84,-41.94,,
,,520.7948,520.7948,,
,,-42.52,-42.15,,
,,530.8844,530.8844,,
,,-43.26,-42.25,,
,,541.1695,541.1695,,
,,-46.99,-42.19,,
,,551.6539,551.6539,,
,,-45.85,-42.05,,
,,562.3413,562.3413,,
,,-42.95,-42.15,,
,,573.2358,573.2358,,
,,-42.69,-42.32,,
,,584.3414,584.3414,,
,,-43.31,-42.4,,
,,595.6621,595.6621,,
,,-45.79,-42.45,,
,,607.2022,607.2022,,
,,-43.53,-42.37,,
,,618.9658,618.9658,,
,,-42.33,-42.59,,
,,630.9573,630.9573,,
,,-41.4,-42.75,,
,,643.1812,643.1812,,
,,-41.45,-42.86,,
,,655.6418,655.6418,,
,,-44.28,-42.89,,
,,668.3439,668.3439,,
,,-43.01,-43,,
,,681.2921,681.2921,,
,,-40.43,-42.78,,
,,694.4911,694.4911,,
,,-41.71,-42.72,,
,,707.9458,707.9458,,
,,-45.08,-42.76,,
,,721.6612,721.6612,,
,,-38.11,-42.69,,
,,735.6423,735.6423,,
,,-44.19,-42.65,,
,,749.8942,749.8942,,
,,-38.67,-42.4,,
,,764.4223,764.4223,,
,,-43.05,-42.26,,
,,779.2318,779.2318,,
,,-42.77,-42.23,,
,,794.3282,794.3282,,
,,-42.31,-42.26,,
,,809.7171,809.7171,,
,,-43.31,-42.23,,
,,825.4042,825.4042,,
,,-45.77,-42.15,,
,,841.3951,841.3951,,
,,-41.89,-42.17,,
,,857.6959,857.6959,,
,,-44.57,-42.27,,
,,874.3125,874.3125,,
,,-43.91,-42.36,,
,,891.2509,891.2509,,
,,-40.96,-42.19,,
,,908.5176,908.5176,,
,,-42.39,-42.37,,
,,926.1187,926.1187,,
,,-40.17,-42.34,,
,,944.0609,944.0609,,
,,-40.32,-42.45,,
,,962.3506,962.3506,,
,,-41.55,-42.44,,
,,980.9947,980.9947,,
,,-42,-42.61,,
,,1000,1000,,
,,-40.94,-42.72,,
,,1019.3735,1019.3735,,
,,-42.39,-42.65,,
,,1039.1223,1039.1223,,
,,-43.46,-42.51,,
,,1059.2537,1059.2537,,
,,-42.69,-42.52,,
,,1079.7752,1079.7752,,
,,-43.74,-42.45,,
,,1100.6942,1100.6942,,
,,-41.18,-42.36,,
,,1122.0185,1122.0185,,
,,-42.26,-42.29,,
,,1143.7559,1143.7559,,
,,-43.6,-42.24,,
,,1165.9144,1165.9144,,
,,-41.01,-42.32,,
,,1188.5022,1188.5022,,
,,-42.84,-42.39,,
,,1211.5277,1211.5277,,
,,-46.87,-42.42,,
,,1234.9992,1234.9992,,
,,-44.72,-42.39,,
,,1258.9254,1258.9254,,
,,-41.75,-42.26,,
,,1283.3152,1283.3152,,
,,-42.63,-42.22,,
,,1308.1775,1308.1775,,
,,-42.05,-42.17,,
,,1333.5214,1333.5214,,
,,-42.88,-42.12,,
,,1359.3564,1359.3564,,
,,-41.82,-42.07,,
,,1385.6919,1385.6919,,
,,-39.46,-42.12,,
,,1412.5375,1412.5375,,
,,-41.18,-42.09,,
,,1439.9033,1439.9033,,
,,-41.93,-42.1,,
,,1467.7993,1467.7993,,
,,-41.97,-42.07,,
,,1496.2357,1496.2357,,
,,-42.35,-41.95,,
,,1525.223,1525.223,,
,,-41.34,-41.86,,
,,1554.7718,1554.7718,,
,,-37.81,-41.72,,
,,1584.8932,1584.8932,,
,,-41.44,-41.83,,
,,1615.5981,1615.5981,,
,,-42.27,-41.8,,
,,1646.8979,1646.8979,,
,,-41.57,-41.84,,
,,1678.804,1678.804,,
,,-42.73,-41.84,,
,,1711.3283,1711.3283,,
,,-42.36,-41.88,,
,,1744.4827,1744.4827,,
,,-41.53,-41.97,,
,,1778.2794,1778.2794,,
,,-43.85,-42.03,,
,,1812.7309,1812.7309,,
,,-40.36,-42.02,,
,,1847.8498,1847.8498,,
,,-39.92,-42.11,,
,,1883.6491,1883.6491,,
,,-44.9,-42.19,,
,,1920.1419,1920.1419,,
,,-41.53,-42.43,,
,,1957.3418,1957.3418,,
,,-44.23,-42.87,,
,,1995.2623,1995.2623,,
,,-41.82,-43.12,,
,,2033.9175,2033.9175,,
,,-43.17,-43.36,,
,,2073.3216,2073.3216,,
,,-42.82,-43.51,,
,,2113.489,2113.489,,
,,-42.72,-43.65,,
,,2154.4347,2154.4347,,
,,-41.59,-43.89,,
,,2196.1736,2196.1736,,
,,-42.44,-43.99,,
,,2238.7211,2238.7211,,
,,-41.69,-44.19,,
,,2282.093,2282.093,,
,,-43.98,-44.32,,
,,2326.3051,2326.3051,,
,,-44.19,-44.5,,
,,2371.3737,2371.3737,,
,,-46.93,-44.62,,
,,2417.3155,2417.3155,,
,,-47.94,-44.95,,
,,2464.1473,2464.1473,,
,,-47.12,-44.97,,
,,2511.8864,2511.8864,,
,,-47.94,-45.33,,
,,2560.5504,2560.5504,,
,,-44.94,-45.49,,
,,2610.1572,2610.1572,,
,,-46.06,-45.57,,
,,2660.7251,2660.7251,,
,,-47.87,-45.66,,
,,2712.2726,2712.2726,,
,,-43.78,-45.74,,
,,2764.8188,2764.8188,,
,,-48.41,-45.96,,
,,2818.3829,2818.3829,,
,,-43.36,-46.15,,
,,2872.9848,2872.9848,,
,,-44.1,-46.19,,
,,2928.6446,2928.6446,,
,,-47.71,-46.28,,
,,2985.3826,2985.3826,,
,,-48.98,-46.18,,
,,3043.2199,3043.2199,,
,,-44.66,-46.07,,
,,3102.1777,3102.1777,,
,,-50.26,-45.94,,
,,3162.2777,3162.2777,,
,,-46.78,-45.81,,
,,3223.542,3223.542,,
,,-44.66,-45.79,,
,,3285.9932,3285.9932,,
,,-44.75,-45.84,,
,,3349.6544,3349.6544,,
,,-43.49,-45.71,,
,,3414.5489,3414.5489,,
,,-47.45,-45.92,,
,,3480.7006,3480.7006,,
,,-46.03,-46,,
,,3548.1339,3548.1339,,
,,-45.03,-46.16,,
,,3616.8736,3616.8736,,
,,-46.22,-46.3,,
,,3686.9451,3686.9451,,
,,-44.7,-46.36,,
,,3758.374,3758.374,,
,,-45.23,-46.31,,
,,3831.1868,3831.1868,,
,,-44.18,-46.39,,
,,3905.4103,3905.4103,,
,,-45.06,-46.32,,
,,3981.0717,3981.0717,,
,,-44.31,-46.5,,
,,4058.1989,4058.1989,,
,,-47.36,-46.7,,
,,4136.8204,4136.8204,,
,,-44.86,-46.87,,
,,4216.965,4216.965,,
,,-48.51,-47.17,,
,,4298.6623,4298.6623,,
,,-50.18,-47.17,,
,,4381.9424,4381.9424,,
,,-47.17,-47.28,,
,,4466.8359,4466.8359,,
,,-47.22,-47.42,,
,,4553.3741,4553.3741,,
,,-49.22,-47.4,,
,,4641.5888,4641.5888,,
,,-47.86,-47.52,,
,,4731.5126,4731.5126,,
,,-46.42,-47.7,,
,,4823.1785,4823.1785,,
,,-48.71,-47.91,,
,,4916.6203,4916.6203,,
,,-50.98,-48.2,,
,,5011.8723,5011.8723,,
,,-49.07,-48.34,,
,,5108.9698,5108.9698,,
,,-48.77,-48.45,,
,,5207.9483,5207.9483,,
,,-50.39,-48.82,,
,,5308.8444,5308.8444,,
,,-47.32,-48.99,,
,,5411.6953,5411.6953,,
,,-48.56,-49.09,,
,,5516.5387,5516.5387,,
,,-48.39,-49.15,,
,,5623.4133,5623.4133,,
,,-45.68,-49.2,,
,,5732.3584,5732.3584,,
,,-47.41,-49.2,,
,,5843.4141,5843.4141,,
,,-49.43,-49.21,,
,,5956.6214,5956.6214,,
,,-49.08,-49.48,,
,,6072.022,6072.022,,
,,-51.7,-49.52,,
,,6189.6582,6189.6582,,
,,-47.62,-49.52,,
,,6309.5734,6309.5734,,
,,-49.85,-49.49,,
,,6431.8119,6431.8119,,
,,-53.28,-49.61,,
,,6556.4185,6556.4185,,
,,-52.45,-49.68,,
,,6683.4392,6683.4392,,
,,-52.45,-49.8,,
,,6812.9207,6812.9207,,
,,-48.56,-49.92,,
,,6944.9107,6944.9107,,
,,-48.51,-50.24,,
,,7079.4578,7079.4578,,
,,-49.05,-50.6,,
,,7216.6116,7216.6116,,
,,-48.14,-50.81,,
,,7356.4225,7356.4225,,
,,-52.54,-50.99,,
,,7498.9421,7498.9421,,
,,-49.83,-51.17,,
,,7644.2227,7644.2227,,
,,-50.77,-51.23,,
,,7792.318,7792.318,,
,,-48.59,-51.43,,
,,7943.2823,7943.2823,,
,,-51.33,-51.51,,
,,8097.1714,8097.1714,,
,,-52.04,-51.47,,
,,8254.0419,8254.0419,,
,,-50.04,-51.51,,
,,8413.9514,8413.9514,,
,,-51.48,-51.69,,
,,8576.959,8576.959,,
,,-55.74,-51.98,,
,,8743.1246,8743.1246,,
,,-53.92,-52.27,,
,,8912.5094,8912.5094,,
,,-52.22,-52.59,,
,,9085.1758,9085.1758,,
,,-53.68,-52.89,,
,,9261.1873,9261.1873,,
,,-53.12,-53.13,,
,,9440.6088,9440.6088,,
,,-53.17,-53.42,,
,,9623.5063,9623.5063,,
,,-52.12,-53.59,,
,,9809.9471,9809.9471,,
,,-51.76,-54.01,,
,,10000,10000,,
,,-52.3,-54.26,,
,,10193.7349,10193.7349,,
,,-53.31,-54.49,,
,,10391.223,10391.223,,
,,-56.67,-54.78,,
,,10592.5373,10592.5373,,
,,-55.28,-55.05,,
,,10797.7516,10797.7516,,
,,-55.22,-55.1,,
,,11006.9417,11006.9417,,
,,-56.38,-55.35,,
,,11220.1845,11220.1845,,
,,-55.02,-55.64,,
,,11437.5586,11437.5586,,
,,-58.07,-55.87,,
,,11659.144,11659.144,,
,,-56.41,-56.06,,
,,11885.0223,11885.0223,,
,,-54.69,-56.26,,
,,12115.2766,12115.2766,,
,,-58.17,-56.61,,
,,12349.9917,12349.9917,,
,,-57.19,-56.83,,
,,12589.2541,12589.2541,,
,,-57.33,-57.06,,
,,12833.1519,12833.1519,,
,,-56.68,-57.26,,
,,13081.7747,13081.7747,,
,,-57.81,-57.31,,
,,13335.2143,13335.2143,,
,,-56.81,-57.46,,
,,13593.5639,13593.5639,,
,,-59.62,-57.59,,
,,13856.9186,13856.9186,,
,,-58.88,-57.67,,
,,14125.3754,14125.3754,,
,,-59.05,-57.85,,
,,14399.0332,14399.0332,,
,,-57.39,-57.93,,
,,14677.9927,14677.9927,,
,,-57.89,-57.88,,
,,14962.3566,14962.3566,,
,,-60.1,-58.08,,
,,15252.2296,15252.2296,,
,,-56.87,-58.18,,
,,15547.7184,15547.7184,,
,,-57.61,-58.32,,
,,15848.9319,15848.9319,,
,,-57.88,-58.66,,
,,16155.981,16155.981,,
,,-57.72,-59,,
,,16468.9787,16468.9787,,
,,-58.83,-59.12,,
,,16788.0402,16788.0402,,
,,-58.17,-59.59,,
,,17113.283,17113.283,,
,,-58.18,-59.77,,
,,17444.827,17444.827,,
,,-59.2,-60.03,,
,,17782.7941,17782.7941,,
,,-59.97,-60.34,,
,,18127.3088,18127.3088,,
,,-55.28,-60.65,,
,,18478.498,18478.498,,
,,-59.13,-61.17,,
,,18836.4909,18836.4909,,
,,-60.56,-61.46,,
,,19201.4194,19201.4194,,
,,-60.44,-62,,
,,19573.4178,19573.4178,,
,,-65.15,-62.28,,
,,19952.6231,19952.6231,,
,,-64.43,-62.6,,
,,20339.175,20339.175,,
,,-60.51,-62.9,,
,,20733.2157,20733.2157,,
,,-67.65,-63.16,,
,,21134.8904,21134.8904,,
,,-63.82,-63.36,,
,,21544.3469,21544.3469,,
,,-64.76,-63.65,,
,,21961.736,21961.736,,
,,-66.21,-63.87,,
,,22387.2114,22387.2114,,
,,-64.5,-64.2,,
,,22820.9297,22820.9297,,
,,-70,-64.72,,
,,23263.0507,23263.0507,,
,,-66.66,-65.2,,
,,23713.7371,23713.7371,,
,,-69.28,-65.43,,
,,24173.1548,24173.1548,,
,,-64.17,-65.95,,
,,24641.4731,24641.4731,,
,,-65.15,-66.18,,
,,25118.8643,25118.8643,,
,,-64.62,-66.34,,
,,25605.5043,25605.5043,,
,,-64.93,-66.62,,
,,26101.5722,26101.5722,,
,,-62.66,-66.78,,
,,26607.2506,26607.2506,,
,,-64.88,-66.98,,
,,27122.7258,27122.7258,,
,,-64.3,-67.24,,
,,27648.1875,27648.1875,,
,,-67.59,-67.39,,
,,28183.8293,28183.8293,,
,,-67.09,-67.62,,
,,28729.8483,28729.8483,,
,,-70.14,-67.61,,
,,29286.4456,29286.4456,,
,,-65.96,-67.64,,
,,29853.8262,29853.8262,,
,,-72.38,-67.59,,
,,30432.1989,30432.1989,,
,,-70.45,-67.82,,
,,31021.7766,31021.7766,,
,,-68.16,-68.05,,
,,31622.7766,31622.7766,,
,,-66.94,-68.33,,
,,32235.42,32235.42,,
,,-71.37,-68.62,,
,,32859.9325,32859.9325,,
,,-68.4,-68.99,,
,,33496.5439,33496.5439,,
,,-70.73,-69.21,,
,,34145.4887,34145.4887,,
,,-69.58,-69.54,,
,,34807.0059,34807.0059,,
,,-69.78,-69.63,,
,,35481.3389,35481.3389,,
,,-69.83,-69.83,,
,,36168.7361,36168.7361,,
,,-67.21,-69.92,,
,,36869.4506,36869.4506,,
,,-68.35,-70.23,,
,,37583.7404,37583.7404,,
,,-69.3,-70.3,,
,,38311.8685,38311.8685,,
,,-70.57,-70.47,,
,,39054.1029,39054.1029,,
,,-70.94,-70.7,,
,,39810.7171,39810.7171,,
,,-71.65,-70.83,,
,,40581.9894,40581.9894,,
,,-71.19,-70.83,,
,,41368.204,41368.204,,
,,-70.01,-71.05,,
,,42169.6503,42169.6503,,
,,-71.74,-71.26,,
,,42986.6235,42986.6235,,
,,-69.78,-71.46,,
,,43819.4242,43819.4242,,
,,-71.53,-71.62,,
,,44668.3592,44668.3592,,
,,-72.39,-71.72,,
,,45533.741,45533.741,,
,,-72.98,-72.13,,
,,46415.8883,46415.8883,,
,,-74.05,-72.45,,
,,47315.1259,47315.1259,,
,,-74.27,-72.72,,
,,48231.7848,48231.7848,,
,,-73.44,-72.97,,
,,49166.2026,49166.2026,,
,,-69.93,-73.21,,
,,50118.7234,50118.7234,,
,,-71.34,-73.39,,
,,51089.6977,51089.6977,,
,,-73.66,-73.66,,
,,52079.4833,52079.4833,,
,,-75.45,-74.05,,
,,53088.4444,53088.4444,,
,,-74.22,-74.38,,
,,54116.9527,54116.9527,,
,,-73.49,-74.69,,
,,55165.3867,55165.3867,,
,,-72.13,-74.92,,
,,56234.1325,56234.1325,,
,,-76.59,-75.02,,
,,57323.5837,57323.5837,,
,,-75.77,-75.11,,
,,58434.1413,58434.1413,,
,,-75.47,-75.17,,
,,59566.2144,59566.2144,,
,,-76.36,-75.22,,
,,60720.2196,60720.2196,,
,,-76.41,-75.27,,
,,61896.5819,61896.5819,,
,,-75.79,-75.57,,
,,63095.7344,63095.7344,,
,,-77.32,-75.77,,
,,64318.1188,64318.1188,,
,,-79.13,-75.91,,
,,65564.1849,65564.1849,,
,,-79.32,-75.93,,
,,66834.3918,66834.3918,,
,,-76.79,-75.92,,
,,68129.2069,68129.2069,,
,,-76.93,-75.97,,
,,69449.1071,69449.1071,,
,,-74.69,-76.11,,
,,70794.5784,70794.5784,,
,,-75.03,-76.07,,
,,72166.1162,72166.1162,,
,,-75.42,-76.06,,
,,73564.2254,73564.2254,,
,,-75.27,-76.13,,
,,74989.4209,74989.4209,,
,,-74.65,-76.14,,
,,76442.2274,76442.2274,,
,,-76.89,-76.17,,
,,77923.1798,77923.1798,,
,,-75.93,-76.22,,
,,79432.8235,79432.8235,,
,,-76.78,-76.21,,
,,80971.7142,80971.7142,,
,,-75.98,-76.16,,
,,82540.4185,82540.4185,,
,,-74.09,-76.11,,
,,84139.5142,84139.5142,,
,,-74.67,-76.11,,
,,85769.5899,85769.5899,,
,,-75.32,-76.2,,
,,87431.2458,87431.2458,,
,,-75.62,-76.41,,
,,89125.0938,89125.0938,,
,,-75.43,-76.53,,
,,90851.7576,90851.7576,,
,,-77.2,-76.7,,
,,92611.8728,92611.8728,,
,,-76.51,-76.8,,
,,94406.0876,94406.0876,,
,,-77.08,-76.98,,
,,96235.0626,96235.0626,,
,,-76.97,-77.06,,
,,98099.4713,98099.4713,,
,,-77.18,-77.23,,
,,100000,100000,,
,,-77.9,-77.34,,
,,101937.3486,101937.3486,,
,,-78.26,-77.48,,
,,103912.2304,103912.2304,,
,,-76.63,-77.75,,
,,105925.3725,105925.3725,,
,,-79.03,-77.98,,
,,107977.5162,107977.5162,,
,,-79.47,-78.21,,
,,110069.4171,110069.4171,,
,,-77.79,-78.39,,
,,112201.8454,112201.8454,,
,,-79.37,-78.63,,
,,114375.5863,114375.5863,,
,,-77.72,-78.74,,
,,116591.4401,116591.4401,,
,,-78.59,-78.88,,
,,118850.2227,118850.2227,,
,,-78.9,-78.99,,
,,121152.7659,121152.7659,,
,,-79.78,-79.14,,
,,123499.9173,123499.9173,,
,,-79.25,-79.29,,
,,125892.5412,125892.5412,,
,,-79.34,-79.37,,
,,128331.5186,128331.5186,,
,,-80.18,-79.48,,
,,130817.7474,130817.7474,,
,,-79.91,-79.64,,
,,133352.1432,133352.1432,,
,,-80.67,-79.72,,
,,135935.6391,135935.6391,,
,,-79.73,-79.79,,
,,138569.1863,138569.1863,,
,,-80.96,-79.91,,
,,141253.7545,141253.7545,,
,,-79.75,-80.02,,
,,143990.3321,143990.3321,,
,,-79.84,-80.2,,
,,146779.9268,146779.9268,,
,,-79.45,-80.31,,
,,149623.5656,149623.5656,,
,,-80.61,-80.44,,
,,152522.2957,152522.2957,,
,,-80.54,-80.52,,
,,155477.1842,155477.1842,,
,,-79.85,-80.64,,
,,158489.3192,158489.3192,,
,,-80.61,-80.78,,
,,161559.8098,161559.8098,,
,,-80.5,-80.91,,
,,164689.7865,164689.7865,,
,,-80.81,-81.07,,
,,167880.4018,167880.4018,,
,,-81.14,-81.18,,
,,171132.8304,171132.8304,,
,,-80.53,-81.42,,
,,174448.2699,174448.2699,,
,,-81.77,-81.55,,
,,177827.941,177827.941,,
,,-81.88,-81.77,,
,,181273.0881,181273.0881,,
,,-81.24,-81.97,,
,,184784.9797,184784.9797,,
,,-81.85,-82.27,,
,,188364.9089,188364.9089,,
,,-81.63,-82.48,,
,,192014.1939,192014.1939,,
,,-82.02,-82.73,,
,,195734.1781,195734.1781,,
,,-82.59,-83.05,,
,,199526.2315,199526.2315,,
,,-83.1,-83.34,,
,,203391.7501,203391.7501,,
,,-83.5,-83.63,,
,,207332.1573,207332.1573,,
,,-83.23,-83.92,,
,,211348.904,211348.904,,
,,-85.25,-84.19,,
,,215443.469,215443.469,,
,,-84.07,-84.46,,
,,219617.36,219617.36,,
,,-84.7,-84.7,,
,,223872.1139,223872.1139,,
,,-84.49,-84.92,,
,,228209.2971,228209.2971,,
,,-86.37,-85.12,,
,,232630.5067,232630.5067,,
,,-85.3,-85.27,,
,,237137.3706,237137.3706,,
,,-86.45,-85.42,,
,,241731.5481,241731.5481,,
,,-87.21,-85.54,,
,,246414.7308,246414.7308,,
,,-87.14,-85.62,,
,,251188.6432,251188.6432,,
,,-87.17,-85.68,,
,,256055.0428,256055.0428,,
,,-87.63,-85.7,,
,,261015.7216,261015.7216,,
,,-87.3,-85.69,,
,,266072.506,266072.506,,
,,-86.7,-85.59,,
,,271227.2579,271227.2579,,
,,-87.24,-85.55,,
,,276481.8754,276481.8754,,
,,-87.05,-85.72,,
,,281838.2931,281838.2931,,
,,-85.75,-85.92,,
,,287298.4833,287298.4833,,
,,-85.29,-86.05,,
,,292864.4565,292864.4565,,
,,-85.17,-86.24,,
,,298538.2619,298538.2619,,
,,-84.74,-86.43,,
,,304321.9887,304321.9887,,
,,-84.36,-86.65,,
,,310217.7665,310217.7665,,
,,-84.6,-86.94,,
,,316227.766,316227.766,,
,,-83.92,-87.21,,
,,322354.2002,322354.2002,,
,,-83.01,-87.66,,
