MeasResult
PNOISE:LPL
A.16.09,N9010A
544 B25 B40 EXM FS1 MPB P44 RTL ,01
AllowZeroAtten,False
AM Rejection,True
Automatic Trigger Time,0.1
Automatic Trigger Time State,False
Average Mode,Repeat
Average Number,10
Average State,False
Cancellation,False
Carrier Frequency,2481510609.44188
Electrical Atten,0
Electrical Atten State,False
External Array Trigger Delay,1E-06,1E-06,0,0
External Array Trigger Delay State,False,False,False,False
External Array Trigger Level,1.2,1.2,0,0
External Array Trigger Slope,Positive,Positive,Positive,Positive
ExternalGainValueSelection,Preamp
ExtGainPreampDb,0
Input Port,RF
Internal Preamp,False
Internal Preamp Band,Low
Line Trigger Delay,1E-06
Line Trigger Delay State,False
Line Trigger Slope,Positive
Meas Type,PhaseNoise
Mechanical Atten,10
MechanicalAttenStepEnum,S2dB
Overdrive(Mech Atten),False
Periodic Timer Period,0.02
Periodic Timer Sync Source,None
Periodic Timer Trigger Delay,1E-06
Periodic Timer Trigger Delay State,False
Preselector Adjust,0
Reference Trace,3
RFBurst Trigger Delay,1E-06
RFBurst Trigger Delay State,False
RFBurst Trigger Level Abs,-20
RFBurst Trigger Level Rel,-6
RFBurst Trigger Level Type,Absolute
RFBurst Trigger Slope,Positive
Smoothing,4
Start Offset,100
Stop Offset,10000000
Threshold,0.01
Trace Type,Raw,Smoothed,Blank,Raw,Raw,Raw
Trigger Holdoff,0.1
Trigger Holdoff State,False
Trigger Source,Free
MeasResult1,MeasResult2,MeasResult3,MeasResult4,MeasResult5,MeasResult6
,,3223.542,3223.542,,
,,-44.13,-46.38,,
,,3285.9932,3285.9932,,
,,-49.21,-46.33,,
,,3349.6544,3349.6544,,
,,-45.85,-46.28,,
,,3414.5489,3414.5489,,
,,-43.48,-46.28,,
,,3480.7006,3480.7006,,
,,-49.53,-46.25,,
,,3548.1339,3548.1339,,
,,-47.9,-45.92,,
,,3616.8736,3616.8736,,
,,-44.89,-45.89,,
,,3686.9451,3686.9451,,
,,-45.75,-46.06,,
,,3758.374,3758.374,,
,,-46.16,-46.33,,
,,3831.1868,3831.1868,,
,,-45.79,-46.22,,
,,3905.4103,3905.4103,,
,,-46.11,-46.31,,
,,3981.0717,3981.0717,,
,,-43.15,-46.46,,
,,4058.1989,4058.1989,,
,,-47.98,-46.59,,
,,4136.8204,4136.8204,,
,,-43.46,-46.56,,
,,4216.965,4216.965,,
,,-44.99,-46.69,,
,,4298.6623,4298.6623,,
,,-43.76,-46.94,,
,,4381.9424,4381.9424,,
,,-46.63,-46.91,,
,,4466.8359,4466.8359,,
,,-47.03,-46.88,,
,,4553.3741,4553.3741,,
,,-49.66,-47.07,,
,,4641.5888,4641.5888,,
,,-48.93,-47.08,,
,,4731.5126,4731.5126,,
,,-46.91,-47.15,,
,,4823.1785,4823.1785,,
,,-47.09,-47.4,,
,,4916.6203,4916.6203,,
,,-50.09,-47.49,,
,,5011.8723,5011.8723,,
,,-47.24,-47.86,,
,,5108.9698,5108.9698,,
,,-48.53,-47.86,,
,,5207.9483,5207.9483,,
,,-48.69,-48.07,,
,,5308.8444,5308.8444,,
,,-49.28,-48.31,,
,,5411.6953,5411.6953,,
,,-48.92,-48.49,,
,,5516.5387,5516.5387,,
,,-47.09,-48.66,,
,,5623.4133,5623.4133,,
,,-49.32,-48.71,,
,,5732.3584,5732.3584,,
,,-45.97,-48.68,,
,,5843.4141,5843.4141,,
,,-47.75,-48.56,,
,,5956.6214,5956.6214,,
,,-51.51,-48.66,,
,,6072.022,6072.022,,
,,-48.3,-48.88,,
,,6189.6582,6189.6582,,
,,-51.55,-48.9,,
,,6309.5734,6309.5734,,
,,-48.16,-49.01,,
,,6431.8119,6431.8119,,
,,-48.16,-49.02,,
,,6556.4185,6556.4185,,
,,-50.5,-49.09,,
,,6683.4392,6683.4392,,
,,-47.87,-49.29,,
,,6812.9207,6812.9207,,
,,-50.57,-49.39,,
,,6944.9107,6944.9107,,
,,-48.17,-49.58,,
,,7079.4578,7079.4578,,
,,-48.93,-49.75,,
,,7216.6116,7216.6116,,
,,-46.38,-50.12,,
,,7356.4225,7356.4225,,
,,-49.08,-50.28,,
,,7498.9421,7498.9421,,
,,-52.29,-50.29,,
,,7644.2227,7644.2227,,
,,-50.42,-50.43,,
,,7792.318,7792.318,,
,,-49.85,-50.51,,
,,7943.2823,7943.2823,,
,,-48.78,-50.76,,
,,8097.1714,8097.1714,,
,,-50.17,-51,,
,,8254.0419,8254.0419,,
,,-54.04,-51.13,,
,,8413.9514,8413.9514,,
,,-51.17,-51.42,,
,,8576.959,8576.959,,
,,-51.31,-51.58,,
,,8743.1246,8743.1246,,
,,-53.35,-51.81,,
,,8912.5094,8912.5094,,
,,-54.42,-52.1,,
,,9085.1758,9085.1758,,
,,-51.35,-52.57,,
,,9261.1873,9261.1873,,
,,-51.74,-52.81,,
,,9440.6088,9440.6088,,
,,-51.62,-52.92,,
,,9623.5063,9623.5063,,
,,-53.32,-53.21,,
,,9809.9471,9809.9471,,
,,-54.05,-53.4,,
,,10000,10000,,
,,-53.57,-53.72,,
,,10193.7349,10193.7349,,
,,-53.45,-54.01,,
,,10391.223,10391.223,,
,,-54.57,-54.18,,
,,10592.5373,10592.5373,,
,,-54.21,-54.41,,
,,10797.7516,10797.7516,,
,,-53.64,-54.61,,
,,11006.9417,11006.9417,,
,,-55.57,-54.84,,
,,11220.1845,11220.1845,,
,,-57.03,-54.98,,
,,11437.5586,11437.5586,,
,,-54.77,-55.19,,
,,11659.144,11659.144,,
,,-54.64,-55.48,,
,,11885.0223,11885.0223,,
,,-57.09,-55.73,,
,,12115.2766,12115.2766,,
,,-54.4,-55.86,,
,,12349.9917,12349.9917,,
,,-56.06,-56.09,,
,,12589.2541,12589.2541,,
,,-56.87,-56.46,,
,,12833.1519,12833.1519,,
,,-57.96,-56.78,,
,,13081.7747,13081.7747,,
,,-56.5,-56.96,,
,,13335.2143,13335.2143,,
,,-55.73,-57.21,,
,,13593.5639,13593.5639,,
,,-58.79,-57.53,,
,,13856.9186,13856.9186,,
,,-57.71,-57.8,,
,,14125.3754,14125.3754,,
,,-56.16,-57.92,,
,,14399.0332,14399.0332,,
,,-58.4,-58.19,,
,,14677.9927,14677.9927,,
,,-57.28,-58.51,,
,,14962.3566,14962.3566,,
,,-56.35,-58.84,,
,,15252.2296,15252.2296,,
,,-59.25,-59.16,,
,,15547.7184,15547.7184,,
,,-62.08,-59.4,,
,,15848.9319,15848.9319,,
,,-60.78,-59.6,,
,,16155.981,16155.981,,
,,-58.9,-59.85,,
,,16468.9787,16468.9787,,
,,-59.91,-60.12,,
,,16788.0402,16788.0402,,
,,-60.85,-60.37,,
,,17113.283,17113.283,,
,,-61.78,-60.5,,
,,17444.827,17444.827,,
,,-59.84,-60.75,,
,,17782.7941,17782.7941,,
,,-61.06,-61.09,,
,,18127.3088,18127.3088,,
,,-62.04,-61.35,,
,,18478.498,18478.498,,
,,-64.53,-61.71,,
,,18836.4909,18836.4909,,
,,-61.78,-62.06,,
,,19201.4194,19201.4194,,
,,-61.63,-62.18,,
,,19573.4178,19573.4178,,
,,-61.5,-62.16,,
,,19952.6231,19952.6231,,
,,-63.68,-62.43,,
,,20339.175,20339.175,,
,,-62.74,-62.88,,
,,20733.2157,20733.2157,,
,,-61.5,-63.16,,
,,21134.8904,21134.8904,,
,,-61.72,-63.34,,
,,21544.3469,21544.3469,,
,,-63.59,-63.49,,
,,21961.736,21961.736,,
,,-63.82,-63.79,,
,,22387.2114,22387.2114,,
,,-64.48,-64.01,,
,,22820.9297,22820.9297,,
,,-65.6,-64.28,,
,,23263.0507,23263.0507,,
,,-64.25,-64.35,,
,,23713.7371,23713.7371,,
,,-62.11,-64.63,,
,,24173.1548,24173.1548,,
,,-61.49,-64.82,,
,,24641.4731,24641.4731,,
,,-66.99,-65.04,,
,,25118.8643,25118.8643,,
,,-69.26,-65.2,,
,,25605.5043,25605.5043,,
,,-66.41,-65.54,,
,,26101.5722,26101.5722,,
,,-65.12,-65.8,,
,,26607.2506,26607.2506,,
,,-65.21,-66,,
,,27122.7258,27122.7258,,
,,-66.65,-66.1,,
,,27648.1875,27648.1875,,
,,-66.25,-66.28,,
,,28183.8293,28183.8293,,
,,-68.07,-66.45,,
,,28729.8483,28729.8483,,
,,-66.18,-66.59,,
,,29286.4456,29286.4456,,
,,-68.18,-66.62,,
,,29853.8262,29853.8262,,
,,-66.17,-66.86,,
,,30432.1989,30432.1989,,
,,-66.46,-67.16,,
,,31021.7766,31021.7766,,
,,-67.42,-67.43,,
,,31622.7766,31622.7766,,
,,-70.53,-67.41,,
,,32235.42,32235.42,,
,,-67.49,-67.45,,
,,32859.9325,32859.9325,,
,,-66.28,-67.53,,
,,33496.5439,33496.5439,,
,,-65.93,-67.75,,
,,34145.4887,34145.4887,,
,,-67.97,-67.9,,
,,34807.0059,34807.0059,,
,,-68.37,-68.06,,
,,35481.3389,35481.3389,,
,,-68.77,-68.09,,
,,36168.7361,36168.7361,,
,,-65.03,-68.2,,
,,36869.4506,36869.4506,,
,,-67.58,-68.26,,
,,37583.7404,37583.7404,,
,,-68.47,-68.45,,
,,38311.8685,38311.8685,,
,,-73.03,-68.57,,
,,39054.1029,39054.1029,,
,,-68.77,-68.64,,
,,39810.7171,39810.7171,,
,,-67.39,-68.75,,
,,40581.9894,40581.9894,,
,,-66.98,-68.85,,
,,41368.204,41368.204,,
,,-70.34,-69.07,,
,,42169.6503,42169.6503,,
,,-69.94,-69.24,,
,,42986.6235,42986.6235,,
,,-70.05,-69.39,,
,,43819.4242,43819.4242,,
,,-68.79,-69.47,,
,,44668.3592,44668.3592,,
,,-68.61,-69.57,,
,,45533.741,45533.741,,
,,-69.69,-69.83,,
,,46415.8883,46415.8883,,
,,-70.56,-70.04,,
,,47315.1259,47315.1259,,
,,-69.02,-70.06,,
,,48231.7848,48231.7848,,
,,-69.05,-69.91,,
,,49166.2026,49166.2026,,
,,-73.19,-69.92,,
,,50118.7234,50118.7234,,
,,-69.7,-69.94,,
,,51089.6977,51089.6977,,
,,-71.27,-70.06,,
,,52079.4833,52079.4833,,
,,-69.9,-70.04,,
,,53088.4444,53088.4444,,
,,-71.42,-70.07,,
,,54116.9527,54116.9527,,
,,-70.18,-70.14,,
,,55165.3867,55165.3867,,
,,-71.25,-70.27,,
,,56234.1325,56234.1325,,
,,-70.79,-70.38,,
,,57323.5837,57323.5837,,
,,-72.53,-70.47,,
,,58434.1413,58434.1413,,
,,-68.88,-70.56,,
,,59566.2144,59566.2144,,
,,-69.62,-70.7,,
,,60720.2196,60720.2196,,
,,-68.93,-70.84,,
,,61896.5819,61896.5819,,
,,-67.93,-70.83,,
,,63095.7344,63095.7344,,
,,-69.82,-70.96,,
,,64318.1188,64318.1188,,
,,-69.8,-71.05,,
,,65564.1849,65564.1849,,
,,-70.74,-71.16,,
,,66834.3918,66834.3918,,
,,-71.64,-71.21,,
,,68129.2069,68129.2069,,
,,-71.77,-71.33,,
,,69449.1071,69449.1071,,
,,-71.04,-71.36,,
,,70794.5784,70794.5784,,
,,-71.86,-71.46,,
,,72166.1162,72166.1162,,
,,-72.46,-71.46,,
,,73564.2254,73564.2254,,
,,-72.31,-71.63,,
,,74989.4209,74989.4209,,
,,-72.23,-71.79,,
,,76442.2274,76442.2274,,
,,-72.96,-72.02,,
,,77923.1798,77923.1798,,
,,-72.64,-72.27,,
,,79432.8235,79432.8235,,
,,-73.41,-72.48,,
,,80971.7142,80971.7142,,
,,-72.38,-72.67,,
,,82540.4185,82540.4185,,
,,-72.66,-72.81,,
,,84139.5142,84139.5142,,
,,-72.82,-72.97,,
,,85769.5899,85769.5899,,
,,-72.14,-73.11,,
,,87431.2458,87431.2458,,
,,-72.94,-73.32,,
,,89125.0938,89125.0938,,
,,-72.56,-73.44,,
,,90851.7576,90851.7576,,
,,-72.72,-73.53,,
,,92611.8728,92611.8728,,
,,-73.41,-73.69,,
,,94406.0876,94406.0876,,
,,-74.15,-73.9,,
,,96235.0626,96235.0626,,
,,-73.77,-74.02,,
,,98099.4713,98099.4713,,
,,-74.68,-74.15,,
,,100000,100000,,
,,-74.16,-74.26,,
,,101937.3486,101937.3486,,
,,-73.95,-74.42,,
,,103912.2304,103912.2304,,
,,-75.22,-74.57,,
,,105925.3725,105925.3725,,
,,-74.97,-74.78,,
,,107977.5162,107977.5162,,
,,-76.07,-74.95,,
,,110069.4171,110069.4171,,
,,-74.54,-75.06,,
,,112201.8454,112201.8454,,
,,-74.47,-75.29,,
,,114375.5863,114375.5863,,
,,-76.11,-75.47,,
,,116591.4401,116591.4401,,
,,-76.88,-75.62,,
,,118850.2227,118850.2227,,
,,-75.87,-75.77,,
,,121152.7659,121152.7659,,
,,-75.52,-76,,
,,123499.9173,123499.9173,,
,,-75.93,-76.14,,
,,125892.5412,125892.5412,,
,,-76.19,-76.21,,
,,128331.5186,128331.5186,,
,,-76.08,-76.31,,
,,130817.7474,130817.7474,,
,,-77.62,-76.52,,
,,133352.1432,133352.1432,,
,,-76.11,-76.58,,
,,135935.6391,135935.6391,,
,,-75.49,-76.62,,
,,138569.1863,138569.1863,,
,,-77.84,-76.71,,
,,141253.7545,141253.7545,,
,,-76.65,-76.83,,
,,143990.3321,143990.3321,,
,,-76.9,-76.93,,
,,146779.9268,146779.9268,,
,,-77.77,-76.95,,
,,149623.5656,149623.5656,,
,,-79.04,-77.05,,
,,152522.2957,152522.2957,,
,,-77.76,-77.24,,
,,155477.1842,155477.1842,,
,,-75.72,-77.39,,
,,158489.3192,158489.3192,,
,,-76.39,-77.55,,
,,161559.8098,161559.8098,,
,,-80.01,-77.73,,
,,164689.7865,164689.7865,,
,,-76.33,-77.81,,
,,167880.4018,167880.4018,,
,,-76.92,-77.98,,
,,171132.8304,171132.8304,,
,,-76.7,-78.2,,
,,174448.2699,174448.2699,,
,,-77.26,-78.3,,
,,177827.941,177827.941,,
,,-78.44,-78.47,,
,,181273.0881,181273.0881,,
,,-77.34,-78.59,,
,,184784.9797,184784.9797,,
,,-78.18,-78.7,,
,,188364.9089,188364.9089,,
,,-79.86,-78.75,,
,,192014.1939,192014.1939,,
,,-79.34,-78.87,,
,,195734.1781,195734.1781,,
,,-79.87,-79.08,,
,,199526.2315,199526.2315,,
,,-80.28,-79.25,,
,,203391.7501,203391.7501,,
,,-79.43,-79.35,,
,,207332.1573,207332.1573,,
,,-80.04,-79.55,,
,,211348.904,211348.904,,
,,-80.47,-79.77,,
,,215443.469,215443.469,,
,,-80.27,-80.01,,
,,219617.36,219617.36,,
,,-80.41,-80.25,,
,,223872.1139,223872.1139,,
,,-79.83,-80.44,,
,,228209.2971,228209.2971,,
,,-80.15,-80.7,,
,,232630.5067,232630.5067,,
,,-80.16,-80.97,,
,,237137.3706,237137.3706,,
,,-80.52,-81.16,,
,,241731.5481,241731.5481,,
,,-80.6,-81.42,,
,,246414.7308,246414.7308,,
,,-80.26,-81.65,,
,,251188.6432,251188.6432,,
,,-82.39,-81.86,,
,,256055.0428,256055.0428,,
,,-80.94,-82.17,,
,,261015.7216,261015.7216,,
,,-82.01,-82.45,,
,,266072.506,266072.506,,
,,-82.15,-82.73,,
,,271227.2579,271227.2579,,
,,-82.71,-83,,
,,276481.8754,276481.8754,,
,,-82.84,-83.28,,
,,281838.2931,281838.2931,,
,,-83.45,-83.54,,
,,287298.4833,287298.4833,,
,,-84.23,-83.78,,
,,292864.4565,292864.4565,,
,,-84.34,-83.97,,
,,298538.2619,298538.2619,,
,,-85.29,-84.35,,
,,304321.9887,304321.9887,,
,,-85.12,-84.79,,
,,310217.7665,310217.7665,,
,,-85.08,-85.37,,
,,316227.766,316227.766,,
,,-86.57,-85.76,,
,,322354.2002,322354.2002,,
