Trace
Swept SA
A.16.09,N9010A
11500,-8.08315944671631
11600,-8.0849666595459
11700,-8.06752777099609
11800,-8.09884643554688
11900,-8.0467643737793
12000,-8.06396865844727
12100,-8.01316928863525
12200,-8.02139282226563
12300,-8.0668249130249
12400,-8.08018016815186
12500,-8.06274127960205
12600,-8.07481384277344
12700,-8.07148838043213
12800,-8.08227825164795
12900,-8.10204887390137
13000,-8.10642242431641
13100,-8.03509330749512
13200,-8.04588222503662
13300,-8.12339305877686
13400,-8.12006759643555
13500,-8.12700748443604
13600,-8.12624931335449
13700,-8.05620288848877
13800,-8.06442642211914
13900,-8.13680362701416
14000,-8.12064838409424
14100,-8.1096248626709
14200,-8.10629940032959
14300,-8.0927095413208
14400,-8.09066867828369
14500,-8.11172199249268
14600,-8.10454750061035
14700,-8.04861640930176
14800,-8.0478572845459
14900,-8.08045959472656
15000,-8.09766387939453
15100,-8.12384986877441
15200,-8.10641098022461
15300,-8.0607442855835
15400,-8.05870246887207
15500,-8.10926723480225
15600,-8.12133979797363
15700,-8.11673164367676
15800,-8.09416007995605
15900,-8.14344215393066
16000,-8.09905815124512
16100,-8.09701633453369
16200,-8.11678791046143
16300,-8.0993480682373
16400,-8.07934379577637
16500,-8.10039710998535
16600,-8.07910919189453
16700,-8.09759712219238
16800,-8.07759189605713
16900,-8.12045860290527
17000,-8.09916973114014
17100,-8.08942985534668
17200,-8.06814098358154
17300,-8.10074329376221
17400,-8.10639953613281
17500,-8.12617111206055
17600,-8.12027931213379
17700,-8.12593650817871
17800,-8.12389469146729
17900,-8.12057018280029
18000,-8.13649082183838
18100,-8.13316631317139
18200,-8.1247091293335
18300,-8.13293170928955
18400,-8.12447452545166
18500,-8.12115001678467
18600,-8.12424087524414
18700,-8.13759613037109
18800,-8.11502456665039
18900,-8.10913372039795
19000,-8.09041118621826
19100,-8.09350204467773
19200,-8.12482070922852
19300,-8.12021255493164
19400,-8.10790634155273
19500,-8.09944915771484
19600,-8.07816028594971
19700,-8.12487602233887
19800,-8.10358810424805
19900,-8.10539531707764
20000,-8.09822177886963
20100,-8.14108753204346
20200,-8.14417839050293
20300,-8.1087760925293
20400,-8.10801792144775
20500,-8.11495780944824
20600,-8.11163234710693
20700,-8.10702419281006
20800,-8.11011505126953
20900,-8.1324520111084
21000,-8.11116409301758
21100,-8.15787982940674
21200,-8.10451412200928
21300,-8.10632133483887
21400,-8.15303707122803
21500,-8.1561279296875
21600,-8.12714099884033
21700,-8.1302318572998
21800,-8.08713054656982
21900,-8.0902214050293
22000,-8.13693714141846
22100,-8.14002799987793
22200,-8.12258911132813
22300,-8.12439632415771
22400,-8.14416694641113
22500,-8.14725780487061
22600,-8.13366794586182
22700,-8.13290977478027
22800,-8.13086795806885
22900,-8.11727809906006
23000,-8.11780261993408
23100,-8.10164642333984
23200,-8.15734386444092
23300,-8.13477325439453
23400,-8.16224193572998
23500,-8.15763378143311
23600,-8.14917659759521
23700,-8.13173770904541
23800,-8.15792465209961
23900,-8.16742992401123
24000,-8.18335151672363
24100,-8.13896751403809
24200,-8.16515445709229
24300,-8.14514923095703
24400,-8.17005252838135
24500,-8.12823486328125
24600,-8.15313816070557
24700,-8.12286758422852
24800,-8.14905452728271
24900,-8.14572906494141
25000,-8.15266895294189
25100,-8.13523006439209
25200,-8.13575458526611
25300,-8.13371276855469
25400,-8.13423728942871
25500,-8.13476181030273
25600,-8.14555072784424
25700,-8.15505695343018
25800,-8.1555814743042
25900,-8.14327430725098
26000,-8.14508247375488
26100,-8.14304065704346
26200,-8.16794300079346
26300,-8.13767337799072
26400,-8.13819789886475
26500,-8.14000511169434
26600,-8.15079498291016
26700,-8.125657081604
26800,-8.13003063201904
26900,-8.13440418243408
27000,-8.13621234893799
27100,-8.15213298797607
27200,-8.1526575088501
27300,-8.13906860351563
27400,-8.13446044921875
27500,-8.15936374664307
27600,-8.16117095947266
27700,-8.16426181793213
27800,-8.15965366363525
27900,-8.14863014221191
28000,-8.1504373550415
28100,-8.15737724304199
28200,-8.14635372161865
28300,-8.15714263916016
28400,-8.14098739624023
28500,-8.15177631378174
28600,-8.15358352661133
28700,-8.15924072265625
28800,-8.15976524353027
28900,-8.18851757049561
29000,-8.1710786819458
29100,-8.15620613098145
29200,-8.14004993438721
29300,-8.17906761169434
29400,-8.16419410705566
29500,-8.17754936218262
29600,-8.16011047363281
29700,-8.16833400726318
29800,-8.15089511871338
29900,-8.19247817993164
30000,-8.16605758666992
30100,-8.19096088409424
30200,-8.17223930358887
30300,-8.17019748687744
30400,-8.15147495269775
30500,-8.17766094207764
30600,-8.15124034881592
30700,-8.15689754486084
30800,-8.13432598114014
30900,-8.16949367523193
31000,-8.15077209472656
31100,-8.17952442169189
31200,-8.15823650360107
31300,-8.18570613861084
31400,-8.15800189971924
31500,-8.17777252197266
31600,-8.15905094146729
31700,-8.18010425567627
31800,-8.1613826751709
31900,-8.16832256317139
32000,-8.17911148071289
32100,-8.18220233917236
32200,-8.16861248016357
32300,-8.17555236816406
32400,-8.15939712524414
32500,-8.15992069244385
32600,-8.17712593078613
32700,-8.17765045166016
32800,-8.16021156311035
32900,-8.16073513031006
33000,-8.1509952545166
33100,-8.14766979217529
33200,-8.19182014465332
33300,-8.184645652771
33400,-8.18901920318604
33500,-8.17414665222168
33600,-8.17595386505127
33700,-8.16493034362793
33800,-8.1731538772583
33900,-8.16726207733154
34000,-8.19473171234131
34100,-8.16574478149414
34200,-8.18551635742188
34300,-8.16294479370117
34400,-8.18399810791016
34500,-8.1793909072876
34600,-8.19787788391113
34700,-8.15221118927002
34800,-8.16941547393799
34900,-8.15069389343262
35000,-8.16918182373047
35100,-8.17868804931641
35200,-8.19075965881348
35300,-8.17588710784912
35400,-8.19309139251709
35500,-8.17565250396729
35600,-8.17874336242676
35700,-8.1882495880127
35800,-8.19262313842773
35900,-8.17005157470703
36000,-8.17442512512207
36100,-8.17366695404053
36200,-8.17804050445557
36300,-8.19139575958252
36400,-8.19576930999756
36500,-8.17063236236572
36600,-8.17372226715088
36700,-8.18194580078125
36800,-8.18503570556641
36900,-8.17657852172852
37000,-8.19121742248535
37100,-8.19302463531494
37200,-8.19483184814453
37300,-8.18124294281006
37400,-8.18305015563965
37500,-8.17844200134277
37600,-8.18024921417236
37700,-8.18590641021729
37800,-8.19027996063232
37900,-8.1933708190918
38000,-8.19517803192139
38100,-8.18287181854248
38200,-8.18596172332764
38300,-8.17622184753418
38400,-8.17802906036377
38500,-8.20549869537354
38600,-8.20858955383301
38700,-8.20783042907715
38800,-8.19295787811279
38900,-8.22171020507813
39000,-8.21196937561035
39100,-8.20094585418701
39200,-8.19890403747559
39300,-8.20584392547607
39400,-8.20380210876465
39500,-8.22998905181885
39600,-8.19586944580078
39700,-8.225905418396
39800,-8.19435214996338
39900,-8.20899105072021
40000,-8.18385314941406
40100,-8.20875644683838
40200,-8.20029926300049
40300,-8.21493721008301
40400,-8.18595123291016
40500,-8.20187187194824
40600,-8.17545127868652
40700,-8.19265651702881
40800,-8.19574737548828
40900,-8.21166801452637
41000,-8.19936180114746
41100,-8.21656608581543
41200,-8.18886280059814
41300,-8.20350170135498
41400,-8.18349647521973
41500,-8.19685173034668
41600,-8.17043113708496
41700,-8.18250274658203
41800,-8.23820018768311
41900,-8.24129104614258
42000,-8.22385215759277
42100,-8.22694301605225
42200,-8.23773193359375
42300,-8.22285938262939
42400,-8.16307830810547
42500,-8.16488552093506
42600,-8.31938171386719
42700,-8.38662624359131
42800,-8.35635662078857
42900,-8.16826629638672
43000,-8.04433059692383
43100,-8.04613780975342
43200,-8.21089839935303
43300,-8.21270561218262
43400,-8.22221183776855
43500,-8.22786903381348
43600,-8.20786380767822
43700,-8.21352005004883
43800,-8.14988994598389
43900,-8.15041446685791
44000,-8.19071483612061
44100,-8.18995571136475
44200,-8.2135763168335
44300,-8.21281719207764
44400,-8.2069263458252
44500,-8.20616817474365
44600,-8.17204856872559
44700,-8.17128944396973
44800,-8.19491004943848
44900,-8.19415092468262
45000,-8.20237445831299
45100,-8.20161533355713
45200,-8.2047061920166
45300,-8.20394706726074
45400,-8.19548988342285
45500,-8.19473171234131
45600,-8.20552062988281
45700,-8.20476150512695
45800,-8.1847562789917
45900,-8.18528079986572
46000,-8.19607067108154
46100,-8.19659423828125
46200,-8.20866680145264
46300,-8.20919132232666
46400,-8.2186975479126
46500,-8.21408939361572
46600,-8.19665050506592
46700,-8.19717502593994
46800,-8.21181297302246
46900,-8.20335578918457
47000,-8.21029567718506
47100,-8.20183849334717
47200,-8.19851398468018
47300,-8.19133949279785
47400,-8.2239408493042
47500,-8.19495487213135
47600,-8.23012256622314
47700,-8.1908712387085
47800,-8.22732162475586
47900,-8.21116638183594
48000,-8.22452163696289
48100,-8.21349811553955
48200,-8.22813606262207
48300,-8.22481155395508
48400,-8.22918510437012
48500,-8.21046352386475
48600,-8.21227073669434
48700,-8.21151161193848
48800,-8.21331977844238
48900,-8.21512699127197
49000,-8.21693420410156
49100,-8.19949531555176
49200,-8.20130252838135
49300,-8.20824241638184
49400,-8.20876693725586
49500,-8.21442413330078
49600,-8.2149486541748
49700,-8.21803855895996
49800,-8.21728038787842
49900,-8.21395492553711
50000,-8.21319675445557
50100,-8.20546245574951
50200,-8.20670890808105
50300,-8.20282363891602
50400,-8.20535373687744
50500,-8.21301651000977
50600,-8.21426391601563
50700,-8.21037864685059
50800,-8.21162509918213
50900,-8.20260810852051
51000,-8.20385456085205
51100,-8.21280097961426
51200,-8.2140474319458
51300,-8.20246410369873
51400,-8.20499420166016
51500,-8.20495796203613
51600,-8.20748805999756
51700,-8.22798156738281
51800,-8.20869922637939
51900,-8.22791004180908
52000,-8.20991039276123
52100,-8.22912120819092
52200,-8.19829082489014
52300,-8.22135066986084
52400,-8.19052028656006
52500,-8.22512722015381
52600,-8.19814682006836
52700,-8.21735668182373
52800,-8.1993579864502
52900,-8.20830345153809
53000,-8.18645477294922
53100,-8.19155120849609
53200,-8.19664764404297
53300,-8.20302677154541
53400,-8.19529247283936
53500,-8.20038890838623
53600,-8.19521999359131
53700,-8.20160007476807
53800,-8.19899749755859
53900,-8.19254589080811
54000,-8.20020866394043
54100,-8.19375705718994
54200,-8.19757080078125
54300,-8.19496822357178
54400,-8.19364929199219
54500,-8.18848133087158
54600,-8.19229412078857
54700,-8.19225788116455
54800,-8.19992065429688
54900,-8.1883373260498
55000,-8.19856548309326
55100,-8.19596385955811
55200,-8.20362567901611
55300,-8.1702299118042
55400,-8.19200611114502
55500,-8.17400646209717
55600,-8.20219898223877
55700,-8.20601272583008
55800,-8.18929576873779
55900,-8.18926048278809
56000,-8.18537521362305
56100,-8.18533897399902
56200,-8.19300174713135
56300,-8.1750020980835
56400,-8.17624950408936
56500,-8.1877613067627
56600,-8.18002605438232
56700,-8.19153785705566
56800,-8.18508720397949
56900,-8.19531536102295
57000,-8.17988204956055
57100,-8.17984676361084
57200,-8.19135856628418
57300,-8.20287036895752
57400,-8.16434097290039
57500,-8.19381618499756
57600,-8.17196750640869
57700,-8.1809139251709
57800,-8.17317867279053
57900,-8.20137119293213
58000,-8.17952251434326
58100,-8.17820358276367
58200,-8.1807336807251
58300,-8.18839645385742
58400,-8.18194484710693
58500,-8.17677593231201
58600,-8.18828773498535
58700,-8.17413806915283
58800,-8.18308353424072
58900,-8.17663192749023
59000,-8.17659664154053
59100,-8.1765604019165
59200,-8.17909049987793
59300,-8.17648792266846
59400,-8.17645263671875
59500,-8.17513275146484
59600,-8.1712474822998
59700,-8.1712121963501
59800,-8.16989231109619
59900,-8.17113971710205
60000,-8.16853809356689
60100,-8.16850185394287
60200,-8.1607666015625
60300,-8.16201400756836
60400,-8.16839408874512
60500,-8.16964054107666
60600,-8.16062259674072
60700,-8.16443634033203
60800,-8.16953277587891
60900,-8.1784782409668
61000,-8.16432857513428
61100,-8.16557502746582
61200,-8.16168975830078
61300,-8.16550350189209
61400,-8.16033554077148
61500,-8.15644931793213
61600,-8.17950916290283
61700,-8.19871997833252
61800,-8.16404056549072
61900,-8.17041969299316
62000,-8.16396808624268
62100,-8.15495109558105
62200,-8.1561975479126
62300,-8.16257762908936
62400,-8.17023944854736
62500,-8.19073295593262
62600,-8.16375255584717
62700,-8.15088558197021
62800,-8.15213298797607
62900,-8.17519187927246
63000,-8.15847587585449
63100,-8.17512035369873
63200,-8.14044094085693
63300,-8.14297103881836
63400,-8.15063381195068
63500,-8.16214561462402
63600,-8.14927864074707
63700,-8.15052509307861
63800,-8.15433883666992
63900,-8.14275455474854
64000,-8.15041732788086
64100,-8.15423107147217
64200,-8.14521312713623
64300,-8.14517688751221
64400,-8.14129161834717
64500,-8.14253902435303
64600,-8.15148448944092
64700,-8.1373348236084
64800,-8.13344955444336
64900,-8.14239501953125
65000,-8.15134048461914
65100,-8.12564277648926
65200,-8.13587093353271
65300,-8.13070297241211
65400,-8.13579940795898
65500,-8.14217853546143
65600,-8.14214324951172
65700,-8.14338970184326
65800,-8.14335441589355
65900,-8.12920379638672
66000,-8.13045120239258
66100,-8.13554763793945
66200,-8.13422870635986
66300,-8.13162612915039
66400,-8.13158988952637
66500,-8.14181900024414
66600,-8.13536739349365
66700,-8.14174652099609
66800,-8.13657855987549
66900,-8.12756061553955
67000,-8.12880802154541
67100,-8.13133811950684
67200,-8.13130187988281
67300,-8.12613391876221
67400,-8.12609767913818
67500,-8.13119411468506
67600,-8.123459815979
67700,-8.11957454681396
67800,-8.11953830718994
67900,-8.11180400848389
68000,-8.11176776885986
68100,-8.11558055877686
68200,-8.11554527282715
68300,-8.11422634124756
68400,-8.11419010162354
68500,-8.1103048324585
68600,-8.11026859283447
68700,-8.1127986907959
68800,-8.12302780151367
68900,-8.11144351959229
69000,-8.11140727996826
69100,-8.113938331604
69200,-8.11390209197998
69300,-8.11514854431152
69400,-8.10998058319092
69500,-8.10994434356689
69600,-8.11247444152832
69700,-8.12013721466064
69800,-8.11111927032471
69900,-8.12776374816895
70000,-8.11233043670654
70100,-8.12127685546875
70200,-8.09814453125
70300,-8.10324096679688
70400,-8.1109037399292
70500,-8.11600017547607
70600,-8.10569953918457
70700,-8.10951232910156
70800,-8.11075973510742
70900,-8.10687446594238
71000,-8.095290184021
71100,-8.0991039276123
71200,-8.10933303833008
71300,-8.10929679870605
71400,-8.11182689666748
71500,-8.10794162750244
71600,-8.11175441741943
71700,-8.10145378112793
71800,-8.10911655426025
71900,-8.11164665222168
72000,-8.09236431121826
72100,-8.09746074676514
72200,-8.10640621185303
72300,-8.09353923797607
72400,-8.09222030639648
72500,-8.09603404998779
72600,-8.09599781036377
72700,-8.09981060028076
72800,-8.09977531433105
72900,-8.10358810424805
73000,-8.08687210083008
73100,-8.09068489074707
73200,-8.09321594238281
73300,-8.0970287322998
73400,-8.0918607711792
73500,-8.09567356109619
73600,-8.09307193756104
73700,-8.09688472747803
73800,-8.08401775360107
73900,-8.08783149719238
74000,-8.08907794952393
74100,-8.08904266357422
74200,-8.09285545349121
74300,-8.08512115478516
74400,-8.07866954803467
74500,-8.07221794128418
74600,-8.0850133895874
74700,-8.08497714996338
74800,-8.07339286804199
74900,-8.07464027404785
75000,-8.07460403442383
75100,-8.06943607330322
75200,-8.07966423034668
75300,-8.07321357727051
75400,-8.07574367523193
75500,-8.07442378997803
75600,-8.08337020874023
75700,-8.07820129394531
75800,-8.06661796569824
75900,-8.06144905090332
76000,-8.07937622070313
76100,-8.07292556762695
76200,-8.07288932800293
76300,-8.06772041320801
76400,-8.07410049438477
76500,-8.06893157958984
76600,-8.07659435272217
76700,-8.07270908355713
76800,-8.07139015197754
76900,-8.07648658752441
77000,-8.06746864318848
77100,-8.06743240356445
77200,-8.0648307800293
77300,-8.06094551086426
77400,-8.06860828399658
77500,-8.06215667724609
77600,-8.06468677520752
77700,-8.05695152282715
77800,-8.07487964630127
77900,-8.06842803955078
78000,-8.06839179992676
78100,-8.05937385559082
78200,-8.06318759918213
78300,-8.06315135955811
78400,-8.08364486694336
78500,-8.06821155548096
78600,-8.09255504608154
78700,-8.06300735473633
78800,-8.07965183258057
78900,-8.05010414123535
79000,-8.08214569091797
79100,-8.05003261566162
79200,-8.07565879821777
79300,-8.04354476928711
79400,-8.06917095184326
79500,-8.05245494842529
79600,-8.06781578063965
79700,-8.03698539733887
79800,-8.07672595977783
79900,-8.04717826843262
80000,-8.07280445098877
80100,-8.04325675964355
80200,-8.07786464691162
80300,-8.05216693878174
80400,-8.07522678375244
80500,-8.04567909240723
80600,-8.07387161254883
80700,-8.0456075668335
80800,-8.07251644134521
80900,-8.04938411712646
81000,-8.0660285949707
81100,-8.03776454925537
81200,-8.06339073181152
81300,-8.03384304046631
81400,-8.07101726531982
81500,-8.04403591156006
81600,-8.06837940216064
81700,-8.04268074035645
81800,-8.06702423095703
81900,-8.03619384765625
82000,-8.05412101745605
82100,-8.02585697174072
82200,-8.05404853820801
82300,-8.03604984283447
82400,-8.06295871734619
82500,-8.03084564208984
82600,-8.05390453338623
82700,-8.02435779571533
82800,-8.06024837493896
82900,-8.03070163726807
83000,-8.0563268661499
83100,-8.02549648284912
83200,-8.04855632781982
83300,-8.01387691497803
83400,-8.05233383178711
83500,-8.01893711090088
83600,-8.02403354644775
83700,-8.03041362762451
83800,-8.03679275512695
83900,-8.02135944366455
84000,-8.02645587921143
84100,-8.02000427246094
84200,-8.02510070800781
84300,-8.01223373413086
84400,-8.01733016967773
84500,-8.02242660522461
84600,-8.02624034881592
84700,-8.00695705413818
84800,-8.01205348968506
84900,-8.00560283660889
85000,-8.00941562652588
85100,-8.00424766540527
85200,-8.00549411773682
85300,-8.03112030029297
85400,-8.03365039825439
85500,-7.98998928070068
85600,-7.99508571624756
85700,-8.00146484375
85800,-8.00271224975586
85900,-7.98599624633789
86000,-7.99109220504761
86100,-8.00901985168457
86200,-7.99486970901489
86300,-7.99739980697632
86400,-7.99992990493774
86500,-8.01015853881836
86600,-7.99600887298584
86700,-8.00880336761475
86800,-7.99593687057495
86900,-8.00103282928467
87000,-7.99586486816406
87100,-7.99839496612549
87200,-7.99322652816772
87300,-7.9983229637146
87400,-7.99315452575684
87500,-7.9892692565918
87600,-7.98410081863403
87700,-7.99432992935181
87800,-7.98787832260132
87900,-7.99425792694092
88000,-7.98523998260498
88100,-7.9954686164856
88200,-7.98645114898682
88300,-7.99411392211914
88400,-7.98381280899048
88500,-7.99404191970825
88600,-7.98630714416504
88700,-7.99396991729736
88800,-7.97853660583496
88900,-7.98876523971558
89000,-7.9797477722168
89100,-7.98227787017822
89200,-7.97197723388672
89300,-7.98220586776733
89400,-7.97062206268311
89500,-7.98085069656372
89600,-7.9859471321106
89700,-7.98847723007202
89800,-7.9691948890686
89900,-7.97942352294922
90000,-7.9652738571167
90100,-7.97550249099731
90200,-7.972900390625
90300,-7.9741473197937
90400,-7.97154521942139
90500,-7.981773853302
90600,-7.97275638580322
90700,-7.97656965255737
90800,-7.96498584747314
90900,-7.97008180618286
91000,-7.97132921218872
91100,-7.96744394302368
91200,-7.96740770339966
91300,-7.96223926544189
91400,-7.96348667144775
91500,-7.96088457107544
91600,-7.96469783782959
91700,-7.96594476699829
91800,-7.9646258354187
91900,-7.95945739746094
92000,-7.95172262191772
92100,-7.95425271987915
92200,-7.95165061950684
92300,-7.95033168792725
92400,-7.95799398422241
92500,-7.95410871505737
92600,-7.95792198181152
92700,-7.95018768310547
92800,-7.95913314819336
92900,-7.95268201828003
93000,-7.95777797698975
93100,-7.95132684707642
93200,-7.96412181854248
93300,-7.94098997116089
93400,-7.96276664733887
93500,-7.94348430633545
93600,-7.98194074630737
93700,-7.94212913513184
93800,-7.97801971435547
93900,-7.93820762634277
94000,-7.97281551361084
94100,-7.93300342559814
94200,-7.96247863769531
94300,-7.93036508560181
94400,-7.9611234664917
94500,-7.93285942077637
94600,-7.96361780166626
94700,-7.93278741836548
94800,-7.96867799758911
94900,-7.93656444549561
95000,-7.9673228263855
95100,-7.93136024475098
95200,-7.96468496322632
95300,-7.93000507354736
95400,-7.96076345443726
95500,-7.93378257751465
95600,-7.96325778961182
95700,-7.92986106872559
95800,-7.95933628082275
95900,-7.92722320556641
96000,-7.95669841766357
96100,-7.91945266723633
96200,-7.94892740249634
96300,-7.92194652557373
96400,-7.95270490646362
96500,-7.91545915603638
96600,-7.94621753692627
96700,-7.92051935195923
96800,-7.9499945640564
96900,-7.92429685592651
97000,-7.9576210975647
97100,-7.91524314880371
97200,-7.94728469848633
97300,-7.90875577926636
97400,-7.92283391952515
97500,-7.90868377685547
97600,-7.927894115448
97700,-7.9098949432373
97800,-7.91370820999146
97900,-7.90982294082642
98000,-7.92005157470703
98100,-7.9033350944519
98200,-7.9097146987915
98300,-7.8994140625
98400,-7.90451049804688
98500,-7.89420986175537
98600,-7.90700483322144
98700,-7.90568542480469
98800,-7.91206502914429
98900,-7.89406585693359
99000,-7.90686082839966
99100,-7.89784288406372
99200,-7.90807151794434
99300,-7.89007234573364
99400,-7.90158414840698
99500,-7.89000034332275
99600,-7.90151214599609
99700,-7.89121150970459
99800,-7.90144014358521
99900,-7.88985633850098
100000,-7.90008497238159
