Trace
Swept SA
A.16.09,N9010A
11600,-12.8413982391357
11700,-12.7880325317383
11800,-12.7936887741089
11900,-12.8404054641724
12000,-12.8280982971191
12100,-12.7054462432861
12200,-12.7059698104858
12300,-12.856616973877
12400,-12.8558578491211
12500,-12.8063411712646
12600,-12.7978839874268
12700,-12.8099565505981
12800,-12.8002166748047
12900,-12.7789278030396
13000,-12.7691879272461
13100,-12.7735614776611
13200,-12.7625379562378
13300,-12.8451805114746
13400,-12.817476272583
13500,-12.8333978652954
13600,-12.7761831283569
13700,-12.8010864257813
13800,-12.8465194702148
13900,-12.8200988769531
14000,-12.798810005188
14100,-12.8480920791626
14200,-12.7498188018799
14300,-12.7567586898804
14400,-12.7726802825928
14500,-12.7821855545044
14600,-12.8122215270996
14700,-12.8602199554443
14800,-12.7965898513794
14900,-12.8086624145508
15000,-12.8053369522095
15100,-12.8148431777954
15200,-12.7832908630371
15300,-12.8287229537964
15400,-12.7804899215698
15500,-12.7784481048584
15600,-12.8662233352661
15700,-12.8590488433838
15800,-12.837760925293
15900,-12.8267374038696
16000,-12.8246955871582
16100,-12.8098220825195
16200,-12.809063911438
16300,-12.7916250228882
16400,-12.7793188095093
16500,-12.763162612915
16600,-12.7559881210327
16700,-12.7475309371948
16800,-12.7634525299072
16900,-12.7639770507813
17000,-12.7940130233765
17100,-12.7778568267822
17200,-12.7398881912231
17300,-12.7378463745117
17400,-12.7678823471069
17500,-12.7542924880981
17600,-12.7368535995483
17700,-12.7232637405396
17800,-12.7956418991089
17900,-12.807713508606
18000,-12.7633295059204
18100,-12.7484569549561
18200,-12.7476987838745
18300,-12.7328252792358
18400,-12.7461805343628
18500,-12.7313079833984
18600,-12.7818737030029
18700,-12.7913789749146
18800,-12.8303966522217
18900,-12.7898616790771
19000,-12.8237466812134
19100,-12.8358192443848
19200,-12.8453254699707
19300,-12.7804117202759
19400,-12.7886343002319
19500,-12.7352685928345
19600,-12.742208480835
19700,-12.7658290863037
19800,-12.7740516662598
19900,-12.7591791152954
20000,-12.7738180160522
20100,-12.7191686630249
20200,-12.7261085510254
20300,-12.7856559753418
20400,-12.7938785552979
20500,-12.7110013961792
20600,-12.7192249298096
20700,-12.7608079910278
20800,-12.7690315246582
20900,-12.7541580200195
21000,-12.7623815536499
21100,-12.7770195007324
21200,-12.7839593887329
21300,-12.7985982894897
21400,-12.8068208694458
21500,-12.8034963607788
21600,-12.8091526031494
21700,-12.799412727356
21800,-12.807635307312
21900,-12.7709503173828
22000,-12.7663421630859
22100,-12.7309398651123
22200,-12.7301807403564
22300,-12.7922945022583
22400,-12.7876863479614
22500,-12.7805118560791
22600,-12.7784700393677
22700,-12.7738618850708
22800,-12.7743864059448
22900,-12.80442237854
23000,-12.7869834899902
23100,-12.8016214370728
23200,-12.7790498733521
23300,-12.8373136520386
23400,-12.8121767044067
23500,-12.8357963562012
23600,-12.8016777038574
23700,-12.7803888320923
23800,-12.748836517334
23900,-12.7878532409668
24000,-12.7832450866699
24100,-12.7927513122559
24200,-12.7663307189941
24300,-12.7694215774536
24400,-12.785343170166
24500,-12.7897167205811
24600,-12.7812595367432
24700,-12.7920484542847
24800,-12.7733268737793
24900,-12.7764167785645
25000,-12.818000793457
25100,-12.7992782592773
25200,-12.8075017929077
25300,-12.8003273010254
25400,-12.8239469528198
25500,-12.80650806427
25600,-12.8006172180176
25700,-12.7972927093506
25800,-12.8067989349365
25900,-12.7919254302979
26000,-12.8155460357666
26100,-12.7981071472168
26200,-12.8063297271729
26300,-12.8068542480469
26400,-12.7881326675415
26500,-12.7642774581909
26600,-12.8212585449219
26700,-12.8089513778687
26800,-12.7876634597778
26900,-12.7715082168579
27000,-12.7861461639404
27100,-12.7687072753906
27200,-12.8038749694824
27300,-12.7838697433472
27400,-12.8472661972046
27500,-12.8439407348633
27600,-12.8213701248169
27700,-12.8026475906372
27800,-12.833966255188
27900,-12.834490776062
28000,-12.8067874908447
28100,-12.8073120117188
28200,-12.852744102478
28300,-12.8263235092163
28400,-12.8319807052612
28500,-12.808126449585
28600,-12.8535585403442
28700,-12.825855255127
28800,-12.8007173538208
28900,-12.7948265075684
29000,-12.8543729782104
29100,-12.8420667648315
29200,-12.8438739776611
29300,-12.8405494689941
29400,-12.8616027832031
29500,-12.8557119369507
29600,-12.8305749893188
29700,-12.8041543960571
29800,-12.8495864868164
29900,-12.8231658935547
30000,-12.8506355285645
30100,-12.8344793319702
30200,-12.86194896698
30300,-12.8496427536011
30400,-12.8527326583862
30500,-12.8250293731689
30600,-12.8524990081787
30700,-12.8273611068726
30800,-12.8420000076294
30900,-12.8207111358643
31000,-12.8302173614502
31100,-12.8204774856567
31200,-12.8671932220459
31300,-12.8574523925781
31400,-12.8579769134521
31500,-12.8225746154785
31600,-12.8230991363525
31700,-12.8184909820557
31800,-12.8151664733887
31900,-12.7913122177124
32000,-12.8213472366333
32100,-12.8526659011841
32200,-12.8288116455078
32300,-12.8036737442017
32400,-12.8362760543823
32500,-12.8124217987061
32600,-12.8398904800415
32700,-12.8160362243652
32800,-12.8704509735107
32900,-12.8555784225464
33000,-12.8753490447998
33100,-12.8489284515381
33200,-12.858434677124
33300,-12.8345804214478
33400,-12.876163482666
33500,-12.8548755645752
33600,-12.8643808364868
33700,-12.8623390197754
33800,-12.8564481735229
33900,-12.8390092849731
34000,-12.8408164978027
34100,-12.8387746810913
34200,-12.8649616241455
34300,-12.8231439590454
34400,-12.8557453155518
34500,-12.8537034988403
34600,-12.8478126525879
34700,-12.8201084136963
34800,-12.8706741333008
34900,-12.8250064849854
35000,-12.8473434448242
35100,-12.8324708938599
35200,-12.8483924865723
35300,-12.8463506698608
35400,-12.8635559082031
35500,-12.8371353149414
35600,-12.8556222915649
35700,-12.8330516815186
35800,-12.839991569519
35900,-12.7994565963745
36000,-12.8076791763306
36100,-12.8492631912231
36200,-12.8549194335938
36300,-12.8503112792969
36400,-12.8585348129272
36500,-12.7923383712769
36600,-12.7928628921509
36700,-12.8267469406128
36800,-12.8336868286133
36900,-12.8444766998291
37000,-12.8514165878296
37100,-12.8262786865234
37200,-12.8216705322266
37300,-12.8773679733276
37400,-12.8778924942017
37500,-12.8501892089844
37600,-12.8263349533081
37700,-12.8217267990112
37800,-12.8286666870117
37900,-12.8907794952393
38000,-12.8630752563477
38100,-12.887978553772
38200,-12.8743886947632
38300,-12.8838949203491
38400,-12.8690223693848
38500,-12.8310537338257
38600,-12.8354272842407
38700,-12.8423671722412
38800,-12.8505907058716
38900,-12.8549642562866
39000,-12.8580551147461
39100,-12.8649950027466
39200,-12.8295927047729
39300,-12.8262672424316
39400,-12.8203763961792
39500,-12.8273162841797
39600,-12.8445205688477
39700,-12.8514604568481
39800,-12.8519849777222
39900,-12.8602085113525
40000,-12.8517503738403
40100,-12.8586902618408
40200,-12.8220052719116
40300,-12.8289451599121
40400,-12.8397340774536
40500,-12.8287105560303
40600,-12.8228197097778
40700,-12.8310422897339
40800,-12.8546628952026
40900,-12.8718671798706
41000,-12.8621273040771
41100,-12.8459711074829
41200,-12.8426465988159
41300,-12.8803806304932
41400,-12.847544670105
41500,-12.848069190979
41600,-12.8421773910522
41700,-12.8439855575562
41800,-12.8599071502686
41900,-12.8437509536743
42000,-12.6851711273193
42100,-12.6818466186523
42200,-12.7837352752686
42300,-12.8907566070557
42400,-12.7693872451782
42500,-12.7673454284668
42600,-12.746057510376
42700,-12.7337503433228
42800,-12.8125438690186
42900,-12.8772230148315
43000,-12.9136743545532
43100,-12.8141164779663
43200,-12.7004461288452
43300,-12.6932716369629
43400,-12.7861785888672
43500,-12.912446975708
43600,-12.9116878509521
43700,-12.8993816375732
43800,-12.9294166564941
43900,-12.9209594726563
44000,-12.8611783981323
44100,-12.8540048599243
44200,-12.8532457351685
44300,-12.867883682251
44400,-12.8761072158813
44500,-12.8535356521606
44600,-12.8707399368286
44700,-12.8597173690796
44800,-12.8461275100708
44900,-12.8607654571533
45000,-12.8702716827393
45100,-12.8836269378662
45200,-12.8584899902344
45300,-12.8769769668579
45400,-12.8633880615234
45500,-12.878026008606
45600,-12.8734178543091
45700,-12.8649606704712
45800,-12.8719005584717
45900,-12.8749914169312
46000,-12.8819313049316
46100,-12.8760404586792
46200,-12.8842630386353
46300,-12.8783721923828
46400,-12.860933303833
46500,-12.878137588501
46600,-12.8209228515625
46700,-12.8394107818604
46800,-12.836085319519
46900,-12.8532905578613
47000,-12.8640794754028
47100,-12.8800010681152
47200,-12.8445987701416
47300,-12.8618030548096
47400,-12.8315334320068
47500,-12.8500213623047
47600,-12.8428468704224
47700,-12.8574857711792
47800,-12.8567266464233
47900,-12.8713655471802
48000,-12.862907409668
48100,-12.8788290023804
48200,-12.8613901138306
48300,-12.8619146347046
48400,-12.8714208602905
48500,-12.8578310012817
48600,-12.8827342987061
48700,-12.8665781021118
48800,-12.8619709014893
48900,-12.8483810424805
49000,-12.8784160614014
49100,-12.863543510437
49200,-12.8794651031494
49300,-12.8645925521851
49400,-12.8676834106445
49500,-12.8682079315186
49600,-12.8635997772217
49700,-12.8500099182129
49800,-12.8877439498901
49900,-12.8767204284668
50000,-12.8952083587646
50100,-12.8810577392578
50200,-12.8951358795166
50300,-12.9156293869019
50400,-12.8681192398071
50500,-12.8526859283447
50600,-12.8718967437744
50700,-12.856463432312
50800,-12.8666925430298
50900,-12.8538255691528
51000,-12.8691864013672
51100,-12.8550367355347
51200,-12.8498678207397
51300,-12.8357181549072
51400,-12.8651933670044
51500,-12.8510427474976
51600,-12.8715362548828
51700,-12.8766326904297
51800,-12.8740310668945
51900,-12.8598804473877
52000,-12.8624105453491
52100,-12.8482608795166
52200,-12.863621711731
52300,-12.8494720458984
52400,-12.8545684814453
52500,-12.8391351699829
52600,-12.8647613525391
52700,-12.8493280410767
52800,-12.86083984375
52900,-12.8466901779175
53000,-12.8979778289795
53100,-12.8709964752197
53200,-12.8683938980103
53300,-12.8529615402222
53400,-12.8426609039307
53500,-12.8285102844238
53600,-12.8631181716919
53700,-12.8489675521851
53800,-12.8489322662354
53900,-12.8347816467285
54000,-12.8539924621582
54100,-12.8629379272461
54200,-12.851354598999
54300,-12.8359212875366
54400,-12.8499994277954
54500,-12.834566116333
54600,-12.8127174377441
54700,-12.7972841262817
54800,-12.869101524353
54900,-12.8549518585205
55000,-12.8677463531494
55100,-12.8510303497314
55200,-12.8599758148193
55300,-12.8445425033569
55400,-12.8483562469482
55500,-12.8342056274414
55600,-12.8611145019531
55700,-12.8520975112915
55800,-12.8777227401733
55900,-12.8712720870972
56000,-12.8301763534546
56100,-12.8160266876221
56200,-12.8506345748901
56300,-12.8364839553833
56400,-12.8390140533447
56500,-12.8184490203857
56600,-12.8184127807617
56700,-12.8209428787231
56800,-12.8658151626587
56900,-12.8414001464844
57000,-12.8413648605347
57100,-12.8503103256226
57200,-12.8502740859985
57300,-12.8425397872925
57400,-12.8707313537598
57500,-12.8373355865479
57600,-12.8642444610596
57700,-12.8359804153442
57800,-12.862889289856
57900,-12.8667020797729
58000,-12.8666667938232
58100,-12.8486671447754
58200,-12.8537635803223
58300,-12.8473119735718
58400,-12.8536911010742
58500,-12.8408241271973
58600,-12.8549022674561
58700,-12.8484506607056
58800,-12.8484153747559
58900,-12.8291330337524
59000,-12.8419275283813
59100,-12.8585720062256
59200,-12.868800163269
59300,-12.8469524383545
59400,-12.8584642410278
59500,-12.8353319168091
59600,-12.8455610275269
59700,-12.7967672348022
59800,-12.823676109314
59900,-12.8377542495728
60000,-12.8531150817871
60100,-12.8133039474487
60200,-12.8312311172485
60300,-12.824779510498
60400,-12.820894241333
60500,-12.8324060440063
60600,-12.8285207748413
60700,-12.8336172103882
60800,-12.8502616882324
60900,-12.8232803344727
61000,-12.8193950653076
61100,-12.8116607666016
61200,-12.8077754974365
61300,-12.8398160934448
61400,-12.8243837356567
61500,-12.8063840866089
61600,-12.7935171127319
61700,-12.8294076919556
61800,-12.8165407180786
61900,-12.8126554489136
62000,-12.8139028549194
62100,-12.8189992904663
62200,-12.8048486709595
62300,-12.8163604736328
62400,-12.8047771453857
62500,-12.7983255386353
62600,-12.8098373413086
62700,-12.8059520721436
62800,-12.8136148452759
62900,-12.8020305633545
63000,-12.7930135726929
63100,-12.775013923645
63200,-12.7916584014893
63300,-12.7980375289917
63400,-12.8018503189087
63500,-12.8184947967529
63600,-12.8081941604614
63700,-12.8299713134766
63800,-12.8094053268433
63900,-12.8234834671021
64000,-12.7849550247192
64100,-12.8067312240601
64200,-12.7900152206421
64300,-12.806658744812
64400,-12.8104724884033
64500,-12.8207015991211
64600,-12.8219480514526
64700,-12.8180627822876
64800,-12.7949314117432
64900,-12.816707611084
65000,-12.7871608734131
65100,-12.8089370727539
65200,-12.8063354492188
65300,-12.7986001968384
65400,-12.7921495437622
65500,-12.8062267303467
65600,-12.8113231658936
65700,-12.8318166732788
65800,-12.8099679946899
65900,-12.7778549194336
66000,-12.7816686630249
66100,-12.8008785247803
66200,-12.7815961837769
66300,-12.8020896911621
66400,-12.8059034347534
66500,-12.8186979293823
66600,-12.790433883667
66700,-12.8134937286377
66800,-12.7929286956787
66900,-12.7890424728394
67000,-12.7877235412598
67100,-12.7876882553101
67200,-12.787652015686
67300,-12.7863330841064
67400,-12.7760324478149
67500,-12.7875442504883
67600,-12.763129234314
67700,-12.7618103027344
67800,-12.7746047973633
67900,-12.801513671875
68000,-12.7860803604126
68100,-12.784761428833
68200,-12.7975568771362
68300,-12.7962379455566
68400,-12.7962017059326
68500,-12.798731803894
68600,-12.7730340957642
68700,-12.7755641937256
68800,-12.7652635574341
68900,-12.7665100097656
69000,-12.7677574157715
69100,-12.7638721466064
69200,-12.761269569397
69300,-12.7573843002319
69400,-12.7778778076172
69500,-12.7739925384521
69600,-12.7842216491699
69700,-12.7559576034546
69800,-12.7815837860107
69900,-12.7648668289185
70000,-12.7609815597534
70100,-12.7583799362183
70200,-12.7904214859009
70300,-12.7672891616821
70400,-12.7941980361938
70500,-12.7761993408203
70600,-12.8018245697021
70700,-12.7581634521484
70800,-12.7850723266602
70900,-12.7657899856567
71000,-12.7914161682129
71100,-12.7926635742188
71200,-12.813157081604
71300,-12.7900247573853
71400,-12.8079528808594
71500,-12.7745561599731
71600,-12.7912006378174
71700,-12.7680683135986
71800,-12.7782974243164
71900,-12.7384853363037
72000,-12.7499971389771
72100,-12.7589426040649
72200,-12.7704544067383
72300,-12.7524557113647
72400,-12.7639675140381
72500,-12.7626485824585
72600,-12.7754430770874
72700,-12.7715578079224
72800,-12.7740879058838
72900,-12.7766180038452
73000,-12.7701663970947
73100,-12.7572994232178
73200,-12.7495651245117
73300,-12.770058631897
73400,-12.7623243331909
73500,-12.7610054016113
73600,-12.753270149231
73700,-12.7301387786865
73800,-12.736517906189
73900,-12.7493133544922
74000,-12.7441444396973
74100,-12.7787523269653
74200,-12.7684516906738
74300,-12.7581510543823
74400,-12.7581148147583
74500,-12.7439651489258
74600,-12.7439289093018
74700,-12.7618560791016
74800,-12.747706413269
74900,-12.7592182159424
75000,-12.7591819763184
75100,-12.734766960144
75200,-12.7347316741943
75300,-12.7475261688232
75400,-12.7372255325317
75500,-12.7307739257813
75600,-12.7589664459229
75700,-12.7525148391724
75800,-12.7614603042603
75900,-12.7588577270508
76000,-12.7588224411011
76100,-12.7536535263062
76200,-12.7613162994385
76300,-12.7779607772827
76400,-12.741997718811
76500,-12.7368297576904
76600,-12.7393598556519
76700,-12.7406063079834
76800,-12.7508354187012
76900,-12.7443838119507
77000,-12.7392158508301
77100,-12.7366132736206
77200,-12.7404270172119
77300,-12.7378244400024
77400,-12.7519025802612
77500,-12.7480173110962
77600,-12.71462059021
77700,-12.7107353210449
77800,-12.7286624908447
77900,-12.7222118377686
78000,-12.72474193573
78100,-12.7195730209351
78200,-12.7413501739502
78300,-12.7233505249023
78400,-12.7476930618286
78500,-12.7155799865723
78600,-12.7322244644165
78700,-12.7103757858276
78800,-12.7347183227539
78900,-12.7321157455444
79000,-12.7333631515503
79100,-12.7102317810059
79200,-12.739706993103
79300,-12.7152919769287
79400,-12.7152557373047
79500,-12.726767539978
79600,-12.726731300354
79700,-12.7112989425659
79800,-12.7099800109863
79900,-12.706093788147
80000,-12.7060585021973
80100,-12.7111549377441
80200,-12.7111186981201
80300,-12.716215133667
80400,-12.716178894043
80500,-12.7045955657959
80600,-12.7045593261719
80700,-12.7250528335571
80800,-12.7250165939331
80900,-12.7390947341919
81000,-12.7249450683594
81100,-12.7249088287354
81200,-12.713324546814
81300,-12.7107229232788
81400,-12.7042713165283
81500,-12.7260475158691
81600,-12.6836700439453
81700,-12.6913318634033
81800,-12.7041273117065
81900,-12.7117900848389
82000,-12.68994140625
82100,-12.6950378417969
82200,-12.6834535598755
82300,-12.6834173202515
82400,-12.6885137557983
82500,-12.6897611618042
82600,-12.6845932006836
82700,-12.6986703872681
82800,-12.6935024261475
82900,-12.6934661865234
83000,-12.6870145797729
83100,-12.6972436904907
83200,-12.6920757293701
83300,-12.6869068145752
83400,-12.6855878829956
83500,-12.6778535842896
83600,-12.6726846694946
83700,-12.680347442627
83800,-12.6738958358765
83900,-12.7020883560181
84000,-12.6840887069702
84100,-12.6917514801025
84200,-12.6929988861084
84300,-12.6942453384399
84400,-12.6954927444458
84500,-12.7095708847046
84600,-12.6954202651978
84700,-12.70436668396
84800,-12.6838006973267
84900,-12.6837644577026
85000,-12.6965599060059
85100,-12.6965236663818
85200,-12.674674987793
85300,-12.6746387481689
85400,-12.6630554199219
85500,-12.6630191802979
85600,-12.6937770843506
85700,-12.7052898406982
85800,-12.6693267822266
85900,-12.6692905426025
86000,-12.6538572311401
86100,-12.6538219451904
86200,-12.6576347351074
86300,-12.685827255249
86400,-12.6947727203369
86500,-12.6780567169189
86600,-12.6818695068359
86700,-12.6638708114624
86800,-12.6817979812622
86900,-12.6612319946289
87000,-12.683009147644
87100,-12.6547451019287
87200,-12.6739549636841
87300,-12.6649370193481
87400,-12.658486366272
87500,-12.6635828018188
87600,-12.6763772964478
87700,-12.6545286178589
87800,-12.6596250534058
87900,-12.6518907546997
88000,-12.6569871902466
88100,-12.6659326553345
88200,-12.6697454452515
88300,-12.6722764968872
88400,-12.6735229492188
88500,-12.6452589035034
88600,-12.6413736343384
88700,-12.6336393356323
88800,-12.6310367584229
88900,-12.6489639282227
89000,-12.6476449966431
89100,-12.6501750946045
89200,-12.632176399231
89300,-12.6539525985718
89400,-12.6346702575684
89500,-12.6513147354126
89600,-12.6320323944092
89700,-12.6396942138672
89800,-12.6422252655029
89900,-12.6421890258789
90000,-12.6408700942993
90100,-12.6421165466309
90200,-12.6382312774658
90300,-12.6394786834717
90400,-12.6214790344238
90500,-12.6227264404297
90600,-12.6085767745972
90700,-12.6098232269287
90800,-12.5956735610962
90900,-12.5969209671021
91000,-12.6276788711548
91100,-12.6276426315308
91200,-12.6186256408691
91300,-12.6198720932007
91400,-12.6211194992065
91500,-12.6146678924561
91600,-12.6467094421387
91700,-12.6133127212524
91800,-12.6261081695557
91900,-12.5927114486694
92000,-12.6363000869751
92100,-12.6272830963135
92200,-12.6387948989868
92300,-12.604115486145
92400,-12.6477041244507
92500,-12.6168737411499
92600,-12.6322355270386
92700,-12.5975561141968
92800,-12.638578414917
92900,-12.6090316772461
93000,-12.6243925094604
93100,-12.5909957885742
93200,-12.6102066040039
93300,-12.5768098831177
93400,-12.6152667999268
93500,-12.5793046951294
93600,-12.6203269958496
93700,-12.5894975662231
93800,-12.6253881454468
93900,-12.5907077789307
94000,-12.6176176071167
94100,-12.5842208862305
94200,-12.6213941574097
94300,-12.5841484069824
94400,-12.6072082519531
94500,-12.5917749404907
94600,-12.6148347854614
94700,-12.6006851196289
94800,-12.6224613189697
94900,-12.5877819061279
95000,-12.6108417510986
95100,-12.565896987915
95200,-12.5902404785156
95300,-12.5696744918823
95400,-12.592734336853
95500,-12.5824337005615
95600,-12.6054935455322
95700,-12.575945854187
95800,-12.6002893447876
95900,-12.5964040756226
96000,-12.6015005111694
96100,-12.5809345245361
96200,-12.5873136520386
96300,-12.5795793533325
96400,-12.585958480835
96500,-12.5782241821289
96600,-12.5846042633057
96700,-12.5691709518433
96800,-12.5691347122192
96900,-12.5601167678833
97000,-12.5587978363037
97100,-12.5549125671387
97200,-12.5548763275146
97300,-12.5856351852417
97400,-12.5714845657349
97500,-12.5983934402466
97600,-12.5534496307373
97700,-12.5700941085815
97800,-12.5623588562012
97900,-12.567455291748
98000,-12.5584383010864
98100,-12.5635347366333
98200,-12.5583658218384
98300,-12.5634622573853
98400,-12.5480289459229
98500,-12.5531253814697
98600,-12.5492401123047
98700,-12.5543365478516
98800,-12.5350542068481
98900,-12.540150642395
99000,-12.5490961074829
99100,-12.5541925430298
99200,-12.5503072738647
99300,-12.5554037094116
99400,-12.5438203811646
99500,-12.5489158630371
99600,-12.5591449737549
99700,-12.5642414093018
99800,-12.5629224777222
99900,-12.568018913269
100000,-12.7424831390381
