Trace
Swept SA
A.16.09,N9010A
1936193.61936194,-31.4108867645264
1937193.71937194,-31.4121417999268
1938193.81938194,-31.442138671875
1939193.91939194,-31.5126399993896
1940194.01940194,-31.6236438751221
1941194.11941194,-31.7673110961914
1942194.21942194,-31.7907772064209
1943194.31943194,-31.7554473876953
1944194.41944194,-31.6913719177246
1945194.51945195,-31.6678009033203
1946194.61946195,-31.6677494049072
1947194.71947195,-31.7003593444824
1948194.81948195,-31.7721672058105
1949194.91949195,-31.8609600067139
1950195.01950195,-31.8543739318848
1951195.11951195,-31.8673858642578
1952195.21952195,-31.9195957183838
1953195.31953195,-32.013614654541
1954195.41954195,-31.9822044372559
1955195.51955196,-31.9730052947998
1956195.61956196,-31.9794845581055
1957195.71957196,-31.9428482055664
1958195.81958196,-31.9401817321777
1959195.91959196,-31.8983192443848
1960196.01960196,-31.8812808990479
1961196.11961196,-31.8851490020752
1962196.21962196,-31.9242916107178
1963196.31963196,-31.9647426605225
1964196.41964196,-31.9973526000977
1965196.51965197,-32.049560546875
1966196.61966197,-32.0129241943359
1967196.71967197,-32.0089530944824
1968196.81968197,-32.0284996032715
1969196.91969197,-32.0558815002441
1970197.01970197,-32.0558280944824
1971197.11971197,-32.0832138061523
1972197.21972197,-32.1014518737793
1973197.31973197,-32.0478324890137
1974197.41974197,-32.0347137451172
1975197.51975198,-32.0411911010742
1976197.61976198,-32.0842552185059
1977197.71977198,-32.1691284179688
1978197.81978198,-32.1873664855957
1979197.91979198,-32.0984687805176
1980198.01980198,-32.0500717163086
1981198.11981198,-32.0421829223633
1982198.21982198,-32.0512733459473
1983198.31983198,-32.0995635986328
1984198.41984198,-32.1896629333496
1985198.51985199,-32.3189582824707
1986198.61986199,-32.3110656738281
1987198.71987199,-32.2561378479004
1988198.81988199,-32.2273406982422
1989198.91989199,-32.2272872924805
1990199.01990199,-32.1971855163574
1991199.11991199,-32.1396446228027
1992199.21992199,-32.1226043701172
1993199.31993199,-32.1277770996094
1994199.41994199,-32.166919708252
1995199.519952,-32.247875213623
1996199.619962,-32.3392791748047
1997199.719972,-32.3418388366699
1998199.819982,-32.2842979431152
1999199.919992,-32.267261505127
2000200.020002,-32.2711410522461
2001200.120012,-32.3103446960449
2002200.220022,-32.3573913574219
2003200.320032,-32.3704681396484
2004200.420042,-32.4253540039063
2005200.52005201,-32.4501876831055
2006200.62006201,-32.4449691772461
2007200.72007201,-32.4593505859375
2008200.82008201,-32.4907188415527
2009200.92009201,-32.4227867126465
2010201.02010201,-32.3927459716797
2011201.12011201,-32.3927574157715
2012201.22012201,-32.4202041625977
2013201.32013201,-32.4829292297363
2014201.42014201,-32.5129890441895
2015201.52015202,-32.5312881469727
2016201.62016202,-32.4581336975098
2017201.72017202,-32.425479888916
2018201.82018202,-32.4228744506836
2019201.92019202,-32.446403503418
2020202.02020202,-32.3993759155273
2021202.12021202,-32.3445091247559
2022202.22022202,-32.3288421630859
2023202.32023202,-32.3353843688965
2024202.42024202,-32.3772048950195
2025202.52025203,-32.4595260620117
2026202.62026203,-32.5183296203613
2027202.72027203,-32.5771331787109
2028202.82028203,-32.5301094055176
2029202.92029203,-32.5209732055664
2030203.02030203,-32.5026893615723
2031203.12031203,-32.4726486206055
2032203.22032203,-32.4713516235352
2033203.32033203,-32.4961853027344
2034203.42034203,-32.5576057434082
2035203.52035204,-32.5523872375488
2036203.62036204,-32.528881072998
2037203.72037204,-32.5301971435547
2038203.82038204,-32.5315132141113
2039203.92039204,-32.5315208435059
2040204.02040204,-32.5576629638672
2041204.12041204,-32.4897308349609
2042204.22042204,-32.4152679443359
2043204.32043204,-32.3813056945801
2044204.42044204,-32.3773956298828
2045204.52045205,-32.3970031738281
2046204.62046205,-32.458423614502
2047204.72047205,-32.5590362548828
2048204.82048205,-32.7001533508301
2049204.92049205,-32.75634765625
2050205.02050205,-32.7798728942871
2051205.12051205,-32.8086280822754
2052205.22052205,-32.8622055053711
2053205.32053205,-32.838695526123
2054205.42054205,-32.8086547851563
2055205.52055206,-32.8060531616211
2056205.62056206,-32.8308868408203
2057205.72057206,-32.774715423584
2058205.82058206,-32.7342224121094
2059205.92059206,-32.7211647033691
2060206.02060206,-32.7224807739258
2061206.12061206,-32.753849029541
2062206.22062206,-32.8244132995605
2063206.32063206,-32.9028167724609
2064206.42064206,-32.8427238464355
2065206.52065207,-32.7917785644531
2066206.62066207,-32.7813339233398
2067206.72067207,-32.7891845703125
2068206.82068207,-32.8362312316895
2069206.92069207,-32.9224700927734
2070207.02070207,-32.9642906188965
2071207.12071207,-32.8937454223633
2072207.22072207,-32.8650131225586
2073207.32073207,-32.8637161254883
2074207.42074207,-32.8898544311523
2075207.52075208,-32.8846397399902
2076207.62076208,-32.8833427429199
2077207.72077208,-32.9094848632813
2078207.82078208,-32.9121055603027
2079207.92079208,-32.8441734313965
2080208.02080208,-32.8167457580566
2081208.12081208,-32.8167572021484
2082208.22082208,-32.8455123901367
2083208.32083208,-32.8951683044434
2084208.42084208,-32.903018951416
2085208.52085209,-32.8403129577637
2086208.62086209,-32.8141937255859
2087208.72087209,-32.8155097961426
2088208.82088209,-32.8429565429688
2089208.92089209,-32.9122123718262
2090209.02090209,-32.964485168457
2091209.12091209,-32.9644927978516
2092209.22092209,-32.991943359375
2093209.32093209,-33.0598907470703
2094209.42094209,-33.122615814209
2095209.5209521,-33.0834274291992
2096209.6209621,-33.0795211791992
2097209.7209721,-33.0965156555176
2098209.8209821,-33.1553192138672
2099209.9209921,-33.1893005371094
2100210.0210021,-33.1122207641602
2101210.1210121,-33.0730361938477
2102210.2210221,-33.0691261291504
2103210.3210321,-33.0848121643066
2104210.4210421,-33.1383934020996
2105210.52105211,-33.2285537719727
2106210.62106211,-33.2703742980957
2107210.72107211,-33.1331939697266
2108210.82108211,-33.0378265380859
2109210.92109211,-32.9842681884766
2110211.02110211,-32.9699058532715
2111211.12111211,-32.976448059082
2112211.22112211,-33.0195732116699
2113211.32113211,-33.1045074462891
2114211.42114211,-33.2312545776367
2115211.52115212,-33.2861404418945
2116211.62116212,-33.3005218505859
2117211.72117212,-33.3567123413086
2118211.82118212,-33.3279762268066
2119211.92119212,-33.2600479125977
2120212.02120212,-33.2326164245605
2121212.12121212,-33.2326278686523
2122212.22122212,-33.2600746154785
2123212.32123212,-33.2796821594238
2124212.42124212,-33.2326583862305
2125212.52125213,-33.2261352539063
2126212.62126213,-33.2352905273438
2127212.72127213,-33.2862548828125
2128212.82128213,-33.3751106262207
2129212.92129213,-33.3868789672852
2130213.02130213,-33.371208190918
2131213.12131213,-33.3764457702637
2132213.22132213,-33.4195709228516
2133213.32133213,-33.4417915344238
2134213.42134213,-33.4274291992188
2135213.52135214,-33.4222145080566
2136213.62136214,-33.439208984375
2137213.72137214,-33.4326858520508
2138213.82138214,-33.3516883850098
2139213.92139214,-33.3020477294922
2140214.02140214,-33.2902984619141
2141214.12141214,-33.2981491088867
2142214.22142214,-33.3438873291016
2143214.32143214,-33.4301300048828
2144214.42144214,-33.5581817626953
2145214.52145215,-33.6000022888184
2146214.62146215,-33.5007133483887
2147214.72147215,-33.4432334899902
2148214.82148215,-33.4262580871582
2149214.92149215,-33.4314956665039
2150215.02150215,-33.4105987548828
2151215.12151215,-33.4119148254395
2152215.22152215,-33.4432830810547
2153215.32153215,-33.5164604187012
2154215.42154215,-33.5935554504395
2155215.52155216,-33.6183891296387
2156215.62156216,-33.6497573852539
2157215.72157216,-33.6628341674805
2158215.82158216,-33.7007331848145
2159215.92159216,-33.709888458252
2160216.02160216,-33.7399482727051
2161216.12161216,-33.6837768554688
2162216.22162216,-33.641975402832
2163216.32163216,-33.6158561706543
2164216.42164216,-33.5544548034668
2165216.52165217,-33.533561706543
2166216.62166217,-33.5361824035645
2167216.72167217,-33.5727767944336
2168216.82168217,-33.6185150146484
2169216.92169217,-33.6211395263672
2170217.02170217,-33.6250686645508
2171217.12171217,-33.6629676818848
2172217.22172217,-33.636848449707
2173217.32173217,-33.6211776733398
2174217.42174217,-33.6251068115234
2175217.52175218,-33.6630058288574
2176217.62176218,-33.6630172729492
2177217.72177218,-33.6199111938477
2178217.82178218,-33.5859489440918
2179217.92179218,-33.4644508361816
2180218.02180218,-33.3390312194824
2181218.12181218,-33.2554206848145
2182218.22182218,-33.2136192321777
2183218.32183218,-33.2070960998535
2184218.42184218,-33.2214775085449
2185218.52185219,-33.2763633728027
2186218.62186219,-33.3717498779297
2187218.72187219,-33.5089492797852
2188218.82188219,-33.6866493225098
2189218.92189219,-33.8212356567383
2190219.02190219,-33.8277778625488
2191219.12191219,-33.8290939331055
2192219.22192219,-33.8408622741699
2193219.32193219,-33.8460998535156
2194219.42194219,-33.8853034973145
2195219.5219522,-33.8565711975098
2196219.6219622,-33.8186912536621
2197219.7219722,-33.8147811889648
2198219.8219822,-33.8343887329102
2199219.9219922,-33.8931922912598
2200220.0220022,-33.9833526611328
2201220.1220122,-33.9781379699707
2202220.2220222,-33.9938278198242
2203220.3220322,-33.9873046875
2204220.4220422,-33.9494209289551
2205220.52205221,-33.9455108642578
2206220.62206221,-33.9050178527832
2207220.72207221,-33.8697509765625
2208220.82208221,-33.8658409118652
2209220.92209221,-33.8880615234375
2210221.02210221,-33.9507865905762
2211221.12211221,-34.0553207397461
2212221.22212221,-34.0213584899902
2213221.32213221,-33.962574005127
2214221.42214221,-33.946907043457
2215221.52215222,-33.9521408081055
2216221.62216222,-33.9939613342285
2217221.72217222,-34.0553779602051
2218221.82218222,-34.0227241516113
2219221.92219222,-34.021427154541
2220222.02220222,-34.0462608337402
2221222.12221222,-34.112907409668
2222222.22222222,-34.2213592529297
2223222.32223222,-34.3180541992188
2224222.42224222,-34.1821823120117
2225222.52225223,-34.0868148803711
2226222.62226223,-34.0345611572266
2227222.72227223,-34.0228118896484
2228222.82228223,-34.0306625366211
2229222.92229223,-34.0777053833008
2230223.02230223,-34.1508827209473
2231223.12231223,-34.1482810974121
2232223.22232223,-34.1678886413574
2233223.32233223,-34.2280006408691
2234223.42234223,-34.209716796875
2235223.52235224,-34.1718368530273
2236223.62236224,-34.1679267883301
2237223.72237224,-34.1849212646484
2238223.82238224,-34.2424201965332
2239223.92239224,-34.3404197692871
2240224.02240224,-34.3234443664551
2241224.12241224,-34.2659683227539
2242224.22242224,-34.2476844787598
2243224.32243224,-34.2516136169434
2244224.42244224,-34.2699165344238
2245224.52245225,-34.2646980285645
2246224.62246225,-34.2790794372559
2247224.72247225,-34.3169784545898
2248224.82248225,-34.3339767456055
2249224.92249225,-34.3196144104004
2250225.02250225,-34.3248481750488
2251225.12251225,-34.3653602600098
2252225.22252225,-34.4058723449707
2253225.32253225,-34.3836708068848
2254225.42254225,-34.3849868774414
2255225.52255226,-34.3275108337402
2256225.62256226,-34.3105354309082
2257225.72257226,-34.3144645690918
2258225.82258226,-34.3170852661133
2259225.92259226,-34.3262405395508
2260226.02260226,-34.3772087097168
2261226.12261226,-34.4621429443359
2262226.22262226,-34.4608459472656
2263226.32263226,-34.4608573913574
2264226.42264226,-34.4909172058105
2265226.52265227,-34.4465026855469
2266226.62266227,-34.4347534179688
2267226.72267227,-34.4426040649414
2268226.82268227,-34.4896469116211
2269226.92269227,-34.5014152526855
2270227.02270227,-34.5275573730469
2271227.12271227,-34.5942001342773
2272227.22272227,-34.5550155639648
2273227.32273227,-34.5288925170898
2274227.42274227,-34.5302085876465
2275227.52275228,-34.5615768432617
2276227.62276228,-34.5955581665039
2277227.72277228,-34.6125526428223
2278227.82278228,-34.5576858520508
2279227.92279228,-34.5315628051758
2280228.02280228,-34.5328826904297
2281228.12281228,-34.5642471313477
2282228.22282228,-34.4963150024414
2283228.32283228,-34.4597434997559
2284228.42284228,-34.4571380615234
2285228.52285229,-34.4767456054688
2286228.62286229,-34.5368576049805
2287228.72287229,-34.6387786865234
2288228.82288229,-34.6218032836914
2289228.92289229,-34.5839233398438
2290229.02290229,-34.5813217163086
2291229.12291229,-34.6035423278809
2292229.22292229,-34.6375198364258
2293229.32293229,-34.6309967041016
2294229.42294229,-34.6192474365234
2295229.5229523,-34.625789642334
2296229.6229623,-34.670223236084
2297229.7229723,-34.7107353210449
2298229.8229823,-34.6663246154785
2299229.9229923,-34.6598014831543
2300230.0230023,-34.6728744506836
2301230.1230123,-34.6650466918945
2302230.2230223,-34.667667388916
2303230.3230323,-34.5945129394531
2304230.4230423,-34.466480255127
2305230.52305231,-34.380256652832
2306230.62306231,-34.3358421325684
2307230.72307231,-34.3280143737793
2308230.82308231,-34.3397827148438
2309230.92309231,-34.3920555114746
2310231.02310231,-34.4861335754395
2311231.12311231,-34.620719909668
2312231.22312231,-34.6978149414063
2313231.32313231,-34.6481781005859
2314231.42314231,-34.6377334594727
2315231.52315232,-34.6455841064453
2316231.62316232,-34.692626953125
2317231.72317232,-34.7579650878906
2318231.82318232,-34.7396850585938
2319231.92319232,-34.7436141967773
2320232.02320232,-34.7802047729492
2321232.12321232,-34.7919769287109
2322232.22322232,-34.7932929992676
2323232.32323232,-34.8233528137207
2324232.42324232,-34.8939170837402
2325232.52325233,-35.0049819946289
2326232.62326233,-34.9814720153809
2327232.72327233,-34.9684181213379
2328232.82328233,-34.9762687683105
2329232.92329233,-34.9579849243164
2330233.02330233,-34.900505065918
2331233.12331233,-34.8835296630859
2332233.22332233,-34.8874588012695
2333233.32333233,-34.9279747009277
2334233.42334233,-34.9083824157715
2335233.52335234,-34.860050201416
2336233.62336234,-34.852222442627
2337233.72337234,-34.8626823425293
2338233.82338234,-34.8992767333984
2339233.92339234,-34.8836097717285
2340234.02340234,-34.888843536377
2341234.12341234,-34.8431243896484
2342234.22342234,-34.7869529724121
2343234.32343234,-34.7556037902832
2344234.42344234,-34.7516937255859
2345234.52345235,-34.7713012695313
2346234.62346235,-34.831413269043
2347234.72347235,-34.934642791748
2348234.82348235,-35.0287208557129
2349234.92349235,-34.9843101501465
2350235.02350235,-34.9464302062988
2351235.12351235,-34.9425201416016
2352235.22352235,-34.9386100769043
2353235.32353235,-34.9216346740723
2354235.42354235,-34.9255638122559
2355235.52355236,-34.9608497619629
2356235.62356236,-34.9687004089355
2357235.72357236,-35.0131301879883
2358235.82358236,-35.0431900024414
2359235.92359236,-35.0026969909668
2360236.02360236,-34.9974822998047
2361236.12361236,-35.0118637084961
2362236.22362236,-35.0680541992188
2363236.32363236,-35.1660575866699
2364236.42364236,-35.2483787536621
2365236.52365237,-35.1843681335449
2366236.62366237,-35.1268882751465
2367236.72367237,-35.0576515197754
2368236.82368237,-35.0315284729004
2369236.92369237,-35.032844543457
2370237.02370237,-35.0629043579102
2371237.12371237,-35.1360816955566
2372237.22372237,-35.2327766418457
2373237.32373237,-35.2340927124023
2374237.42374237,-35.2118911743164
2375237.52375238,-35.1936111450195
2376237.62376238,-35.1975402832031
2377237.72377238,-35.236743927002
2378237.82378238,-35.2080116271973
2379237.92379238,-35.1936492919922
2380238.02380238,-35.2001914978027
2381238.12381238,-35.2433166503906
2382238.22382238,-35.2550849914551
2383238.32383238,-35.2681617736816
2384238.42384238,-35.2629432678223
2385238.52385239,-35.1048622131348
2386238.62386239,-34.9872817993164
2387238.72387239,-34.9088973999023
2388238.82388239,-34.8710174560547
2389238.92389239,-34.8684120178223
2390239.02390239,-34.8854064941406
2391239.12391239,-34.9442138671875
2392239.22392239,-35.0422134399414
2393239.32393239,-35.1794128417969
2394239.42394239,-35.2173118591309
2395239.5239524,-35.1742057800293
2396239.6239624,-35.166374206543
2397239.7239724,-35.1781425476074
2398239.8239824,-35.2042846679688
2399239.9239924,-35.2278137207031
2400240.0240024,-35.2931480407715
2401240.1240124,-35.3885383605957
2402240.2240224,-35.3388977050781
2403240.3240324,-35.3284568786621
2404240.4240424,-35.3376121520996
2405240.52405241,-35.3846549987793
2406240.62406241,-35.4735107421875
2407240.72407241,-35.4500045776367
2408240.82408241,-35.4369468688965
2409240.92409241,-35.443489074707
2410241.02410241,-35.4892311096191
2411241.12411241,-35.5754699707031
2412241.22412241,-35.5023155212402
2413241.32413241,-35.4605140686035
2414241.42414241,-35.4539909362793
2415241.52415242,-35.4670677185059
2416241.62416242,-35.487979888916
2417241.72417242,-35.420051574707
2418241.82418242,-35.3913154602051
2419241.92419242,-35.3913269042969
2420242.02420242,-35.418773651123
2421242.12421242,-35.4854164123535
2422242.22422242,-35.4984931945801
2423242.32423242,-35.535083770752
2424242.42424242,-35.5664520263672
2425242.52425243,-35.5847549438477
2426242.62426243,-35.6409454345703
2427242.72427243,-35.7298011779785
2428242.82428243,-35.6670951843262
2429242.92429243,-35.6448936462402
2430243.02430243,-35.6462097167969
2431243.12431243,-35.6801910400391
2432243.22432243,-35.6932640075684
2433243.32433243,-35.6998062133789
2434243.42434243,-35.7442398071289
2435243.52435244,-35.6932945251465
2436243.62436244,-35.6606407165527
2437243.72437244,-35.6593437194824
2438243.82438244,-35.6828689575195
2439243.92439244,-35.7482070922852
2440244.02440244,-35.7926406860352
2441244.12441244,-35.7482261657715
2442244.22442244,-35.7417030334473
2443244.32443244,-35.7534713745117
2444244.42444244,-35.7456436157227
2445244.52445245,-35.7273597717285
2446244.62446245,-35.7273712158203
2447244.72447245,-35.6424560546875
2448244.82448245,-35.578441619873
2449244.92449245,-35.5562400817871
2450245.02450245,-35.5575561523438
2451245.12451245,-35.5902290344238
2452245.22452245,-35.6634063720703
2453245.32453245,-35.7339706420898
2454245.42454245,-35.7235298156738
2455245.52455246,-35.6843414306641
2456245.62456246,-35.6569137573242
2457245.72457246,-35.6569213867188
2458245.82458246,-35.685676574707
2459245.92459246,-35.7196578979492
2460246.02460246,-35.703987121582
2461246.12461246,-35.7092247009277
2462246.22462246,-35.7510452270508
2463246.32463246,-35.8346710205078
2464246.42464246,-35.9588050842285
2465246.52465247,-35.9718818664551
2466246.62466247,-35.9562110900879
2467246.72467247,-35.9562225341797
2468246.82468247,-35.9797477722168
2469246.92469247,-35.9078979492188
2470247.02470247,-35.8608703613281
2471247.12471247,-35.8543472290039
2472247.22472247,-35.8661155700684
2473247.32473247,-35.8883361816406
2474247.42474247,-35.8935737609863
2475247.52475248,-35.9353942871094
2476247.62476248,-35.9576148986816
2477247.72477248,-35.9824485778809
2478247.82478248,-36.0490913391113
2479247.92479248,-36.0321159362793
2480248.02480248,-35.9681053161621
2481248.12481248,-35.947208404541
2482248.22482248,-35.9380722045898
2483248.32483248,-35.8858222961426
2484248.42484248,-35.8714599609375
2485248.52485249,-35.8766937255859
2486248.62486249,-35.9172096252441
2487248.72487249,-35.9969177246094
2488248.82488249,-36.0609474182129
2489248.92489249,-36.0753288269043
2490249.02490249,-36.023078918457
2491249.12491249,-35.9747428894043
2492249.22492249,-35.9656066894531
2493249.32493249,-35.9747657775879
2494249.42494249,-36.0244216918945
2495249.5249525,-36.1145858764648
2496249.6249625,-36.1799201965332
2497249.7249725,-36.0819396972656
2498249.8249825,-36.0270729064941
2499249.9249925,-36.0114059448242
2500250.0250025,-36.0166397094727
2501250.1250125,-36.0597686767578
2502250.2250225,-36.0702285766602
2503250.3250325,-36.0937576293945
2504250.4250425,-36.0676345825195
2505250.52505251,-36.0389022827148
2506250.62506251,-36.0376052856445
2507250.72507251,-36.0637435913086
2508250.82508251,-36.1238555908203
2509250.92509251,-36.0637626647949
2510251.02510251,-36.0271911621094
2511251.12511251,-36.024585723877
2512251.22512251,-36.0455017089844
2513251.32513251,-36.0925483703613
2514251.42514251,-36.1003952026367
2515251.52515252,-36.1474418640137
2516251.62516252,-36.2349891662598
2517251.72517252,-36.2768096923828
2518251.82518252,-36.3068695068359
2519251.92519252,-36.3434638977051
2520252.02520252,-36.3591537475586
2521252.12521252,-36.376148223877
2522252.22522252,-36.3748512268066
2523252.32523252,-36.327823638916
2524252.42524252,-36.319995880127
2525252.52525253,-36.3317642211914
2526252.62526253,-36.3147888183594
2527252.72527253,-36.312183380127
2528252.82528253,-36.2795295715332
2529252.92529253,-36.2403411865234
2530253.02530253,-36.198543548584
2531253.12531253,-36.1711158752441
2532253.22532253,-36.1698188781738
2533253.32533253,-36.1371650695801
2534253.42534253,-36.1280288696289
2535253.52535254,-36.1384887695313
2536253.62536254,-36.1881484985352
2537253.72537254,-36.1646385192871
2538253.82538254,-36.1267585754395
2539253.92539254,-36.1228485107422
2540254.02540254,-36.1424560546875
2541254.12541254,-36.2025680541992
2542254.22542254,-36.3018760681152
2543254.32543254,-36.2796745300293
2544254.42544254,-36.278377532959
2545254.52545255,-36.3058242797852
2546254.62546255,-36.3737754821777
2547254.72547255,-36.4835357666016
2548254.82548255,-36.6024436950684
2549254.92549255,-36.5789337158203
2550255.02550255,-36.4966316223145
2551255.12551255,-36.4378471374512
2552255.22552255,-36.360767364502
2553255.32553255,-36.3228874206543
2554255.42554255,-36.3202857971191
2555255.52555256,-36.3398933410645
2556255.62556256,-36.2994003295898
2557255.72557256,-36.265438079834
2558255.82558256,-36.2641410827637
2559255.92559256,-36.2889747619629
2560256.02560256,-36.3543128967285
2561256.12561256,-36.4562339782715
2562256.22562256,-36.3869972229004
2563256.32563256,-36.3321304321289
2564256.42564256,-36.3138465881348
2565256.52565257,-36.3190841674805
2566256.62566257,-36.3582916259766
2567256.72567257,-36.4393081665039
2568256.82568257,-36.3805198669434
2569256.92569257,-36.3387222290039
2570257.02570257,-36.3321990966797
2571257.12571257,-36.3439674377441
2572257.22572257,-36.3949317932129
2573257.32573257,-36.486400604248
2574257.42574257,-36.6092262268066
2575257.52575258,-36.6379814147949
2576257.62576258,-36.5974884033203
2577257.72577258,-36.5360870361328
2578257.82578258,-36.5164985656738
2579257.92579258,-36.5191230773926
2580258.02580258,-36.5557174682617
2581258.12581258,-36.6027603149414
2582258.22582258,-36.6524200439453
2583258.32583258,-36.7438888549805
2584258.42584258,-36.627613067627
2585258.52585259,-36.5270195007324
2586258.62586259,-36.4682350158691
2587258.72587259,-36.449951171875
2588258.82588259,-36.4538803100586
2589258.92589259,-36.4917831420898
2590259.02590259,-36.570182800293
2591259.12591259,-36.6407470703125
2592259.22592259,-36.6355323791504
2593259.32593259,-36.632926940918
2594259.42594259,-36.6577606201172
2595259.5259526,-36.6760635375977
2596259.6259626,-36.6982841491699
2597259.7259726,-36.7597007751465
2598259.8259826,-36.8106689453125
2599259.9259926,-36.8054504394531
2600260.0260026,-36.8211402893066
2601260.1260126,-36.8773307800293
2602260.2260226,-36.9505081176758
2603260.3260326,-36.9230804443359
2604260.4260426,-36.9230880737305
2605260.52605261,-36.9518432617188
2606260.62606261,-36.910041809082
2607260.72607261,-36.8656311035156
2608260.82608261,-36.8591079711914
2609260.92609261,-36.8225326538086
2610261.02610261,-36.7193260192871
2611261.12611261,-36.6579284667969
2612261.22612261,-36.6357269287109
2613261.32613261,-36.6370429992676
2614261.42614261,-36.6684074401855
2615261.52615262,-36.7324409484863
2616261.62616262,-36.7402877807617
2617261.72617262,-36.7860260009766
2618261.82618262,-36.8474464416504
2619261.92619262,-36.8252449035645
2620262.02620262,-36.8265609741211
2621262.12621262,-36.8618469238281
2622262.22622262,-36.8461761474609
2623262.32623262,-36.8318138122559
2624262.42624262,-36.8383560180664
2625262.52625263,-36.8827896118164
2626262.62626263,-36.9690322875977
2627262.72627263,-37.0787925720215
2628262.82628263,-37.087947845459
2629262.92629263,-37.0004196166992
2630263.02630263,-36.9128875732422
2631263.12631263,-36.8671684265137
2632263.22632263,-36.8580322265625
2633263.32633263,-36.869800567627
2634263.42634263,-36.9220733642578
2635263.52635264,-37.0161552429199
2636263.62636264,-37.0396842956543
2637263.72637264,-37.0240135192871
2638263.82638264,-37.0240249633789
2639263.92639264,-37.0188064575195
2640264.02640264,-37.0358009338379
2641264.12641264,-37.0057601928711
2642264.22642264,-36.9848670959473
2643264.32643264,-36.9874877929688
2644264.42644264,-37.0227737426758
2645264.52645265,-37.0985641479492
2646264.62646265,-37.1390762329102
2647264.72647265,-37.1155700683594
2648264.82648265,-37.1090469360352
2649264.92649265,-37.0541801452637
2650265.02650265,-37.0372047424316
2651265.12651265,-37.0424423217773
2652265.22652265,-37.0829544067383
2653265.32653265,-37.1548233032227
2654265.42654265,-37.0346298217773
2655265.52655266,-36.9549407958984
2656265.62656266,-36.9170608520508
2657265.72657266,-36.9131507873535
2658265.82658266,-36.9314498901367
2659265.92659266,-36.9915618896484
2660266.02660266,-37.0934829711914
2661266.12661266,-37.1940994262695
2662266.22662266,-37.1248588562012
2663266.32663266,-37.0974311828613
2664266.42664266,-37.098747253418
2665266.52665267,-37.1288070678711
2666266.62666267,-37.1654014587402
2667266.72667267,-37.1183738708496
2668266.82668267,-37.1105461120605
2669266.92669267,-37.122314453125
2670267.02670267,-37.1719741821289
2671267.12671267,-37.1641426086426
2672267.22672267,-37.1641540527344
2673267.32673267,-37.1929054260254
2674267.42674267,-37.1707038879395
2675267.52675268,-37.1641807556152
2676267.62676268,-37.1772575378418
2677267.72677268,-37.2229957580566
2678267.82678268,-37.2230072021484
2679267.92679268,-37.2504539489746
2680268.02680268,-37.3210182189941
2681268.12681268,-37.4333915710449
2682268.22682268,-37.344554901123
2683268.32683268,-37.2648658752441
2684268.42684268,-37.2282905578613
2685268.52685269,-37.2243804931641
2686268.62686269,-37.2426834106445
2687268.72687269,-37.2675170898438
2688268.82688269,-37.1865196228027
2689268.92689269,-37.1460266113281
2690269.02690269,-37.1408081054688
2691269.12691269,-37.1564979553223
2692269.22692269,-37.2126884460449
2693269.32693269,-37.309383392334
2694269.42694269,-37.3616561889648
2695269.5269527,-37.3564376831055
2696269.6269627,-37.372127532959
2697269.7269727,-37.3825912475586
2698269.8269827,-37.3224983215332
2699269.9269927,-37.1996917724609
2700270.0270027,-37.1186943054199
2701270.1270127,-37.0782012939453
2702270.2270227,-37.074291229248
2703270.3270327,-37.0899810791016
2704270.4270427,-37.1461715698242
2705270.52705271,-37.2402534484863
2706270.62706271,-37.3761444091797
2707270.72707271,-37.5525398254395
2708270.82708271,-37.5786781311035
2709270.92709271,-37.5107498168945
2710271.02710271,-37.4846267700195
2711271.12711271,-37.4859428405762
2712271.22712271,-37.5173110961914
2713271.32713271,-37.5277709960938
2714271.42714271,-37.5094909667969
2715271.52715272,-37.5029678344727
2716271.62716272,-37.5147361755371
2717271.72717272,-37.5683135986328
2718271.82718272,-37.4559593200684
2719271.92719272,-37.3841094970703
2720272.02720272,-37.3540687561035
2721272.12721272,-37.3527717590332
2722272.22722272,-37.3776054382324
2723272.32723272,-37.3985214233398
2724272.42724272,-37.4142074584961
2725272.52725273,-37.3619575500488
2726272.62726273,-37.2953300476074
2727272.72727273,-37.2679023742676
2728272.82728273,-37.2692184448242
2729272.92729273,-37.3005867004395
2730273.02730273,-37.304515838623
2731273.12731273,-37.3437232971191
2732273.22732273,-37.4221267700195
2733273.32733273,-37.5031394958496
2734273.42734273,-37.5162162780762
2735273.52735274,-37.5671806335449
2736273.62736274,-37.6207580566406
2737273.72737274,-37.6299171447754
2738273.82738274,-37.6364593505859
2739273.92739274,-37.6508407592773
2740274.02740274,-37.70703125
2741274.12741274,-37.8037261962891
2742274.22742274,-37.8808212280273
2743274.32743274,-37.8207321166992
2744274.42744274,-37.7345085144043
2745274.52745275,-37.6731109619141
2746274.62746275,-37.645679473877
2747274.72747275,-37.6469955444336
2748274.82748275,-37.6783638000488
2749274.92749275,-37.6888275146484
2750275.02750275,-37.6587867736816
2751275.12751275,-37.6457290649414
2752275.22752275,-37.652271270752
2753275.32753275,-37.6953964233398
2754275.42754275,-37.7581214904785
2755275.52755276,-37.7581329345703
2756275.62756276,-37.7058792114258
2757275.72757276,-37.6889038085938
2758275.82758276,-37.6941413879395
2759275.92759276,-37.7189750671387
2760276.02760276,-37.6418952941895
2761276.12761276,-37.6092414855957
2762276.22762276,-37.6066398620605
