Trace
Swept SA
A.16.09,N9010A
85008.500850085,-9.93727684020996
86008.600860086,-9.94736957550049
87008.700870087,-9.94570350646973
88008.800880088,-9.94926261901855
89008.900890089,-9.95935535430908
90009.00090009,-9.97728729248047
91009.100910091,-10.0030574798584
92009.200920092,-10.0340547561646
93009.300930093,-10.0323886871338
94009.400940094,-10.0346412658691
95009.500950095,-10.0447340011597
96009.600960096,-10.0391473770142
97009.700970097,-10.0322551727295
98009.800980098,-10.0305881500244
99009.900990099,-10.0315351486206
100010.0010001,-10.0377016067505
101010.101010101,-10.0419273376465
102010.201020102,-10.0291681289673
103010.301030103,-10.0229415893555
104010.401040104,-10.0219421386719
105010.501050105,-10.0261678695679
106010.601060106,-10.0395402908325
107010.701070107,-10.0359268188477
108010.801080108,-10.0310068130493
109010.901090109,-10.0247812271118
110011.00110011,-10.0224742889404
111011.101110111,-10.0267000198364
112011.201120112,-10.0270071029663
113011.301130113,-10.022087097168
114011.401140114,-10.0197801589966
115011.501150115,-10.0213937759399
116011.601160116,-10.0269260406494
117011.701170117,-10.0206995010376
118011.801180118,-10.019700050354
119011.901190119,-10.02392578125
120012.00120012,-10.028151512146
121012.101210121,-10.0193128585815
122012.201220122,-10.0156993865967
123012.301230123,-10.0160055160522
124012.401240124,-10.024151802063
125012.501250125,-10.025764465332
126012.601260126,-10.0260705947876
127012.701270127,-10.0316038131714
128012.801280128,-10.0253772735596
129012.901290129,-10.0191507339478
130013.00130013,-10.0181512832642
131013.101310131,-10.0158443450928
132013.201320132,-10.0109243392944
133013.301330133,-10.0099248886108
134013.401340134,-10.0141506195068
135013.501350135,-10.0144567489624
136013.601360136,-10.0095376968384
137013.701370137,-10.0098438262939
138013.801380138,-10.0153760910034
139013.901390139,-10.0117635726929
140014.00140014,-10.0042304992676
141014.101410141,-10.0032300949097
142014.201420142,-10.00745677948
143014.301430143,-10.0077629089355
144014.401440144,-9.99892330169678
145014.501450145,-9.99661636352539
146014.601460146,-9.99953651428223
147014.701470147,-10.0089883804321
148014.801480148,-10.0145215988159
149014.901490149,-10.0109081268311
150015.00150015,-10.0112142562866
151015.101510151,-10.0154409408569
152015.201520152,-10.014440536499
153015.301530153,-10.0082139968872
154015.401540154,-10.0059080123901
155015.501550155,-9.99576187133789
156015.601560156,-9.99214839935303
157015.701570157,-9.99245548248291
158015.801580158,-9.99929428100586
159015.901590159,-9.995680809021
160016.00160016,-9.9894552230835
161016.101610161,-9.98845481872559
162016.201620162,-9.99398708343506
163016.301630163,-10.0047464370728
164016.401640164,-9.99460029602051
165016.501650165,-9.98837375640869
166016.601660166,-9.9873743057251
167016.701670167,-9.99421310424805
168016.801680168,-9.98929309844971
169016.901690169,-9.98437404632568
170017.00170017,-9.98468017578125
171017.101710171,-9.9915189743042
172017.201720172,-9.98921298980713
173017.301730173,-9.98298645019531
174017.401740174,-9.9819860458374
175017.501750175,-9.98621273040771
176017.601760176,-9.99827766418457
177017.701770177,-9.99466419219971
178017.801780178,-9.99497127532959
179017.901790179,-10.0018100738525
180018.00180018,-9.99950408935547
181018.101810181,-9.99458408355713
182018.201820182,-9.98313140869141
183018.301830183,-9.97690486907959
184018.401840184,-9.975905418396
185018.501850185,-9.98013114929199
186018.601860186,-9.98696994781494
187018.701870187,-9.97682476043701
188018.801880188,-9.97321128845215
189018.901890189,-9.97482395172119
190019.00190019,-9.98166370391846
191019.101910191,-9.97413063049316
192019.201920192,-9.96921062469482
193019.301930193,-9.96821117401123
194019.401940194,-9.97504997253418
195019.501950195,-9.97404956817627
196019.601960196,-9.96782398223877
197019.701970197,-9.96682357788086
198019.801980198,-9.97235584259033
199019.901990199,-9.9844217300415
200020.0020002,-9.99129486083984
201020.102010201,-9.98416614532471
202020.202020202,-9.98356914520264
203020.302030203,-9.98558616638184
204020.402040204,-9.99152183532715
205020.502050205,-9.97916698455811
206020.602060206,-9.97203731536865
207020.702070207,-9.9714412689209
208020.802080208,-9.97476387023926
209020.902090209,-9.98462009429932
210021.00210021,-9.98533058166504
211021.102110211,-9.97950744628906
212021.202120212,-9.98021793365479
213021.302130213,-9.9861536026001
214021.402140214,-9.99992942810059
215021.502150215,-9.99280071258545
216021.602160216,-9.985671043396
217021.702170217,-9.98507499694824
218021.802180218,-9.98970413208008
219021.902190219,-10.0008668899536
220022.00220022,-9.99112415313721
221022.102210221,-9.98660850524902
222022.202220222,-9.98601150512695
223022.302230223,-9.99194812774658
224022.402240224,-9.99527168273926
225022.502250225,-9.99206161499023
226022.602260226,-9.99407863616943
227022.702270227,-10.0013208389282
228022.802280228,-10.0177097320557
229022.902290229,-10.0223398208618
230023.00230023,-10.0191297531128
231023.102310231,-10.0198402404785
232023.202320232,-10.0231637954712
233023.302330233,-10.0212602615356
234023.402340234,-10.0075988769531
235023.502350235,-10.0030822753906
236023.602360236,-10.0024862289429
237023.702370237,-10.0071153640747
238023.802380238,-10.0195846557617
239023.902390239,-10.0124549865723
240024.00240024,-10.0118589401245
241024.102410241,-10.0151824951172
242024.202420242,-10.0263442993164
243024.302430243,-10.0179090499878
244024.402440244,-10.0146989822388
245024.502450245,-10.0154094696045
246024.602460246,-10.0226516723633
247024.702470247,-10.0272817611694
248024.802480248,-10.0227661132813
249024.902490249,-10.0234756469727
250025.00250025,-10.0281057357788
251025.102510251,-10.0418815612793
252025.202520252,-10.0530433654785
253025.302530253,-10.0472211837769
254025.402540254,-10.0479307174683
255025.502550255,-10.0473346710205
256025.602560256,-10.0480442047119
257025.702570257,-10.0474481582642
258025.802580258,-10.0337858200073
259025.902590259,-10.0305767059326
260026.00260026,-10.031286239624
261026.102610261,-10.0372228622437
262026.202620262,-10.0405464172363
263026.302630263,-10.0373363494873
264026.402640264,-10.038046836853
265026.502650265,-10.0465965270996
266026.602660266,-10.0459995269775
267026.702670267,-10.0414838790894
268026.802680268,-10.0408868789673
269026.902690269,-10.0455169677734
270027.00270027,-10.0527591705322
271027.102710271,-10.0456304550171
272027.202720272,-10.0411138534546
273027.302730273,-10.0418243408203
274027.402740274,-10.0477609634399
275027.502750275,-10.0602293014526
276027.602760276,-10.051794052124
277027.702770277,-10.048583984375
278027.802780278,-10.0492944717407
279027.902790279,-10.0578441619873
280028.00280028,-10.0716190338135
281028.102810281,-10.0762491226196
282028.202820282,-10.0717325210571
283028.302830283,-10.061990737915
284028.402840284,-10.0574741363525
285028.502850285,-10.0594911575317
286028.602860286,-10.0615081787109
287028.702870287,-10.055685043335
288028.802880288,-10.0550889968872
289028.902890289,-10.0584115982056
290029.00290029,-10.0643482208252
291029.102910291,-10.068977355957
292029.202920292,-10.0631551742554
293029.302930293,-10.0625581741333
294029.402940294,-10.065881729126
295029.502950295,-10.0692052841187
296029.602960296,-10.0646886825562
297029.702970297,-10.0653991699219
298029.802980298,-10.0687217712402
299029.902990299,-10.0759649276733
300030.0030003,-10.0714244842529
301030.103010301,-10.0713243484497
302030.203020302,-10.0751438140869
303030.303030303,-10.0881099700928
304030.403040304,-10.0997686386108
305030.503050305,-10.0944423675537
306030.603060306,-10.0943422317505
307030.703070307,-10.0837898254395
308030.803080308,-10.0732374191284
309030.903090309,-10.0679111480713
310031.00310031,-10.0691175460815
311031.103110311,-10.0690183639526
312031.203120312,-10.0715312957764
313031.303130313,-10.0688180923462
314031.403140314,-10.0674114227295
315031.503150315,-10.0712308883667
316031.603160316,-10.0750503540039
317031.703170317,-10.0697240829468
318031.803180318,-10.0683183670044
319031.903190319,-10.0708312988281
320032.00320032,-10.0759572982788
321032.103210321,-10.0706310272217
322032.203220322,-10.0679178237915
323032.303230323,-10.0691242218018
324032.403240324,-10.0768642425537
325032.503250325,-10.0702314376831
326032.603260326,-10.0662117004395
327032.703270327,-10.0674180984497
328032.803280328,-10.0751571655273
329032.903290329,-10.0763635635376
330033.00330033,-10.0801830291748
331033.103310331,-10.0826969146729
332033.203320332,-10.0773706436157
333033.303330333,-10.0772705078125
334033.403340334,-10.0823965072632
335033.503350335,-10.0757637023926
336033.603360336,-10.0678243637085
337033.703370337,-10.0664176940918
338033.803380338,-10.070237159729
339033.903390339,-10.0805902481079
340034.00340034,-10.0739574432373
341034.103410341,-10.0712442398071
342034.203420342,-10.0724506378174
343034.303430343,-10.0788831710815
344034.403440344,-10.0709438323975
345034.503450345,-10.0682306289673
346034.603460346,-10.0707445144653
347034.703470347,-10.0797901153564
348034.803480348,-10.0731573104858
349034.903490349,-10.0704441070557
350035.00350035,-10.0716505050659
351035.103510351,-10.0780830383301
352035.203520352,-10.085823059082
353035.303530353,-10.0896425247192
354035.403540354,-10.0830097198486
355035.503550355,-10.0816030502319
356035.603560356,-10.0854225158691
357035.703570357,-10.0931625366211
358035.803580358,-10.0813026428223
359035.903590359,-10.074670791626
360036.00360036,-10.0745706558228
361036.103610361,-10.07839012146
362036.203620362,-10.090048789978
363036.303630363,-10.0886421203613
364036.403640364,-10.0780897140503
365036.503650365,-10.0740699768066
366036.603660366,-10.0752773284912
367036.703670367,-10.0817098617554
368036.803680368,-10.0776901245117
369036.903690369,-10.0723638534546
370037.00370037,-10.0722637176514
371037.103710371,-10.0773897171021
372037.203720372,-10.0903558731079
373037.303730373,-10.0798034667969
374037.403740374,-10.0744771957397
375037.503750375,-10.0743770599365
376037.603760376,-10.0808095932007
377037.703770377,-10.0780963897705
378037.803780378,-10.0714635848999
379037.903790379,-10.0713634490967
380038.00380038,-10.0764904022217
381038.103810381,-10.0894556045532
382038.203820382,-10.0906620025635
383038.303830383,-10.0879487991333
384038.403840384,-10.090461730957
385038.503850385,-10.098201751709
386038.603860386,-10.0928754806519
387038.703870387,-10.0770969390869
388038.803880388,-10.0717706680298
389038.903890389,-10.0703639984131
390039.00390039,-10.0741834640503
391039.103910391,-10.0858421325684
392039.203920392,-10.0779027938843
393039.303930393,-10.0751895904541
394039.403940394,-10.0777034759521
395039.503950395,-10.0854425430298
396039.603960396,-10.0761966705322
397039.703970397,-10.0721769332886
398039.803980398,-10.0733833312988
399039.903990399,-10.0811223983765
400040.0040004,-10.0771074295044
401040.104010401,-10.0731973648071
402040.204020402,-10.0732078552246
403040.304030403,-10.078444480896
404040.404040404,-10.0928258895874
405040.504050405,-10.0980625152588
406040.604060406,-10.092845916748
407040.704070407,-10.0928564071655
408040.804080408,-10.0980920791626
409040.904090409,-10.0954895019531
410041.00410041,-10.0798206329346
411041.104110411,-10.0732975006104
412041.204120412,-10.0720014572144
413041.304130413,-10.0746240615845
414041.404140414,-10.0850868225098
415041.504150415,-10.0772571563721
416041.604160416,-10.0746545791626
417041.704170417,-10.0772771835327
418041.804180418,-10.0864334106445
419041.904190419,-10.0812168121338
420042.00420042,-10.0773077011108
421042.104210421,-10.0786237716675
422042.204220422,-10.0864734649658
423042.304230423,-10.102162361145
424042.404240424,-10.0930261611938
425042.504250425,-10.0825834274292
426042.604260426,-10.0786743164063
427042.704270427,-10.0799903869629
428042.804280428,-10.0865335464478
429042.904290429,-10.081316947937
430043.00430043,-10.0787143707275
431043.104310431,-10.0813369750977
432043.204320432,-10.0904932022095
433043.304330433,-10.1022624969482
434043.404340434,-10.1048851013184
435043.504350435,-10.1153478622437
436043.604360436,-10.1349563598633
437043.704370437,-10.1166744232178
438043.804380438,-10.0983924865723
439043.904390439,-10.0879507064819
440044.00440044,-10.0827341079712
441044.104410441,-10.0827436447144
442044.204420442,-10.0892868041992
443044.304430443,-10.0958299636841
444044.404440444,-10.0906133651733
445044.504450445,-10.0893173217773
446044.604460446,-10.0919399261475
447044.704470447,-10.1024026870728
448044.804480448,-10.0932664871216
449044.904490449,-10.0880498886108
450045.00450045,-10.0880603790283
451045.104510451,-10.0919904708862
452045.204520452,-10.0906934738159
453045.304530453,-10.0854768753052
454045.404540454,-10.0867938995361
455045.504550455,-10.093337059021
456045.604560456,-10.1077184677124
457045.704570457,-10.1103420257568
458045.804580458,-10.1090450286865
459045.904590459,-10.1129751205444
460046.00460046,-10.1247444152832
461046.104610461,-10.115608215332
462046.204620462,-10.0999393463135
463046.304630463,-10.0934162139893
464046.404640464,-10.0921201705933
465046.504650465,-10.0947427749634
466046.604660466,-10.1052055358887
467046.704670467,-10.094762802124
468046.804680468,-10.0908536911011
469046.904690469,-10.0908632278442
470047.00470047,-10.0987129211426
471047.104710471,-10.101336479187
472047.204720472,-10.0961198806763
473047.304730473,-10.0961294174194
474047.404740474,-10.1026725769043
475047.504750475,-10.1105222702026
476047.604760476,-10.100079536438
477047.704770477,-10.0961694717407
478047.804780478,-10.0974864959717
479047.904790479,-10.10533618927
480048.00480048,-10.1014261245728
481048.104810481,-10.0975160598755
482048.204820482,-10.0988330841064
483048.304830483,-10.1079893112183
484048.404840484,-10.1223707199097
485048.504850485,-10.1171550750732
486048.604860486,-10.1184711456299
487048.704870487,-10.1250143051147
488048.804880488,-10.122410774231
489048.904890489,-10.118501663208
490049.00490049,-10.1198177337646
491049.104910491,-10.1132955551147
492049.204920492,-10.1041593551636
493049.304930493,-10.1002492904663
494049.404940494,-10.1015663146973
495049.504950495,-10.1094160079956
496049.604960496,-10.1068124771118
497049.704970497,-10.1029024124146
498049.804980498,-10.102912902832
499049.904990499,-10.1068429946899
500050.0050005,-10.1173086166382
501050.105010501,-10.1095495223999
502050.205020502,-10.1070165634155
503050.305030503,-10.1084022521973
504050.405040504,-10.1176280975342
505050.505050505,-10.1137886047363
506050.605060506,-10.111255645752
507050.705070507,-10.1113357543945
508050.805080508,-10.119255065918
509050.905090509,-10.1258678436279
510051.00510051,-10.1207218170166
511051.105110511,-10.1221084594727
512051.205120512,-10.1287212371826
513051.305130513,-10.1274948120117
514051.405140514,-10.1223487854004
515051.505150515,-10.1172018051147
516051.605160516,-10.1159753799438
517051.705170517,-10.1186685562134
518051.805180518,-10.1278944015503
519051.905190519,-10.120135307312
520052.00520052,-10.1162958145142
521052.105210521,-10.1176824569702
522052.205220522,-10.1269083023071
523052.305230523,-10.1243753433228
524052.405240524,-10.1179227828979
525052.505250525,-10.1180019378662
526052.605260526,-10.1220016479492
527052.705270527,-10.1286144256592
528052.805280528,-10.1221618652344
529052.905290529,-10.1209354400635
530053.00530053,-10.123628616333
531053.105310531,-10.1341609954834
532053.205320532,-10.1277084350586
533053.305330533,-10.1251754760742
534053.405340534,-10.1265621185303
535053.505350535,-10.1318683624268
536053.605360536,-10.1267213821411
537053.705370537,-10.1176557540894
538053.805380538,-10.115122795105
539053.905390539,-10.116509437561
540054.00540054,-10.1257352828979
541054.105410541,-10.1414937973022
542054.205420542,-10.1363477706909
543054.305430543,-10.137734413147
544054.405440544,-10.1312818527222
545054.505450545,-10.1235227584839
546054.605460546,-10.1209888458252
547054.705470547,-10.1223754882813
548054.805480548,-10.1316013336182
549054.905490549,-10.1408271789551
550055.00550055,-10.1317615509033
551055.105510551,-10.1305351257324
552055.205520552,-10.133228302002
553055.305530553,-10.137228012085
554055.405540554,-10.1294689178467
555055.505550555,-10.1269359588623
556055.605560556,-10.1296291351318
557055.705570557,-10.1388549804688
558055.805580558,-10.1337080001831
559055.905590559,-10.1324815750122
560056.00560056,-10.1364812850952
561056.105610561,-10.1391744613647
562056.205620562,-10.1314153671265
563056.305630563,-10.1301889419556
564056.405640564,-10.1315755844116
565056.505650565,-10.1408014297485
566056.605660566,-10.1382684707642
567056.705670567,-10.1318159103394
568056.805680568,-10.1305885314941
569056.905690569,-10.1345882415771
570057.00570057,-10.1451206207275
571057.105710571,-10.1517333984375
572057.205720572,-10.1400547027588
573057.305730573,-10.133602142334
574057.405740574,-10.13498878479
575057.505750575,-10.1416015625
576057.605760576,-10.1403751373291
577057.705770577,-10.1326160430908
578057.805780578,-10.1313886642456
579057.905790579,-10.1340818405151
580058.00580058,-10.1446142196655
581058.105810581,-10.1407747268677
582058.205820582,-10.1343221664429
583058.305830583,-10.1357088088989
584058.405840584,-10.1423215866089
585058.505850585,-10.1554670333862
586058.605860586,-10.1503210067749
587058.705870587,-10.149094581604
588058.805880588,-10.153094291687
589058.905890589,-10.159707069397
590059.00590059,-10.1519479751587
591059.105910591,-10.1507205963135
592059.205920592,-10.153413772583
593059.305930593,-10.160026550293
594059.405940594,-10.1561870574951
595059.505950595,-10.1471214294434
596059.605960596,-10.1380558013916
597059.705970597,-10.1355228424072
598059.805980598,-10.1369094848633
599059.905990599,-10.1448287963867
600060.0060006,-10.160587310791
601060.106010601,-10.1658935546875
602060.206020602,-10.1659736633301
603060.306030603,-10.1660537719727
604060.406040604,-10.1556806564331
605060.506050605,-10.1518411636353
606060.606060606,-10.1532278060913
607060.706070607,-10.1572275161743
608060.806080608,-10.1573076248169
609060.906090609,-10.1600008010864
610061.00610061,-10.1561613082886
611061.106110611,-10.1575479507446
612061.206120612,-10.1589345932007
613061.306130613,-10.1590137481689
614061.406140614,-10.1564807891846
615061.506150615,-10.1591739654541
616061.606160616,-10.1618671417236
617061.706170617,-10.1632537841797
618061.806180618,-10.1698665618896
619061.906190619,-10.155574798584
620062.00620062,-10.1491222381592
621062.106210621,-10.1478958129883
622062.206220622,-10.151894569397
623062.306230623,-10.1637344360352
624062.406240624,-10.1612005233765
625062.506250625,-10.1495218276978
626062.606260626,-10.1443758010864
627062.706270627,-10.144455909729
628062.806280628,-10.151068687439
629062.906290629,-10.1642141342163
630063.00630063,-10.1708269119263
631063.106310631,-10.1722135543823
632063.206320632,-10.1736001968384
633063.306330633,-10.1723737716675
634063.406340634,-10.1633071899414
635063.506350635,-10.1594676971436
636063.606360636,-10.1608543395996
637063.706370637,-10.1674671173096
638063.806380638,-10.175386428833
639063.906390639,-10.181999206543
640064.00640064,-10.1716270446777
641064.106410641,-10.1664810180664
642064.206420642,-10.1652545928955
643064.306430643,-10.154881477356
644064.406440644,-10.1510419845581
645064.506450645,-10.1511220932007
646064.606460646,-10.1590414047241
647064.706470647,-10.168267250061
648064.806480648,-10.1592016220093
649064.906490649,-10.1566686630249
650065.00650065,-10.158055305481
651065.106510651,-10.1659746170044
652065.206520652,-10.1752004623413
653065.306530653,-10.1818132400513
654065.406540654,-10.1805868148804
655065.506550655,-10.1728277206421
656065.606560656,-10.1689872741699
657065.706570657,-10.170373916626
658065.806580658,-10.1730670928955
659065.906590659,-10.1796798706055
660066.00660066,-10.182373046875
661066.106610661,-10.1746139526367
662066.206620662,-10.1720809936523
663066.306630663,-10.1734676361084
664066.406640664,-10.173547744751
665066.506650665,-10.1670951843262
666066.606660666,-10.1671743392944
667066.706670667,-10.169867515564
668066.806680668,-10.1817064285278
669066.906690669,-10.1843996047974
670067.00670067,-10.1831731796265
671067.106710671,-10.185866355896
672067.206720672,-10.1963987350464
673067.306730673,-10.1886396408081
674067.406740674,-10.1834936141968
675067.506750675,-10.1835737228394
676067.606760676,-10.1888799667358
677067.706770677,-10.1785078048706
678067.806780678,-10.1681346893311
679067.906790679,-10.1642951965332
680068.00680068,-10.1643753051758
681068.106810681,-10.1722946166992
682068.206820682,-10.18674659729
683068.306830683,-10.1750679016113
684068.406840684,-10.1712284088135
685068.506850685,-10.1713085174561
686068.606860686,-10.1766147613525
687068.706870687,-10.1727743148804
688068.806880688,-10.1689348220825
689068.906890689,-10.1690149307251
690069.00690069,-10.1756277084351
691069.106910691,-10.1874666213989
692069.206920692,-10.1836271286011
693069.306930693,-10.1824007034302
694069.406940694,-10.1877069473267
695069.506950695,-10.200852394104
696069.606960696,-10.2179174423218
697069.706970697,-10.2153844833374
698069.806980698,-10.21546459198
699069.906990699,-10.2207708358765
700070.0070007,-10.2130117416382
701070.107010701,-10.1961059570313
702070.207020702,-10.188346862793
703070.307030703,-10.1845073699951
704070.407040704,-10.1858940124512
705070.507050705,-10.1951198577881
706070.607060706,-10.1886672973633
707070.707070707,-10.1848278045654
708070.807080708,-10.184907913208
709070.907090709,-10.191520690918
710071.00710071,-10.1889867782593
711071.107110711,-10.1825342178345
712071.207120712,-10.1813077926636
713071.307130713,-10.1853075027466
714071.407140714,-10.195839881897
715071.507150715,-10.1867742538452
716071.607160716,-10.1842412948608
717071.707170717,-10.1856279373169
718071.807180718,-10.1948537826538
719071.907190719,-10.2106122970581
720072.00720072,-10.2119989395142
721072.107210721,-10.2042398452759
722072.207220722,-10.203013420105
723072.307230723,-10.2057056427002
724072.407240724,-10.2031726837158
725072.507250725,-10.1901874542236
726072.607260726,-10.1863479614258
727072.707270727,-10.1864280700684
728072.807280728,-10.1917343139648
729072.907290729,-10.1996536254883
730073.00730073,-10.1905879974365
731073.107310731,-10.1867475509644
732073.207320732,-10.1881341934204
733073.307330733,-10.1960535049438
734073.407340734,-10.1935205459595
735073.507350735,-10.1922941207886
736073.607360736,-10.1936807632446
737073.707370737,-10.2029066085815
738073.807380738,-10.1938409805298
739073.907390739,-10.1900014877319
740074.00740074,-10.1900815963745
741074.107410741,-10.1980009078979
742074.207420742,-10.2124528884888
743074.307430743,-10.1981601715088
744074.407440744,-10.1930141448975
745074.507450745,-10.1917877197266
746074.607460746,-10.197093963623
747074.707470747,-10.2102394104004
748074.807480748,-10.2286109924316
749074.907490749,-10.2286911010742
750075.00750075,-10.2248516082764
751075.107510751,-10.2262382507324
752075.207520752,-10.2328510284424
753075.307530753,-10.2185592651367
754075.407540754,-10.2042665481567
755075.507550755,-10.2004270553589
756075.607560756,-10.199200630188
757075.707570757,-10.2045068740845
758075.807580758,-10.2045869827271
759075.907590759,-10.1981344223022
760076.00760076,-10.1969079971313
761076.107610761,-10.1996011734009
762076.207620762,-10.2101335525513
763076.307630763,-10.2010669708252
764076.407640764,-10.1985340118408
765076.507650765,-10.1999206542969
766076.607660766,-10.2091464996338
767076.707670767,-10.2053070068359
768076.807680768,-10.2014675140381
769076.907690769,-10.2015476226807
770077.00770077,-10.2081604003906
771077.107710771,-10.2226123809814
772077.207720772,-10.2200794219971
773077.307730773,-10.2214660644531
774077.407740774,-10.23069190979
775077.507750775,-10.2268524169922
776077.607760776,-10.2243194580078
777077.707770777,-10.2139463424683
778077.807780778,-10.2074937820435
779077.907790779,-10.2049608230591
780078.00780078,-10.2076539993286
781078.107810781,-10.2142667770386
782078.207820782,-10.2038946151733
783078.307830783,-10.2000541687012
784078.407840784,-10.2014408111572
785078.507850785,-10.2080535888672
786078.607860786,-10.2133598327637
787078.707870787,-10.2042942047119
788078.807880788,-10.2017612457275
789078.907890789,-10.2044544219971
790079.00790079,-10.2084541320801
791079.107910791,-10.2020015716553
792079.207920792,-10.2007751464844
793079.307930793,-10.2034683227539
794079.407940794,-10.2153072357178
795079.507950795,-10.2127742767334
796079.607960796,-10.2115468978882
797079.707970797,-10.2129335403442
798079.807980798,-10.2208528518677
799079.907990799,-10.2379188537598
800080.0080008,-10.2392902374268
801080.108010801,-10.2326526641846
802080.208020802,-10.2312412261963
803080.308030803,-10.2337493896484
804080.408040804,-10.2166585922241
805080.508050805,-10.2061014175415
806080.608060806,-10.2020769119263
807080.708070807,-10.2032785415649
808080.808080808,-10.2097063064575
809080.908090809,-10.2043743133545
810081.00810081,-10.1990432739258
811081.108110811,-10.1976318359375
812081.208120812,-10.2014465332031
813081.308130813,-10.2117938995361
814081.408140814,-10.2038497924805
815081.508150815,-10.2024383544922
816081.608160816,-10.2036399841309
817081.708170817,-10.2139873504639
818081.808180818,-10.219108581543
819081.908190819,-10.2137775421143
820082.00820082,-10.2123651504517
821082.108210821,-10.2161798477173
822082.208220822,-10.2278347015381
823082.308230823,-10.2381820678711
824082.408240824,-10.2328500747681
825082.508250825,-10.2222929000854
826082.608260826,-10.2182683944702
827082.708270827,-10.2129373550415
828082.808280828,-10.2089128494263
829082.908290829,-10.2088079452515
830083.00830083,-10.2126216888428
831083.108310831,-10.2203559875488
832083.208320832,-10.2084922790527
833083.308330833,-10.2044677734375
834083.408340834,-10.2043628692627
835083.508350835,-10.2107906341553
836083.608360836,-10.2106857299805
837083.708370837,-10.2027416229248
838083.808380838,-10.2013292312622
839083.908390839,-10.2051439285278
840084.00840084,-10.2154922485352
841084.108410841,-10.2127733230591
842084.208420842,-10.2126684188843
843084.308430843,-10.2177896499634
844084.408440844,-10.2307500839233
845084.508450845,-10.2515506744385
846084.608460846,-10.2527513504028
847084.708470847,-10.2421941757202
848084.808480848,-10.2290239334106
