Trace
Swept SA
A.16.09,N9010A
860.08600860086,-5.35204839706421
870.08700870087,-5.35217189788818
880.08800880088,-5.35365676879883
890.08900890089,-5.36330986022949
900.0900090009,-5.38657760620117
910.09100910091,-5.42209815979004
920.09200920092,-5.46987199783325
930.09300930093,-5.52989816665649
940.09400940094,-5.60353899002075
950.09500950095,-5.50291633605957
960.09600960096,-5.39412498474121
970.09700970097,-5.29622507095337
980.09800980098,-5.20921659469604
990.09900990099,-5.13309955596924
1000.100010001,-5.06923580169678
1010.10101010101,-5.01354026794434
1020.10201020102,-4.96873617172241
1030.10301030103,-4.93482398986816
1040.10401040104,-4.91180276870728
1050.10501050105,-4.89695024490356
1060.10601060106,-4.88890504837036
1070.10701070107,-4.88902854919434
1080.10801080108,-4.89323616027832
1090.10901090109,-4.90833520889282
1100.1100110011,-4.93296432495117
1110.11101110111,-4.96984624862671
1120.11201120112,-5.01625871658325
1130.11301130113,-5.07492351531982
1140.11401140114,-5.14447975158691
1150.11501150115,-5.22356653213501
1160.11601160116,-5.23866558074951
1170.11701170117,-5.13123559951782
1180.11801180118,-5.03469705581665
1190.11901190119,-4.94905042648315
1200.1200120012,-4.87565612792969
1210.12101210121,-4.8131537437439
1220.12201220122,-4.76018095016479
1230.12301230123,-4.71946144104004
1240.12401240124,-4.68827152252197
1250.12501250125,-4.66933488845825
1260.12601260126,-4.65992832183838
1270.12701270127,-4.66005182266235
1280.12801280128,-4.66289806365967
1290.12901290129,-4.67255115509033
1300.1300130013,-4.691734790802
1310.13101310131,-4.72180938720703
1320.13201320132,-4.76277589797974
1330.13301330133,-4.81463384628296
1340.13401340134,-4.87602138519287
1350.13501350135,-4.94966220855713
1360.13601360136,-5.0341944694519
1370.13701370137,-5.03023386001587
1380.13801380138,-4.92824935913086
1390.13901390139,-4.83715677261353
1400.1400140014,-4.75695562362671
1410.14101410141,-4.69036865234375
1420.14201420142,-4.63195037841797
1430.14301430143,-4.58442354202271
1440.14401440144,-4.54778814315796
1450.14501450145,-4.52068281173706
1460.14601460146,-4.50583028793335
1470.14701470147,-4.49914646148682
1480.14801480148,-4.49790859222412
1490.14901490149,-4.50075483322144
1500.1500150015,-4.51313066482544
1510.15101510151,-4.53639841079712
1520.15201520152,-4.57191944122314
1530.15301530153,-4.61697006225586
1540.15401540154,-4.67427349090576
1550.15501550155,-4.74110698699951
1560.15601560156,-4.82019376754761
1570.15701570157,-4.90881013870239
1580.15801580158,-4.87898206710815
1590.15901590159,-4.78108215332031
1600.1600160016,-4.69407367706299
1610.16101610161,-4.61931800842285
1620.16201620162,-4.55409240722656
1630.16301630163,-4.49975872039795
1640.16401640164,-4.45767736434937
1650.16501650165,-4.42512655258179
1660.16601660166,-4.40346670150757
1670.16701670167,-4.3940601348877
1680.16801680168,-4.392822265625
1690.16901690169,-4.39430665969849
1700.1700170017,-4.40123748779297
1710.17101710171,-4.41905927658081
1720.17201720172,-4.44777297973633
1730.17301730173,-4.48737764358521
1740.17401740174,-4.53787422180176
1750.17501750175,-4.59926176071167
1760.17601760176,-4.67154121398926
1770.17701770177,-4.75471210479736
1780.17801780178,-4.84877443313599
1790.17901790179,-4.75087451934814
1800.1800180018,-4.65978193283081
1810.18101810181,-4.57821893692017
1820.18201820182,-4.50890922546387
1830.18301830183,-4.44912958145142
1840.18401840184,-4.40024137496948
1850.18501850185,-4.36224460601807
1860.18601860186,-4.33513927459717
1870.18701870187,-4.31620264053345
1880.18801880188,-4.30679559707642
1890.18901890189,-4.30555772781372
1900.1900190019,-4.30704259872437
1910.19101910191,-4.31941890716553
1920.19201920192,-4.34132528305054
1930.19301930193,-4.37548446655273
1940.19401940194,-4.41917324066162
1950.19501950195,-4.47511577606201
1960.19601960196,-4.54194927215576
1970.19701970197,-4.61967420578003
1980.19801980198,-4.70829057693481
1990.19901990199,-4.76150989532471
2000.200020002,-4.6622486114502
2010.20102010201,-4.5738787651062
2020.20202020202,-4.49503898620605
2030.20302030203,-4.42981338500977
2040.20402040204,-4.37411832809448
2050.20502050205,-4.32931423187256
2060.20602060206,-4.29540157318115
2070.20702070207,-4.27101945877075
2080.20802080208,-4.25616693496704
2090.20902090209,-4.25084447860718
2100.2100210021,-4.25096797943115
2110.21102110211,-4.25653696060181
2120.21202120212,-4.27299737930298
2130.21302130213,-4.30034923553467
2140.21402140214,-4.33859300613403
2150.21502150215,-4.38772773742676
2160.21602160216,-4.44775438308716
2170.21702170217,-4.51867198944092
2180.21802180218,-4.60048151016235
2190.21902190219,-4.69318246841431
2200.2200220022,-4.65790843963623
2210.22102210221,-4.56409311294556
2220.22202220222,-4.48116874694824
2230.22302230223,-4.41185903549194
2240.22402240224,-4.35071802139282
2250.22502250225,-4.30046796798706
2260.22602260226,-4.26110982894897
2270.22702270227,-4.23264312744141
2280.22802280228,-4.21506786346436
2290.22902290229,-4.20838403701782
2300.2300230023,-4.2085075378418
2310.23102310231,-4.20999240875244
2320.23202320232,-4.21964550018311
2330.23302330233,-4.24019050598145
2340.23402340234,-4.2716269493103
2350.23502350235,-4.31395435333252
2360.23602360236,-4.36717367172241
2370.23702370237,-4.42992305755615
2380.23802380238,-4.50492525100708
2390.23902390239,-4.59081888198853
2400.2400240024,-4.68896532058716
2410.24102410241,-4.59106540679932
2420.24202420242,-4.50133419036865
