Trace
Swept SA
A.16.09,N9010A
11600,-8.05083560943604
11700,-8.04366111755371
11800,-8.06471538543701
11900,-8.01904773712158
12000,-8.04010200500488
12100,-8.03806018829346
12200,-8.03858470916748
12300,-7.99933290481567
12400,-8.00114059448242
12500,-8.02989292144775
12600,-8.03170013427734
12700,-7.99501514434814
12800,-7.99553966522217
12900,-8.01274394989014
13000,-8.01455116271973
13100,-8.00866031646729
13200,-8.00918483734131
13300,-8.01484203338623
13400,-8.01664924621582
13500,-7.98381328582764
13600,-7.9843373298645
13700,-7.99384355545044
13800,-7.99436807632446
13900,-8.06033039093018
14000,-8.0608549118042
14100,-7.98567628860474
14200,-7.98620080947876
14300,-8.02906703948975
14400,-8.02959156036377
14500,-8.03011608123779
14600,-8.03192329406738
14700,-8.02089977264404
14800,-8.02142429351807
14900,-8.01681613922119
15000,-8.01734066009521
15100,-7.99605274200439
15200,-7.99785995483398
15300,-8.01378154754639
15400,-8.01558876037598
15500,-8.04177570343018
15600,-8.0423002243042
15700,-8.03384208679199
15800,-8.03436660766602
15900,-8.00537967681885
16000,-8.00718784332275
16100,-7.97178554534912
16200,-7.97359275817871
16300,-7.98181581497192
16400,-7.98362302780151
16500,-7.99312925338745
16600,-7.9949369430542
16700,-8.00829219818115
16800,-8.00881671905518
16900,-8.07349586486816
17000,-8.07530307769775
17100,-7.98729419708252
17200,-7.98781824111938
17300,-8.01272201538086
17400,-8.01324558258057
17500,-8.04584789276123
17600,-8.04637241363525
17700,-8.00583744049072
17800,-8.00636196136475
17900,-8.04024696350098
18000,-8.040771484375
18100,-8.02461528778076
18200,-8.02513980865479
18300,-7.99230337142944
18400,-7.98769569396973
18500,-8.02799606323242
18600,-8.02467060089111
18700,-8.0316104888916
18800,-8.02571964263916
18900,-8.03650856018066
19000,-8.03061771392822
19100,-8.0337085723877
19200,-8.01113700866699
19300,-8.06811809539795
19400,-8.04554653167725
19500,-8.06275081634521
19600,-8.05685997009277
19700,-8.07278156280518
19800,-8.04507732391357
19900,-8.06099891662598
20000,-8.02046489715576
20100,-8.03638648986816
20200,-8.02023029327393
20300,-8.02203750610352
20400,-8.00973129272461
20500,-8.00640678405762
20600,-8.04927253723145
20700,-8.04723072052002
20800,-8.01439476013184
20900,-8.01107025146484
21000,-8.03853988647461
21100,-8.03649806976318
21200,-8.0562686920166
21300,-8.04267883300781
21400,-8.02523994445801
21500,-7.98598861694336
21600,-8.02500534057617
21700,-8.0255298614502
21800,-8.06326389312744
21900,-8.03556060791016
22000,-8.07072830200195
22100,-8.0507230758667
22200,-8.08717441558838
22300,-8.04792308807373
22400,-8.04331493377686
22500,-8.00406360626221
22600,-8.04051399230957
22700,-8.0359058380127
22800,-8.04412937164307
22900,-8.00616073608398
23000,-8.04389476776123
23100,-8.03415489196777
23200,-8.07188892364502
23300,-8.0454683303833
23400,-8.06395626068115
23500,-8.02598762512207
23600,-8.06372165679932
23700,-8.05141448974609
23800,-8.07631778717041
23900,-8.03706645965576
24000,-8.07223415374756
24100,-8.06121063232422
24200,-8.08996391296387
24300,-8.04814624786377
24400,-8.08203029632568
24500,-8.07229042053223
24600,-8.09719371795654
24700,-8.03741264343262
24800,-8.0584659576416
24900,-8.0461597442627
25000,-8.067214012146
25100,-8.00871562957764
25200,-8.02335453033447
25300,-8.04697418212891
25400,-8.04621601104736
25500,-8.03519248962402
25600,-8.03443336486816
25700,-8.05933666229248
25800,-8.05857753753662
25900,-8.03472328186035
26000,-8.03268146514893
26100,-8.03448963165283
26200,-8.02089977264404
26300,-8.07146453857422
26400,-8.05659198760986
26500,-8.04428577423096
26600,-8.02684593200684
26700,-8.04661750793457
26800,-8.0317440032959
26900,-8.05151557922363
27000,-8.02766036987305
27100,-8.03588390350342
27200,-8.02357769012451
27300,-8.05233001708984
27400,-8.05028820037842
27500,-8.04568004608154
27600,-8.02439212799072
27700,-8.04287910461426
27800,-8.05110263824463
27900,-8.03109741210938
28000,-8.05215072631836
28100,-8.03342914581299
28200,-8.030104637146
28300,-8.03704452514648
28400,-8.04013442993164
28500,-8.05348968505859
28600,-8.03220176696777
28700,-8.05967140197754
28800,-8.03709983825684
28900,-8.04275703430176
29000,-8.04584693908691
29100,-8.02455902099609
29200,-8.05587768554688
29300,-8.03587245941162
29400,-8.05051136016846
29500,-8.0305061340332
29600,-8.05925846099854
29700,-8.07004737854004
29800,-8.03207874298096
29900,-8.0120735168457
30000,-8.04980850219727
30100,-8.03621864318848
30200,-8.06497097015381
30300,-8.04624843597412
30400,-8.06088733673096
30500,-8.04216480255127
30600,-8.03499126434326
30700,-8.03166580200195
30800,-8.04630470275879
30900,-8.04297924041748
31000,-8.04991912841797
31100,-8.05429363250732
31200,-8.03685474395752
31300,-8.04379463195801
31400,-8.03020477294922
31500,-8.02174758911133
31600,-8.02740383148193
31700,-8.06642150878906
31800,-8.02332019805908
31900,-8.04437446594238
32000,-8.06029605865479
32100,-8.0274600982666
32200,-8.02156829833984
32300,-8.05160427093506
32400,-8.04442977905273
32500,-8.05650234222412
32600,-8.05061149597168
32700,-8.08577919006348
32800,-8.04139518737793
32900,-8.06501579284668
33000,-8.05270862579346
33100,-8.07632923126221
33200,-8.07941913604736
33300,-8.10047340393066
33400,-8.05993843078613
33500,-8.07971000671387
33600,-8.06868648529053
33700,-8.08973979949951
33800,-8.07486724853516
33900,-8.08822250366211
34000,-8.06821727752686
34100,-8.08285617828369
34200,-8.06798362731934
34300,-8.07877254486084
34400,-8.06518268585205
34500,-8.07340526580811
34600,-8.05853271484375
34700,-8.07958698272705
34800,-8.0647144317627
34900,-8.0652379989624
35000,-8.06832885742188
35100,-8.08040142059326
35200,-8.08734130859375
35300,-8.08914852142334
35400,-8.07042694091797
35500,-8.07095050811768
35600,-8.07917404174805
35700,-8.07969856262207
35800,-8.05712699890137
35900,-8.05765151977539
36000,-8.07613945007324
36100,-8.08179569244385
36200,-8.07462215423584
36300,-8.08669376373291
36400,-8.06925487518311
36500,-8.08261013031006
36600,-8.07415294647217
36700,-8.07467746734619
36800,-8.07263565063477
36900,-8.07316017150879
37000,-8.07368469238281
37100,-8.07420921325684
37200,-8.0914134979248
37300,-8.09193801879883
37400,-8.08091449737549
37500,-8.07758903503418
37600,-8.07554721832275
37700,-8.08633708953857
37800,-8.06889820098877
37900,-8.04760932922363
38000,-8.10202407836914
38100,-8.08201885223389
38200,-8.08382606506348
38300,-8.07151985168457
38400,-8.06819534301758
38500,-8.07000255584717
38600,-8.07694244384766
38700,-8.07361698150635
38800,-8.08568954467773
38900,-8.07594966888428
39000,-8.09828662872314
39100,-8.07699775695801
39200,-8.08650398254395
39300,-8.06393241882324
39400,-8.10808277130127
39500,-8.08551120758057
39600,-8.09758377075195
39700,-8.07629489898682
39800,-8.09991550445557
39900,-8.06707954406738
40000,-8.09968090057373
40100,-8.07710933685303
40200,-8.10971164703369
40300,-8.07815837860107
40400,-8.08638095855713
40500,-8.06637668609619
40600,-8.11950778961182
40700,-8.08538818359375
40800,-8.12055587768555
40900,-8.0864372253418
41000,-8.09850978851318
41100,-8.06567287445068
41200,-8.10982322692871
41300,-8.08083629608154
41400,-8.09547424316406
41500,-8.08701705932617
41600,-8.0875415802002
41700,-8.08549976348877
41800,-8.08602428436279
41900,-8.07628345489502
42000,-8.07809162139893
42100,-8.08503150939941
42200,-8.09838676452637
42300,-8.12457275390625
42400,-8.08403778076172
42500,-8.04607009887695
42600,-7.98372268676758
42700,-7.93933868408203
42800,-7.97194051742554
42900,-8.0545825958252
43000,-8.00891590118408
43100,-7.970947265625
43200,-8.00996494293213
43300,-8.05924701690674
43400,-8.03026008605957
43500,-7.9627799987793
43600,-7.94020891189575
43700,-7.97152757644653
43800,-7.97205209732056
43900,-8.00722026824951
44000,-8.02570724487305
44100,-8.04162883758545
44200,-8.05883407592773
44300,-8.07347202301025
44400,-8.08169555664063
44500,-8.10659790039063
44600,-8.10199069976807
44700,-8.11021327972412
44800,-8.09534072875977
44900,-8.09329891204834
45000,-8.09253978729248
45100,-8.1225757598877
45200,-8.08588981628418
45300,-8.11464309692383
45400,-8.10618495941162
45500,-8.11697483062744
45600,-8.09440326690674
45700,-8.10904121398926
45800,-8.09801864624023
45900,-8.11265659332275
46000,-8.10163307189941
46100,-8.10087490081787
46200,-8.10268211364746
46300,-8.10577297210693
46400,-8.10373115539551
46500,-8.10297203063965
46600,-8.10734558105469
46700,-8.10145473480225
46800,-8.09171390533447
46900,-8.11918354034424
47000,-8.09276294708252
47100,-8.09328746795654
47200,-8.10022735595703
47300,-8.09946823120117
47400,-8.09871006011963
47500,-8.11206531524658
47600,-8.09975910186768
47700,-8.1092643737793
47800,-8.09824085235596
47900,-8.11287975311279
48000,-8.10698890686035
48100,-8.10751342773438
48200,-8.09392356872559
48300,-8.12267589569092
48400,-8.11678504943848
48500,-8.1173095703125
48600,-8.12168312072754
48700,-8.1055269241333
48800,-8.09322071075439
48900,-8.11042499542236
49000,-8.1147985458374
49100,-8.11404037475586
49200,-8.11456489562988
49300,-8.12150382995605
49400,-8.10919761657715
49500,-8.10843944549561
49600,-8.11152935028076
49700,-8.11333751678467
49800,-8.09974765777588
49900,-8.10155487060547
50000,-8.10464572906494
50100,-8.11359119415283
50200,-8.10842323303223
50300,-8.10582065582275
50400,-8.10193538665771
50500,-8.10831451416016
50600,-8.09416484832764
50700,-8.09797763824463
50800,-8.11077308654785
50900,-8.10432147979736
51000,-8.09273719787598
51100,-8.10938167572021
51200,-8.09651470184326
51300,-8.09776210784912
51400,-8.09900951385498
51500,-8.10025596618652
51600,-8.10150337219238
51700,-8.10659980773926
51800,-8.10271453857422
51900,-8.09241390228271
52000,-8.09237766265869
52100,-8.1051721572876
52200,-8.09102249145508
52300,-8.09226989746094
52400,-8.08710098266602
52500,-8.09733009338379
52600,-8.09729385375977
52700,-8.09469223022461
52800,-8.0933723449707
52900,-8.09846878051758
53000,-8.09458351135254
53100,-8.10609531402588
53200,-8.09707832336426
53300,-8.10089111328125
53400,-8.08930778503418
53500,-8.08927154541016
53600,-8.10206604003906
53700,-8.09433174133301
53800,-8.10071086883545
53900,-8.10709095001221
54000,-8.10192203521729
54100,-8.09162139892578
54200,-8.08901977539063
54300,-8.09026622772217
54400,-8.08638095855713
54500,-8.09917640686035
54600,-8.10683917999268
54700,-8.08370685577393
54800,-8.08367156982422
54900,-8.09518337249756
55000,-8.09001445770264
55100,-8.10152626037598
55200,-8.09507465362549
55300,-8.08220767974854
55400,-8.07575702667236
55500,-8.09496688842773
55600,-8.08723258972168
55700,-8.10515975952148
55800,-8.09229278564453
55900,-8.11021995544434
56000,-8.07554054260254
56100,-8.09218502044678
56200,-8.08701610565186
56300,-8.10750961303711
56400,-8.08822727203369
56500,-8.10872077941895
56600,-8.08943843841553
56700,-8.10736560821533
56800,-8.06883716583252
56900,-8.09446334838867
57000,-8.07518100738525
57100,-8.0815601348877
57200,-8.07767486572266
57300,-8.08148765563965
57400,-8.08016872406006
57500,-8.09039783477783
57600,-8.07239818572998
57700,-8.07236194610596
57800,-8.0748929977417
57900,-8.08127212524414
58000,-8.06840515136719
58100,-8.06836891174316
58200,-8.07089900970459
58300,-8.069580078125
58400,-8.07724285125732
58500,-8.09003734588623
58600,-8.0720386505127
58700,-8.07200241088867
58800,-8.05656909942627
58900,-8.05653285980225
59000,-8.06932830810547
59100,-8.07827377319336
59200,-8.06925582885742
59300,-8.0743522644043
59400,-8.0832986831665
59500,-8.08326244354248
59600,-8.06654644012451
59700,-8.06651020050049
59800,-8.06390762329102
59900,-8.06387138366699
60000,-8.05998611450195
60100,-8.05481815338135
60200,-8.06248092651367
60300,-8.06244468688965
60400,-8.07267379760742
60500,-8.07135486602783
60600,-8.07131862640381
60700,-8.06614971160889
60800,-8.06739711761475
60900,-8.06222915649414
61000,-8.06604194641113
61100,-8.05959033966064
61200,-8.05313873291016
61300,-8.04925346374512
61400,-8.06333160400391
61500,-8.0581636428833
61600,-8.07352447509766
61700,-8.06450653076172
61800,-8.06832027435303
61900,-8.05673599243164
62000,-8.05670070648193
62100,-8.04896545410156
62200,-8.06689357757568
62300,-8.06172466278076
62400,-8.06425476074219
62500,-8.0578031539917
62600,-8.06931495666504
62700,-8.05259895324707
62800,-8.08720684051514
62900,-8.05252742767334
63000,-8.06917095184326
63100,-8.04347324371338
63200,-8.075514793396
63300,-8.04725074768066
63400,-8.07544231414795
63500,-8.0484619140625
63600,-8.07537078857422
63700,-8.04582405090332
63800,-8.07144927978516
63900,-8.03420352935791
64000,-8.06239604949951
64100,-8.03669834136963
64200,-8.0661735534668
64300,-8.04817390441895
64400,-8.07123374938965
64500,-8.03911972045898
64600,-8.06089687347412
64700,-8.04418087005615
64800,-8.07365608215332
64900,-8.04667472839355
65000,-8.07358360290527
65100,-8.04403686523438
65200,-8.0606803894043
65300,-8.03241634368896
65400,-8.04777812957764
65500,-8.0336275100708
65600,-8.04898929595947
65700,-8.03227233886719
65800,-8.03865242004395
65900,-8.03476715087891
66000,-8.04627895355225
66100,-8.02443027496338
66200,-8.04107475280762
66300,-8.0307731628418
66400,-8.03715324401855
66500,-8.02171993255615
66600,-8.03836441040039
66700,-8.03447914123535
66800,-8.04214191436768
66900,-8.03569030761719
67000,-8.04206943511963
67100,-8.03048515319824
67200,-8.03301620483398
67300,-8.02528095245361
67400,-8.04064273834229
67500,-8.02264308929443
67600,-8.02902221679688
67700,-8.02898693084717
67800,-8.02895069122314
67900,-8.02378177642822
68000,-8.02759552001953
68100,-8.02499294281006
68200,-8.0223913192749
68300,-8.03518581390381
68400,-8.02745151519775
68500,-8.03126430511475
68600,-8.02866268157959
68700,-8.02862644195557
68800,-8.02089214324951
68900,-8.01957321166992
69000,-8.01825332641602
69100,-8.02591609954834
69200,-8.01818180084229
69300,-8.03225994110107
69400,-8.02452564239502
69500,-8.024489402771
69600,-8.02188682556152
69700,-8.01671886444092
69800,-8.00898456573486
69900,-8.01793003082275
70000,-8.01404476165771
70100,-8.00887584686279
70200,-8.00627422332764
70300,-8.02163505554199
70400,-8.01390075683594
70500,-8.01643085479736
70600,-8.00741291046143
70700,-8.03047275543213
70800,-8.02145481109619
70900,-8.01885318756104
71000,-8.0098352432251
71100,-8.01621437072754
71200,-8.00848007202148
71300,-8.01485919952393
71400,-8.00712490081787
71500,-8.02376937866211
71600,-7.99422216415405
71700,-8.02882957458496
71800,-7.99799919128418
71900,-8.04415512084961
72000,-8.0094747543335
72100,-8.03125190734863
72200,-8.00042152404785
72300,-8.0452938079834
72400,-8.00676536560059
72500,-8.03495693206787
72600,-7.99642848968506
72700,-8.03360176086426
72800,-8.00533771514893
72900,-8.03737926483154
73000,-7.99756717681885
73100,-8.03217506408691
73200,-7.99492931365967
73300,-8.03338623046875
73400,-7.9961404800415
73500,-8.02946472167969
73600,-7.99606847763062
73700,-8.02939319610596
73800,-7.99599647521973
73900,-8.03060340881348
74000,-7.99335813522339
74100,-8.02411651611328
74200,-7.99071979522705
74300,-8.00864696502686
74400,-7.9842324256897
74500,-8.00216007232666
74600,-7.99057579040527
74700,-8.0033712387085
74800,-7.97895622253418
74900,-7.98918485641479
75000,-7.97760105133057
75100,-7.97756481170654
75200,-7.98522758483887
75300,-7.99288988113403
75400,-7.97232437133789
75500,-7.97228860855103
75600,-7.97866821289063
75700,-7.9786319732666
75800,-7.97859621047974
75900,-7.97855997085571
76000,-7.97724103927612
76100,-7.9772047996521
76200,-7.97845220565796
76300,-7.97841596603394
76400,-7.97324752807617
76500,-7.97321176528931
76600,-7.97702503204346
76700,-7.97442293167114
76800,-7.97695302963257
76900,-7.97563409805298
77000,-7.97688102722168
77100,-7.97684478759766
77200,-7.97424268722534
77300,-7.97420692443848
77400,-7.97032165527344
77500,-7.96900224685669
77600,-7.97409868240356
77700,-7.97277975082397
77800,-7.95991277694702
77900,-7.95859384536743
78000,-7.96497297286987
78100,-7.96493721008301
78200,-7.96746730804443
78300,-7.96999740600586
78400,-7.96867847442627
78500,-7.97505807876587
78600,-7.96219110488892
78700,-7.96087169647217
78800,-7.96211910247803
78900,-7.96079969406128
79000,-7.96333026885986
79100,-7.96842622756958
79200,-7.96454095840454
79300,-7.95808982849121
79400,-7.96575212478638
79500,-7.95288515090942
79600,-7.97081279754639
79700,-7.959228515625
79800,-7.9656081199646
79900,-7.95145797729492
80000,-7.95912075042725
80100,-7.95010328292847
80200,-7.94365167617798
80300,-7.94489860534668
80400,-7.96539211273193
80500,-7.95765781402588
80600,-7.96788644790649
80700,-7.94347143173218
80800,-7.94086933135986
80900,-7.94724893569946
81000,-7.94464683532715
81100,-7.9484601020813
81200,-7.94585800170898
81300,-7.94838809967041
81400,-7.9457859992981
81500,-7.94574975967407
81600,-7.94443082809448
81700,-7.93797922134399
81800,-7.9366602897644
81900,-7.93919038772583
82000,-7.93658828735352
82100,-7.93655204772949
82200,-7.93394994735718
82300,-7.9416127204895
82400,-7.94927501678467
82500,-7.94667291641235
82600,-7.9338059425354
82700,-7.93633604049683
82800,-7.9414324760437
82900,-7.93754720687866
83000,-7.93879413604736
83100,-7.9387583732605
83200,-7.93872213363647
83300,-7.93868637084961
83400,-7.93351793289185
83500,-7.93348217010498
83600,-7.93986129760742
83700,-7.93982553482056
83800,-7.93080759048462
83900,-7.93077182769775
84000,-7.92560338973999
84100,-7.92556762695313
84200,-7.92809772491455
84300,-7.9267783164978
84400,-7.9331579208374
84500,-7.93183898925781
84600,-7.92667055130005
84700,-7.92663431167603
84800,-7.92531538009644
84900,-7.92527961730957
85000,-7.92524337768555
85100,-7.92392444610596
85200,-7.92388820648193
85300,-7.91615390777588
85400,-7.91226863861084
85500,-7.91223239898682
85600,-7.92246103286743
85700,-7.92242527008057
85800,-7.92238903045654
85900,-7.92107009887695
86000,-7.91975116729736
86100,-7.92228126525879
86200,-7.90941429138184
86300,-7.90937852859497
86400,-7.91062545776367
86500,-7.91058921813965
86600,-7.92081832885742
86700,-7.92591428756714
86800,-7.92074632644653
86900,-7.91942691802979
87000,-7.91040945053101
87100,-7.91678905487061
87200,-7.91546964645386
87300,-7.91030120849609
87400,-7.90000057220459
87500,-7.90381383895874
87600,-7.9166088104248
87700,-7.90374183654785
87800,-7.90883827209473
87900,-7.89468812942505
88000,-7.91261577606201
88100,-7.90231466293335
88200,-7.9061279296875
88300,-7.895827293396
88400,-7.90349006652832
88500,-7.89832162857056
88600,-7.90470123291016
88700,-7.89568328857422
88800,-7.90847826004028
88900,-7.8994607925415
89000,-7.90968942642212
89100,-7.89425611495972
89200,-7.9160327911377
89300,-7.898033618927
89400,-7.91211175918579
89500,-7.89282894134521
89600,-7.9120397567749
89700,-7.8966064453125
89800,-7.90683507919312
89900,-7.89140224456787
90000,-7.91317892074585
90100,-7.88619756698608
90200,-7.90540790557861
90300,-7.88740873336792
90400,-7.90661907196045
90500,-7.88220453262329
90600,-7.90783023834229
90700,-7.87571716308594
90800,-7.91417360305786
90900,-7.8846263885498
91000,-7.90255403518677
91100,-7.88198852539063
91200,-7.90248203277588
91300,-7.88191652297974
91400,-7.90112686157227
91500,-7.88184452056885
91600,-7.90490436553955
91700,-7.87279081344604
91800,-7.89200115203857
91900,-7.8778510093689
92000,-7.89834451675415
92100,-7.87008047103882
92200,-7.88929080963135
92300,-7.87257480621338
92400,-7.89050197601318
92500,-7.87506914138794
92600,-7.89171314239502
92700,-7.86986446380615
92800,-7.89164113998413
92900,-7.86466026306152
93000,-7.8697566986084
93100,-7.86843729019165
93200,-7.87353372573853
93300,-7.86836528778076
93400,-7.87474489212036
93500,-7.86059474945068
93600,-7.86184215545654
93700,-7.86180591583252
93800,-7.85535478591919
93900,-7.86943244934082
94000,-7.86426401138306
94100,-7.86551141738892
94200,-7.85905981063843
94300,-7.86928844451904
94400,-7.8538556098938
94500,-7.85895204544067
94600,-7.85763263702393
94700,-7.86144590377808
94800,-7.8524284362793
94900,-7.84854316711426
95000,-7.84594106674194
95100,-7.87284994125366
95200,-7.85228443145752
95300,-7.86636257171631
95400,-7.84451389312744
95500,-7.8598747253418
95600,-7.84444189071655
95700,-7.85210418701172
95800,-7.8379545211792
95900,-7.83791828155518
96000,-7.84429788589478
96100,-7.84426164627075
96200,-7.84679222106934
96300,-7.85060548782349
96400,-7.84287071228027
96500,-7.8454008102417
96600,-7.83894920349121
96700,-7.84147977828979
96800,-7.83374500274658
96900,-7.83884143829346
97000,-7.83238983154297
97100,-7.8323540687561
97200,-7.84258270263672
97300,-7.84767913818359
97400,-7.83737850189209
97500,-7.83734226226807
97600,-7.82960796356201
97700,-7.82957172393799
97800,-7.83081865310669
97900,-7.83334922790527
98000,-7.82818078994751
98100,-7.83327722549438
98200,-7.82297611236572
98300,-7.82294034957886
98400,-7.82675361633301
98500,-7.83441638946533
98600,-7.82283210754395
98700,-7.83049488067627
98800,-7.82147741317749
98900,-7.82400751113892
99000,-7.8214054107666
99100,-7.82650136947632
99200,-7.80978536605835
99300,-7.81744813919067
99400,-7.82126140594482
99500,-7.81994199752808
99600,-7.81990623474121
99700,-7.8288516998291
99800,-7.80956935882568
99900,-7.81723213195801
100000,-8.02762317657471
