Trace
Swept SA
A.16.09,N9010A
8300.8300830083,-3.85153985023499
8400.8400840084,-3.85106682777405
8500.8500850085,-3.85486006736755
8600.8600860086,-3.87145233154297
8700.8700870087,-3.89999008178711
8800.8800880088,-3.94047331809998
8900.8900890089,-3.99460887908936
9000.900090009,-4.0606837272644
9100.9100910091,-4.13714838027954
9200.9200920092,-4.22214555740356
9300.9300930093,-4.31738185882568
9400.9400940094,-4.42200374603271
9500.9500950095,-4.38413143157959
9600.9600960096,-4.28823757171631
9700.9700970097,-4.19490337371826
9800.9800980098,-4.1024227142334
9900.9900990099,-4.01164817810059
10001.00010001,-3.92172741889954
10101.0101010101,-3.83436608314514
10201.0201020102,-3.74785804748535
10301.0301030103,-3.6639096736908
10401.0401040104,-3.58081483840942
10501.0501050105,-3.50369262695313
10601.0601060106,-3.43510293960571
10701.0701070107,-3.37589931488037
10801.0801080108,-3.32693457603455
10901.0901090109,-3.27455687522888
11001.100110011,-3.13685345649719
11101.1101110111,-3.00853562355042
11201.1201120112,-2.89045691490173
11301.1301130113,-2.78176426887512
11401.1401140114,-2.68245720863342
11501.1501150115,-2.59424257278442
11601.1601160116,-2.5154139995575
11701.1701170117,-2.44597101211548
11801.1801180118,-2.38506078720093
11901.1901190119,-2.33524298667908
12001.200120012,-2.29481101036072
12101.2101210121,-2.26376485824585
12201.2201220122,-2.24295783042908
12301.2301230123,-2.2323899269104
12401.2401240124,-2.23120784759521
12501.2501250125,-2.23343873023987
12601.2601260126,-2.24420237541199
12701.2701270127,-2.26520490646362
12801.2801280128,-2.29644680023193
12901.2901290129,-2.33792757987976
13001.300130013,-2.38879442214966
13101.3101310131,-2.34750914573669
13201.3201320132,-2.2720935344696
13301.3301330133,-2.20862340927124
13401.3401340134,-2.15880560874939
13501.3501350135,-2.12178659439087
13601.3601360136,-2.09586000442505
13701.3701370137,-2.07931923866272
13801.3801380138,-2.07301759719849
13901.3901390139,-2.07268881797791
14001.400140014,-2.07833290100098
14101.4101410141,-2.09336256980896
14201.4201420142,-2.11863160133362
