Trace
Swept SA
A.16.09,N9010A
1032403240.32403,-21.1889305114746
1032803280.32803,-20.9056434631348
1033203320.33203,-20.6914386749268
1033603360.33603,-20.5308837890625
1034003400.34003,-20.4629325866699
1034403440.34403,-20.4302577972412
1034803480.34803,-20.4534378051758
1035203520.35204,-20.4589805603027
1035603560.35604,-20.4351234436035
1036003600.36004,-20.4487495422363
1036403640.36404,-20.425630569458
1036803680.36804,-20.4899654388428
1037203720.37204,-20.60133934021
1037603760.37604,-20.7715072631836
1038003800.38004,-21.0328063964844
1038403840.38404,-21.3176231384277
1038803880.38804,-21.6847553253174
1039203920.39204,-21.5785865783691
1039603960.39604,-21.2563457489014
1040004000.40004,-21.0053958892822
1040404040.40404,-20.7537097930908
1040804080.40804,-20.5953598022461
1041204120.41204,-20.4869861602783
1041604160.41604,-20.453577041626
1042004200.42004,-20.4620590209961
1042404240.42404,-20.4587802886963
1042804280.42804,-20.4672622680664
1043204320.43204,-20.5404186248779
1043604360.43604,-20.477611541748
1044004400.44004,-20.489767074585
1044404440.44404,-20.5394058227539
1044804480.44804,-20.6419582366943
1045204520.45205,-20.8444633483887
1045604560.45605,-21.0998840332031
1046004600.46005,-21.1524620056152
1046404640.46405,-20.9184150695801
1046804680.46805,-20.7152347564697
1047204720.47205,-20.6127395629883
1047604760.47605,-20.5866794586182
1048004800.48005,-20.5628242492676
1048404840.48405,-20.5860042572021
1048804880.48805,-20.6033058166504
1049204920.49205,-20.6411838531494
1049604960.49605,-20.8289909362793
1050005000.50005,-21.0285549163818
1050405040.50405,-21.3133735656738
1050805080.50805,-21.6217098236084
1051205120.51205,-22.006477355957
1051605160.51605,-21.7239246368408
1052005200.52005,-21.4031543731689
1052405240.52405,-21.1779270172119
1052805280.52805,-20.9938545227051
1053205320.53205,-20.8611145019531
1053605360.53605,-20.7880344390869
1054005400.54005,-20.7833042144775
1054405440.54405,-20.8013572692871
1054805480.54805,-20.8047122955322
1055205520.55206,-20.8874397277832
1055605560.55606,-21.0377807617188
1056005600.56006,-21.1969413757324
1056405640.56406,-21.5030879974365
1056805680.56806,-21.8474540710449
1057205720.57206,-22.2094554901123
1057605760.57606,-21.9651374816895
1058005800.58006,-21.6781902313232
1058405840.58406,-21.4213771820068
1058805880.58806,-21.2115993499756
1059205920.59206,-21.0885448455811
1059605960.59606,-21.0331039428711
1060006000.60006,-21.0158805847168
1060406040.60406,-21.051570892334
1060806080.60806,-21.0519847869873
1061206120.61206,-21.1141338348389
1061606160.61606,-21.2291984558105
1062006200.62006,-21.4206962585449
1062406240.62406,-21.6798095703125
1062806280.62806,-22.0300521850586
1063206320.63206,-22.3714771270752
1063606360.63606,-22.3248558044434
1064006400.64006,-22.0077781677246
1064406440.64406,-21.7362651824951
1064806480.64806,-21.545597076416
1065206520.65207,-21.370361328125
1065606560.65607,-21.3038959503174
1066006600.66007,-21.2954902648926
1066406640.66407,-21.2959060668945
1066806680.66807,-21.3580551147461
1067206720.67207,-21.3261318206787
1067606760.67607,-21.3500633239746
1068006800.68007,-21.4460201263428
1068406840.68407,-21.6037101745605
1068806880.68807,-21.848123550415
1069206920.69207,-22.1366329193115
1069606960.69607,-22.475118637085
1070007000.70007,-22.3336906433105
1070407040.70407,-22.0107326507568
1070807080.70807,-21.7825813293457
1071207120.71207,-21.6227798461914
1071607160.71607,-21.5217723846436
1072007200.72007,-21.4898490905762
1072407240.72407,-21.5049629211426
1072807280.72807,-21.5759315490723
1073207320.73207,-21.5447425842285
1073607360.73607,-21.5650005340576
1074007400.74007,-21.6418476104736
1074407440.74407,-21.7774906158447
1074807480.74807,-22.0130844116211
1075207520.75208,-22.2663173675537
1075607560.75608,-22.6048030853271
1076007600.76008,-22.5647945404053
1076407640.76408,-22.2800540924072
1076807680.76808,-22.0298557281494
1077207720.77208,-21.8546199798584
1077607760.77608,-21.7808055877686
1078007800.78008,-21.7371234893799
1078407840.78408,-21.7500324249268
1078807880.78808,-21.7849884033203
1079207920.79208,-21.805980682373
1079607960.79608,-21.8033847808838
1080008000.80008,-21.8858528137207
1080408040.80408,-22.0035972595215
1080808080.80808,-22.0390300750732
1081208120.81208,-21.9289436340332
1081608160.81608,-21.8886775970459
1082008200.82008,-21.9130840301514
1082408240.82408,-21.9624805450439
1082808280.82808,-22.0985984802246
1083208320.83208,-22.1751861572266
1083608360.83608,-22.0489311218262
1084008400.84008,-22.0108699798584
1084408440.84408,-21.9963264465332
1084808480.84808,-22.0839385986328
1085208520.85209,-22.0760078430176
1085608560.85609,-22.0761623382568
1086008600.86009,-22.1439323425293
1086408640.86409,-22.2587375640869
1086808680.86809,-22.4823131561279
1087208720.87209,-22.7117671966553
1087608760.87609,-23.0411739349365
1088008800.88009,-23.2103633880615
1088408840.88409,-22.9268341064453
1088808880.88809,-22.6771087646484
1089208920.89209,-22.4780960083008
1089608960.89609,-22.368745803833
1090009000.90009,-22.3101062774658
1090409040.90409,-22.3043804168701
1090809080.90809,-22.3515720367432
1091209120.91209,-22.3517265319824
1091609160.91609,-22.3313026428223
1092009200.92009,-22.3873119354248
1092409240.92409,-22.5219612121582
1092809280.92809,-22.7227535247803
1093209320.93209,-22.978666305542
1093609360.93609,-22.9207611083984
1094009400.94009,-22.7136631011963
1094409440.94409,-22.5837345123291
1094809480.94809,-22.5089263916016
1095209520.9521,-22.4826221466064
1095609560.9561,-22.4974765777588
1096009600.9601,-22.5828838348389
1096409640.9641,-22.5499668121338
1096809680.9681,-22.5714340209961
1097209720.9721,-22.6384677886963
1097609760.9761,-22.619514465332
1098009800.9801,-22.6306934356689
1098409840.9841,-22.721981048584
1098809880.9881,-22.9014587402344
1099209920.9921,-23.1456127166748
1099609960.9961,-23.4603214263916
1100010001.0001,-23.8073654174805
1100410041.0041,-23.5532321929932
1100810081.0081,-23.2704372406006
1101210121.0121,-23.0736274719238
1101610161.0161,-22.8731460571289
1102010201.0201,-22.8056869506836
1102410241.0241,-22.7617454528809
1102810281.0281,-22.7618999481201
1103210321.0321,-22.8120307922363
1103610361.0361,-22.8210029602051
1104010401.0401,-22.8534965515137
1104410441.0441,-22.8742294311523
1104810481.0481,-22.8449859619141
1105210521.05211,-22.9068756103516
1105610561.05611,-22.9893436431885
1106010601.06011,-23.2217388153076
1106410641.06411,-23.480094909668
1106810681.06811,-23.4722080230713
1107210721.07211,-23.2306098937988
1107610761.07611,-23.0904331207275
1108010801.08011,-22.9693641662598
1108410841.08411,-22.9306087493896
1108810881.08811,-22.9594669342041
1109210921.09211,-22.9670143127441
1109610961.09611,-22.9378128051758
1110011001.10011,-22.9828395843506
1110411041.10411,-23.0396251678467
1110811081.10811,-23.2095928192139
1111211121.11211,-23.4265956878662
1111611161.11611,-23.7082710266113
1112011201.12011,-24.0781421661377
1112411241.12411,-23.9636878967285
1112811281.12811,-23.6427173614502
1113211321.13211,-23.3871555328369
1113611361.13611,-23.2124366760254
1114011401.14011,-23.0994529724121
1114411441.14411,-23.0342388153076
1114811481.14811,-23.0278205871582
1115211521.15212,-23.0743179321289
1115611561.15612,-23.038501739502
1116011601.16012,-23.0556030273438
1116411641.16412,-23.1520748138428
1116811681.16812,-23.3021984100342
1117211721.17212,-23.4920082092285
1117611761.17612,-23.7707462310791
1118011801.18012,-24.137674331665
1118411841.18412,-24.036449432373
1118811881.18812,-23.7287082672119
1119211921.19212,-23.5113639831543
1119611961.19612,-23.3292942047119
1120012001.20012,-23.1707458496094
1120412041.20412,-23.1194953918457
1120812081.20812,-23.1167526245117
1121212121.21212,-23.1720695495605
1121612161.21612,-23.1685905456543
1122012201.22012,-23.1592330932617
1122412241.22412,-23.2351264953613
1122812281.22812,-23.3668766021729
1123212321.23212,-23.5133247375488
1123612361.23612,-23.7803039550781
1124012401.24012,-24.0202407836914
1124412441.24412,-24.228199005127
1124812481.24812,-23.9070014953613
1125212521.25213,-23.6453323364258
1125612561.25613,-23.430700302124
1126012601.26013,-23.3116111755371
1126412641.26413,-23.2424964904785
1126812681.26813,-23.2079238891602
1127212721.27213,-23.2321472167969
1127612761.27613,-23.2769470214844
1128012801.28013,-23.2570743560791
1128412841.28413,-23.2636585235596
1128812881.28813,-23.4084091186523
1129212921.29213,-23.520824432373
1129612961.29613,-23.7684688568115
1130013001.30013,-24.0896053314209
1130413041.30413,-24.3298988342285
1130813081.30813,-24.0564727783203
1131213121.31213,-23.8043575286865
1131613161.31613,-23.6139793395996
1132013201.32013,-23.4618167877197
1132413241.32413,-23.3640403747559
1132813281.32813,-23.3302021026611
1133213321.33213,-23.3750038146973
1133613361.33613,-23.3610095977783
1134013401.34013,-23.3440761566162
1134413441.34413,-23.362419128418
1134813481.34813,-23.4402904510498
1135213521.35214,-23.6137065887451
1135613561.35614,-23.8201923370361
1136013601.36014,-24.1589679718018
1136413641.36414,-24.4389476776123
1136813681.36814,-24.2588577270508
1137213721.37214,-23.9670581817627
1137613761.37614,-23.7590408325195
1138013801.38014,-23.6171684265137
1138413841.38414,-23.4738254547119
1138813881.38814,-23.4524822235107
1139213921.39214,-23.4473056793213
1139613961.39614,-23.5009269714355
1140014001.40014,-23.4781131744385
1140414041.40414,-23.4582386016846
1140814081.40814,-23.5294971466064
1141214121.41214,-23.6477928161621
1141614161.41614,-23.6484966278076
1142014201.42014,-23.5051536560059
1142414241.42414,-23.5117378234863
1142814281.42814,-23.5300807952881
1143214321.43214,-23.595458984375
1143614361.43614,-23.7460918426514
1144014401.44014,-23.6821212768555
1144414441.44414,-23.5836086273193
1144814481.44814,-23.5306644439697
1145214521.45215,-23.5490074157715
1145614561.45615,-23.5908679962158
1146014601.46015,-23.5386562347412
1146414641.46415,-23.5739040374756
1146814681.46815,-23.6164989471436
1147214721.47215,-23.7259750366211
1147614761.47615,-23.923641204834
1148014801.48015,-24.1698150634766
1148414841.48415,-24.495361328125
1148814881.48815,-24.4975357055664
1149214921.49215,-24.1998558044434
1149614961.49615,-23.9830207824707
1150015001.50015,-23.7779426574707
1150415041.50415,-23.6750202178955
1150815081.50815,-23.5794486999512
1151215121.51215,-23.5860328674316
1151615161.51615,-23.6536159515381
1152015201.52015,-23.6227188110352
1152415241.52415,-23.6146049499512
1152815281.52815,-23.6594047546387
1153215321.53215,-23.7483024597168
1153615361.53615,-23.9195117950439
1154015401.54015,-24.1671543121338
1154415441.54415,-23.9378242492676
1154815481.54815,-23.7834568023682
1155215521.55216,-23.6312942504883
1155615561.55616,-23.611421585083
1156015601.56016,-23.5974273681641
1156415641.56416,-23.6547222137451
1156815681.56816,-23.6017761230469
1157215721.57216,-23.6024799346924
1157615761.57616,-23.62229347229
1158015801.58016,-23.5980091094971
1158415841.58416,-23.5987148284912
1158815881.58816,-23.6141185760498
1159215921.59216,-23.7206535339355
1159615961.59616,-23.8919925689697
1160016001.60016,-24.1398487091064
1160416041.60416,-24.4259223937988
1160816081.60816,-24.5378170013428
1161216121.61216,-24.2535800933838
1161616161.61616,-23.999475479126
1162016201.62016,-23.7710933685303
1162416241.62416,-23.6242904663086
1162816281.62816,-23.5612678527832
1163216321.63216,-23.5386695861816
1163616361.63616,-23.5601654052734
1164016401.64016,-23.5904808044434
1164416441.64416,-23.5561237335205
1164816481.64816,-23.5511627197266
1165216521.65217,-23.5256233215332
1165616561.65617,-23.5412406921387
1166016601.66017,-23.592134475708
1166416641.66417,-23.6841850280762
1166816681.66817,-23.8791255950928
1167216721.67217,-24.1519718170166
1167616761.67617,-23.99928855896
1168016801.68017,-23.776050567627
1168416841.68417,-23.6329212188721
1168816881.68817,-23.5133094787598
1169216921.69217,-23.4848308563232
1169616961.69617,-23.4916286468506
1170017001.70017,-23.5307636260986
1170417041.70417,-23.4875869750977
1170817081.70817,-23.5179023742676
1171217121.71217,-23.5989284515381
1171617161.71617,-23.7284622192383
1172017201.72017,-23.9616203308105
1172417241.72417,-24.2241764068604
1172817281.72817,-24.5190677642822
1173217321.73217,-24.254674911499
1173617361.73617,-23.9777870178223
1174017401.74017,-23.7163333892822
1174417441.74417,-23.5834941864014
1174817481.74817,-23.4859294891357
1175217521.75218,-23.4309940338135
1175617561.75618,-23.4289722442627
1176017601.76018,-23.479866027832
1176417641.76418,-23.4337482452393
1176817681.76818,-23.4346675872803
1177217721.77218,-23.4414653778076
1177617761.77618,-23.6158294677734
1178017801.78018,-23.8489875793457
1178417841.78418,-24.1468200683594
1178817881.78818,-24.4608211517334
1179217921.79218,-24.2706565856934
1179617961.79618,-23.9967079162598
1180018001.80018,-23.780086517334
1180418041.80418,-23.5575828552246
1180818081.80818,-23.4526710510254
1181218121.81218,-23.38303565979
1181618161.81618,-23.3751354217529
1182018201.82018,-23.3995704650879
1182418241.82418,-23.3387546539307
1182818281.82818,-23.3690700531006
1183218321.83218,-23.4376029968262
1183618361.83618,-23.5590515136719
1184018401.84018,-23.7598724365234
1184418441.84418,-24.0194892883301
1184818481.84818,-24.2673454284668
1185218521.85219,-24.2153491973877
1185618561.85619,-23.9377269744873
1186018601.86019,-23.6689224243164
1186418641.86419,-23.4743480682373
1186818681.86819,-23.3517971038818
1187218721.87219,-23.3027400970459
1187618761.87619,-23.291898727417
1188018801.88019,-23.3339748382568
1188418841.88419,-23.2760982513428
1188818881.88819,-23.274076461792
1189218921.89219,-23.3161506652832
1189618961.89619,-23.4375991821289
1190019001.90019,-23.6354808807373
1190419041.90419,-23.9009761810303
1190819081.90819,-24.1988086700439
1191219121.91219,-24.1416683197021
1191619161.91619,-23.8427314758301
1192019201.92019,-23.5878925323486
1192419241.92419,-23.4146308898926
1192819281.92819,-23.2421054840088
1193219321.93219,-23.1812877655029
1193619361.93619,-23.1741218566895
1194019401.94019,-23.215461730957
1194419441.94419,-23.1869831085205
1194819481.94819,-23.1717338562012
1195219521.9522,-23.2123374938965
1195619561.9562,-23.330846786499
1196019601.9602,-23.4993305206299
1196419641.9642,-23.7207298278809
1196819681.9682,-24.0508995056152
1197219721.9722,-24.0202159881592
1197619761.9762,-23.7367134094238
1198019801.9802,-23.4980430603027
1198419841.9842,-23.252758026123
1198819881.9882,-23.0941944122314
1199219921.9922,-23.0392589569092
1199619961.9962,-23.0372371673584
1200020002.0002,-23.055793762207
1200420042.0042,-23.0067367553711
1200820082.0082,-22.9804630279541
1201220122.0122,-22.9821147918701
1201620162.0162,-23.1116485595703
1202020202.0202,-23.2014942169189
1202420242.0242,-23.0172080993652
1202820282.0282,-22.9064159393311
1203220322.0322,-22.9043941497803
1203620362.0362,-22.8986988067627
1204020402.0402,-22.9686737060547
1204420442.0442,-23.0588321685791
1204820482.0482,-22.9064617156982
1205220522.05221,-22.8246459960938
1205620562.05621,-22.8266105651855
1206020602.06021,-22.8756122589111
1206420642.06421,-22.8393611907959
1206820682.06821,-22.7795925140381
1207220722.07221,-22.8021373748779
1207620762.07621,-22.8746566772461
1208020802.08021,-22.9853935241699
1208420842.08421,-23.2578163146973
1208820882.08821,-23.5067195892334
1209220922.09221,-23.6549377441406
1209620962.09621,-23.4018821716309
1210021002.10021,-23.1363296508789
1210421042.10421,-22.9023818969727
1210821082.10821,-22.7580947875977
1211221122.11221,-22.6711330413818
1211621162.11621,-22.6532573699951
1212021202.12021,-22.6669807434082
1212421242.12421,-22.6248512268066
1212821282.12821,-22.5775756835938
1213221322.13221,-22.6082038879395
1213621362.13621,-22.6719055175781
1214021402.14021,-22.8179187774658
1214421442.14421,-23.0139083862305
1214821482.14821,-23.1687393188477
1215221522.15222,-22.9120082855225
1215621562.15622,-22.7184810638428
1216021602.16022,-22.5690498352051
1216421642.16422,-22.4732685089111
1216821682.16822,-22.4928741455078
1217221722.17222,-22.4779357910156
1217621762.17622,-22.4534435272217
1218021802.18022,-22.4789276123047
1218421842.18422,-22.4514961242676
1218821882.18822,-22.4439086914063
1219221922.19222,-22.4201507568359
1219621962.19622,-22.4926700592041
1220022002.20022,-22.5945873260498
1220422042.20422,-22.8023357391357
1220822082.20822,-23.0835781097412
1221222122.21222,-23.3853988647461
1221622162.21622,-23.1698226928711
1222022202.22022,-22.8829593658447
1222422242.22422,-22.6497440338135
1222822282.22822,-22.4672412872314
1223222322.23222,-22.3582324981689
1223622362.23622,-22.3153667449951
1224022402.24022,-22.3232116699219
1224422442.24422,-22.3567810058594
1224822482.24822,-22.2896614074707
1225222522.25223,-22.2879524230957
1225622562.25623,-22.2935943603516
1226022602.26023,-22.2419090270996
1226422642.26423,-22.2615127563477
1226822682.26823,-22.3016967773438
1227222722.27223,-22.4300708770752
1227622762.27623,-22.6378192901611
1228022802.28023,-22.7889766693115
1228422842.28423,-22.577075958252
1228822882.28823,-22.3732604980469
1229222922.29223,-22.2370586395264
1229622962.29623,-22.208890914917
1230023002.30023,-22.1821937561035
1230423042.30423,-22.2165431976318
1230823082.30823,-22.1821327209473
1231223122.31223,-22.1536026000977
1231623162.31623,-22.1970958709717
1232023202.32023,-22.2817440032959
1232423242.32423,-22.4487075805664
1232823282.32823,-22.6891632080078
1233223322.33223,-22.9707775115967
1233623362.33623,-23.0113296508789
1234023402.34023,-22.7248363494873
1234423442.34423,-22.4589214324951
1234823482.34823,-22.2591514587402
1235223522.35224,-22.1093559265137
1235623562.35624,-22.0499591827393
1236023602.36024,-22.0464153289795
1236423642.36424,-22.1016674041748
1236823682.36824,-22.0577049255371
1237223722.37224,-22.021089553833
1237623762.37624,-22.0351848602295
1238023802.38024,-22.1051368713379
1238423842.38424,-22.2360877990723
1238823882.38824,-22.4508209228516
1239223922.39224,-22.7030353546143
1239623962.39624,-22.8964557647705
1240024002.40024,-22.5798301696777
1240424042.40424,-22.3286151885986
1240824082.40824,-22.1178188323975
1241224122.41224,-21.9768447875977
1241624162.41624,-21.906421661377
1242024202.42024,-21.878625869751
1242424242.42424,-21.92799949646
1242824282.42824,-21.9126987457275
1243224322.43224,-21.882698059082
1243624362.43624,-21.8585758209229
1244024402.44024,-21.910888671875
1244424442.44424,-22.0190563201904
1244824482.44824,-22.2448139190674
1245224522.45225,-22.4323558807373
1245624562.45625,-22.7698230743408
1246024602.46025,-22.4649562835693
1246424642.46425,-22.1953678131104
1246824682.46825,-22.0308742523193
1247224722.47225,-21.8524150848389
1247624762.47625,-21.7672958374023
1248024802.48025,-21.7167167663574
1248424842.48425,-21.7366924285889
1248824882.48825,-21.7537269592285
1249224922.49225,-21.6913909912109
1249624962.49625,-21.6731491088867
1250025002.50025,-21.7019443511963
1250425042.50425,-21.8101119995117
1250825082.50825,-21.991771697998
1251225122.51225,-22.2087116241455
1251625162.51625,-22.4991436004639
1252025202.52025,-22.3677215576172
1252425242.52425,-22.0834331512451
1252825282.52825,-21.843240737915
1253225322.53225,-21.6699275970459
1253625362.53625,-21.5686378479004
1254025402.54025,-21.5195293426514
1254425442.54425,-21.5248069763184
1254825482.54825,-21.5976982116699
1255225522.55226,-21.4883232116699
1255625562.55626,-21.4906616210938
1256025602.56026,-21.4959373474121
1256425642.56426,-21.5776481628418
1256825682.56826,-21.712272644043
1257225722.57226,-21.9174518585205
1257625762.57626,-22.210823059082
1258025802.58026,-22.2374134063721
1258425842.58426,-21.9582691192627
1258825882.58826,-21.7180786132813
1259225922.59226,-21.540355682373
1259625962.59626,-21.3817405700684
1260026002.60026,-21.360559463501
1260426042.60426,-21.3364391326904
1260826082.60826,-21.365234375
1261226122.61226,-21.3234748840332
1261626162.61626,-21.2934741973877
1262026202.62026,-21.2958106994629
1262426242.62426,-21.3804607391357
1262826282.62826,-21.4915676116943
1263226322.63226,-21.332218170166
1263626362.63626,-21.2786998748779
1264026402.64026,-21.2575187683105
1264426442.64426,-21.277494430542
1264826482.64826,-21.3503856658936
1265226522.65227,-21.3968181610107
1265626562.65627,-21.2624568939209
1266026602.66027,-21.2074699401855
1266426642.66427,-21.2156848907471
1266826682.66827,-21.2532997131348
1267226722.67227,-21.2049255371094
1267626762.67627,-21.166841506958
1268026802.68027,-21.1603584289551
1268426842.68427,-21.2273693084717
1268826882.68827,-21.3443565368652
1269226922.69227,-21.5407161712646
1269626962.69627,-21.8046913146973
1270027002.70027,-22.0760154724121
1270427042.70427,-21.7424850463867
1270827082.70827,-21.4853897094727
1271227122.71227,-21.2907638549805
1271627162.71627,-21.1637516021729
1272027202.72027,-21.0778961181641
1272427242.72427,-21.0567150115967
1272827282.72827,-21.0855102539063
1273227322.73227,-21.1054859161377
1273627362.73627,-21.0402088165283
1274027402.74027,-21.0219669342041
1274427442.74427,-21.0448818206787
1274827482.74827,-21.1412906646729
1275227522.75228,-21.3317718505859
1275627562.75628,-21.5398902893066
1276027602.76028,-21.3041076660156
1276427642.76428,-21.1484336853027
1276827682.76828,-21.0148067474365
1277227722.77228,-20.9642276763916
1277627762.77628,-20.9812641143799
1278027802.78028,-20.9571437835693
1278427842.78428,-20.9389019012451
1278827882.78828,-20.9500579833984
1279227922.79228,-21.0016345977783
1279627962.79628,-20.9253349304199
1280028002.80028,-20.912971496582
1280428042.80428,-20.9153099060059
1280828082.80828,-21.005838394165
1281228122.81228,-21.1698608398438
1281628162.81628,-21.4191360473633
1282028202.82028,-21.6772308349609
1282428242.82428,-21.6582546234131
1282828282.82828,-21.3879299163818
1283228322.83228,-21.1403884887695
1283628362.83628,-20.9340000152588
1284028402.84028,-20.8622493743896
1284428442.84428,-20.8345966339111
1284828482.84828,-20.8627986907959
1285228522.85229,-20.9321575164795
1285628562.85629,-20.8295421600342
1286028602.86029,-20.8129138946533
1286428642.86429,-20.8139228820801
1286828682.86829,-20.7862701416016
1287228722.87229,-20.7762565612793
1287628762.87629,-20.8485546112061
1288028802.88029,-20.9972858428955
1288428842.88429,-21.2312698364258
1288828882.88829,-21.2815208435059
1289228922.89229,-21.0539665222168
1289628962.89629,-20.8705062866211
1290029002.90029,-20.7796497344971
1290429042.90429,-20.7372970581055
1290829082.90829,-20.7390422821045
1291229122.91229,-20.793701171875
1291629162.91629,-20.7550258636475
1292029202.92029,-20.7207584381104
1292429242.92429,-20.7254428863525
1292829282.92829,-20.7845115661621
1293229322.93229,-20.914134979248
1293629362.93629,-21.1628189086914
1294029402.94029,-21.3762245178223
1294429442.94429,-21.5536193847656
1294829482.94829,-21.3032817840576
1295229522.9523,-21.0485324859619
1295629562.9563,-20.8812427520752
1296029602.9603,-20.7382049560547
1296429642.9643,-20.7105503082275
1296829682.9683,-20.6799583435059
1297229722.9723,-20.778715133667
1297629762.9763,-20.7922191619873
1298029802.9803,-20.7366371154785
1298429842.9843,-20.7280941009521
1298829882.9883,-20.7680549621582
1299229922.9923,-20.884449005127
1299629962.9963,-21.0655193328857
1300030003.0003,-21.3171424865723
1300430043.0043,-21.6334400177002
1300830083.0083,-21.4124984741211
1301230123.0123,-21.1452560424805
1301630163.0163,-20.9500370025635
1302030203.0203,-20.8143482208252
1302430243.0243,-20.7602386474609
1302830283.0283,-20.76198387146
1303230323.0323,-20.7872447967529
1303630363.0363,-20.847785949707
1304030403.0403,-20.7789764404297
1304430443.0443,-20.7660217285156
1304830483.0483,-20.8265609741211
1305230523.05231,-20.9018001556396
1305630563.05631,-21.0887489318848
1306030603.06031,-21.3168525695801
1306430643.06431,-21.6419696807861
1306830683.06831,-21.5452327728271
1307230723.07231,-21.2978343963623
1307630763.07631,-21.0790977478027
1308030803.08031,-20.9309158325195
1308430843.08431,-20.8745994567871
1308830883.08831,-20.8587055206299
1309230923.09231,-20.8722095489502
1309630963.09631,-20.9886054992676
1310031003.10031,-20.9418430328369
1310431043.10431,-20.8862628936768
1310831083.10831,-20.9129962921143
1311231123.11231,-21.0036678314209
1311631163.11631,-21.1237373352051
1312031203.12031,-21.3577213287354
1312431243.12431,-21.6328620910645
1312831283.12831,-21.708101272583
1313231323.13231,-21.4504127502441
1313631363.13631,-21.2456398010254
1314031403.14031,-21.0915775299072
1314431443.14431,-20.99778175354
1314831483.14832,-20.9591045379639
1315231523.15232,-20.9924507141113
1315631563.15632,-21.0853271484375
1316031603.16032,-21.0517959594727
1316431643.16432,-21.0212020874023
1316831683.16832,-21.0317668914795
1317231723.17232,-21.1040649414063
1317631763.17632,-21.1910629272461
1318031803.18032,-21.4404811859131
1318431843.18432,-21.7207660675049
1318831883.18832,-21.8254013061523
1319231923.19232,-21.561975479126
