Trace
Swept SA
A.16.09,N9010A
1744474447.44474,-34.3279914855957
1744874487.44874,-34.2299728393555
1745274527.45275,-34.1966323852539
1745674567.45675,-34.3602485656738
1746074607.46075,-34.6179428100586
1746474647.46475,-34.8197784423828
1746874687.46875,-35.2215156555176
1747274727.47275,-35.5115432739258
1747674767.47675,-35.9074058532715
1748074807.48075,-35.8681831359863
1748474847.48475,-35.4967651367188
1748874887.48875,-35.1635704040527
1749274927.49275,-34.9384078979492
1749674967.49675,-34.735294342041
1750075007.50075,-34.5579032897949
1750475047.50475,-34.4687042236328
1750875087.50875,-34.4324188232422
1751275127.51275,-34.3873176574707
1751675167.51675,-34.6038513183594
1752075207.52075,-34.6910400390625
1752475247.52475,-34.998706817627
1752875287.52875,-35.2946128845215
1753275327.53275,-35.5640640258789
1753675367.53675,-35.8893699645996
1754075407.54075,-35.9091415405273
1754475447.54475,-35.6828536987305
1754875487.54875,-35.308837890625
1755275527.55276,-35.0891609191895
1755675567.55676,-34.7452812194824
1756075607.56076,-34.6130599975586
1756475647.56476,-34.5161170959473
1756875687.56876,-34.4897308349609
1757275727.57276,-34.5574111938477
1757675767.57676,-34.613338470459
1758075807.58076,-34.6721992492676
1758475847.58476,-34.9868240356445
1758875887.58876,-35.0927238464355
1759275927.59276,-35.4867172241211
1759675967.59676,-35.8395576477051
1760076007.60076,-36.0748062133789
1760476047.60476,-35.7750205993652
1760876087.60876,-35.3282470703125
1761276127.61276,-35.0931358337402
1761676167.61676,-34.8109893798828
1762076207.62076,-34.6934700012207
1762476247.62476,-34.5715370178223
1762876287.62876,-34.5524978637695
1763276327.63276,-34.508472442627
1763676367.63676,-34.5467567443848
1764076407.64076,-34.7437896728516
1764476447.64476,-34.9290618896484
1764876487.64876,-35.1496124267578
1765276527.65277,-35.4260177612305
1765676567.65677,-35.7670974731445
1766076607.66077,-36.0552635192871
1766476647.66477,-35.6819839477539
1766876687.66877,-35.4703903198242
1767276727.67277,-35.0383186340332
1767676767.67677,-34.8032073974609
1768076807.68077,-34.6709861755371
1768476847.68477,-34.5593452453613
1768876887.68877,-34.4161033630371
1769276927.69277,-34.4345436096191
1769676967.69677,-34.547794342041
1770077007.70077,-34.7124900817871
1770477047.70477,-34.8639526367188
1770877087.70877,-35.0477561950684
1771277127.71277,-35.3182830810547
1771677167.71677,-35.7034606933594
1772077207.72077,-35.9710464477539
1772477247.72477,-35.7476921081543
1772877287.72877,-35.5530052185059
1773277327.73277,-35.1040267944336
1773677367.73677,-34.8747940063477
1774077407.74077,-34.507396697998
1774477447.74477,-34.5486221313477
1774877487.74878,-34.357608795166
1775277527.75278,-34.3664970397949
1775677567.75678,-34.5047340393066
1776077607.76078,-34.4930419921875
1776477647.76478,-34.6783142089844
1776877687.76878,-34.8694686889648
1777277727.77278,-35.2840423583984
1777677767.77678,-35.5722045898438
1778077807.78078,-36.0044174194336
1778477847.78478,-35.8369216918945
1778877887.78878,-35.4592323303223
1779277927.79278,-35.1491584777832
1779677967.79678,-34.9287452697754
1780078007.80078,-34.6554183959961
1780478047.80478,-34.5290794372559
1780878087.80878,-34.2675094604492
1781278127.81278,-34.2822799682617
1781678167.81678,-34.3881797790527
1782078207.82078,-34.491138458252
1782478247.82478,-34.6646537780762
1782878287.82878,-34.862419128418
1783278327.83278,-35.0851745605469
1783678367.83678,-35.4027366638184
1784078407.84078,-35.8202476501465
1784478447.84478,-35.7424163818359
1784878487.84878,-35.4301376342773
1785278527.85279,-35.114917755127
1785678567.85679,-34.9150848388672
1786078607.86079,-34.7203941345215
1786478647.86479,-34.5183563232422
1786878687.86879,-34.430233001709
1787278727.87279,-34.2744941711426
1787678767.87679,-34.3862762451172
1788078807.88079,-34.4127998352051
1788478847.88479,-34.5745544433594
1788878887.88879,-34.8774185180664
1789278927.89279,-35.1949806213379
1789678967.89679,-35.3942184448242
1790079007.90079,-35.7742500305176
1790479047.90479,-35.9095458984375
1790879087.90879,-35.5796279907227
1791279127.91279,-35.1931228637695
1791679167.91679,-35.007251739502
1792079207.92079,-34.7486228942871
1792479247.92479,-34.5399703979492
1792879287.92879,-34.4569892883301
1793279327.93279,-34.3666610717773
1793679367.93679,-34.4431648254395
1794079407.94079,-34.4167747497559
1794479447.94479,-34.5432548522949
1794879487.94879,-34.7373466491699
1795279527.9528,-35.0931243896484
1795679567.9568,-35.3430709838867
1796079607.9608,-35.7752838134766
1796479647.9648,-36.0781478881836
1796879687.9688,-35.7813034057617
1797279727.9728,-35.4249267578125
1797679767.9768,-35.0759010314941
1798079807.9808,-34.9076690673828
1798479847.9848,-34.6115608215332
1798879887.9888,-34.5675315856934
1799279927.9928,-34.4742622375488
1799679967.9968,-34.429500579834
1800080008.0008,-34.4295692443848
1800480048.0048,-34.5913276672363
1800880088.0088,-34.8412742614746
1801280128.0128,-35.0530052185059
1801680168.0168,-35.4117240905762
1802080208.0208,-35.7234039306641
1802480248.0248,-36.0644836425781
1802880288.0288,-35.7059059143066
1803280328.0328,-35.3848075866699
1803680368.0368,-35.050479888916
1804080408.0408,-34.8241882324219
1804480448.0448,-34.6566925048828
1804880488.0488,-34.5185928344727
1805280528.05281,-34.4054794311523
1805680568.05681,-34.4393577575684
1806080608.06081,-34.3482933044434
1806480648.06481,-34.5982398986816
1806880688.06881,-34.7960090637207
1807280728.07281,-35.0569801330566
1807680768.07681,-35.277530670166
1808080808.08081,-35.7097396850586
1808480848.08481,-36.0361213684082
1808880888.08881,-35.7363357543945
1809280928.09281,-35.4042129516602
1809680968.09681,-35.1330909729004
1810081008.10081,-34.9163551330566
1810481048.10481,-34.675365447998
1810881088.10881,-34.4843521118164
1811281128.11281,-34.416805267334
1811681168.11681,-34.3610191345215
1812081208.12081,-34.3669662475586
1812481248.12481,-34.449348449707
1812881288.12881,-34.6228637695313
1813281328.13281,-34.8345947265625
1813681368.13681,-35.0963020324707
1814081408.14081,-35.4197425842285
1814481448.14481,-35.8431358337402
1814881488.14881,-35.7248802185059
1815281528.15282,-35.3376350402832
1815681568.15682,-35.0790061950684
1816081608.16082,-34.9203300476074
1816481648.16482,-34.588207244873
1816881688.16882,-34.4442291259766
1817281728.17282,-34.3950576782227
1817681768.17682,-34.3150177001953
1818081808.18082,-34.3150863647461
1818481848.18482,-34.4915428161621
1818881888.18882,-34.5533447265625
1819281928.19282,-34.9502792358398
1819681968.19682,-35.1267356872559
1820082008.20082,-35.548656463623
1820482048.20482,-35.8118324279785
1820882088.20882,-35.8795166015625
1821282128.21282,-35.5290222167969
1821682168.21682,-35.1711769104004
1822082208.22082,-34.8588981628418
1822482248.22482,-34.6781692504883
1822882288.22882,-34.5716743469238
1823282328.23282,-34.329216003418
1823682368.23682,-34.3358993530273
1824082408.24082,-34.3220024108887
1824482448.24482,-34.4455413818359
1824882488.24882,-34.5837783813477
1825282528.25283,-34.7970123291016
1825682568.25683,-35.1096000671387
1826082608.26083,-35.4486465454102
1826482648.26483,-35.7641754150391
1826882688.26883,-35.9532928466797
1827282728.27283,-35.5544624328613
1827682768.27683,-35.2114868164063
1828082808.28083,-34.9868354797363
1828482848.28483,-34.6931037902832
1828882888.28883,-34.5162239074707
1829282928.29283,-34.4275360107422
1829682968.29683,-34.2903442382813
1830083008.30083,-34.3765716552734
1830483048.30483,-34.3599090576172
1830883088.30883,-34.5196304321289
1831283128.31283,-34.7293243408203
1831683168.31683,-34.9948768615723
1832083208.32083,-35.2435264587402
1832483248.32483,-35.7846794128418
1832883288.32883,-35.9708595275879
1833283328.33283,-35.6778602600098
1833683368.33683,-35.4554138183594
1834083408.34083,-35.094799041748
1834483448.34483,-34.7694625854492
1834883488.34884,-34.5911140441895
1835283528.35284,-34.4098243713379
1835683568.35684,-34.4019813537598
1836083608.36084,-34.3970756530762
1836483648.36484,-34.418628692627
1836883688.36884,-34.4842796325684
1837283728.37284,-34.7557106018066
1837683768.37684,-34.9271926879883
1838083808.38084,-35.2280197143555
1838483848.38484,-35.6552581787109
1838883888.38884,-36.0266418457031
1839283928.39284,-35.8365325927734
1839683968.39684,-35.4693031311035
1840084008.40084,-35.0653305053711
1840484048.40484,-34.8957977294922
1840884088.40884,-34.6998100280762
1841284128.41284,-34.5420417785645
1841684168.41684,-34.4401245117188
1842084208.42084,-34.4587364196777
1842484248.42484,-34.4979286193848
1842884288.42884,-34.6192245483398
1843284328.43284,-34.7371635437012
1843684368.43684,-35.0314903259277
1844084408.44084,-35.3052368164063
1844484448.44484,-35.6796722412109
1844884488.44884,-35.9997177124023
1845284528.45285,-35.8060455322266
1845684568.45685,-35.4712677001953
1846084608.46085,-35.2334976196289
1846484648.46485,-34.9339942932129
1846884688.46885,-34.7138633728027
1847284728.47285,-34.5995635986328
1847684768.47685,-34.4352912902832
1848084808.48085,-34.3562698364258
1848484848.48485,-34.4418716430664
1848884888.48885,-34.5480537414551
1849284928.49285,-34.7806434631348
1849684968.49685,-34.9368019104004
1850085008.50085,-35.3251991271973
1850485048.50485,-35.5680770874023
1850885088.50885,-35.9814643859863
1851285128.51285,-35.9259605407715
1851685168.51685,-35.4824066162109
1852085208.52085,-35.2365570068359
1852485248.52485,-34.8510627746582
1852885288.52885,-34.7103080749512
1853285328.53285,-34.6018867492676
1853685368.53685,-34.4464302062988
1854085408.54085,-34.3644714355469
1854485448.54485,-34.3707008361816
1854885488.54885,-34.5297966003418
1855285528.55286,-34.6418571472168
1855685568.55686,-34.8450508117676
1856085608.56086,-35.2040519714355
1856485648.56486,-35.4425201416016
1856885688.56886,-35.9102935791016
1857285728.57286,-35.9077033996582
1857685768.57686,-35.5200080871582
1858085808.58086,-35.2028656005859
1858485848.58486,-34.9136505126953
1858885888.58886,-34.6692695617676
1859285928.59286,-34.4454650878906
1859685968.59686,-34.3105850219727
1860086008.60086,-34.2433204650879
1860486048.60486,-34.2524909973145
1860886088.60886,-34.373348236084
1861286128.61286,-34.4442253112793
1861686168.61686,-34.7649803161621
1862086208.62086,-34.9975433349609
1862486248.62486,-35.2536239624023
1862886288.62886,-35.6978492736816
1863286328.63286,-35.8069458007813
1863686368.63686,-35.4390678405762
1864086408.64086,-35.0315017700195
1864486448.64486,-34.8025245666504
1864886488.64886,-34.605884552002
1865286528.65287,-34.352653503418
1865686568.65687,-34.186149597168
1866086608.66087,-34.1453170776367
1866486648.66487,-34.0515670776367
1866886688.66887,-34.1400833129883
1867286728.67287,-34.296215057373
1867686768.67687,-34.4729232788086
1868086808.68087,-34.8495330810547
1868486848.68487,-35.0820960998535
1868886888.68887,-35.4969253540039
1869286928.69287,-35.714054107666
1869686968.69687,-35.4417190551758
1870087008.70087,-35.1421890258789
1870487048.70487,-34.8139953613281
1870887088.70887,-34.4519958496094
1871287128.71287,-34.3464889526367
1871687168.71687,-34.1145706176758
1872087208.72087,-34.0619812011719
1872487248.72487,-33.9182548522949
1872887288.72887,-34.0273513793945
1873287328.73287,-34.2099380493164
1873687368.73687,-34.4278030395508
1874087408.74087,-34.6456680297852
1874487448.74487,-34.8752937316895
1874887488.74887,-35.2666015625
1875287528.75288,-35.616756439209
1875687568.75688,-35.484790802002
1876087608.76088,-35.105152130127
1876487648.76488,-34.7152252197266
1876887688.76888,-34.4899215698242
1877287728.77288,-34.3072471618652
1877687768.77688,-34.0870895385742
1878087808.78088,-34.0021629333496
1878487848.78488,-33.9590148925781
1878887888.78888,-33.9662742614746
1879287928.79288,-34.041145324707
1879687968.79688,-34.3041610717773
1880088008.80088,-34.593635559082
1880488048.80488,-34.8154945373535
1880888088.80888,-35.1137847900391
1881288128.81288,-35.5208473205566
1881688168.81688,-35.3252639770508
1882088208.82088,-34.9297752380371
1882488248.82488,-34.6401214599609
1882888288.82888,-34.4570274353027
1883288328.83288,-34.160758972168
1883688368.83688,-34.1033401489258
1884088408.84088,-33.8901176452637
1884488448.84488,-34.0355415344238
1884888488.84888,-34.0075225830078
1885288528.85289,-34.0823936462402
1885688568.85689,-34.2917594909668
1886088608.86089,-34.5437507629395
1886488648.86489,-34.8978996276855
1886888688.86889,-35.2491073608398
1887288728.87289,-35.5385818481445
1887688768.87689,-35.2636222839355
1888088808.88089,-34.9504470825195
1888488848.88489,-34.7078285217285
1888888888.88889,-34.3887748718262
1889288928.89289,-34.222583770752
1889688968.89689,-34.0505180358887
1890089008.90089,-33.9372482299805
1890489048.90489,-33.9738998413086
1890889088.90889,-33.992919921875
1891289128.91289,-34.1383438110352
1891689168.91689,-34.1779403686523
1892089208.92089,-34.408618927002
1892489248.92489,-34.8039207458496
1892889288.92889,-35.125732421875
1893289328.93289,-35.471061706543
1893689368.93689,-35.3614616394043
1894089408.94089,-35.0291786193848
1894489448.94489,-34.7681846618652
1894889488.9489,-34.4167938232422
1895289528.9529,-34.3079299926758
1895689568.9569,-34.1476249694824
1896089608.9609,-33.9402809143066
1896489648.9649,-33.9534149169922
1896889688.9689,-34.0018310546875
1897289728.9729,-34.0237884521484
1897689768.9769,-34.1133575439453
1898089808.9809,-34.4204711914063
1898489848.9849,-34.6423301696777
1898889888.9889,-35.1522827148438
1899289928.9929,-35.4270553588867
1899689968.9969,-35.4578323364258
1900090009.0009,-35.0998268127441
1900490049.0049,-34.7521095275879
1900890089.0089,-34.4506950378418
1901290129.0129,-34.2551078796387
1901690169.0169,-34.106559753418
1902090209.0209,-33.9462509155273
1902490249.0249,-33.8564987182617
1902890289.0289,-33.9166717529297
1903290329.0329,-34.0091819763184
1903690369.0369,-34.1546058654785
1904090409.0409,-34.3411903381348
1904490449.0449,-34.654182434082
1904890489.0489,-34.9113578796387
1905290529.05291,-35.2666130065918
1905690569.05691,-35.4572410583496
1906090609.06091,-35.1047515869141
1906490649.06491,-34.8154640197754
1906890689.06891,-34.5011901855469
1907290729.07291,-34.2942199707031
1907690769.07691,-34.0968017578125
1908090809.08091,-33.8817443847656
1908490849.08491,-33.8732032775879
1908890889.08891,-33.8315925598145
1909290929.09291,-33.9773864746094
1909690969.09691,-34.0710029602051
1910091009.10091,-34.3027877807617
1910491049.10491,-34.5492706298828
1910891089.10891,-34.9162826538086
1911291129.11291,-35.2862358093262
1911691169.11691,-35.476863861084
1912091209.12091,-35.1383361816406
1912491249.12491,-34.65576171875
1912891289.12891,-34.4458503723145
1913291329.13291,-34.2565155029297
1913691369.13691,-34.0782051086426
1914091409.14091,-33.9513397216797
1914491449.14491,-33.7715606689453
1914891489.14891,-33.8769378662109
1915291529.15292,-33.8852996826172
1915691569.15692,-33.9113006591797
1916091609.16092,-34.2077598571777
1916491649.16492,-34.4571838378906
1916891689.16892,-34.797737121582
1917291729.17292,-35.1000747680664
1917691769.17692,-35.4935455322266
1918091809.18092,-35.2520332336426
1918491849.18492,-34.9429016113281
1918891889.18892,-34.6572914123535
1919291929.19292,-34.3246459960938
1919691969.19692,-34.1654434204102
1920092009.20092,-33.9974212646484
1920492049.20492,-33.8999557495117
1920892089.20892,-33.8701019287109
1921292129.21292,-33.9460792541504
1921692169.21692,-34.0249977111816
1922092209.22092,-34.1450691223145
1922492249.22492,-34.4003715515137
1922892289.22892,-34.7145156860352
1923292329.23292,-35.1470031738281
1923692369.23692,-35.4339752197266
1924092409.24092,-35.2777786254883
1924492449.24492,-34.9393157958984
1924892489.24892,-34.6772918701172
1925292529.25293,-34.5188903808594
1925692569.25693,-34.1297187805176
1926092609.26093,-34.0646553039551
1926492649.26493,-33.9584350585938
1926892689.26893,-33.9668655395508
1927292729.27293,-34.0282096862793
1927692769.27693,-34.0484008789063
1928092809.28093,-34.2390937805176
1928492849.28493,-34.400390625
1928892889.28893,-34.7946624755859
1929292929.29293,-35.0316581726074
1929692969.29693,-35.3957939147949
1930093009.30093,-35.266056060791
1930493049.30493,-35.1495475769043
1930893089.30893,-34.7890396118164
1931293129.31293,-34.5137825012207
1931693169.31693,-34.3237800598145
1932093209.32093,-34.1558265686035
1932493249.32493,-34.0613632202148
1932893289.32893,-34.0110015869141
1933293329.33293,-34.048828125
1933693369.33693,-34.1336898803711
1934093409.34093,-34.2303123474121
1934493449.34493,-34.5922470092773
1934893489.34893,-34.7939643859863
1935293529.35294,-35.0787315368652
1935693569.35694,-35.4546279907227
1936093609.36094,-35.5725631713867
1936493649.36494,-35.2157325744629
1936893689.36894,-34.872859954834
1937293729.37294,-34.4925117492676
1937693769.37694,-34.2562065124512
1938093809.38094,-34.1205863952637
1938493849.38494,-34.0114288330078
1938893889.38894,-33.9669418334961
1939293929.39294,-33.9988899230957
1939693969.39694,-34.0337791442871
1940094009.40094,-34.1539192199707
1940494049.40494,-34.4151649475098
1940894089.40894,-34.726390838623
1941294129.41294,-34.9494209289551
1941694169.41694,-35.3841133117676
1942094209.42094,-35.4836769104004
1942494249.42494,-35.2157707214355
1942894289.42894,-34.8508529663086
1943294329.43294,-34.5072479248047
1943694369.43694,-34.2621231079102
1944094409.44094,-34.0441932678223
1944494449.44494,-33.958553314209
1944894489.44894,-33.9111251831055
1945294529.45295,-33.9019165039063
1945694569.45695,-33.9132881164551
1946094609.46095,-34.1245613098145
1946494649.46495,-34.2094230651855
1946894689.46895,-34.5823822021484
1947294729.47295,-34.9024238586426
1947694769.47695,-35.2636222839355
1948094809.48095,-35.3675956726074
1948494849.48495,-35.0519180297852
1948894889.48895,-34.7244834899902
1949294929.49295,-34.4094505310059
1949694969.49695,-34.0613899230957
1950095009.50095,-33.9903984069824
1950495049.50495,-33.8260688781738
1950895089.50895,-33.7256813049316
1951295129.51295,-33.6715927124023
1951695169.51695,-33.7733154296875
1952095209.52095,-33.8926696777344
1952495249.52495,-34.1472587585449
1952895289.52895,-34.2989501953125
1953295329.53295,-34.6262969970703
1953695369.53695,-34.8169441223145
1954095409.54095,-35.2126350402832
1954495449.54495,-34.8851509094238
1954895489.54896,-34.5392951965332
1955295529.55296,-34.3213157653809
1955695569.55696,-34.0298461914063
1956095609.56096,-33.8765411376953
1956495649.56496,-33.6497421264648
1956895689.56896,-33.5228958129883
1957295729.57296,-33.5011444091797
1957695769.57696,-33.5852279663086
1958095809.58096,-33.7457389831543
1958495849.58496,-33.9474105834961
1958895889.58896,-34.1490821838379
1959295929.59296,-34.3860282897949
1959695969.59696,-34.693531036377
1960096009.60096,-35.0657043457031
1960496049.60496,-34.7147026062012
1960896089.60896,-34.4724731445313
1961296129.61296,-34.115592956543
1961696169.61696,-33.945384979248
1962096209.62096,-33.6193695068359
1962496249.62496,-33.5211868286133
1962896289.62896,-33.4479904174805
1963296329.63296,-33.4247703552246
1963696369.63696,-33.4206581115723
1964096409.64096,-33.5576553344727
1964496449.64496,-33.7534446716309
1964896489.64896,-34.0050926208496
1965296529.65297,-34.247917175293
1965696569.65697,-34.5230827331543
1966096609.66097,-34.880558013916
1966496649.66497,-34.6971206665039
1966896689.66897,-34.5011940002441
1967296729.67297,-34.1486434936523
1967696769.67697,-33.8509292602539
1968096809.68097,-33.5818786621094
1968496849.68497,-33.5171394348145
1968896889.68897,-33.4207992553711
1969296929.69297,-33.2303886413574
1969696969.69697,-33.3486480712891
1970097009.70097,-33.3992958068848
1970497049.70497,-33.6028099060059
1970897089.70897,-33.8327789306641
1971297129.71297,-34.1068496704102
1971697169.71697,-34.4602890014648
1972097209.72097,-34.7431755065918
1972497249.72497,-34.7835350036621
1972897289.72897,-34.3476524353027
1973297329.73297,-34.2101554870605
1973697369.73697,-33.9256706237793
1974097409.74097,-33.6794052124023
1974497449.74497,-33.4978103637695
1974897489.74897,-33.3338584899902
1975297529.75298,-33.284553527832
1975697569.75698,-33.3645973205566
1976097609.76098,-33.3914604187012
1976497649.76498,-33.4533882141113
1976897689.76898,-33.7093353271484
1977297729.77298,-34.0622978210449
1977697769.77698,-34.3829231262207
1978097809.78098,-34.6623916625977
1978497849.78498,-34.9124641418457
1978897889.78898,-34.5363693237305
1979297929.79298,-34.1955490112305
1979697969.79698,-33.9752616882324
1980098009.80098,-33.6513481140137
1980498049.80498,-33.4641304016113
1980898089.80898,-33.314395904541
1981298129.81298,-33.3381080627441
1981698169.81698,-33.2383499145508
1982098209.82098,-33.338493347168
1982498249.82498,-33.441577911377
1982898289.82898,-33.6475524902344
1983298329.83298,-33.8888053894043
1983698369.83698,-34.3035011291504
1984098409.84098,-34.6211853027344
1984498449.84498,-34.9712066650391
1984898489.84898,-34.5360527038574
1985298529.85299,-34.2062721252441
1985698569.85699,-33.9117698669434
1986098609.86099,-33.7113380432129
1986498649.86499,-33.5226669311523
1986898689.86899,-33.2605018615723
1987298729.87299,-33.2658538818359
1987698769.87699,-33.2741470336914
1988098809.88099,-33.2647972106934
1988498849.88499,-33.3377647399902
1988898889.88899,-33.5753555297852
1989298929.89299,-33.7717895507813
1989698969.89699,-34.171070098877
1990099009.90099,-34.4615745544434
1990499049.90499,-34.7844200134277
1990899089.90899,-34.603832244873
1991299129.91299,-34.1748390197754
1991699169.91699,-33.9508895874023
1992099209.92099,-33.6622657775879
1992499249.92499,-33.5301856994629
1992899289.92899,-33.2496452331543
1993299329.93299,-33.2344207763672
1993699369.93699,-33.1479034423828
1994099409.94099,-33.2524719238281
1994499449.94499,-33.4033432006836
1994899489.94899,-33.5145225524902
1995299529.953,-33.6690673828125
1995699569.957,-34.0896606445313
1996099609.961,-34.4073600769043
1996499649.965,-34.7265281677246
1996899689.969,-34.5966529846191
1997299729.973,-34.2668724060059
1997699769.977,-34.0311660766602
1998099809.981,-33.7329864501953
1998499849.985,-33.3826293945313
1998899889.989,-33.3093452453613
1999299929.993,-33.205924987793
1999699969.997,-33.1906967163086
2000100010.001,-33.1460762023926
2000500050.005,-33.2535820007324
2000900090.009,-33.5242462158203
2001300130.013,-33.7317047119141
2001700170.017,-33.8994789123535
2002100210.021,-34.3693084716797
2002500250.025,-34.6656951904297
2002900290.029,-34.5441093444824
2003300330.033,-34.0756340026855
2003700370.037,-33.9334678649902
2004100410.041,-33.6619529724121
2004500450.045,-33.3610420227051
2004900490.049,-33.3482284545898
2005300530.05301,-33.2677955627441
2005700570.05701,-33.3108367919922
2006100610.06101,-33.4479484558105
2006500650.06501,-33.5586013793945
2006900690.06901,-33.7545051574707
2007300730.07301,-34.079761505127
2007700770.07701,-34.3256416320801
2008100810.08101,-34.7214508056641
2008500850.08501,-34.9144172668457
2008900890.08901,-34.6252632141113
2009300930.09301,-34.2126426696777
2009700970.09701,-33.9470100402832
2010101010.10101,-33.7533988952637
2010501050.10501,-33.550968170166
2010901090.10901,-33.3882255554199
2011301130.11301,-33.4312629699707
2011701170.11701,-33.3396644592285
2012101210.12101,-33.4752960205078
2012501250.12501,-33.6550216674805
2012901290.12901,-33.8119621276855
2013301330.13301,-34.082088470459
2013701370.13701,-34.3992462158203
2014101410.14101,-34.742862701416
2014501450.14501,-35.0335655212402
2014901490.14901,-34.7363166809082
2015301530.15302,-34.3508758544922
2015701570.15702,-34.1271209716797
2016101610.16102,-33.939380645752
2016501650.16502,-33.6737327575684
2016901690.16902,-33.4323387145996
2017301730.17302,-33.46728515625
2017701770.17702,-33.4875297546387
2018101810.18102,-33.5048332214355
2018501850.18502,-33.7132225036621
2018901890.18902,-33.9216117858887
2019301930.19302,-34.129997253418
2019701970.19702,-34.4177589416504
2020102010.20102,-34.8025321960449
2020502050.20502,-35.2490425109863
2020902090.20902,-34.9312133789063
2021302130.21302,-34.707462310791
2021702170.21702,-34.4050674438477
2022102210.22102,-34.0240364074707
2022502250.22502,-33.8274765014648
2022902290.22902,-33.7301292419434
2023302330.23302,-33.6298446655273
2023702370.23702,-33.5824775695801
2024102410.24102,-33.6321182250977
2024502450.24502,-33.6729431152344
2024902490.24902,-33.8872108459473
2025302530.25303,-34.0955963134766
2025702570.25703,-34.530345916748
2026102610.26103,-34.7093391418457
2026502650.26503,-35.1352653503418
2026902690.26903,-35.0173454284668
2027302730.27303,-34.775951385498
2027702770.27703,-34.4434280395508
2028102810.28103,-34.110164642334
2028502850.28503,-33.9694595336914
2028902890.28903,-33.7868614196777
2029302930.29303,-33.6483612060547
2029702970.29703,-33.5510139465332
2030103010.30103,-33.6859092712402
2030503050.30503,-33.8296241760254
2030903090.30903,-33.8880844116211
2031303130.31303,-34.172908782959
2031703170.31703,-34.4165725708008
2032103210.32103,-34.8189849853516
2032503250.32503,-35.1442260742188
2032903290.32903,-35.1990127563477
2033303330.33303,-34.7827072143555
2033703370.33703,-34.5346984863281
2034103410.34103,-34.2146682739258
2034503450.34503,-34.0820465087891
2034903490.34903,-33.7612800598145
2035303530.35304,-33.7021522521973
2035703570.35704,-33.6253852844238
2036103610.36104,-33.7161827087402
2036503650.36504,-33.7599449157715
2036903690.36904,-33.8830833435059
2037303730.37304,-34.1032295227051
2037703770.37704,-34.3380737304688
2038103810.38104,-34.6848754882813
2038503850.38504,-35.117618560791
2038903890.38904,-35.2042045593262
2039303930.39304,-34.8241081237793
2039703970.39704,-34.4814910888672
2040104010.40104,-34.1205024719238
2040504050.40504,-33.9946937561035
2040904090.40904,-33.6601638793945
2041304130.41304,-33.6460647583008
2041704170.41704,-33.6496047973633
2042104210.42104,-33.6296272277832
2042504250.42504,-33.6449279785156
2042904290.42904,-33.8101539611816
2043304330.43304,-33.89306640625
2043704370.43704,-34.2552528381348
2044104410.44104,-34.5439491271973
2044504450.44504,-35.0472450256348
2044904490.44904,-35.3021354675293
2045304530.45305,-34.9095420837402
2045704570.45705,-34.5816268920898
2046104610.46105,-34.3161811828613
2046504650.46505,-34.0117835998535
2046904690.46905,-33.822093963623
2047304730.47305,-33.6059684753418
2047704770.47705,-33.5985679626465
2048104810.48105,-33.4794540405273
2048504850.48505,-33.6454963684082
2048904890.48905,-33.7468643188477
2049304930.49305,-33.9658241271973
2049704970.49705,-34.2024192810059
2050105010.50105,-34.5507278442383
2050505050.50505,-34.8725776672363
2050905090.50905,-35.1503295898438
2051305130.51305,-34.9665412902832
2051705170.51705,-34.6269493103027
2052105210.52105,-34.2579574584961
2052505250.52505,-34.049919128418
2052905290.52905,-33.9080238342285
2053305330.53305,-33.6566200256348
2053705370.53705,-33.5874824523926
2054105410.54105,-33.5477447509766
2054505450.54505,-33.5374031066895
2054905490.54905,-33.7945785522461
2055305530.55306,-33.9400405883789
2055705570.55706,-34.1707572937012
2056105610.56106,-34.4291152954102
2056505650.56506,-34.7170143127441
2056905690.56906,-35.1136856079102
2057305730.57306,-35.0458755493164
2057705770.57706,-34.8185844421387
2058105810.58106,-34.4839935302734
2058505850.58506,-34.2383308410645
2058905890.58906,-33.9544486999512
2059305930.59306,-33.816822052002
2059705970.59706,-33.6806640625
2060106010.60106,-33.6628303527832
2060506050.60506,-33.6802711486816
2060906090.60906,-33.818244934082
2061306130.61306,-33.9650382995605
2061706170.61706,-34.0824317932129
2062106210.62106,-34.4320678710938
2062506250.62506,-34.8022804260254
2062906290.62906,-35.1754302978516
2063306330.63306,-35.2751884460449
2063706370.63706,-34.8016929626465
2064106410.64106,-34.5802841186523
2064506450.64506,-34.3015480041504
2064906490.64907,-34.0867500305176
2065306530.65307,-33.9072303771973
2065706570.65707,-33.8247222900391
2066106610.66107,-33.7583847045898
2066506650.66507,-33.8449096679688
2066906690.66907,-33.9182090759277
2067306730.67307,-34.1384963989258
2067706770.67707,-34.2882270812988
2068106810.68107,-34.4379577636719
2068506850.68507,-34.9963150024414
2068906890.68907,-35.2136611938477
2069306930.69307,-35.6073913574219
2069706970.69707,-35.5072479248047
2070107010.70107,-34.9484977722168
2070507050.70507,-34.8836288452148
2070907090.70907,-34.5571212768555
2071307130.71307,-34.3195419311523
2071707170.71707,-34.135612487793
2072107210.72107,-33.9215545654297
2072507250.72507,-33.8596229553223
2072907290.72907,-33.9975967407227
2073307330.73307,-34.026798248291
2073707370.73707,-34.1860847473145
2074107410.74107,-34.3203811645508
2074507450.74507,-34.5935821533203
2074907490.74907,-34.8226890563965
2075307530.75308,-35.3193092346191
