Trace
Swept SA
A.16.09,N9010A
1564164164.16416,11.224045753479
1566166166.16617,11.2854471206665
1568168168.16817,11.2895240783691
1570170170.17017,11.3590097427368
1572172172.17217,11.4123268127441
1574174174.17417,11.4715232849121
1576176176.17618,11.5042629241943
1578178178.17818,11.5399417877197
1580180180.18018,11.5785598754883
1582182182.18218,11.5936603546143
1584184184.18418,11.6205205917358
1586186186.18619,11.6179819107056
1588188188.18819,11.6125049591064
1590190190.19019,11.6158456802368
1592192192.19219,11.6044893264771
1594194194.19419,11.6107702255249
1596196196.1962,11.5994110107422
1598198198.1982,11.5881366729736
1600200200.2002,11.5886201858521
1602202202.2022,11.5626468658447
1604204204.2042,11.5484323501587
1606206206.20621,11.5636157989502
1608208208.20821,11.5670394897461
1610210210.21021,11.5498847961426
1612212212.21221,11.5503692626953
1614214214.21421,11.5067567825317
1616216216.21622,11.5601568222046
1618218218.21822,11.5371227264404
1620220220.22022,11.5699443817139
1622222222.22222,11.5792474746704
1624224224.22422,11.5856113433838
1626226226.22623,11.6096134185791
1628228228.22823,11.6336154937744
1630230230.23023,11.6287784576416
1632232232.23223,11.66637134552
1634234234.23423,11.6657466888428
1636236236.23624,11.6827611923218
1638238238.23824,11.6938953399658
1640240240.24024,11.6932706832886
1642242242.24224,11.6750078201294
1644244244.24424,11.6773233413696
1646246246.24625,11.6766986846924
1648248248.24825,11.6790142059326
1650250250.25025,11.6666307449341
1652252252.25225,11.6689462661743
1654254254.25425,11.6536235809326
1656256256.25626,11.6529989242554
1658258258.25826,11.6435556411743
1660260260.26026,11.6194124221802
1662262262.26226,11.6364269256592
1664264264.26426,11.5975856781006
1666266266.26627,11.5675640106201
1668268268.26827,11.5698795318604
1670270270.27027,11.542797088623
1672272272.27227,11.5304136276245
1674274274.27427,11.5386085510254
1676276276.27628,11.4850692749023
1678278278.27828,11.4903240203857
1680280280.28028,11.4632415771484
1682282282.28228,11.4626178741455
1684284284.28428,11.4472942352295
1686286286.28629,11.4437303543091
1688288288.28829,11.4284067153931
1690290290.29029,11.3983850479126
1692292292.29229,11.3925075531006
1694294294.29429,11.3890085220337
1696296296.2963,11.3502330780029
1698298298.2983,11.3496742248535
1700300300.3003,11.2873802185059
1702302302.3023,11.3162183761597
1704304304.3043,11.2921419143677
1706306306.30631,11.2651252746582
1708308308.30831,11.2292890548706
1710310310.31031,11.2566213607788
1712312312.31231,11.2337923049927
1714314314.31431,11.2139024734497
1716316316.31632,11.2175312042236
1718318318.31832,11.2329187393188
1720320320.32032,11.2519807815552
1722322322.32232,11.2607536315918
1724324324.32432,11.2820205688477
1726326326.32633,11.2709503173828
1728328328.32833,11.2892780303955
1730330330.33033,11.3428821563721
1732332332.33233,11.3553295135498
1734334334.33433,11.3854160308838
1736336336.33634,11.359580039978
1738338338.33834,11.393985748291
1740340340.34034,11.4430894851685
1742342342.34234,11.456916809082
1744344344.34434,11.4707441329956
1746346346.34635,11.5169086456299
1748348348.34835,11.5424947738647
1750350350.35035,11.5386829376221
1752352352.35235,11.5495710372925
1754354354.35435,11.562445640564
1756356356.35636,11.5708904266357
1758358358.35836,11.5499382019043
1760360360.36036,11.520167350769
1762362362.36236,11.5286121368408
1764364364.36436,11.4929618835449
1766366366.36637,11.5043468475342
1768368368.36837,11.4980926513672
1770370370.37037,11.4771413803101
1772372372.37237,11.4561891555786
1774374374.37437,11.4411163330078
1776376376.37638,11.4554405212402
1778378378.37838,11.3874530792236
1780380380.38038,11.3929586410522
1782382382.38238,11.3955240249634
1784384384.38438,11.35693359375
1786386386.38639,11.3447999954224
1788388388.38839,11.3238487243652
1790390390.39039,11.3117151260376
1792392392.39239,11.3054618835449
1794394394.39439,11.2727508544922
1796396396.3964,11.263557434082
1798398398.3984,11.1926298141479
1800400400.4004,11.2040147781372
1802402402.4024,11.1742429733276
1804404404.4044,11.1385927200317
1806406406.40641,11.1147003173828
1808408408.40841,11.0643510818481
1810410410.41041,11.0375194549561
1812412412.41241,11.0606632232666
1814414414.41441,11.030891418457
1816416416.41642,11.0363969802856
1818418418.41842,11.0213241577148
1820420420.42042,11.0268297195435
1822422422.42242,11.0323352813721
1824424424.42442,11.0202026367188
1826426426.42643,11.0476589202881
1828428428.42843,11.0368843078613
1830430430.43043,11.0496273040771
1832432432.43243,11.0594310760498
1834434434.43443,11.0809946060181
1836436436.43644,11.0966777801514
1838438438.43844,11.0770835876465
1840440440.44044,11.0721893310547
1842442442.44244,11.1260890960693
1844444444.44444,11.1414766311646
1846446446.44645,11.1514654159546
1848448448.44845,11.1643934249878
1850450450.45045,11.1714420318604
1852452452.45245,11.1461524963379
1854454454.45445,11.1502618789673
1856456456.45646,11.1543703079224
1858458458.45846,11.1467199325562
1860460460.46046,11.1537685394287
1862462462.46246,11.1403713226318
1864464464.46446,11.1446151733398
1866466466.46647,11.1606187820435
1868468468.46847,11.1854410171509
1870470470.47047,11.1514682769775
1872472472.47247,11.1733503341675
1874474474.47447,11.1452569961548
1876476476.47648,11.1465616226196
1878478478.47848,11.100227355957
1880480480.48048,11.0933151245117
1882482482.48248,11.0217294692993
1884484484.48448,10.9883594512939
1886486486.48649,10.9696884155273
1888488488.48849,10.9451379776001
1890490490.49049,10.8970699310303
1892492492.49249,10.8813390731812
1894494494.49449,10.8244514465332
1896496496.4965,10.794020652771
1898498498.4985,10.8047475814819
1900500500.5005,10.7684383392334
1902502502.5025,10.7615261077881
1904504504.5045,10.7252168655396
1906506506.50651,10.7049751281738
1908508508.50851,10.671950340271
1910510510.51051,10.6947803497314
1912512512.51251,10.6646947860718
1914514514.51451,10.6434288024902
1916516516.51652,10.6192226409912
1918518518.51852,10.6567516326904
1920520520.52052,10.6384248733521
1922522522.52252,10.6289176940918
1924524524.52452,10.616156578064
1926526526.52653,10.6327753067017
1928528528.52853,10.6052980422974
1930530530.53053,10.6160373687744
1932532532.53253,10.6179580688477
1934534534.53453,10.5992994308472
1936536536.53654,10.6306171417236
1938538538.53854,10.5972604751587
1940540540.54054,10.6344575881958
1942542542.54254,10.6481370925903
1944544544.54454,10.6559362411499
1946546546.54655,10.6607961654663
1948548548.54855,10.6774158477783
1950550550.55055,10.6995191574097
1952552552.55255,10.7024164199829
1954554554.55455,10.6935548782349
1956556556.55656,10.7170305252075
1958558558.55856,10.7405061721802
1960560560.56056,10.7581024169922
1962562562.56256,10.7374820709229
1964564564.56456,10.7462596893311
1966566566.56657,10.7638559341431
1968568568.56857,10.7093172073364
1970570570.57057,10.7235822677612
1972572572.57257,10.7437257766724
1974574574.57457,10.7138929367065
1976576576.57658,10.7260570526123
1978578578.57858,10.6927404403687
1980580580.58058,10.6829423904419
1982582582.58258,10.6555051803589
1984584584.58458,10.6280689239502
1986586586.58659,10.5951194763184
1988588588.58859,10.5477695465088
1990590590.59059,10.5209980010986
1992592592.59259,10.4677686691284
1994594594.59459,10.4674549102783
1996596596.5966,10.4083461761475
1998598598.5986,10.369815826416
2000600600.6006,10.3371648788452
2002602602.6026,10.2928905487061
2004604604.6046,10.2628889083862
2006606606.60661,10.2652244567871
2008608608.60861,10.2117042541504
2010610610.61061,10.196400642395
2012612612.61261,10.1670999526978
2014614614.61461,10.1452369689941
2016616616.61662,10.10573387146
2018618618.61862,10.0544729232788
2020620620.62062,10.0737657546997
2022622622.62262,10.037202835083
2024624624.62462,10.0182790756226
2026626626.62663,9.99053573608398
2028628628.62863,9.93633460998535
2030630630.63063,9.99678325653076
2032632632.63263,10.0072565078735
2034634634.63463,10.0177297592163
2036636636.63664,9.98410701751709
2038638638.63864,10.0283670425415
2040640640.64064,10.0371074676514
2042642642.64264,10.0340881347656
2044644644.64464,10.0751657485962
2046646646.64665,10.1074237823486
2048648648.64865,10.1154823303223
2050650650.65065,10.1436538696289
2052652652.65265,10.1806440353394
2054654654.65465,10.1647186279297
2056656656.65666,10.1663618087769
2058658658.65866,10.2055263519287
2060660660.66066,10.1947154998779
2062662662.66266,10.2515182495117
2064664664.66466,10.2436475753784
2066666666.66667,10.2387161254883
2068668668.66867,10.2661218643188
2070670670.67067,10.2553100585938
2072672672.67267,10.2415599822998
2074674674.67467,10.1719532012939
2076676676.67668,10.1523237228394
2078678678.67868,10.156210899353
2080680680.68068,10.1512794494629
2082682682.68268,10.1610469818115
2084684684.68468,10.1531753540039
2086686686.68669,10.1306056976318
2088688688.68869,10.1021556854248
2090690690.69069,10.0942840576172
2092692692.69269,10.1038341522217
2094694694.69469,10.0692024230957
2096696696.6967,10.0433902740479
2098698698.6987,9.96760272979736
2100700700.7007,9.94766998291016
2102702702.7027,9.86600208282471
2104704704.7047,9.83431053161621
2106706706.70671,9.79673957824707
2108708708.70871,9.67979526519775
2110710710.71071,9.62458610534668
2112712712.71271,9.56055736541748
2114714714.71471,9.47007083892822
2116716716.71672,9.40751171112061
2118718718.71872,9.33466339111328
2120720720.72072,9.3000316619873
2122722722.72272,9.22350883483887
2124724724.72472,9.22268486022949
2126726726.72673,9.20569229125977
2128728728.72873,9.10359477996826
2130730730.73073,9.12211513519287
2132732732.73273,9.1376953125
2134734734.73473,9.01878261566162
2136736736.73674,9.07037544250488
2138738738.73874,9.03010082244873
2140740740.74074,8.99791049957275
2142742742.74274,8.94808197021484
2144744744.74474,8.96857738494873
2146746746.74675,8.89641952514648
2148748748.74875,8.88526248931885
2150750750.75075,8.83588790893555
2152752752.75275,8.86294651031494
2154754754.75476,8.82533168792725
2156756756.75676,8.82299327850342
2158758758.75876,8.87944984436035
2160760760.76076,8.91532802581787
2162762762.76276,8.97766399383545
2164764764.76476,9.00178337097168
2166766766.76677,9.02884292602539
2168768768.76877,9.06472110748291
2170770770.77077,9.10059928894043
2172772772.77277,9.08225154876709
2174774774.77477,9.10414695739746
2176776776.77678,9.084885597229
2178778778.77878,9.09502124786377
2180780780.78078,9.07575988769531
2182782782.78278,9.02122116088867
2184784784.78478,8.98726177215576
2186786786.78679,8.97534942626953
2188788788.78879,9.039870262146
2190790790.79079,9.11468124389648
2192792792.79279,9.18655204772949
2194794794.7948,9.23784446716309
2196796796.7968,9.25092029571533
2198798798.7988,9.27869510650635
2200800800.8008,9.27119255065918
2202802802.8028,9.33644866943359
2204804804.8048,9.29440402984619
2206806806.80681,9.30810260772705
2208808808.80881,9.31037616729736
2210810810.81081,9.28766250610352
2212812812.81281,9.17749118804932
2214814814.81481,9.09230804443359
2216816816.81682,8.98728084564209
2218818818.81882,8.83815860748291
2220820820.82082,8.85366153717041
2222822822.82282,8.9132604598999
2224824824.82482,8.97249221801758
2226826826.82683,9.0069408416748
2228828828.82883,9.01493167877197
2230830830.83083,9.04129600524902
2232832832.83283,9.03605842590332
2234834834.83484,9.06389236450195
2236836836.83684,9.06526947021484
2238838838.83884,9.04459762573242
2240840840.84084,9.0562629699707
2242842842.84284,9.03112602233887
2244844844.84484,9.04012012481689
2246846846.84685,9.0167760848999
2248848848.84885,8.98755359649658
2250850850.85085,8.92746353149414
2252852852.85285,8.80857753753662
2254854854.85485,8.6213436126709
2256856856.85686,8.55904865264893
2258858858.85886,8.67681312561035
2260860860.86086,8.76460933685303
2262862862.86286,8.84611988067627
2264864864.86486,8.89529323577881
2266866866.86687,8.90992450714111
2268868868.86887,9.0281810760498
2270870870.87087,9.01708984375
2272872872.87287,9.0537691116333
2274874874.87488,9.12939929962158
2276876876.87688,9.18445205688477
2278878878.87888,9.20422744750977
2280880880.88088,9.2210636138916
2282882882.88288,9.23495960235596
2284884884.88488,9.21945858001709
2286886886.88689,9.17455959320068
2288888888.88889,9.10908222198486
2290890890.89089,9.04654502868652
2292892892.89289,8.83996105194092
2294894894.89489,8.47756958007813
2296896896.8969,8.44442939758301
2298898898.8989,8.56121635437012
2300900900.9009,8.6397876739502
2302902902.9029,8.6919002532959
2304904904.9049,8.68896579742432
2306906906.90691,8.72811412811279
2308908908.90891,8.77167320251465
2310910910.91091,8.78730392456055
2312912912.91291,8.7750072479248
2314914914.91492,8.79725170135498
2316916916.91692,8.8283166885376
2318918918.91892,8.83292388916016
2320920920.92092,8.84928894042969
2322922922.92292,8.85095596313477
2324924924.92492,8.82616519927979
2326926926.92693,8.70656776428223
2328928928.92893,8.58623600006104
2330930930.93093,8.14326572418213
2332932932.93293,8.19784832000732
2334934934.93494,8.38692474365234
2336936936.93694,8.51867485046387
2338938938.93894,8.68790817260742
2340940940.94094,8.79179573059082
2342942942.94294,8.84618854522705
2344944944.94494,8.91822052001953
2346946946.94695,9.04022789001465
2348948948.94895,9.17792320251465
2350950950.95095,9.24184036254883
2352952952.95295,9.26386642456055
2354954954.95496,9.34909629821777
2356956956.95696,9.41595268249512
2358958958.95896,9.44826793670654
2360960960.96096,9.48719692230225
2362962962.96296,9.39383697509766
2364964964.96496,8.99400901794434
2366966966.96697,9.11157703399658
2368968968.96897,9.28499889373779
2370970970.97097,9.45915699005127
2372972972.97297,9.6480131149292
2374974974.97498,9.78909873962402
2376976976.97698,9.85521984100342
2378978978.97898,9.96543788909912
2380980980.98098,9.97864437103271
2382982982.98298,10.1042957305908
2384984984.98498,10.1322011947632
2386986986.98699,10.0998411178589
2388988988.98899,10.1902160644531
2390990990.99099,10.1563863754272
2392992992.99299,10.0924243927002
2394994994.995,9.99465560913086
2396996996.997,9.73740577697754
2398998998.999,9.38975811004639
2401001001.001,9.51981925964355
2403003003.003,9.63665199279785
2405005005.005,9.73805046081543
2407007007.00701,9.80343723297119
2409009009.00901,9.84016132354736
2411011011.01101,9.86218738555908
2413013013.01301,9.88127326965332
2415015015.01502,9.85479259490967
2417017017.01702,9.8650598526001
2419019019.01902,9.85327816009521
2421021021.02102,9.82973766326904
2423023023.02302,9.79590797424316
2425025025.02502,9.77604198455811
2427027027.02703,9.62535762786865
2429029029.02903,9.21291732788086
2431031031.03103,8.94518756866455
2433033033.03303,9.10078144073486
2435035035.03504,9.18655586242676
2437037037.03704,9.23264408111572
2439039039.03904,9.35663509368896
2441041041.04104,9.37773609161377
2443043043.04304,9.37531852722168
2445045045.04504,9.36775588989258
2447047047.04705,9.45426559448242
2449049049.04905,9.42024517059326
2451051051.05105,9.45090007781982
2453053053.05305,9.39042282104492
2455055055.05506,9.39902877807617
2457057057.05706,9.36574363708496
2459059059.05906,9.34274768829346
2461061061.06106,9.27418613433838
2463063063.06306,8.92781829833984
2465065065.06506,8.73725700378418
2467067067.06707,8.90828418731689
2469069069.06907,9.03815460205078
2471071071.07107,9.15332698822021
2473073073.07307,9.19715690612793
2475075075.07508,9.24849987030029
2477077077.07708,9.24986839294434
2479079079.07908,9.29459762573242
2481081081.08108,9.34814548492432
2483083083.08308,9.42447757720947
2485085085.08508,9.47876071929932
2487087087.08709,9.55656242370605
2489089089.08909,9.57262897491455
2491091091.09109,9.55341911315918
2493093093.09309,9.59300327301025
2495095095.0951,9.56497383117676
2497097097.0971,9.51930618286133
2499099099.0991,9.32077121734619
2501101101.1011,8.91645431518555
2503103103.1031,8.91782283782959
2505105105.10511,9.00150299072266
2507107107.10711,9.1116418838501
2509109109.10911,9.15985488891602
2511111111.11111,9.24749088287354
2513113113.11311,9.28882598876953
2515115115.11512,9.34118461608887
2517117117.11712,9.40750789642334
2519119119.11912,9.46795082092285
2521121121.12112,9.53721332550049
2523123123.12312,9.5770788192749
2525125125.12512,9.60224533081055
2527127127.12713,9.60702419281006
2529129129.12913,9.60611343383789
2531131131.13113,9.63166046142578
2533133133.13313,9.63662910461426
2535135135.13514,9.61808013916016
2537137137.13714,9.59071159362793
2539139139.13914,9.50454807281494
2541141141.14114,9.21260261535645
2543143143.14314,8.83246421813965
2545145145.14515,8.92268562316895
2547147147.14715,8.99232959747314
2549149149.14915,9.02669525146484
2551151151.15115,9.08751964569092
2553153153.15315,9.09016036987305
2555155155.15516,9.19219017028809
2557157157.15716,9.29275035858154
2559159159.15916,9.36391258239746
2561161161.16116,9.42037677764893
2563163163.16316,9.43862342834473
2565165165.16516,9.45981025695801
2567167167.16717,9.52215385437012
2569169169.16917,9.50806331634521
2571171171.17117,9.52337074279785
2573173173.17317,9.57101535797119
2575175175.17518,9.56280422210693
2577177177.17718,9.60163021087646
2579179179.17918,9.59929847717285
2581181181.18118,9.6028470993042
2583183183.18318,9.45646858215332
2585185185.18519,9.34536647796631
2587187187.18719,8.95278453826904
2589189189.18919,9.1062593460083
2591191191.19119,9.18697643280029
2593193193.19319,9.25152397155762
2595195195.1952,9.30210876464844
2597197197.1972,9.30492210388184
2599199199.1992,9.42018032073975
2601201201.2012,9.45312595367432
2603203203.2032,9.50077056884766
2605205205.20521,9.53371620178223
2607207207.20721,9.513747215271
2609209209.20921,9.52317428588867
2611211211.21121,9.4973258972168
2613213213.21321,9.48323535919189
2615215215.21522,9.42210960388184
2617217217.21722,9.40801906585693
2619219219.21922,9.33807373046875
2621221221.22122,9.3416223526001
2623223223.22322,9.32459259033203
2625225225.22523,9.27816486358643
2627227227.22723,9.28759288787842
2629229229.22923,9.02362442016602
2631231231.23123,8.67146301269531
2633233233.23323,8.49547290802002
2635235235.23524,8.56801223754883
2637237237.23724,8.58616638183594
2639239239.23924,8.61460971832275
2641241241.24124,8.63276386260986
2643243243.24324,8.64471244812012
2645245245.24525,8.68399524688721
2647247247.24725,8.73136138916016
2649249249.24925,8.74639129638672
2651251251.25125,8.75260162353516
2653253253.25325,8.73823356628418
2655255255.25526,8.75620269775391
2657257257.25726,8.72125625610352
2659259259.25926,8.7656831741333
2661261261.26126,8.75719451904297
2663263263.26326,8.71636867523193
2665265265.26527,8.74609756469727
2667267267.26727,8.74348831176758
2669269269.26927,8.74148941040039
2671271271.27127,8.68703269958496
2673273273.27327,8.52968502044678
2675275275.27528,8.08424282073975
2677277277.27728,8.20323085784912
2679279279.27928,8.31927967071533
2681281281.28128,8.3750638961792
2683283283.28328,8.46685981750488
2685285285.28529,8.52558326721191
2687287287.28729,8.63354778289795
2689289289.28929,8.73489761352539
2691291291.29129,8.8715238571167
2693293293.29329,8.8905611038208
2695295295.2953,8.93017673492432
2697297297.2973,8.972731590271
2699299299.2993,9.02116584777832
2701301301.3013,9.01962471008301
2703303303.3033,9.03866195678711
2705305305.30531,9.0707426071167
2707307307.30731,9.08893394470215
2709309309.30931,9.07772731781006
2711311311.31131,9.06358051300049
2713313313.31331,9.05531406402588
2715315315.31532,8.84126472473145
2717317317.31732,8.42437267303467
2719319319.31932,8.41022682189941
2721321321.32132,8.47251319885254
2723323323.32332,8.50540351867676
2725325325.32533,8.49640083312988
2727327327.32733,8.5513391494751
2729329329.32933,8.57761383056641
2731331331.33133,8.56272315979004
2733333333.33333,8.59758281707764
2735335335.33534,8.63905620574951
2737337337.33734,8.64231300354004
2739339339.33934,8.64850902557373
2741341341.34134,8.61942863464355
2743343343.34334,8.61386680603027
2745345345.34535,8.56714725494385
2747347347.34735,8.50572967529297
2749349349.34935,8.47958946228027
2751351351.35135,8.45932769775391
2753353353.35335,8.34499454498291
2755355355.35536,8.27181816101074
2757357357.35736,7.90143013000488
2759359359.35936,7.57126140594482
2761361361.36136,7.69675397872925
2763363363.36336,7.73993349075317
2765365365.36537,7.74636602401733
2767367367.36737,7.84025573730469
2769369369.36937,7.85624265670776
2771371371.37137,7.91559076309204
2773373373.37337,8.00580596923828
2775375375.37538,8.07839965820313
2777377377.37738,8.09614086151123
2779379379.37938,8.15209865570068
2781381381.38138,8.16396045684814
2783383383.38338,8.14936447143555
2785385385.38539,8.19356441497803
2787387387.38739,8.20248603820801
2789389389.38939,8.2114086151123
2791391391.39139,8.22914981842041
2793393393.39339,8.20279502868652
2795395395.3954,8.2352352142334
2797397397.3974,8.20006084442139
2799399399.3994,8.16782665252686
2801401401.4014,7.90923166275024
2803403403.4034,7.51761341094971
2805405405.40541,7.60664367675781
2807407407.40741,7.66554164886475
2809409409.40941,7.78249931335449
2811411411.41141,7.80979490280151
2813413413.41341,7.8025484085083
2815415415.41542,7.88643407821655
2817417417.41742,7.95709085464478
2819419419.41942,7.98953104019165
2821421421.42142,7.97787523269653
2823423423.42342,8.01031494140625
2825425425.42543,7.9251651763916
2827427427.42743,7.9605450630188
2829429429.42943,7.90773248672485
2831431431.43143,7.87255859375
2833433433.43343,7.82856559753418
2835435435.43544,7.79927062988281
2837437437.43744,7.7335376739502
2839439439.43944,7.68884229660034
2841441441.44144,7.67354488372803
2843443443.44344,7.58475351333618
2845445445.44545,7.42246866226196
2847447447.44745,6.97702598571777
2849449449.44945,6.8370680809021
2851451451.45145,6.90142297744751
2853453453.45345,6.90330791473389
2855455455.45546,6.95122337341309
2857457457.45746,6.99698734283447
2859459459.45946,7.04716062545776
2861461461.46146,7.10027408599854
2863463463.46346,7.19160413742065
2865465465.46547,7.19474172592163
2867467467.46747,7.22139739990234
2869469469.46947,7.23335409164429
2871471471.47147,7.18651580810547
2873473473.47347,7.23962926864624
2875475475.47548,7.26040554046631
2877477477.47748,7.24590444564819
2879479479.47948,7.24904203414917
2881481481.48148,7.24923992156982
2883483483.48348,7.25825691223145
2885485485.48549,7.27021408081055
2887487487.48749,7.30862855911255
2889489489.48949,7.16771841049194
2891491491.49149,6.98186683654785
2893493493.49349,6.71929264068604
2895495495.4955,6.79184913635254
2897497497.4975,6.85558652877808
2899499499.4995,6.96195030212402
2901501501.5015,6.99188089370728
2903503503.5035,7.0997142791748
2905505505.50551,7.23400592803955
2907507507.50751,7.30950212478638
2909509509.50951,7.34090232849121
2911511511.51151,7.4810733795166
2913513513.51351,7.49483489990234
2915515515.51552,7.52329540252686
2917517517.51752,7.53705739974976
2919519519.51952,7.57139730453491
2921521521.52152,7.54988193511963
2923523523.52352,7.54894495010376
2925525525.52553,7.58322429656982
2927527527.52753,7.5569429397583
2929529529.52953,7.57475757598877
2931531531.53153,7.54847574234009
2933533533.53353,7.38696575164795
2935535535.53554,7.17548036575317
2937537537.53754,6.87874221801758
2939539539.53954,6.99062871932983
2941541541.54154,7.01726245880127
2943543543.54354,7.10710096359253
2945545545.54555,7.13152980804443
2947547547.54755,7.15963363647461
2949549549.54955,7.18259286880493
2951551551.55155,7.26802158355713
2953553553.55355,7.26878976821899
2955555555.55556,7.33565044403076
2957557557.55756,7.37017440795898
2959559559.55956,7.3929386138916
2961561561.56156,7.386305809021
2963563563.56356,7.39731168746948
2965565565.56557,7.41419649124146
2967567567.56757,7.40756368637085
2969569569.56957,7.40681028366089
2971571571.57157,7.36267805099487
2973573573.57357,7.22619104385376
2975575575.57558,6.95447587966919
2977577577.57758,6.82680797576904
2979579579.57958,6.95195817947388
2981581581.58158,7.05359077453613
2983583583.58358,7.13170528411865
2985585585.58559,7.20981931686401
2987587587.58759,7.26809072494507
2989589589.58959,7.40573501586914
2991591591.59159,7.40741586685181
2993593593.59359,7.46715688705444
2995595595.5956,7.55629539489746
2997597597.5976,7.60942220687866
2999599599.5996,7.65078973770142
3001601601.6016,7.7377233505249
3003603603.6036,7.75998258590698
3005605605.60561,7.77930212020874
3007607607.60761,7.78392267227173
3009609609.60961,7.75914621353149
3011611611.61161,7.61310482025146
3013613613.61361,7.30978727340698
3015615615.61562,7.46680593490601
3017617617.61762,7.59759044647217
3019619619.61962,7.74233913421631
3021621621.62162,7.84887075424194
3023623623.62362,7.95246267318726
3025625625.62563,8.00019931793213
3027627627.62763,8.044997215271
3029629629.62963,8.07289028167725
3031631631.63163,8.10813331604004
3033633633.63363,8.1411714553833
3035635635.63564,8.13599300384521
3037637637.63764,8.14845275878906
3039639639.63964,8.1520938873291
3041641641.64164,8.08481311798096
3043643643.64364,7.72116851806641
3045645645.64565,7.5280294418335
3047647647.64765,7.64356374740601
3049649649.64965,7.75321817398071
3051651651.65165,7.87463188171387
3053653653.65365,7.94680500030518
3055655655.65566,8.0006046295166
3057657657.65766,8.05660820007324
3059659659.65966,8.04055690765381
3061661661.66166,8.06650829315186
3063663663.66366,8.0718822479248
3065665665.66567,8.00964260101318
3067667667.66767,7.85994482040405
3069669669.66967,7.55664539337158
3071671671.67167,7.50322437286377
3073673673.67367,7.61148929595947
3075675675.67568,7.71901941299438
3077677677.67768,7.83316421508789
3079679679.67968,7.90100765228271
3081681681.68168,7.93210458755493
3083683683.68368,8.0337553024292
3085685685.68569,8.03251457214355
