MeasResult
PNOISE:LPL
A.16.09,N9010A
544 B25 B40 EXM FS1 MPB P44 RTL ,01
AllowZeroAtten,False
AM Rejection,True
Automatic Trigger Time,0.1
Automatic Trigger Time State,False
Average Mode,Repeat
Average Number,10
Average State,False
Cancellation,False
Carrier Frequency,1623160335.9807
Electrical Atten,0
Electrical Atten State,False
External Array Trigger Delay,1E-06,1E-06,0,0
External Array Trigger Delay State,False,False,False,False
External Array Trigger Level,1.2,1.2,0,0
External Array Trigger Slope,Positive,Positive,Positive,Positive
ExternalGainValueSelection,Preamp
ExtGainPreampDb,0
Input Port,RF
Internal Preamp,False
Internal Preamp Band,Low
Line Trigger Delay,1E-06
Line Trigger Delay State,False
Line Trigger Slope,Positive
Meas Type,PhaseNoise
Mechanical Atten,20
MechanicalAttenStepEnum,S2dB
Overdrive(Mech Atten),False
Periodic Timer Period,0.02
Periodic Timer Sync Source,None
Periodic Timer Trigger Delay,1E-06
Periodic Timer Trigger Delay State,False
Preselector Adjust,0
Reference Trace,3
RFBurst Trigger Delay,1E-06
RFBurst Trigger Delay State,False
RFBurst Trigger Level Abs,-20
RFBurst Trigger Level Rel,-6
RFBurst Trigger Level Type,Absolute
RFBurst Trigger Slope,Positive
Smoothing,4
Start Offset,100
Stop Offset,1000000
Threshold,0.01
Trace Type,Raw,Smoothed,Blank,Raw,Raw,Raw
Trigger Holdoff,0.1
Trigger Holdoff State,False
Trigger Source,Free
MeasResult1,MeasResult2,MeasResult3,MeasResult4,MeasResult5,MeasResult6
,,205.7469,205.7469,,
,,-34.01,-33.44,,
,,208.9296,208.9296,,
,,-31.06,-33.4,,
,,212.1615,212.1615,,
,,-36.43,-33.09,,
,,215.4435,215.4435,,
,,-33.33,-33.13,,
,,218.7762,218.7762,,
,,-33.56,-33.17,,
,,222.1604,222.1604,,
,,-33.78,-33.12,,
,,225.597,225.597,,
,,-32.84,-32.99,,
,,229.0868,229.0868,,
,,-31.58,-32.9,,
,,232.6305,232.6305,,
,,-29.98,-32.89,,
,,236.2291,236.2291,,
,,-31.45,-33.06,,
,,239.8833,239.8833,,
,,-31.35,-33.05,,
,,243.594,243.594,,
,,-35.18,-33.04,,
,,247.3622,247.3622,,
,,-34.29,-33.04,,
,,251.1886,251.1886,,
,,-32.49,-33.16,,
,,255.0743,255.0743,,
,,-34.52,-33.08,,
,,259.02,259.02,,
,,-31.94,-33.09,,
,,263.0268,263.0268,,
,,-32.26,-33.2,,
,,267.0956,267.0956,,
,,-30.45,-33.33,,
,,271.2273,271.2273,,
,,-33.44,-33.58,,
,,275.4229,275.4229,,
,,-32.77,-33.94,,
,,279.6834,279.6834,,
,,-36.99,-34.18,,
,,284.0098,284.0098,,
,,-33.35,-34.66,,
,,288.4032,288.4032,,
,,-32.91,-34.99,,
,,292.8645,292.8645,,
,,-33.99,-35.24,,
,,297.3948,297.3948,,
,,-33.69,-35.45,,
,,301.9952,301.9952,,
,,-34.8,-35.71,,
,,306.6667,306.6667,,
,,-33.51,-35.97,,
,,311.4106,311.4106,,
,,-35.98,-36.23,,
,,316.2278,316.2278,,
,,-36.9,-36.36,,
,,321.1195,321.1195,,
,,-38.41,-36.72,,
,,326.0869,326.0869,,
,,-40.08,-36.89,,
,,331.1311,331.1311,,
,,-35.44,-37.04,,
,,336.2534,336.2534,,
,,-42.51,-37.08,,
,,341.4549,341.4549,,
,,-38.81,-37.27,,
,,346.7369,346.7369,,
,,-40.88,-38.01,,
,,352.1005,352.1005,,
,,-39.19,-38.06,,
,,357.5472,357.5472,,
,,-38.49,-38.17,,
,,363.0781,363.0781,,
,,-40.55,-38.38,,
,,368.6945,368.6945,,
,,-37.84,-38.74,,
,,374.3978,374.3978,,
,,-35.38,-38.88,,
,,380.1894,380.1894,,
,,-38.64,-38.93,,
,,386.0705,386.0705,,
,,-37.45,-38.76,,
,,392.0427,392.0427,,
,,-36.03,-38.64,,
,,398.1072,398.1072,,
,,-38.05,-38.69,,
,,404.2655,404.2655,,
,,-37.57,-38.41,,
,,410.5191,410.5191,,
,,-50.04,-38.16,,
,,416.8694,416.8694,,
,,-35.19,-38.07,,
,,423.3179,423.3179,,
,,-36.14,-38.05,,
,,429.8662,429.8662,,
,,-39.58,-38.06,,
,,436.5158,436.5158,,
,,-41.86,-38.05,,
,,443.2683,443.2683,,
,,-39.31,-38.1,,
,,450.1252,450.1252,,
,,-38,-38.29,,
,,457.0882,457.0882,,
,,-34.37,-38.24,,
,,464.1589,464.1589,,
,,-37.35,-38.14,,
,,471.339,471.339,,
,,-36.74,-38.37,,
,,478.6301,478.6301,,
,,-35.9,-38.38,,
,,486.034,486.034,,
,,-33.21,-38.36,,
,,493.5525,493.5525,,
,,-38.85,-37.93,,
,,501.1872,501.1872,,
,,-38.7,-38.07,,
,,508.9401,508.9401,,
,,-38.7,-38.26,,
,,516.8129,516.8129,,
,,-40.18,-38.11,,
,,524.8075,524.8075,,
,,-39.07,-37.98,,
,,532.9257,532.9257,,
,,-39.87,-38.02,,
,,541.1695,541.1695,,
,,-37.27,-37.98,,
,,549.5409,549.5409,,
,,-35.33,-38.22,,
,,558.0417,558.0417,,
,,-41.34,-38.39,,
,,566.6741,566.6741,,
,,-38.28,-38.54,,
,,575.4399,575.4399,,
,,-37.1,-38.62,,
,,584.3414,584.3414,,
,,-40.05,-38.9,,
,,593.3806,593.3806,,
,,-38.37,-38.85,,
,,602.5596,602.5596,,
,,-40.62,-38.85,,
,,611.8806,611.8806,,
,,-35.96,-38.99,,
,,621.3458,621.3458,,
,,-39.1,-38.83,,
,,630.9573,630.9573,,
,,-40.16,-38.82,,
,,640.7176,640.7176,,
,,-37.02,-38.81,,
,,650.6289,650.6289,,
,,-40.02,-38.93,,
,,660.6934,660.6934,,
,,-41.17,-39.06,,
,,670.9137,670.9137,,
,,-40.23,-39.09,,
,,681.2921,681.2921,,
,,-37.72,-39.23,,
,,691.831,691.831,,
,,-39.68,-39.39,,
,,702.5329,702.5329,,
,,-37.68,-39.44,,
,,713.4004,713.4004,,
,,-38.71,-39.57,,
,,724.436,724.436,,
,,-41.88,-39.56,,
,,735.6423,735.6423,,
,,-36.55,-39.91,,
,,747.0219,747.0219,,
,,-38.83,-39.94,,
,,758.5776,758.5776,,
,,-39.65,-39.94,,
,,770.312,770.312,,
,,-39.95,-39.99,,
,,782.228,782.228,,
,,-38.27,-40.04,,
,,794.3282,794.3282,,
,,-41.98,-40.02,,
,,806.6157,806.6157,,
,,-41.56,-40.07,,
,,819.0932,819.0932,,
,,-40.88,-40.14,,
,,831.7638,831.7638,,
,,-41.13,-40.16,,
,,844.6303,844.6303,,
,,-41.32,-40.34,,
,,857.6959,857.6959,,
,,-40.4,-40.51,,
,,870.9636,870.9636,,
,,-44.01,-40.41,,
,,884.4365,884.4365,,
,,-39.79,-40.6,,
,,898.1179,898.1179,,
,,-40.11,-40.73,,
,,912.0108,912.0108,,
,,-38.28,-40.78,,
,,926.1187,926.1187,,
,,-41.19,-40.88,,
,,940.4449,940.4449,,
,,-40.77,-40.97,,
,,954.9926,954.9926,,
,,-41.37,-41.11,,
,,969.7654,969.7654,,
,,-39.18,-41.11,,
,,984.7667,984.7667,,
,,-40.23,-41.26,,
,,1000,1000,,
,,-41.9,-41.22,,
,,1015.469,1015.469,,
,,-42.45,-41.21,,
,,1031.1773,1031.1773,,
,,-39.72,-41.18,,
,,1047.1285,1047.1285,,
,,-40.8,-41.07,,
,,1063.3266,1063.3266,,
,,-41.78,-41.22,,
,,1079.7752,1079.7752,,
,,-40.84,-41.24,,
,,1096.4782,1096.4782,,
,,-42.18,-41.42,,
,,1113.4396,1113.4396,,
,,-40.42,-41.38,,
,,1130.6634,1130.6634,,
,,-45.18,-41.35,,
,,1148.1536,1148.1536,,
,,-41.65,-41.35,,
,,1165.9144,1165.9144,,
,,-44.31,-41.36,,
,,1183.9499,1183.9499,,
,,-40.17,-41.34,,
,,1202.2644,1202.2644,,
,,-41.2,-41.26,,
,,1220.8623,1220.8623,,
,,-39.54,-41.16,,
,,1239.7478,1239.7478,,
,,-41.55,-41.1,,
,,1258.9254,1258.9254,,
,,-43.23,-41.15,,
,,1278.3997,1278.3997,,
,,-40.47,-41.11,,
,,1298.1753,1298.1753,,
,,-42.43,-41.13,,
,,1318.2567,1318.2567,,
,,-40.27,-41.07,,
,,1338.6488,1338.6488,,
,,-40.11,-41.02,,
,,1359.3564,1359.3564,,
,,-41.38,-40.77,,
,,1380.3843,1380.3843,,
,,-39.36,-40.81,,
,,1401.7374,1401.7374,,
,,-39.96,-40.76,,
,,1423.4209,1423.4209,,
,,-39.92,-40.79,,
,,1445.4398,1445.4398,,
,,-40.14,-40.88,,
,,1467.7993,1467.7993,,
,,-38.52,-40.98,,
,,1490.5046,1490.5046,,
,,-41.75,-41.05,,
,,1513.5612,1513.5612,,
,,-40.85,-41.01,,
,,1536.9745,1536.9745,,
,,-41.42,-41.02,,
,,1560.75,1560.75,,
,,-40.84,-41.04,,
,,1584.8932,1584.8932,,
,,-39.21,-41.13,,
,,1609.4099,1609.4099,,
,,-39.47,-41.21,,
,,1634.3058,1634.3058,,
,,-42.6,-41.3,,
,,1659.5869,1659.5869,,
,,-43.15,-41.51,,
,,1685.259,1685.259,,
,,-40.83,-41.72,,
,,1711.3283,1711.3283,,
,,-43.25,-41.98,,
,,1737.8008,1737.8008,,
,,-41.88,-42.14,,
,,1764.6829,1764.6829,,
,,-43.1,-42.54,,
,,1791.9807,1791.9807,,
,,-42.39,-43,,
,,1819.7009,1819.7009,,
,,-40.71,-43.2,,
,,1847.8498,1847.8498,,
,,-42.89,-43.21,,
,,1876.4342,1876.4342,,
,,-42.37,-43.23,,
,,1905.4607,1905.4607,,
,,-41.9,-43.51,,
,,1934.9363,1934.9363,,
,,-43.36,-43.87,,
,,1964.8678,1964.8678,,
,,-44.21,-44.12,,
,,1995.2623,1995.2623,,
,,-44.89,-44.21,,
,,2026.127,2026.127,,
,,-45.88,-44.39,,
,,2057.4692,2057.4692,,
,,-43.66,-44.58,,
,,2089.2961,2089.2961,,
,,-47.89,-44.91,,
,,2121.6154,2121.6154,,
,,-52.32,-45.13,,
,,2154.4347,2154.4347,,
,,-45.29,-45.27,,
,,2187.7616,2187.7616,,
,,-41.82,-45.72,,
,,2221.6041,2221.6041,,
,,-41.22,-45.97,,
,,2255.9701,2255.9701,,
,,-45.68,-46.32,,
,,2290.8677,2290.8677,,
,,-47.79,-46.45,,
,,2326.3051,2326.3051,,
,,-48.29,-46.39,,
,,2362.2907,2362.2907,,
,,-45.11,-46.63,,
,,2398.8329,2398.8329,,
,,-45.06,-46.72,,
,,2435.9404,2435.9404,,
,,-47.58,-47.02,,
,,2473.622,2473.622,,
,,-49.46,-47.25,,
,,2511.8864,2511.8864,,
,,-48.24,-47.2,,
,,2550.7428,2550.7428,,
,,-45.56,-47.24,,
,,2590.2002,2590.2002,,
,,-51.19,-47.53,,
,,2630.268,2630.268,,
,,-48.6,-47.72,,
,,2670.9556,2670.9556,,
,,-50.25,-47.89,,
,,2712.2726,2712.2726,,
,,-45.04,-47.9,,
,,2754.2287,2754.2287,,
,,-42.01,-47.68,,
,,2796.8338,2796.8338,,
,,-49.75,-47.49,,
,,2840.098,2840.098,,
,,-46.96,-47.66,,
,,2884.0315,2884.0315,,
,,-52.78,-47.72,,
,,2928.6446,2928.6446,,
,,-48.73,-47.76,,
,,2973.9477,2973.9477,,
,,-46.83,-47.82,,
,,3019.9517,3019.9517,,
,,-53.35,-47.8,,
,,3066.6673,3066.6673,,
,,-51.98,-47.79,,
,,3114.1056,3114.1056,,
,,-46.05,-47.55,,
,,3162.2777,3162.2777,,
,,-45.12,-47.37,,
,,3211.1949,3211.1949,,
,,-46,-47.12,,
,,3260.8689,3260.8689,,
,,-42.58,-47.02,,
,,3311.3112,3311.3112,,
,,-44.09,-47.23,,
,,3362.5339,3362.5339,,
,,-48.86,-47.33,,
,,3414.5489,3414.5489,,
,,-46.6,-47.46,,
,,3467.3685,3467.3685,,
,,-48.39,-47.29,,
,,3521.0052,3521.0052,,
,,-50.94,-47.24,,
,,3575.4716,3575.4716,,
,,-47.77,-47.24,,
,,3630.7805,3630.7805,,
,,-45.18,-46.84,,
,,3686.9451,3686.9451,,
,,-45.8,-46.75,,
,,3743.9784,3743.9784,,
,,-44.5,-46.86,,
,,3801.894,3801.894,,
,,-44.53,-46.89,,
,,3860.7054,3860.7054,,
,,-42.68,-46.95,,
,,3920.4267,3920.4267,,
,,-46.84,-47.16,,
,,3981.0717,3981.0717,,
,,-52.08,-47.27,,
,,4042.6549,4042.6549,,
,,-49.82,-47.07,,
,,4105.1907,4105.1907,,
,,-49,-47.13,,
,,4168.6938,4168.6938,,
,,-47.54,-47.1,,
,,4233.1793,4233.1793,,
,,-46.8,-46.86,,
,,4298.6623,4298.6623,,
,,-44.14,-46.98,,
,,4365.1583,4365.1583,,
,,-49.85,-47.1,,
,,4432.6829,4432.6829,,
,,-48.66,-47.14,,
,,4501.2521,4501.2521,,
,,-45.85,-47.32,,
,,4570.8819,4570.8819,,
,,-47.37,-47.53,,
,,4641.5888,4641.5888,,
,,-47.43,-47.87,,
,,4713.3895,4713.3895,,
,,-46.49,-47.88,,
,,4786.3009,4786.3009,,
,,-44.33,-47.7,,
,,4860.3402,4860.3402,,
,,-47.88,-47.8,,
,,4935.5247,4935.5247,,
,,-47.87,-47.93,,
,,5011.8723,5011.8723,,
,,-45.47,-47.91,,
,,5089.401,5089.401,,
,,-50.38,-47.95,,
,,5168.1289,5168.1289,,
,,-47.97,-48.11,,
,,5248.0746,5248.0746,,
,,-46.79,-48.02,,
,,5329.257,5329.257,,
,,-48.47,-48.04,,
,,5411.6953,5411.6953,,
,,-49.37,-48.12,,
,,5495.4087,5495.4087,,
,,-50.61,-48.13,,
,,5580.4172,5580.4172,,
,,-47.17,-48.28,,
,,5666.7406,5666.7406,,
,,-47.72,-48.42,,
,,5754.3994,5754.3994,,
,,-52.34,-48.51,,
,,5843.4141,5843.4141,,
,,-51.98,-48.55,,
,,5933.8059,5933.8059,,
,,-46.92,-48.61,,
,,6025.5959,6025.5959,,
,,-47.79,-48.76,,
,,6118.8058,6118.8058,,
,,-47.71,-48.69,,
,,6213.4575,6213.4575,,
,,-47.89,-48.78,,
,,6309.5734,6309.5734,,
,,-49.06,-48.97,,
,,6407.1762,6407.1762,,
,,-47.69,-48.86,,
,,6506.2887,6506.2887,,
,,-47.62,-48.79,,
,,6606.9345,6606.9345,,
,,-50.95,-48.85,,
,,6709.1371,6709.1371,,
,,-49.59,-48.85,,
,,6812.9207,6812.9207,,
,,-46.5,-48.95,,
,,6918.3097,6918.3097,,
,,-48.79,-48.8,,
,,7025.329,7025.329,,
,,-49.21,-48.68,,
,,7134.0038,7134.0038,,
,,-48.98,-48.83,,
,,7244.3596,7244.3596,,
,,-48.82,-48.87,,
,,7356.4225,7356.4225,,
,,-49.97,-48.89,,
,,7470.219,7470.219,,
,,-51.06,-49.07,,
,,7585.7758,7585.7758,,
,,-46.02,-49.11,,
,,7703.1201,7703.1201,,
,,-47.71,-49.2,,
,,7822.2796,7822.2796,,
,,-51.99,-49.37,,
,,7943.2823,7943.2823,,
,,-47.28,-49.27,,
,,8066.1569,8066.1569,,
,,-49.9,-49.26,,
,,8190.9322,8190.9322,,
,,-48.92,-49.52,,
,,8317.6377,8317.6377,,
,,-49.24,-49.62,,
,,8446.3032,8446.3032,,
,,-50.37,-49.73,,
,,8576.959,8576.959,,
,,-48.71,-49.84,,
,,8709.6359,8709.6359,,
,,-48.26,-50.02,,
,,8844.3652,8844.3652,,
,,-51.92,-50.05,,
,,8981.1786,8981.1786,,
,,-49.96,-50.03,,
,,9120.1084,9120.1084,,
,,-49.78,-50.24,,
,,9261.1873,9261.1873,,
,,-51.65,-50.38,,
,,9404.4485,9404.4485,,
,,-48.67,-50.33,,
,,9549.9259,9549.9259,,
,,-49.26,-50.47,,
,,9697.6536,9697.6536,,
,,-52.44,-50.56,,
,,9847.6665,9847.6665,,
,,-51.24,-50.69,,
,,10000,10000,,
,,-51.54,-50.83,,
,,10154.6899,10154.6899,,
,,-51.65,-50.75,,
,,10311.7727,10311.7727,,
,,-52.88,-51.07,,
,,10471.2855,10471.2855,,
,,-50.62,-51.21,,
,,10633.2657,10633.2657,,
,,-50.75,-51.2,,
,,10797.7516,10797.7516,,
,,-50.73,-51.2,,
,,10964.782,10964.782,,
,,-50.92,-51.32,,
,,11134.3961,11134.3961,,
,,-50.81,-51.32,,
,,11306.634,11306.634,,
,,-50.52,-51.41,,
,,11481.5362,11481.5362,,
,,-52.1,-51.53,,
,,11659.144,11659.144,,
,,-51.94,-51.33,,
,,11839.4992,11839.4992,,
,,-52.45,-51.21,,
,,12022.6443,12022.6443,,
,,-48.38,-51.15,,
,,12208.6225,12208.6225,,
,,-56.06,-51.02,,
,,12397.4776,12397.4776,,
,,-51.54,-50.91,,
,,12589.2541,12589.2541,,
,,-51.8,-51.09,,
,,12783.9972,12783.9972,,
,,-50,-51.11,,
,,12981.7528,12981.7528,,
,,-52.34,-51.07,,
,,13182.5674,13182.5674,,
,,-51.74,-51.29,,
,,13386.4884,13386.4884,,
,,-50.72,-51.32,,
,,13593.5639,13593.5639,,
,,-51.98,-51.54,,
,,13803.8426,13803.8426,,
,,-47.81,-51.66,,
,,14017.3742,14017.3742,,
,,-48.51,-51.73,,
,,14234.2088,14234.2088,,
,,-50.11,-51.71,,
,,14454.3977,14454.3977,,
,,-48.77,-52.02,,
,,14677.9927,14677.9927,,
,,-50.44,-52.07,,
,,14905.0464,14905.0464,,
,,-54.73,-52.38,,
,,15135.6125,15135.6125,,
,,-51.2,-52.47,,
,,15369.7452,15369.7452,,
,,-49.69,-52.66,,
,,15607.4996,15607.4996,,
,,-56.04,-52.86,,
,,15848.9319,15848.9319,,
,,-51.41,-53.03,,
,,16094.0989,16094.0989,,
,,-55.63,-53.38,,
,,16343.0584,16343.0584,,
,,-54.79,-53.53,,
,,16595.8691,16595.8691,,
,,-53.72,-53.94,,
,,16852.5904,16852.5904,,
,,-52.01,-54.43,,
,,17113.283,17113.283,,
,,-55.49,-54.64,,
,,17378.0083,17378.0083,,
,,-57.12,-54.93,,
,,17646.8286,17646.8286,,
,,-58.58,-55.29,,
,,17919.8072,17919.8072,,
,,-53.97,-55.61,,
,,18197.0086,18197.0086,,
,,-54.31,-56.11,,
,,18478.498,18478.498,,
,,-57.12,-56.32,,
,,18764.3417,18764.3417,,
,,-55.53,-56.36,,
,,19054.6072,19054.6072,,
,,-58.75,-56.87,,
,,19349.3628,19349.3628,,
,,-55.54,-57.01,,
,,19648.6779,19648.6779,,
,,-57.25,-57.21,,
,,19952.6231,19952.6231,,
,,-59.6,-57.67,,
,,20261.2701,20261.2701,,
,,-55.12,-58.11,,
,,20574.6916,20574.6916,,
,,-55.43,-58.37,,
,,20892.9613,20892.9613,,
,,-58.65,-58.5,,
,,21216.1544,21216.1544,,
,,-62.01,-58.57,,
,,21544.3469,21544.3469,,
,,-62.72,-58.92,,
,,21877.6162,21877.6162,,
,,-54.69,-59.27,,
,,22216.0409,22216.0409,,
,,-56.86,-59.54,,
,,22559.7007,22559.7007,,
,,-63.05,-59.77,,
,,22908.6765,22908.6765,,
,,-59,-59.87,,
,,23263.0507,23263.0507,,
,,-59.35,-60.14,,
,,23622.9066,23622.9066,,
,,-64.31,-60.48,,
,,23988.3292,23988.3292,,
,,-62.05,-60.71,,
,,24359.4045,24359.4045,,
,,-61.57,-61.13,,
,,24736.2199,24736.2199,,
,,-60.04,-61.56,,
,,25118.8643,25118.8643,,
,,-60.27,-61.76,,
,,25507.4278,25507.4278,,
,,-61.93,-61.85,,
,,25902.002,25902.002,,
,,-62.28,-61.99,,
,,26302.6799,26302.6799,,
,,-63.39,-62.21,,
,,26709.5559,26709.5559,,
,,-60.78,-62.52,,
,,27122.7258,27122.7258,,
,,-61.09,-62.4,,
,,27542.287,27542.287,,
,,-61.78,-62.57,,
,,27968.3385,27968.3385,,
,,-64.99,-62.74,,
,,28400.9805,28400.9805,,
,,-64.9,-62.88,,
,,28840.315,28840.315,,
,,-64.89,-62.97,,
,,29286.4456,29286.4456,,
,,-65.33,-62.97,,
,,29739.4775,29739.4775,,
,,-63.26,-63.06,,
,,30199.5172,30199.5172,,
,,-64.01,-63.07,,
,,30666.6733,30666.6733,,
,,-65.92,-63.25,,
,,31141.0558,31141.0558,,
,,-59.81,-63.44,,
,,31622.7766,31622.7766,,
,,-63.87,-63.47,,
,,32111.9491,32111.9491,,
,,-60.47,-63.65,,
,,32608.6886,32608.6886,,
,,-62.87,-63.73,,
,,33113.1121,33113.1121,,
,,-63.21,-63.77,,
,,33625.3386,33625.3386,,
,,-67.54,-63.78,,
,,34145.4887,34145.4887,,
,,-64.03,-63.67,,
,,34673.685,34673.685,,
,,-61.6,-63.61,,
,,35210.052,35210.052,,
,,-62.09,-63.53,,
,,35754.716,35754.716,,
,,-60.61,-63.61,,
,,36307.8055,36307.8055,,
,,-66.04,-63.77,,
,,36869.4506,36869.4506,,
,,-66.71,-63.89,,
,,37439.7839,37439.7839,,
,,-64,-64.16,,
,,38018.9396,38018.9396,,
,,-64.89,-64.23,,
,,38607.0543,38607.0543,,
,,-62.96,-64.39,,
,,39204.2666,39204.2666,,
,,-62.62,-64.59,,
,,39810.7171,39810.7171,,
,,-65.44,-64.73,,
,,40426.5487,40426.5487,,
,,-62.2,-64.83,,
,,41051.9067,41051.9067,,
,,-63.57,-64.95,,
,,41686.9383,41686.9383,,
,,-63.54,-65.18,,
,,42331.7933,42331.7933,,
,,-65.06,-65.38,,
,,42986.6235,42986.6235,,
,,-67.73,-65.61,,
,,43651.5832,43651.5832,,
,,-68.71,-65.58,,
,,44326.8292,44326.8292,,
,,-66.01,-65.58,,
,,45012.5206,45012.5206,,
,,-65.31,-65.8,,
,,45708.819,45708.819,,
,,-64.26,-65.92,,
,,46415.8883,46415.8883,,
,,-67.57,-66.19,,
,,47133.8954,47133.8954,,
,,-66.4,-66.54,,
,,47863.0092,47863.0092,,
,,-69.71,-66.71,,
,,48603.4018,48603.4018,,
,,-66.89,-67.06,,
,,49355.2474,49355.2474,,
,,-66.92,-67.37,,
,,50118.7234,50118.7234,,
,,-66.57,-67.6,,
,,50894.0095,50894.0095,,
,,-65.97,-67.88,,
,,51681.2886,51681.2886,,
,,-65.23,-68.05,,
,,52480.746,52480.746,,
,,-66.76,-68.3,,
,,53292.5703,53292.5703,,
,,-69.12,-68.53,,
,,54116.9527,54116.9527,,
,,-67.55,-68.81,,
,,54954.0874,54954.0874,,
,,-69.21,-69.25,,
,,55804.1717,55804.1717,,
,,-70.63,-69.5,,
,,56667.4061,56667.4061,,
,,-69.44,-69.79,,
,,57543.9937,57543.9937,,
,,-70.29,-69.98,,
,,58434.1413,58434.1413,,
,,-70.58,-70.18,,
,,59338.0586,59338.0586,,
,,-68.86,-70.45,,
,,60255.9586,60255.9586,,
,,-71.52,-70.74,,
,,61188.0576,61188.0576,,
,,-71.54,-71.22,,
,,62134.5752,62134.5752,,
,,-74.65,-71.79,,
,,63095.7344,63095.7344,,
,,-71.19,-72.16,,
,,64071.7619,64071.7619,,
,,-71.82,-72.51,,
,,65062.8875,65062.8875,,
,,-74.38,-72.91,,
,,66069.3448,66069.3448,,
,,-73.35,-73.05,,
,,67091.371,67091.371,,
