MeasResult
PNOISE:LPL
A.16.09,N9010A
544 B25 B40 EXM FS1 MPB P44 RTL ,01
AllowZeroAtten,False
AM Rejection,True
Automatic Trigger Time,0.1
Automatic Trigger Time State,False
Average Mode,Repeat
Average Number,10
Average State,False
Cancellation,False
Carrier Frequency,1622430776.54806
Electrical Atten,0
Electrical Atten State,False
External Array Trigger Delay,1E-06,1E-06,1E-06,1E-06
External Array Trigger Delay State,False,False,False,False
External Array Trigger Level,1.2,1.2,1.2,1.2
External Array Trigger Slope,Positive,Positive,Positive,Positive
ExternalGainValueSelection,Preamp
ExtGainPreampDb,0
Input Port,RF
Internal Preamp,False
Internal Preamp Band,Low
Line Trigger Delay,1E-06
Line Trigger Delay State,False
Line Trigger Slope,Positive
Meas Type,PhaseNoise
Mechanical Atten,20
MechanicalAttenStepEnum,S2dB
Overdrive(Mech Atten),False
Periodic Timer Period,0.02
Periodic Timer Sync Source,None
Periodic Timer Trigger Delay,1E-06
Periodic Timer Trigger Delay State,False
Preselector Adjust,0
Reference Trace,3
RFBurst Trigger Delay,1E-06
RFBurst Trigger Delay State,False
RFBurst Trigger Level Abs,-20
RFBurst Trigger Level Rel,-6
RFBurst Trigger Level Type,Absolute
RFBurst Trigger Slope,Positive
Smoothing,4
Start Offset,100
Stop Offset,1000000
Threshold,0.01
Trace Type,Raw,Smoothed,Blank,Raw,Raw,Raw
Trigger Holdoff,0.1
Trigger Holdoff State,False
Trigger Source,Free
MeasResult1,MeasResult2,MeasResult3,MeasResult4,MeasResult5,MeasResult6
,,-34.86,-33.68,,
,,176.4683,176.4683,,
,,-37.14,-34.02,,
,,179.1981,179.1981,,
,,-31.81,-34.3,,
,,181.9701,181.9701,,
,,-33.95,-34.49,,
,,184.785,184.785,,
,,-36.13,-34.83,,
,,187.6434,187.6434,,
,,-38.44,-34.9,,
,,190.5461,190.5461,,
,,-31.76,-35.01,,
,,193.4936,193.4936,,
,,-29.84,-34.95,,
,,196.4868,196.4868,,
,,-32.07,-34.82,,
,,199.5262,199.5262,,
,,-31.56,-34.65,,
,,202.6127,202.6127,,
,,-34.88,-34.54,,
,,205.7469,205.7469,,
,,-36.65,-34.5,,
,,208.9296,208.9296,,
,,-40.78,-34.41,,
,,212.1615,212.1615,,
,,-35.67,-34.24,,
,,215.4435,215.4435,,
,,-37.74,-34.33,,
,,218.7762,218.7762,,
,,-35.98,-34.25,,
,,222.1604,222.1604,,
,,-32.84,-34.06,,
,,225.597,225.597,,
,,-34.3,-33.76,,
,,229.0868,229.0868,,
,,-33.52,-33.74,,
,,232.6305,232.6305,,
,,-33.97,-33.88,,
,,236.2291,236.2291,,
,,-30.3,-33.94,,
,,239.8833,239.8833,,
,,-33.26,-34.01,,
,,243.594,243.594,,
,,-36.14,-33.95,,
,,247.3622,247.3622,,
,,-32.76,-33.82,,
,,251.1886,251.1886,,
,,-33.19,-33.51,,
,,255.0743,255.0743,,
,,-33.81,-33.36,,
,,259.02,259.02,,
,,-32.11,-33.24,,
,,263.0268,263.0268,,
,,-31.82,-33.53,,
,,267.0956,267.0956,,
,,-31.61,-33.85,,
,,271.2273,271.2273,,
,,-31.33,-34.21,,
,,275.4229,275.4229,,
,,-32.93,-34.41,,
,,279.6834,279.6834,,
,,-33.54,-34.58,,
,,284.0098,284.0098,,
,,-33.14,-35.14,,
,,288.4032,288.4032,,
,,-33.45,-35.47,,
,,292.8645,292.8645,,
,,-33.75,-35.5,,
,,297.3948,297.3948,,
,,-33.49,-35.68,,
,,301.9952,301.9952,,
,,-32.35,-36.01,,
,,306.6667,306.6667,,
,,-34.92,-36.53,,
,,311.4106,311.4106,,
,,-42.65,-36.67,,
,,316.2278,316.2278,,
,,-40.22,-37.02,,
,,321.1195,321.1195,,
,,-42.65,-37.38,,
,,326.0869,326.0869,,
,,-38.09,-37.75,,
,,331.1311,331.1311,,
,,-37.95,-38.3,,
,,336.2534,336.2534,,
,,-43.13,-38.66,,
,,341.4549,341.4549,,
,,-40.78,-38.86,,
,,346.7369,346.7369,,
,,-36.75,-39.18,,
,,352.1005,352.1005,,
,,-36.91,-39.38,,
,,357.5472,357.5472,,
,,-40.94,-39.68,,
,,363.0781,363.0781,,
,,-45.74,-40.04,,
,,368.6945,368.6945,,
,,-35.25,-40.23,,
,,374.3978,374.3978,,
,,-39.94,-40.05,,
,,380.1894,380.1894,,
,,-39.73,-40.11,,
,,386.0705,386.0705,,
,,-39.89,-40.01,,
,,392.0427,392.0427,,
,,-45.72,-40.31,,
,,398.1072,398.1072,,
,,-41.78,-40.51,,
,,404.2655,404.2655,,
,,-37.73,-40.45,,
,,410.5191,410.5191,,
,,-40.79,-40.34,,
,,416.8694,416.8694,,
,,-38.37,-40.72,,
,,423.3179,423.3179,,
,,-40.41,-41.01,,
,,429.8662,429.8662,,
,,-40.56,-41.07,,
,,436.5158,436.5158,,
,,-39.33,-40.94,,
,,443.2683,443.2683,,
,,-38.56,-41.38,,
,,450.1252,450.1252,,
,,-41.62,-41.48,,
,,457.0882,457.0882,,
,,-40.22,-41.54,,
,,464.1589,464.1589,,
,,-44.94,-41.57,,
,,471.339,471.339,,
,,-42.59,-41.55,,
,,478.6301,478.6301,,
,,-41.77,-41.61,,
,,486.034,486.034,,
,,-38.21,-41.88,,
,,493.5525,493.5525,,
,,-45.54,-42.13,,
,,501.1872,501.1872,,
,,-43.68,-42.35,,
,,508.9401,508.9401,,
,,-42.23,-42.46,,
,,516.8129,516.8129,,
,,-42.77,-42.45,,
,,524.8075,524.8075,,
,,-45.46,-42.58,,
,,532.9257,532.9257,,
,,-42.18,-42.82,,
,,541.1695,541.1695,,
,,-41.01,-42.87,,
,,549.5409,549.5409,,
,,-40.58,-43.03,,
,,558.0417,558.0417,,
,,-45.37,-43.04,,
,,566.6741,566.6741,,
,,-43.2,-43.19,,
,,575.4399,575.4399,,
,,-43.86,-43.44,,
,,584.3414,584.3414,,
,,-46.56,-43.8,,
,,593.3806,593.3806,,
,,-43.38,-43.81,,
,,602.5596,602.5596,,
,,-42.84,-43.84,,
,,611.8806,611.8806,,
,,-40.5,-43.82,,
,,621.3458,621.3458,,
,,-42.15,-43.77,,
,,630.9573,630.9573,,
,,-44.18,-43.72,,
,,640.7176,640.7176,,
,,-42.84,-43.78,,
,,650.6289,650.6289,,
,,-43.87,-43.78,,
,,660.6934,660.6934,,
,,-45.23,-43.96,,
,,670.9137,670.9137,,
,,-45.95,-43.83,,
,,681.2921,681.2921,,
,,-47.57,-43.82,,
,,691.831,691.831,,
,,-46.34,-43.9,,
,,702.5329,702.5329,,
,,-45.87,-43.8,,
,,713.4004,713.4004,,
,,-44.47,-43.91,,
,,724.436,724.436,,
,,-41.68,-43.99,,
,,735.6423,735.6423,,
,,-41.56,-44.07,,
,,747.0219,747.0219,,
,,-44.35,-44.23,,
,,758.5776,758.5776,,
,,-43.63,-44.14,,
,,770.312,770.312,,
,,-40.94,-44.23,,
,,782.228,782.228,,
,,-44.74,-44.21,,
,,794.3282,794.3282,,
,,-42.33,-44.22,,
,,806.6157,806.6157,,
,,-43.07,-44.18,,
,,819.0932,819.0932,,
,,-45.64,-43.92,,
,,831.7638,831.7638,,
,,-44.35,-43.84,,
,,844.6303,844.6303,,
,,-45.72,-43.67,,
,,857.6959,857.6959,,
,,-44.69,-43.6,,
,,870.9636,870.9636,,
,,-42.52,-43.64,,
,,884.4365,884.4365,,
,,-45.85,-43.8,,
,,898.1179,898.1179,,
,,-42.07,-43.76,,
,,912.0108,912.0108,,
,,-44.8,-43.84,,
,,926.1187,926.1187,,
,,-43.57,-43.93,,
,,940.4449,940.4449,,
,,-45.42,-43.89,,
,,954.9926,954.9926,,
,,-44.92,-43.87,,
,,969.7654,969.7654,,
,,-41.57,-43.99,,
,,984.7667,984.7667,,
,,-44.59,-43.83,,
,,1000,1000,,
,,-41.84,-43.86,,
,,1015.469,1015.469,,
,,-42.98,-43.69,,
,,1031.1773,1031.1773,,
,,-42.6,-43.62,,
,,1047.1285,1047.1285,,
,,-45.14,-43.67,,
,,1063.3266,1063.3266,,
,,-43.59,-43.51,,
,,1079.7752,1079.7752,,
,,-45.37,-43.52,,
,,1096.4782,1096.4782,,
,,-42.99,-43.43,,
,,1113.4396,1113.4396,,
,,-43.78,-43.33,,
,,1130.6634,1130.6634,,
,,-42.03,-43.14,,
,,1148.1536,1148.1536,,
,,-45.76,-42.97,,
,,1165.9144,1165.9144,,
,,-42.01,-43.02,,
,,1183.9499,1183.9499,,
,,-44.86,-42.89,,
,,1202.2644,1202.2644,,
,,-41.88,-42.94,,
,,1220.8623,1220.8623,,
,,-43.24,-42.91,,
,,1239.7478,1239.7478,,
,,-43.51,-43.04,,
,,1258.9254,1258.9254,,
,,-42.14,-42.91,,
,,1278.3997,1278.3997,,
,,-42.32,-42.83,,
,,1298.1753,1298.1753,,
,,-42.68,-42.76,,
,,1318.2567,1318.2567,,
,,-41.27,-42.74,,
,,1338.6488,1338.6488,,
,,-41.23,-42.67,,
,,1359.3564,1359.3564,,
,,-40.9,-42.72,,
,,1380.3843,1380.3843,,
,,-42.71,-42.63,,
,,1401.7374,1401.7374,,
,,-41.73,-42.52,,
,,1423.4209,1423.4209,,
,,-42.96,-42.45,,
,,1445.4398,1445.4398,,
,,-42.27,-42.47,,
,,1467.7993,1467.7993,,
,,-45.55,-42.5,,
,,1490.5046,1490.5046,,
,,-42.07,-42.39,,
,,1513.5612,1513.5612,,
,,-41.78,-42.36,,
,,1536.9745,1536.9745,,
,,-43.75,-42.24,,
,,1560.75,1560.75,,
,,-42.48,-42.16,,
,,1584.8932,1584.8932,,
,,-42.36,-42.2,,
,,1609.4099,1609.4099,,
,,-43,-42.18,,
,,1634.3058,1634.3058,,
,,-43.79,-42.2,,
,,1659.5869,1659.5869,,
,,-39.48,-42.08,,
,,1685.259,1685.259,,
,,-43.3,-41.98,,
,,1711.3283,1711.3283,,
,,-42.21,-41.72,,
,,1737.8008,1737.8008,,
,,-43.95,-41.55,,
,,1764.6829,1764.6829,,
,,-41.12,-41.49,,
,,1791.9807,1791.9807,,
,,-41.43,-41.6,,
,,1819.7009,1819.7009,,
,,-39.47,-41.44,,
,,1847.8498,1847.8498,,
,,-40.79,-41.24,,
,,1876.4342,1876.4342,,
,,-42.22,-41.22,,
,,1905.4607,1905.4607,,
,,-40.91,-41.2,,
,,1934.9363,1934.9363,,
,,-41.38,-41.28,,
,,1964.8678,1964.8678,,
,,-39.86,-41.27,,
,,1995.2623,1995.2623,,
,,-39.32,-41.5,,
,,2026.127,2026.127,,
,,-37.19,-41.64,,
,,2057.4692,2057.4692,,
,,-38.16,-41.91,,
,,2089.2961,2089.2961,,
,,-44.15,-41.92,,
,,2121.6154,2121.6154,,
,,-44.73,-42.28,,
,,2154.4347,2154.4347,,
,,-38.1,-42.61,,
,,2187.7616,2187.7616,,
,,-39.22,-42.87,,
,,2221.6041,2221.6041,,
,,-41.91,-43.01,,
,,2255.9701,2255.9701,,
,,-41.97,-43.16,,
,,2290.8677,2290.8677,,
,,-44.73,-43.34,,
,,2326.3051,2326.3051,,
,,-43.55,-43.68,,
,,2362.2907,2362.2907,,
,,-44.82,-44.11,,
,,2398.8329,2398.8329,,
,,-46.46,-44.47,,
,,2435.9404,2435.9404,,
,,-48.47,-44.87,,
,,2473.622,2473.622,,
,,-44.12,-45.32,,
,,2511.8864,2511.8864,,
,,-49.38,-45.71,,
,,2550.7428,2550.7428,,
,,-49.24,-45.7,,
,,2590.2002,2590.2002,,
,,-45.3,-46.09,,
,,2630.268,2630.268,,
,,-43.99,-46.37,,
,,2670.9556,2670.9556,,
,,-45.67,-46.6,,
,,2712.2726,2712.2726,,
,,-45.09,-46.87,,
,,2754.2287,2754.2287,,
,,-49.26,-46.97,,
,,2796.8338,2796.8338,,
,,-49.78,-47.08,,
,,2840.098,2840.098,,
,,-47.53,-47.16,,
,,2884.0315,2884.0315,,
,,-46.4,-47.24,,
,,2928.6446,2928.6446,,
,,-48.49,-47.09,,
,,2973.9477,2973.9477,,
,,-53.15,-47.27,,
,,3019.9517,3019.9517,,
,,-44.4,-47.39,,
,,3066.6673,3066.6673,,
,,-47.22,-47.18,,
,,3114.1056,3114.1056,,
,,-45.54,-47.19,,
,,3162.2777,3162.2777,,
,,-47.16,-47.37,,
,,3211.1949,3211.1949,,
,,-48.15,-47.49,,
,,3260.8689,3260.8689,,
,,-47.06,-47.6,,
,,3311.3112,3311.3112,,
,,-46.19,-47.44,,
,,3362.5339,3362.5339,,
,,-46.64,-47.41,,
,,3414.5489,3414.5489,,
,,-48.29,-47.34,,
,,3467.3685,3467.3685,,
,,-45.04,-47.31,,
,,3521.0052,3521.0052,,
,,-48.3,-47.41,,
,,3575.4716,3575.4716,,
,,-51.99,-47.12,,
,,3630.7805,3630.7805,,
,,-44.54,-47.2,,
,,3686.9451,3686.9451,,
,,-45.41,-47.23,,
,,3743.9784,3743.9784,,
,,-48.15,-47.43,,
,,3801.894,3801.894,,
,,-48.39,-47.41,,
,,3860.7054,3860.7054,,
,,-47.67,-47.46,,
,,3920.4267,3920.4267,,
,,-45.74,-47.53,,
,,3981.0717,3981.0717,,
,,-48.88,-47.57,,
,,4042.6549,4042.6549,,
,,-46.12,-47.72,,
,,4105.1907,4105.1907,,
,,-45.73,-47.84,,
,,4168.6938,4168.6938,,
,,-50.65,-48.03,,
,,4233.1793,4233.1793,,
,,-46.58,-48.15,,
,,4298.6623,4298.6623,,
,,-46.09,-48.03,,
,,4365.1583,4365.1583,,
,,-47.92,-48.24,,
,,4432.6829,4432.6829,,
,,-50.12,-48.42,,
,,4501.2521,4501.2521,,
,,-46.82,-48.56,,
,,4570.8819,4570.8819,,
,,-49.3,-48.71,,
,,4641.5888,4641.5888,,
,,-48.67,-48.8,,
,,4713.3895,4713.3895,,
,,-47.13,-49.07,,
,,4786.3009,4786.3009,,
,,-50.03,-49.19,,
,,4860.3402,4860.3402,,
,,-51.08,-49.33,,
,,4935.5247,4935.5247,,
,,-49.37,-49.6,,
,,5011.8723,5011.8723,,
,,-51.05,-49.63,,
,,5089.401,5089.401,,
,,-49.31,-49.79,,
,,5168.1289,5168.1289,,
,,-49.29,-49.89,,
,,5248.0746,5248.0746,,
,,-49.45,-49.97,,
,,5329.257,5329.257,,
,,-51.39,-50.03,,
,,5411.6953,5411.6953,,
,,-51.86,-50.2,,
,,5495.4087,5495.4087,,
,,-49.87,-50.21,,
,,5580.4172,5580.4172,,
,,-51.98,-50.38,,
,,5666.7406,5666.7406,,
,,-51.5,-50.6,,
,,5754.3994,5754.3994,,
,,-49.47,-50.58,,
,,5843.4141,5843.4141,,
,,-51.73,-50.56,,
,,5933.8059,5933.8059,,
,,-51.46,-50.62,,
,,6025.5959,6025.5959,,
,,-50.36,-50.54,,
,,6118.8058,6118.8058,,
,,-48.21,-50.64,,
,,6213.4575,6213.4575,,
,,-49.93,-50.69,,
,,6309.5734,6309.5734,,
,,-51.51,-50.81,,
,,6407.1762,6407.1762,,
,,-50.71,-50.81,,
,,6506.2887,6506.2887,,
,,-49.41,-50.79,,
,,6606.9345,6606.9345,,
,,-52.58,-50.75,,
,,6709.1371,6709.1371,,
,,-52.16,-50.64,,
,,6812.9207,6812.9207,,
,,-49.71,-50.66,,
,,6918.3097,6918.3097,,
,,-50.51,-50.79,,
,,7025.329,7025.329,,
,,-50.84,-50.72,,
,,7134.0038,7134.0038,,
,,-49.24,-50.7,,
,,7244.3596,7244.3596,,
,,-51.62,-50.74,,
,,7356.4225,7356.4225,,
,,-50.3,-50.84,,
,,7470.219,7470.219,,
,,-52.17,-50.88,,
,,7585.7758,7585.7758,,
,,-51.4,-50.93,,
,,7703.1201,7703.1201,,
,,-51.43,-51.03,,
,,7822.2796,7822.2796,,
,,-49.08,-51.17,,
,,7943.2823,7943.2823,,
,,-49.31,-51.23,,
,,8066.1569,8066.1569,,
,,-52.04,-51.25,,
,,8190.9322,8190.9322,,
,,-52.46,-51.3,,
,,8317.6377,8317.6377,,
,,-50.17,-51.28,,
,,8446.3032,8446.3032,,
,,-50.94,-51.35,,
,,8576.959,8576.959,,
,,-51.35,-51.49,,
,,8709.6359,8709.6359,,
,,-50.43,-51.44,,
,,8844.3652,8844.3652,,
,,-50.86,-51.43,,
,,8981.1786,8981.1786,,
,,-52.7,-51.41,,
,,9120.1084,9120.1084,,
,,-52.97,-51.46,,
,,9261.1873,9261.1873,,
,,-52.66,-51.46,,
,,9404.4485,9404.4485,,
,,-53.92,-51.59,,
,,9549.9259,9549.9259,,
,,-52.7,-51.58,,
,,9697.6536,9697.6536,,
,,-50.85,-51.63,,
,,9847.6665,9847.6665,,
,,-49.95,-51.57,,
,,10000,10000,,
,,-52.5,-51.74,,
,,10154.6899,10154.6899,,
,,-52.54,-51.81,,
,,10311.7727,10311.7727,,
,,-50.25,-51.96,,
,,10471.2855,10471.2855,,
,,-50.23,-52.05,,
,,10633.2657,10633.2657,,
,,-51.67,-52.22,,
,,10797.7516,10797.7516,,
,,-52.45,-52.18,,
,,10964.782,10964.782,,
,,-51.61,-52.3,,
,,11134.3961,11134.3961,,
,,-52.01,-52.45,,
,,11306.634,11306.634,,
,,-49.18,-52.63,,
,,11481.5362,11481.5362,,
,,-53.12,-52.82,,
,,11659.144,11659.144,,
,,-51.15,-52.95,,
,,11839.4992,11839.4992,,
,,-54.05,-53.26,,
,,12022.6443,12022.6443,,
,,-52.47,-53.41,,
,,12208.6225,12208.6225,,
,,-54.89,-53.52,,
,,12397.4776,12397.4776,,
,,-52.47,-54.04,,
,,12589.2541,12589.2541,,
,,-54.67,-54.43,,
,,12783.9972,12783.9972,,
,,-51.71,-54.72,,
,,12981.7528,12981.7528,,
,,-55.9,-54.76,,
,,13182.5674,13182.5674,,
,,-56.12,-54.78,,
,,13386.4884,13386.4884,,
,,-57.96,-54.88,,
,,13593.5639,13593.5639,,
,,-57.08,-55.08,,
,,13803.8426,13803.8426,,
,,-53.97,-55.23,,
,,14017.3742,14017.3742,,
,,-57.03,-55.43,,
,,14234.2088,14234.2088,,
,,-55.89,-55.47,,
,,14454.3977,14454.3977,,
,,-55.02,-55.59,,
,,14677.9927,14677.9927,,
,,-62.27,-55.72,,
,,14905.0464,14905.0464,,
,,-59.23,-55.73,,
,,15135.6125,15135.6125,,
,,-58.4,-55.75,,
,,15369.7452,15369.7452,,
,,-53.21,-55.92,,
,,15607.4996,15607.4996,,
,,-52.19,-56,,
,,15848.9319,15848.9319,,
,,-54.35,-56.32,,
,,16094.0989,16094.0989,,
,,-53.6,-56.15,,
,,16343.0584,16343.0584,,
,,-56.68,-56.01,,
,,16595.8691,16595.8691,,
,,-55.65,-56.05,,
,,16852.5904,16852.5904,,
,,-54.95,-56,,
,,17113.283,17113.283,,
,,-55.28,-55.92,,
,,17378.0083,17378.0083,,
,,-57.92,-55.87,,
,,17646.8286,17646.8286,,
,,-52.71,-55.61,,
,,17919.8072,17919.8072,,
,,-55.22,-55.47,,
,,18197.0086,18197.0086,,
,,-55.6,-55.56,,
,,18478.498,18478.498,,
,,-57.59,-55.67,,
,,18764.3417,18764.3417,,
,,-63.45,-55.94,,
,,19054.6072,19054.6072,,
,,-54.14,-56.03,,
,,19349.3628,19349.3628,,
,,-53.8,-56.07,,
,,19648.6779,19648.6779,,
,,-54.88,-55.98,,
,,19952.6231,19952.6231,,
,,-55.93,-55.94,,
,,20261.2701,20261.2701,,
,,-54.17,-55.99,,
,,20574.6916,20574.6916,,
,,-53.73,-55.93,,
,,20892.9613,20892.9613,,
,,-56.39,-55.87,,
,,21216.1544,21216.1544,,
,,-55.89,-56.05,,
,,21544.3469,21544.3469,,
,,-60.61,-56.16,,
,,21877.6162,21877.6162,,
,,-55.62,-56.44,,
,,22216.0409,22216.0409,,
,,-58.48,-56.72,,
,,22559.7007,22559.7007,,
,,-56.37,-56.44,,
,,22908.6765,22908.6765,,
,,-54.64,-56.55,,
,,23263.0507,23263.0507,,
,,-54.56,-56.46,,
,,23622.9066,23622.9066,,
,,-54.79,-56.33,,
,,23988.3292,23988.3292,,
,,-56,-56.24,,
,,24359.4045,24359.4045,,
,,-54.03,-56.27,,
,,24736.2199,24736.2199,,
,,-56.34,-56.36,,
,,25118.8643,25118.8643,,
,,-56.98,-56.23,,
,,25507.4278,25507.4278,,
,,-57.59,-56.19,,
,,25902.002,25902.002,,
,,-62.08,-56.06,,
,,26302.6799,26302.6799,,
,,-64.21,-55.93,,
,,26709.5559,26709.5559,,
,,-56.8,-55.69,,
,,27122.7258,27122.7258,,
,,-56.66,-55.65,,
,,27542.287,27542.287,,
,,-51.79,-55.9,,
,,27968.3385,27968.3385,,
,,-52,-55.87,,
,,28400.9805,28400.9805,,
,,-53.67,-55.91,,
,,28840.315,28840.315,,
,,-55.04,-55.87,,
,,29286.4456,29286.4456,,
,,-55.71,-55.91,,
,,29739.4775,29739.4775,,
,,-53.33,-55.82,,
,,30199.5172,30199.5172,,
,,-55.05,-55.91,,
,,30666.6733,30666.6733,,
,,-57.7,-55.92,,
,,31141.0558,31141.0558,,
,,-52.52,-55.66,,
,,31622.7766,31622.7766,,
,,-52.93,-55.42,,
,,32111.9491,32111.9491,,
,,-55.41,-55.44,,
,,32608.6886,32608.6886,,
,,-60.41,-55.37,,
,,33113.1121,33113.1121,,
,,-54.04,-55.33,,
,,33625.3386,33625.3386,,
,,-55.69,-55.41,,
,,34145.4887,34145.4887,,
,,-54.96,-55.36,,
,,34673.685,34673.685,,
,,-55.01,-55.47,,
,,35210.052,35210.052,,
,,-54.14,-55.42,,
,,35754.716,35754.716,,
,,-59.15,-55.31,,
,,36307.8055,36307.8055,,
,,-57.81,-55.18,,
,,36869.4506,36869.4506,,
,,-56.01,-55,,
,,37439.7839,37439.7839,,
,,-58.74,-55.04,,
,,38018.9396,38018.9396,,
,,-57.27,-55.07,,
,,38607.0543,38607.0543,,
,,-55.11,-54.99,,
,,39204.2666,39204.2666,,
,,-50.97,-54.71,,
,,39810.7171,39810.7171,,
,,-53.76,-54.77,,
,,40426.5487,40426.5487,,
,,-52.47,-54.56,,
,,41051.9067,41051.9067,,
,,-57.67,-54.59,,
,,41686.9383,41686.9383,,
,,-54.44,-54.56,,
,,42331.7933,42331.7933,,
,,-50.87,-54.48,,
,,42986.6235,42986.6235,,
,,-52.14,-54.3,,
,,43651.5832,43651.5832,,
,,-48.04,-54.23,,
,,44326.8292,44326.8292,,
,,-52.58,-54.13,,
,,45012.5206,45012.5206,,
,,-56.08,-54.03,,
,,45708.819,45708.819,,
,,-48.45,-54.07,,
,,46415.8883,46415.8883,,
,,-55.1,-54.19,,
,,47133.8954,47133.8954,,
,,-55.43,-54.42,,
,,47863.0092,47863.0092,,
,,-50.98,-54.57,,
,,48603.4018,48603.4018,,
,,-55.68,-54.68,,
,,49355.2474,49355.2474,,
,,-54.28,-54.7,,
,,50118.7234,50118.7234,,
,,-52.24,-54.74,,
,,50894.0095,50894.0095,,
,,-55.12,-55.09,,
,,51681.2886,51681.2886,,
,,-56.06,-55.39,,
,,52480.746,52480.746,,
,,-53.81,-55.66,,
,,53292.5703,53292.5703,,
,,-56.32,-55.95,,
,,54116.9527,54116.9527,,
,,-58.19,-56.22,,
,,54954.0874,54954.0874,,
,,-57.83,-56.55,,
,,55804.1717,55804.1717,,
,,-56.44,-56.81,,
,,56667.4061,56667.4061,,
,,-57.18,-56.95,,
,,57543.9937,57543.9937,,
,,-54.91,-57.32,,
,,58434.1413,58434.1413,,
,,-58.14,-57.51,,
,,59338.0586,59338.0586,,
,,-55.45,-57.81,,
,,60255.9586,60255.9586,,
,,-58.88,-58.13,,
,,61188.0576,61188.0576,,
,,-59.1,-58.38,,
,,62134.5752,62134.5752,,
,,-59.45,-58.57,,
,,63095.7344,63095.7344,,
,,-60.14,-58.83,,
,,64071.7619,64071.7619,,
,,-59.91,-58.99,,
,,65062.8875,65062.8875,,
,,-61.3,-59.15,,
,,66069.3448,66069.3448,,
,,-59.72,-59.39,,
