MeasResult
PNOISE:LPL
A.16.09,N9010A
544 B25 B40 EXM FS1 MPB P44 RTL ,01
AllowZeroAtten,False
AM Rejection,True
Automatic Trigger Time,0.1
Automatic Trigger Time State,False
Average Mode,Repeat
Average Number,10
Average State,False
Cancellation,False
Carrier Frequency,2411291411.80695
Electrical Atten,0
Electrical Atten State,False
External Array Trigger Delay,1E-06,1E-06,0,0
External Array Trigger Delay State,False,False,False,False
External Array Trigger Level,1.2,1.2,0,0
External Array Trigger Slope,Positive,Positive,Positive,Positive
ExternalGainValueSelection,Preamp
ExtGainPreampDb,0
Input Port,RF
Internal Preamp,False
Internal Preamp Band,Low
Line Trigger Delay,1E-06
Line Trigger Delay State,False
Line Trigger Slope,Positive
Meas Type,PhaseNoise
Mechanical Atten,20
MechanicalAttenStepEnum,S2dB
Overdrive(Mech Atten),False
Periodic Timer Period,0.02
Periodic Timer Sync Source,None
Periodic Timer Trigger Delay,1E-06
Periodic Timer Trigger Delay State,False
Preselector Adjust,0
Reference Trace,3
RFBurst Trigger Delay,1E-06
RFBurst Trigger Delay State,False
RFBurst Trigger Level Abs,-20
RFBurst Trigger Level Rel,-6
RFBurst Trigger Level Type,Absolute
RFBurst Trigger Slope,Positive
Smoothing,4
Start Offset,100
Stop Offset,1000000
Threshold,0.01
Trace Type,Raw,Smoothed,Blank,Raw,Raw,Raw
Trigger Holdoff,0.1
Trigger Holdoff State,False
Trigger Source,Free
MeasResult1,MeasResult2,MeasResult3,MeasResult4,MeasResult5,MeasResult6
,,368.6945,368.6945,,
,,-38.94,-38.13,,
,,374.3978,374.3978,,
,,-37.39,-38.21,,
,,380.1894,380.1894,,
,,-37.82,-38.16,,
,,386.0705,386.0705,,
,,-41.72,-38.17,,
,,392.0427,392.0427,,
,,-38.35,-38.28,,
,,398.1072,398.1072,,
,,-39.4,-38.16,,
,,404.2655,404.2655,,
,,-36.04,-38.22,,
,,410.5191,410.5191,,
,,-37.52,-38.46,,
,,416.8694,416.8694,,
,,-40.7,-38.69,,
,,423.3179,423.3179,,
,,-41.97,-38.84,,
,,429.8662,429.8662,,
,,-38.3,-38.85,,
,,436.5158,436.5158,,
,,-36.16,-38.92,,
,,443.2683,443.2683,,
,,-36.53,-38.81,,
,,450.1252,450.1252,,
,,-38.69,-38.86,,
,,457.0882,457.0882,,
,,-37.08,-39.04,,
,,464.1589,464.1589,,
,,-36.6,-38.85,,
,,471.339,471.339,,
,,-38.23,-38.91,,
,,478.6301,478.6301,,
,,-40.25,-38.96,,
,,486.034,486.034,,
,,-41.51,-39.09,,
,,493.5525,493.5525,,
,,-42.37,-39.28,,
,,501.1872,501.1872,,
,,-41.78,-39.43,,
,,508.9401,508.9401,,
,,-40.81,-39.37,,
,,516.8129,516.8129,,
,,-36.98,-39.49,,
,,524.8075,524.8075,,
,,-36.34,-39.64,,
,,532.9257,532.9257,,
,,-38.55,-39.82,,
,,541.1695,541.1695,,
,,-41.95,-39.91,,
,,549.5409,549.5409,,
,,-37.49,-39.99,,
,,558.0417,558.0417,,
,,-39.78,-40.14,,
,,566.6741,566.6741,,
,,-40.49,-40.32,,
,,575.4399,575.4399,,
,,-38.94,-40.34,,
,,584.3414,584.3414,,
,,-41.97,-40.3,,
,,593.3806,593.3806,,
,,-44.02,-40.26,,
,,602.5596,602.5596,,
,,-40.79,-40.16,,
,,611.8806,611.8806,,
,,-40.94,-40.12,,
,,621.3458,621.3458,,
,,-39.55,-40.35,,
,,630.9573,630.9573,,
,,-40.67,-40.39,,
,,640.7176,640.7176,,
,,-40.83,-40.51,,
,,650.6289,650.6289,,
,,-38.88,-40.59,,
,,660.6934,660.6934,,
,,-40.19,-40.74,,
,,670.9137,670.9137,,
,,-42.29,-40.74,,
,,681.2921,681.2921,,
,,-40.65,-40.67,,
,,691.831,691.831,,
,,-40.74,-40.76,,
,,702.5329,702.5329,,
,,-41.43,-40.54,,
,,713.4004,713.4004,,
,,-39.48,-40.45,,
,,724.436,724.436,,
,,-39.72,-40.29,,
,,735.6423,735.6423,,
,,-42.33,-40.28,,
,,747.0219,747.0219,,
,,-37.31,-40.5,,
,,758.5776,758.5776,,
,,-41.22,-40.48,,
,,770.312,770.312,,
,,-43.78,-40.53,,
,,782.228,782.228,,
,,-40.96,-40.65,,
,,794.3282,794.3282,,
,,-39.77,-40.75,,
,,806.6157,806.6157,,
,,-38.91,-40.57,,
,,819.0932,819.0932,,
,,-41.13,-40.5,,
,,831.7638,831.7638,,
,,-36.88,-40.49,,
,,844.6303,844.6303,,
,,-41.79,-40.5,,
,,857.6959,857.6959,,
,,-37.2,-40.52,,
,,870.9636,870.9636,,
,,-40.77,-40.59,,
,,884.4365,884.4365,,
,,-44.58,-40.6,,
,,898.1179,898.1179,,
,,-40.31,-40.82,,
,,912.0108,912.0108,,
,,-41.97,-40.79,,
,,926.1187,926.1187,,
,,-41.59,-40.76,,
,,940.4449,940.4449,,
,,-42.39,-40.7,,
,,954.9926,954.9926,,
,,-38.31,-40.73,,
,,969.7654,969.7654,,
,,-38.86,-40.79,,
,,984.7667,984.7667,,
,,-40.67,-40.75,,
,,1000,1000,,
,,-41.66,-40.96,,
,,1015.469,1015.469,,
,,-39.78,-40.98,,
,,1031.1773,1031.1773,,
,,-41.36,-41.19,,
,,1047.1285,1047.1285,,
,,-42.58,-41.18,,
,,1063.3266,1063.3266,,
,,-42.29,-41.06,,
,,1079.7752,1079.7752,,
,,-40.52,-41.05,,
,,1096.4782,1096.4782,,
,,-43.18,-41.02,,
,,1113.4396,1113.4396,,
,,-39.49,-41.07,,
,,1130.6634,1130.6634,,
,,-40.53,-41,,
,,1148.1536,1148.1536,,
,,-40.22,-41.18,,
,,1165.9144,1165.9144,,
,,-40.33,-41.28,,
,,1183.9499,1183.9499,,
,,-41.68,-41.29,,
,,1202.2644,1202.2644,,
,,-42.25,-41.31,,
,,1220.8623,1220.8623,,
,,-41.99,-41.52,,
,,1239.7478,1239.7478,,
,,-40.54,-41.63,,
,,1258.9254,1258.9254,,
,,-41.79,-41.75,,
,,1278.3997,1278.3997,,
,,-40.28,-41.81,,
,,1298.1753,1298.1753,,
,,-41.13,-41.8,,
,,1318.2567,1318.2567,,
,,-42.78,-41.71,,
,,1338.6488,1338.6488,,
,,-40.72,-41.78,,
,,1359.3564,1359.3564,,
,,-42.58,-41.81,,
,,1380.3843,1380.3843,,
,,-41.08,-41.83,,
,,1401.7374,1401.7374,,
,,-41,-41.83,,
,,1423.4209,1423.4209,,
,,-41.92,-41.8,,
,,1445.4398,1445.4398,,
,,-44.81,-41.84,,
,,1467.7993,1467.7993,,
,,-43.84,-41.9,,
,,1490.5046,1490.5046,,
,,-45.37,-42.05,,
,,1513.5612,1513.5612,,
,,-43.57,-42.23,,
,,1536.9745,1536.9745,,
,,-40.26,-42.39,,
,,1560.75,1560.75,,
,,-41.26,-42.35,,
,,1584.8932,1584.8932,,
,,-40.94,-42.29,,
,,1609.4099,1609.4099,,
,,-41.36,-42.39,,
,,1634.3058,1634.3058,,
,,-40.6,-42.46,,
,,1659.5869,1659.5869,,
,,-40.33,-42.79,,
,,1685.259,1685.259,,
,,-41.08,-43.13,,
,,1711.3283,1711.3283,,
,,-43.16,-43.39,,
,,1737.8008,1737.8008,,
,,-43.29,-43.67,,
,,1764.6829,1764.6829,,
,,-43.94,-43.88,,
,,1791.9807,1791.9807,,
,,-45.96,-43.88,,
,,1819.7009,1819.7009,,
,,-43.91,-44.13,,
,,1847.8498,1847.8498,,
,,-40.28,-44.56,,
,,1876.4342,1876.4342,,
,,-41.49,-44.91,,
,,1905.4607,1905.4607,,
,,-43.02,-45.27,,
,,1934.9363,1934.9363,,
,,-44.22,-45.6,,
,,1964.8678,1964.8678,,
,,-48.5,-45.96,,
,,1995.2623,1995.2623,,
,,-48.95,-46.59,,
,,2026.127,2026.127,,
,,-47.83,-46.96,,
,,2057.4692,2057.4692,,
,,-51.33,-47.15,,
,,2089.2961,2089.2961,,
,,-48.64,-47.53,,
,,2121.6154,2121.6154,,
,,-45.41,-47.91,,
,,2154.4347,2154.4347,,
,,-49.22,-48.25,,
,,2187.7616,2187.7616,,
,,-50.1,-48.43,,
,,2221.6041,2221.6041,,
,,-49.36,-48.82,,
,,2255.9701,2255.9701,,
,,-49.19,-49.06,,
,,2290.8677,2290.8677,,
,,-48.93,-49.42,,
,,2326.3051,2326.3051,,
,,-48.96,-49.54,,
,,2362.2907,2362.2907,,
,,-54.81,-49.51,,
,,2398.8329,2398.8329,,
,,-49.62,-49.45,,
,,2435.9404,2435.9404,,
,,-47.55,-49.48,,
,,2473.622,2473.622,,
,,-51.98,-49.49,,
,,2511.8864,2511.8864,,
,,-52.7,-49.48,,
,,2550.7428,2550.7428,,
,,-53.78,-49.62,,
,,2590.2002,2590.2002,,
,,-48.09,-49.62,,
,,2630.268,2630.268,,
,,-49.15,-49.59,,
,,2670.9556,2670.9556,,
,,-47.1,-49.75,,
,,2712.2726,2712.2726,,
,,-51.14,-49.7,,
,,2754.2287,2754.2287,,
,,-47.17,-49.71,,
,,2796.8338,2796.8338,,
,,-47.72,-49.91,,
,,2840.098,2840.098,,
,,-47.57,-49.66,,
,,2884.0315,2884.0315,,
,,-48.54,-49.65,,
,,2928.6446,2928.6446,,
,,-51.54,-49.69,,
,,2973.9477,2973.9477,,
,,-48.31,-49.58,,
,,3019.9517,3019.9517,,
,,-48.83,-49.46,,
,,3066.6673,3066.6673,,
,,-49.13,-49.18,,
,,3114.1056,3114.1056,,
,,-49.49,-49.18,,
,,3162.2777,3162.2777,,
,,-53.04,-49.08,,
,,3211.1949,3211.1949,,
,,-47.91,-49.22,,
,,3260.8689,3260.8689,,
,,-49.22,-49.26,,
,,3311.3112,3311.3112,,
,,-53.53,-49.39,,
,,3362.5339,3362.5339,,
,,-49.17,-49.63,,
,,3414.5489,3414.5489,,
,,-49.19,-49.7,,
,,3467.3685,3467.3685,,
,,-48.57,-49.73,,
,,3521.0052,3521.0052,,
,,-49.53,-49.72,,
,,3575.4716,3575.4716,,
,,-49.84,-49.78,,
,,3630.7805,3630.7805,,
,,-47.45,-49.83,,
,,3686.9451,3686.9451,,
,,-48.1,-49.74,,
,,3743.9784,3743.9784,,
,,-46.76,-49.77,,
,,3801.894,3801.894,,
,,-50.33,-49.65,,
,,3860.7054,3860.7054,,
,,-52.08,-49.71,,
,,3920.4267,3920.4267,,
,,-50.18,-49.67,,
,,3981.0717,3981.0717,,
,,-53.12,-49.51,,
,,4042.6549,4042.6549,,
,,-49.21,-49.77,,
,,4105.1907,4105.1907,,
,,-49.36,-49.96,,
,,4168.6938,4168.6938,,
,,-51.32,-50.03,,
,,4233.1793,4233.1793,,
,,-49.61,-50.19,,
,,4298.6623,4298.6623,,
,,-49.94,-50.3,,
,,4365.1583,4365.1583,,
,,-47.17,-50.54,,
,,4432.6829,4432.6829,,
,,-50.17,-50.77,,
,,4501.2521,4501.2521,,
,,-50.26,-51.03,,
,,4570.8819,4570.8819,,
,,-49.34,-51.05,,
,,4641.5888,4641.5888,,
,,-48.24,-51.09,,
,,4713.3895,4713.3895,,
,,-49.91,-51.14,,
,,4786.3009,4786.3009,,
,,-55.05,-50.98,,
,,4860.3402,4860.3402,,
,,-53.49,-51.01,,
,,4935.5247,4935.5247,,
,,-50.2,-50.98,,
,,5011.8723,5011.8723,,
,,-53.37,-50.96,,
,,5089.401,5089.401,,
,,-52.18,-51.03,,
,,5168.1289,5168.1289,,
,,-52.98,-51.08,,
,,5248.0746,5248.0746,,
,,-53.55,-51.21,,
,,5329.257,5329.257,,
,,-52.64,-51.23,,
,,5411.6953,5411.6953,,
,,-50.7,-51.1,,
,,5495.4087,5495.4087,,
,,-53.04,-51.1,,
,,5580.4172,5580.4172,,
,,-51.43,-51.13,,
,,5666.7406,5666.7406,,
,,-49.31,-51.04,,
,,5754.3994,5754.3994,,
,,-50.06,-50.83,,
,,5843.4141,5843.4141,,
,,-48.52,-50.54,,
,,5933.8059,5933.8059,,
,,-50.87,-50.62,,
,,6025.5959,6025.5959,,
,,-51.24,-50.56,,
,,6118.8058,6118.8058,,
,,-51.08,-50.32,,
,,6213.4575,6213.4575,,
,,-50.29,-50.23,,
,,6309.5734,6309.5734,,
,,-50.62,-50.19,,
,,6407.1762,6407.1762,,
,,-47.28,-50.15,,
,,6506.2887,6506.2887,,
,,-49.36,-50.16,,
,,6606.9345,6606.9345,,
,,-48.73,-50.03,,
,,6709.1371,6709.1371,,
,,-47.83,-49.9,,
,,6812.9207,6812.9207,,
,,-50.3,-49.92,,
,,6918.3097,6918.3097,,
,,-46.83,-49.81,,
,,7025.329,7025.329,,
,,-52.07,-49.88,,
,,7134.0038,7134.0038,,
,,-51.9,-49.96,,
,,7244.3596,7244.3596,,
,,-46.63,-49.95,,
,,7356.4225,7356.4225,,
,,-50.98,-49.9,,
,,7470.219,7470.219,,
,,-52.74,-49.85,,
,,7585.7758,7585.7758,,
,,-51.55,-50.02,,
,,7703.1201,7703.1201,,
,,-50.93,-50.25,,
,,7822.2796,7822.2796,,
,,-50.22,-50.29,,
,,7943.2823,7943.2823,,
,,-48.45,-50.27,,
,,8066.1569,8066.1569,,
,,-49.73,-50.24,,
,,8190.9322,8190.9322,,
,,-47.57,-50.21,,
,,8317.6377,8317.6377,,
,,-50.13,-50.36,,
,,8446.3032,8446.3032,,
,,-52.59,-50.24,,
,,8576.959,8576.959,,
,,-51.07,-50.27,,
,,8709.6359,8709.6359,,
,,-49.82,-50.45,,
,,8844.3652,8844.3652,,
,,-49.29,-50.49,,
,,8981.1786,8981.1786,,
,,-54.5,-50.44,,
,,9120.1084,9120.1084,,
,,-52.49,-50.34,,
,,9261.1873,9261.1873,,
,,-50.24,-50.25,,
,,9404.4485,9404.4485,,
,,-48.42,-50.32,,
,,9549.9259,9549.9259,,
,,-47.12,-50.45,,
,,9697.6536,9697.6536,,
,,-49.6,-50.41,,
,,9847.6665,9847.6665,,
,,-50.25,-50.59,,
,,10000,10000,,
,,-49.26,-50.57,,
,,10154.6899,10154.6899,,
,,-52.55,-50.63,,
,,10311.7727,10311.7727,,
,,-50.92,-50.78,,
,,10471.2855,10471.2855,,
,,-51.87,-50.9,,
,,10633.2657,10633.2657,,
,,-51.55,-50.97,,
,,10797.7516,10797.7516,,
,,-49.25,-50.99,,
,,10964.782,10964.782,,
,,-48.81,-50.92,,
,,11134.3961,11134.3961,,
,,-51.9,-50.96,,
,,11306.634,11306.634,,
,,-51.53,-51.15,,
,,11481.5362,11481.5362,,
,,-48.71,-51.24,,
,,11659.144,11659.144,,
,,-51.65,-51.56,,
,,11839.4992,11839.4992,,
,,-49.7,-51.64,,
,,12022.6443,12022.6443,,
,,-53.92,-51.77,,
,,12208.6225,12208.6225,,
,,-54.5,-51.72,,
,,12397.4776,12397.4776,,
,,-52.76,-51.78,,
,,12589.2541,12589.2541,,
,,-50.72,-51.62,,
,,12783.9972,12783.9972,,
,,-55.02,-51.56,,
,,12981.7528,12981.7528,,
,,-50.96,-51.7,,
,,13182.5674,13182.5674,,
,,-51.01,-52.13,,
,,13386.4884,13386.4884,,
,,-52.84,-52.17,,
,,13593.5639,13593.5639,,
,,-49.24,-52.22,,
,,13803.8426,13803.8426,,
,,-56.86,-52.31,,
,,14017.3742,14017.3742,,
,,-52.1,-52.54,,
,,14234.2088,14234.2088,,
,,-52.26,-52.73,,
,,14454.3977,14454.3977,,
,,-51.49,-52.85,,
,,14677.9927,14677.9927,,
,,-52.28,-52.98,,
,,14905.0464,14905.0464,,
,,-48.21,-52.99,,
,,15135.6125,15135.6125,,
,,-50.09,-53.05,,
,,15369.7452,15369.7452,,
,,-52.62,-52.9,,
,,15607.4996,15607.4996,,
,,-58.58,-53.09,,
,,15848.9319,15848.9319,,
,,-52.87,-53.21,,
,,16094.0989,16094.0989,,
,,-52.54,-53.29,,
,,16343.0584,16343.0584,,
,,-50.82,-53.69,,
,,16595.8691,16595.8691,,
,,-56.94,-53.62,,
,,16852.5904,16852.5904,,
,,-54.12,-53.72,,
,,17113.283,17113.283,,
,,-56.77,-53.75,,
,,17378.0083,17378.0083,,
,,-57.37,-53.9,,
,,17646.8286,17646.8286,,
,,-52.98,-54.05,,
,,17919.8072,17919.8072,,
,,-52.12,-54.35,,
,,18197.0086,18197.0086,,
,,-51.67,-54.42,,
,,18478.498,18478.498,,
,,-55.26,-54.58,,
,,18764.3417,18764.3417,,
,,-53.78,-54.41,,
,,19054.6072,19054.6072,,
,,-54.79,-54.4,,
,,19349.3628,19349.3628,,
,,-58.29,-54.49,,
,,19648.6779,19648.6779,,
,,-55.39,-54.65,,
,,19952.6231,19952.6231,,
,,-54.37,-54.39,,
,,20261.2701,20261.2701,,
,,-52.94,-54.35,,
,,20574.6916,20574.6916,,
,,-54.94,-54.18,,
,,20892.9613,20892.9613,,
,,-55.66,-53.96,,
,,21216.1544,21216.1544,,
,,-55.27,-53.91,,
,,21544.3469,21544.3469,,
,,-51.55,-54.02,,
,,21877.6162,21877.6162,,
,,-56.32,-54.09,,
,,22216.0409,22216.0409,,
,,-54.72,-53.91,,
,,22559.7007,22559.7007,,
,,-52.56,-53.91,,
,,22908.6765,22908.6765,,
,,-54.58,-54.09,,
,,23263.0507,23263.0507,,
,,-54.5,-53.96,,
,,23622.9066,23622.9066,,
,,-50.94,-54.08,,
,,23988.3292,23988.3292,,
,,-53.27,-54.35,,
,,24359.4045,24359.4045,,
,,-52.82,-54.67,,
,,24736.2199,24736.2199,,
,,-52.26,-54.53,,
,,25118.8643,25118.8643,,
,,-51.86,-54.46,,
,,25507.4278,25507.4278,,
,,-54.74,-54.37,,
,,25902.002,25902.002,,
,,-53.33,-54.56,,
,,26302.6799,26302.6799,,
,,-51.11,-54.5,,
,,26709.5559,26709.5559,,
,,-53.74,-54.31,,
,,27122.7258,27122.7258,,
,,-58.89,-54.48,,
,,27542.287,27542.287,,
,,-55.23,-54.46,,
,,27968.3385,27968.3385,,
,,-58.21,-54.48,,
,,28400.9805,28400.9805,,
,,-60.6,-54.67,,
,,28840.315,28840.315,,
,,-60.26,-54.85,,
,,29286.4456,29286.4456,,
,,-51.77,-55.04,,
,,29739.4775,29739.4775,,
,,-54.06,-55.21,,
,,30199.5172,30199.5172,,
,,-53.15,-55.67,,
,,30666.6733,30666.6733,,
,,-56,-55.78,,
,,31141.0558,31141.0558,,
,,-54.89,-56.01,,
,,31622.7766,31622.7766,,
,,-50.46,-56.17,,
,,32111.9491,32111.9491,,
,,-56.26,-56.41,,
,,32608.6886,32608.6886,,
,,-54.24,-56.32,,
,,33113.1121,33113.1121,,
,,-55.01,-56.52,,
,,33625.3386,33625.3386,,
,,-55.24,-56.56,,
,,34145.4887,34145.4887,,
,,-57.44,-56.43,,
,,34673.685,34673.685,,
,,-57.16,-56.24,,
,,35210.052,35210.052,,
,,-56.07,-56.43,,
,,35754.716,35754.716,,
,,-62.59,-56.57,,
,,36307.8055,36307.8055,,
,,-57.28,-56.8,,
,,36869.4506,36869.4506,,
,,-58.63,-56.87,,
,,37439.7839,37439.7839,,
,,-54.64,-56.9,,
,,38018.9396,38018.9396,,
,,-59.3,-57.26,,
,,38607.0543,38607.0543,,
,,-56.77,-57.35,,
,,39204.2666,39204.2666,,
,,-59.86,-57.52,,
,,39810.7171,39810.7171,,
,,-59.13,-57.49,,
,,40426.5487,40426.5487,,
,,-57.62,-57.58,,
,,41051.9067,41051.9067,,
,,-56.03,-57.54,,
,,41686.9383,41686.9383,,
,,-55.97,-57.61,,
,,42331.7933,42331.7933,,
,,-57.37,-57.58,,
,,42986.6235,42986.6235,,
,,-58.34,-57.26,,
,,43651.5832,43651.5832,,
,,-57.65,-57.14,,
,,44326.8292,44326.8292,,
,,-55.75,-57.14,,
,,45012.5206,45012.5206,,
,,-58.6,-57.35,,
,,45708.819,45708.819,,
,,-58.26,-57.28,,
,,46415.8883,46415.8883,,
,,-58.21,-57.4,,
,,47133.8954,47133.8954,,
,,-54.27,-57.45,,
,,47863.0092,47863.0092,,
,,-57.48,-57.4,,
,,48603.4018,48603.4018,,
,,-56.43,-57.39,,
,,49355.2474,49355.2474,,
,,-58.82,-57.43,,
,,50118.7234,50118.7234,,
,,-55.39,-57.71,,
,,50894.0095,50894.0095,,
,,-55.12,-57.91,,
,,51681.2886,51681.2886,,
,,-54.61,-57.95,,
,,52480.746,52480.746,,
,,-58.64,-58.06,,
,,53292.5703,53292.5703,,
,,-59.41,-58.22,,
,,54116.9527,54116.9527,,
,,-57.67,-58.22,,
,,54954.0874,54954.0874,,
,,-59.52,-58.36,,
,,55804.1717,55804.1717,,
,,-61.11,-58.43,,
,,56667.4061,56667.4061,,
,,-57.98,-58.64,,
,,57543.9937,57543.9937,,
,,-57.28,-58.75,,
,,58434.1413,58434.1413,,
,,-57,-58.92,,
,,59338.0586,59338.0586,,
,,-62.4,-59.07,,
,,60255.9586,60255.9586,,
,,-62.08,-59.3,,
,,61188.0576,61188.0576,,
,,-59.17,-59.48,,
,,62134.5752,62134.5752,,
,,-60.05,-59.78,,
,,63095.7344,63095.7344,,
,,-59.61,-60.05,,
,,64071.7619,64071.7619,,
,,-58.43,-60.13,,
,,65062.8875,65062.8875,,
,,-61.51,-60.31,,
,,66069.3448,66069.3448,,
,,-59.83,-60.39,,
,,67091.371,67091.371,,
