MeasResult
PNOISE:LPL
A.16.09,N9010A
544 B25 B40 EXM FS1 MPB P44 RTL ,01
AllowZeroAtten,False
AM Rejection,True
Automatic Trigger Time,0.1
Automatic Trigger Time State,False
Average Mode,Repeat
Average Number,10
Average State,False
Cancellation,False
Carrier Frequency,2440075888.61639
Electrical Atten,0
Electrical Atten State,False
External Array Trigger Delay,1E-06,1E-06,0,0
External Array Trigger Delay State,False,False,False,False
External Array Trigger Level,1.2,1.2,0,0
External Array Trigger Slope,Positive,Positive,Positive,Positive
ExternalGainValueSelection,Preamp
ExtGainPreampDb,0
Input Port,RF
Internal Preamp,False
Internal Preamp Band,Low
Line Trigger Delay,1E-06
Line Trigger Delay State,False
Line Trigger Slope,Positive
Meas Type,PhaseNoise
Mechanical Atten,10
MechanicalAttenStepEnum,S2dB
Overdrive(Mech Atten),False
Periodic Timer Period,0.02
Periodic Timer Sync Source,None
Periodic Timer Trigger Delay,1E-06
Periodic Timer Trigger Delay State,False
Preselector Adjust,0
Reference Trace,3
RFBurst Trigger Delay,1E-06
RFBurst Trigger Delay State,False
RFBurst Trigger Level Abs,-20
RFBurst Trigger Level Rel,-6
RFBurst Trigger Level Type,Absolute
RFBurst Trigger Slope,Positive
Smoothing,4
Start Offset,100
Stop Offset,1000000
Threshold,0.01
Trace Type,Raw,Smoothed,Blank,Raw,Raw,Raw
Trigger Holdoff,0.1
Trigger Holdoff State,False
Trigger Source,Free
MeasResult1,MeasResult2,MeasResult3,MeasResult4,MeasResult5,MeasResult6
,,713.4004,713.4004,,
,,-40.56,-39.58,,
,,724.436,724.436,,
,,-41.48,-39.58,,
,,735.6423,735.6423,,
,,-40.79,-39.7,,
,,747.0219,747.0219,,
,,-40.34,-39.72,,
,,758.5776,758.5776,,
,,-40.2,-39.7,,
,,770.312,770.312,,
,,-37.45,-39.62,,
,,782.228,782.228,,
,,-38.86,-39.8,,
,,794.3282,794.3282,,
,,-42.35,-39.68,,
,,806.6157,806.6157,,
,,-39.97,-39.8,,
,,819.0932,819.0932,,
,,-40.56,-39.92,,
,,831.7638,831.7638,,
,,-39.2,-39.95,,
,,844.6303,844.6303,,
,,-40.26,-40.18,,
,,857.6959,857.6959,,
,,-39.51,-40.09,,
,,870.9636,870.9636,,
,,-40.32,-40.06,,
,,884.4365,884.4365,,
,,-37.43,-40.07,,
,,898.1179,898.1179,,
,,-40.39,-40.1,,
,,912.0108,912.0108,,
,,-37.85,-40.19,,
,,926.1187,926.1187,,
,,-39.69,-40.47,,
,,940.4449,940.4449,,
,,-39.29,-40.53,,
,,954.9926,954.9926,,
,,-42.26,-40.49,,
,,969.7654,969.7654,,
,,-41.7,-40.57,,
,,984.7667,984.7667,,
,,-39.96,-40.57,,
,,1000,1000,,
,,-43.75,-40.6,,
,,1015.469,1015.469,,
,,-38.42,-40.59,,
,,1031.1773,1031.1773,,
,,-40.7,-40.72,,
,,1047.1285,1047.1285,,
,,-41.12,-40.66,,
,,1063.3266,1063.3266,,
,,-41.08,-40.96,,
,,1079.7752,1079.7752,,
,,-42.13,-41.06,,
,,1096.4782,1096.4782,,
,,-44.02,-41.28,,
,,1113.4396,1113.4396,,
,,-40.15,-41.37,,
,,1130.6634,1130.6634,,
,,-41.57,-41.41,,
,,1148.1536,1148.1536,,
,,-41.83,-41.33,,
,,1165.9144,1165.9144,,
,,-40.42,-41.36,,
,,1183.9499,1183.9499,,
,,-39.97,-41.52,,
,,1202.2644,1202.2644,,
,,-40.04,-41.41,,
,,1220.8623,1220.8623,,
,,-42.44,-41.49,,
,,1239.7478,1239.7478,,
,,-38.99,-41.5,,
,,1258.9254,1258.9254,,
,,-44.3,-41.47,,
,,1278.3997,1278.3997,,
,,-42.8,-41.43,,
,,1298.1753,1298.1753,,
,,-42.88,-41.39,,
,,1318.2567,1318.2567,,
,,-41.67,-41.25,,
,,1338.6488,1338.6488,,
,,-40.14,-41.32,,
,,1359.3564,1359.3564,,
,,-40.51,-41.31,,
,,1380.3843,1380.3843,,
,,-42.39,-41.38,,
,,1401.7374,1401.7374,,
,,-43.59,-41.46,,
,,1423.4209,1423.4209,,
,,-41.21,-41.59,,
,,1445.4398,1445.4398,,
,,-40.39,-41.65,,
,,1467.7993,1467.7993,,
,,-40.77,-41.65,,
,,1490.5046,1490.5046,,
,,-40.45,-41.74,,
,,1513.5612,1513.5612,,
,,-40.17,-41.65,,
,,1536.9745,1536.9745,,
,,-41.17,-41.6,,
,,1560.75,1560.75,,
,,-40.96,-41.6,,
,,1584.8932,1584.8932,,
,,-41.62,-41.62,,
,,1609.4099,1609.4099,,
,,-41.42,-41.68,,
,,1634.3058,1634.3058,,
,,-43.54,-41.76,,
,,1659.5869,1659.5869,,
,,-42.25,-41.91,,
,,1685.259,1685.259,,
,,-42.79,-42.12,,
,,1711.3283,1711.3283,,
,,-41.44,-42.4,,
,,1737.8008,1737.8008,,
,,-42.58,-42.68,,
,,1764.6829,1764.6829,,
,,-41.03,-43.07,,
,,1791.9807,1791.9807,,
,,-42.14,-43.32,,
,,1819.7009,1819.7009,,
,,-41.64,-43.45,,
,,1847.8498,1847.8498,,
,,-42.86,-43.69,,
,,1876.4342,1876.4342,,
,,-42.16,-43.87,,
,,1905.4607,1905.4607,,
,,-41.66,-43.98,,
,,1934.9363,1934.9363,,
,,-42.15,-44.35,,
,,1964.8678,1964.8678,,
,,-45.92,-44.71,,
,,1995.2623,1995.2623,,
,,-48.43,-44.75,,
,,2026.127,2026.127,,
,,-47.68,-45.12,,
,,2057.4692,2057.4692,,
,,-46.75,-45.28,,
,,2089.2961,2089.2961,,
,,-49.8,-45.4,,
,,2121.6154,2121.6154,,
,,-46.19,-45.68,,
,,2154.4347,2154.4347,,
,,-43.18,-45.81,,
,,2187.7616,2187.7616,,
,,-46.77,-46.09,,
,,2221.6041,2221.6041,,
,,-44.97,-46.26,,
,,2255.9701,2255.9701,,
,,-44.16,-46.44,,
,,2290.8677,2290.8677,,
,,-49.85,-47.01,,
,,2326.3051,2326.3051,,
,,-52.01,-47.54,,
,,2362.2907,2362.2907,,
,,-43.02,-47.69,,
,,2398.8329,2398.8329,,
,,-51.47,-47.78,,
,,2435.9404,2435.9404,,
,,-45.03,-47.81,,
,,2473.622,2473.622,,
,,-45.3,-47.88,,
,,2511.8864,2511.8864,,
,,-47.59,-47.73,,
,,2550.7428,2550.7428,,
,,-44.99,-47.84,,
,,2590.2002,2590.2002,,
,,-48.09,-48.04,,
,,2630.268,2630.268,,
,,-46.82,-48.18,,
,,2670.9556,2670.9556,,
,,-46.2,-48.41,,
,,2712.2726,2712.2726,,
,,-54.83,-48.57,,
,,2754.2287,2754.2287,,
,,-54.45,-48.63,,
,,2796.8338,2796.8338,,
,,-49.39,-48.49,,
,,2840.098,2840.098,,
,,-50.43,-48.73,,
,,2884.0315,2884.0315,,
,,-48.24,-48.46,,
,,2928.6446,2928.6446,,
,,-48.52,-48.63,,
,,2973.9477,2973.9477,,
,,-46.27,-48.68,,
,,3019.9517,3019.9517,,
,,-48.74,-48.74,,
,,3066.6673,3066.6673,,
,,-47.8,-48.85,,
,,3114.1056,3114.1056,,
,,-49.92,-48.97,,
,,3162.2777,3162.2777,,
,,-50.41,-49.16,,
,,3211.1949,3211.1949,,
,,-47.81,-49.28,,
,,3260.8689,3260.8689,,
,,-51.11,-49.14,,
,,3311.3112,3311.3112,,
,,-48.84,-48.95,,
,,3362.5339,3362.5339,,
,,-48.54,-48.9,,
,,3414.5489,3414.5489,,
,,-45.19,-48.86,,
,,3467.3685,3467.3685,,
,,-49.05,-48.89,,
,,3521.0052,3521.0052,,
,,-46.51,-48.78,,
,,3575.4716,3575.4716,,
,,-48.99,-49.07,,
,,3630.7805,3630.7805,,
,,-47.42,-49.03,,
,,3686.9451,3686.9451,,
,,-50.77,-49.02,,
,,3743.9784,3743.9784,,
,,-51.22,-49.1,,
,,3801.894,3801.894,,
,,-48.89,-48.95,,
,,3860.7054,3860.7054,,
,,-51.81,-49.07,,
,,3920.4267,3920.4267,,
,,-49.99,-48.9,,
,,3981.0717,3981.0717,,
,,-48.17,-48.87,,
,,4042.6549,4042.6549,,
,,-49.49,-48.9,,
,,4105.1907,4105.1907,,
,,-48.93,-49.08,,
,,4168.6938,4168.6938,,
,,-46.05,-49.06,,
,,4233.1793,4233.1793,,
,,-52.97,-49.21,,
,,4298.6623,4298.6623,,
,,-47.82,-49.24,,
,,4365.1583,4365.1583,,
,,-47.52,-49.12,,
,,4432.6829,4432.6829,,
,,-51.85,-49.04,,
,,4501.2521,4501.2521,,
,,-47.02,-48.97,,
,,4570.8819,4570.8819,,
,,-50.53,-48.93,,
,,4641.5888,4641.5888,,
,,-47.06,-48.8,,
,,4713.3895,4713.3895,,
,,-48.12,-48.81,,
,,4786.3009,4786.3009,,
,,-49.31,-48.86,,
,,4860.3402,4860.3402,,
,,-49.29,-48.71,,
,,4935.5247,4935.5247,,
,,-48.66,-48.79,,
,,5011.8723,5011.8723,,
,,-49.95,-48.93,,
,,5089.401,5089.401,,
,,-49.7,-48.76,,
,,5168.1289,5168.1289,,
,,-44.57,-48.88,,
,,5248.0746,5248.0746,,
,,-49.02,-48.86,,
,,5329.257,5329.257,,
,,-49.68,-48.76,,
,,5411.6953,5411.6953,,
,,-47.96,-48.91,,
,,5495.4087,5495.4087,,
,,-48.83,-48.73,,
,,5580.4172,5580.4172,,
,,-50.23,-48.89,,
,,5666.7406,5666.7406,,
,,-49.22,-48.99,,
,,5754.3994,5754.3994,,
,,-46.1,-48.95,,
,,5843.4141,5843.4141,,
,,-50.59,-48.82,,
,,5933.8059,5933.8059,,
,,-49.31,-48.69,,
,,6025.5959,6025.5959,,
,,-49.07,-48.63,,
,,6118.8058,6118.8058,,
,,-50.71,-48.54,,
,,6213.4575,6213.4575,,
,,-46.9,-48.73,,
,,6309.5734,6309.5734,,
,,-49.54,-48.64,,
,,6407.1762,6407.1762,,
,,-50.56,-48.54,,
,,6506.2887,6506.2887,,
,,-46.39,-48.65,,
,,6606.9345,6606.9345,,
,,-50.79,-48.67,,
,,6709.1371,6709.1371,,
,,-50.3,-48.71,,
,,6812.9207,6812.9207,,
,,-48.52,-48.71,,
,,6918.3097,6918.3097,,
,,-46.24,-48.86,,
,,7025.329,7025.329,,
,,-45.78,-48.68,,
,,7134.0038,7134.0038,,
,,-48.41,-48.6,,
,,7244.3596,7244.3596,,
,,-47.64,-48.59,,
,,7356.4225,7356.4225,,
,,-49.07,-48.58,,
,,7470.219,7470.219,,
,,-46.81,-48.57,,
,,7585.7758,7585.7758,,
,,-47.36,-48.41,,
,,7703.1201,7703.1201,,
,,-50.54,-48.36,,
,,7822.2796,7822.2796,,
,,-49.32,-48.48,,
,,7943.2823,7943.2823,,
,,-51.09,-48.43,,
,,8066.1569,8066.1569,,
,,-49.37,-48.29,,
,,8190.9322,8190.9322,,
,,-49.59,-48.37,,
,,8317.6377,8317.6377,,
,,-46.44,-48.59,,
,,8446.3032,8446.3032,,
,,-47.27,-48.78,,
,,8576.959,8576.959,,
,,-48.95,-48.84,,
,,8709.6359,8709.6359,,
,,-50.58,-48.95,,
,,8844.3652,8844.3652,,
,,-46.66,-49.09,,
,,8981.1786,8981.1786,,
,,-45.83,-49.24,,
,,9120.1084,9120.1084,,
,,-49.26,-49.44,,
,,9261.1873,9261.1873,,
,,-49.12,-49.48,,
,,9404.4485,9404.4485,,
,,-49.76,-49.6,,
,,9549.9259,9549.9259,,
,,-47,-49.59,,
,,9697.6536,9697.6536,,
,,-50.32,-49.64,,
,,9847.6665,9847.6665,,
,,-51.34,-49.81,,
,,10000,10000,,
,,-50.29,-50.07,,
,,10154.6899,10154.6899,,
,,-49.79,-50.26,,
,,10311.7727,10311.7727,,
,,-50,-50.37,,
,,10471.2855,10471.2855,,
,,-52.41,-50.66,,
,,10633.2657,10633.2657,,
,,-50.28,-50.91,,
,,10797.7516,10797.7516,,
,,-51.84,-51.28,,
,,10964.782,10964.782,,
,,-51.46,-51.43,,
,,11134.3961,11134.3961,,
,,-52.05,-51.59,,
,,11306.634,11306.634,,
,,-50.95,-51.62,,
,,11481.5362,11481.5362,,
,,-50.57,-51.88,,
,,11659.144,11659.144,,
,,-53.49,-52.03,,
,,11839.4992,11839.4992,,
,,-52.46,-52.01,,
,,12022.6443,12022.6443,,
,,-51.63,-52.17,,
,,12208.6225,12208.6225,,
,,-51.5,-52.54,,
,,12397.4776,12397.4776,,
,,-57.09,-53.01,,
,,12589.2541,12589.2541,,
,,-52.6,-53.24,,
,,12783.9972,12783.9972,,
,,-54.2,-53.61,,
,,12981.7528,12981.7528,,
,,-52.86,-53.61,,
,,13182.5674,13182.5674,,
,,-52.66,-53.75,,
,,13386.4884,13386.4884,,
,,-50.57,-53.9,,
,,13593.5639,13593.5639,,
,,-52.93,-54.42,,
,,13803.8426,13803.8426,,
,,-53.72,-54.6,,
,,14017.3742,14017.3742,,
,,-50.82,-54.63,,
,,14234.2088,14234.2088,,
,,-54.07,-54.93,,
,,14454.3977,14454.3977,,
,,-58.38,-55.15,,
,,14677.9927,14677.9927,,
,,-60.59,-55.72,,
,,14905.0464,14905.0464,,
,,-57.81,-55.63,,
,,15135.6125,15135.6125,,
,,-58.79,-55.62,,
,,15369.7452,15369.7452,,
,,-51.73,-55.64,,
,,15607.4996,15607.4996,,
,,-54.72,-55.8,,
,,15848.9319,15848.9319,,
,,-55.49,-55.92,,
,,16094.0989,16094.0989,,
,,-62.88,-56.27,,
,,16343.0584,16343.0584,,
,,-54.87,-56.49,,
,,16595.8691,16595.8691,,
,,-54.11,-56.86,,
,,16852.5904,16852.5904,,
,,-59.39,-57.22,,
,,17113.283,17113.283,,
,,-56.6,-57.42,,
,,17378.0083,17378.0083,,
,,-64.58,-57.47,,
,,17646.8286,17646.8286,,
,,-55.03,-57.44,,
,,17919.8072,17919.8072,,
,,-52.49,-57.4,,
,,18197.0086,18197.0086,,
,,-54.64,-57.39,,
,,18478.498,18478.498,,
,,-56.43,-57.88,,
,,18764.3417,18764.3417,,
,,-55.54,-58.09,,
,,19054.6072,19054.6072,,
,,-58.6,-58.21,,
,,19349.3628,19349.3628,,
,,-57.92,-58.12,,
,,19648.6779,19648.6779,,
,,-62.34,-58.18,,
,,19952.6231,19952.6231,,
,,-58.99,-58.39,,
,,20261.2701,20261.2701,,
,,-58.79,-58.49,,
,,20574.6916,20574.6916,,
,,-59.56,-58.52,,
,,20892.9613,20892.9613,,
,,-59.9,-58.41,,
,,21216.1544,21216.1544,,
,,-56.9,-58.67,,
,,21544.3469,21544.3469,,
,,-58.41,-58.88,,
,,21877.6162,21877.6162,,
,,-63.01,-59.08,,
,,22216.0409,22216.0409,,
,,-59.63,-59.34,,
,,22559.7007,22559.7007,,
,,-58.32,-59.57,,
,,22908.6765,22908.6765,,
,,-60.75,-59.57,,
,,23263.0507,23263.0507,,
,,-56.12,-59.55,,
,,23622.9066,23622.9066,,
,,-58.93,-59.38,,
,,23988.3292,23988.3292,,
,,-61.7,-59.34,,
,,24359.4045,24359.4045,,
,,-57.47,-59.43,,
,,24736.2199,24736.2199,,
,,-61.95,-59.61,,
,,25118.8643,25118.8643,,
,,-61.03,-59.78,,
,,25507.4278,25507.4278,,
,,-57.32,-60.15,,
,,25902.002,25902.002,,
,,-59.33,-60.51,,
,,26302.6799,26302.6799,,
,,-62.34,-60.57,,
,,26709.5559,26709.5559,,
,,-60.77,-60.64,,
,,27122.7258,27122.7258,,
,,-58.53,-60.85,,
,,27542.287,27542.287,,
,,-57.62,-60.93,,
,,27968.3385,27968.3385,,
,,-58.27,-61.31,,
,,28400.9805,28400.9805,,
,,-58.14,-61.5,,
,,28840.315,28840.315,,
,,-60.79,-61.5,,
,,29286.4456,29286.4456,,
,,-63.72,-61.77,,
,,29739.4775,29739.4775,,
,,-63.91,-61.91,,
,,30199.5172,30199.5172,,
,,-65.41,-61.99,,
,,30666.6733,30666.6733,,
,,-66.61,-62.21,,
,,31141.0558,31141.0558,,
,,-64.34,-62.48,,
,,31622.7766,31622.7766,,
,,-61.3,-62.56,,
,,32111.9491,32111.9491,,
,,-63.14,-62.71,,
,,32608.6886,32608.6886,,
,,-62.62,-63.07,,
,,33113.1121,33113.1121,,
,,-64.95,-63.49,,
,,33625.3386,33625.3386,,
,,-63.35,-63.75,,
,,34145.4887,34145.4887,,
,,-61.65,-64.05,,
,,34673.685,34673.685,,
,,-63.56,-64.17,,
,,35210.052,35210.052,,
,,-65.16,-64.23,,
,,35754.716,35754.716,,
,,-63.03,-64.31,,
,,36307.8055,36307.8055,,
,,-62.36,-64.44,,
,,36869.4506,36869.4506,,
,,-65.54,-64.39,,
,,37439.7839,37439.7839,,
,,-64.18,-64.59,,
,,38018.9396,38018.9396,,
,,-64.07,-64.85,,
,,38607.0543,38607.0543,,
,,-66.94,-65.19,,
,,39204.2666,39204.2666,,
,,-67.23,-65.36,,
,,39810.7171,39810.7171,,
,,-64.32,-65.35,,
,,40426.5487,40426.5487,,
,,-64.97,-65.61,,
,,41051.9067,41051.9067,,
,,-63.64,-65.91,,
,,41686.9383,41686.9383,,
,,-65.04,-66.17,,
,,42331.7933,42331.7933,,
,,-65.8,-66.23,,
,,42986.6235,42986.6235,,
,,-68.21,-66.43,,
,,43651.5832,43651.5832,,
,,-65.58,-66.63,,
,,44326.8292,44326.8292,,
,,-68.99,-66.73,,
,,45012.5206,45012.5206,,
,,-67.25,-66.91,,
,,45708.819,45708.819,,
,,-71.03,-67.08,,
,,46415.8883,46415.8883,,
,,-66.33,-67.05,,
,,47133.8954,47133.8954,,
,,-64.85,-67.15,,
,,47863.0092,47863.0092,,
,,-69.21,-67.41,,
,,48603.4018,48603.4018,,
,,-68.73,-67.63,,
,,49355.2474,49355.2474,,
,,-69.37,-67.79,,
,,50118.7234,50118.7234,,
,,-66.7,-68.11,,
,,50894.0095,50894.0095,,
,,-67.47,-68.37,,
,,51681.2886,51681.2886,,
,,-67.17,-68.57,,
,,52480.746,52480.746,,
,,-67.69,-68.82,,
,,53292.5703,53292.5703,,
,,-68.4,-68.94,,
,,54116.9527,54116.9527,,
,,-67.87,-69.23,,
,,54954.0874,54954.0874,,
,,-66.29,-69.27,,
,,55804.1717,55804.1717,,
,,-69.64,-69.54,,
,,56667.4061,56667.4061,,
,,-70.29,-69.88,,
,,57543.9937,57543.9937,,
,,-69.87,-70.04,,
,,58434.1413,58434.1413,,
,,-67.35,-70.2,,
,,59338.0586,59338.0586,,
,,-72.54,-70.4,,
,,60255.9586,60255.9586,,
,,-71.79,-70.77,,
,,61188.0576,61188.0576,,
,,-72.65,-71.11,,
,,62134.5752,62134.5752,,
,,-71.38,-71.56,,
,,63095.7344,63095.7344,,
,,-71.75,-72.02,,
,,64071.7619,64071.7619,,
,,-74.01,-72.48,,
,,65062.8875,65062.8875,,
,,-71.77,-72.84,,
,,66069.3448,66069.3448,,
,,-72.7,-73.33,,
,,67091.371,67091.371,,
